Speaker,Spanish (ES)
{f:5:Lambdadelta},"""Es imposible que un humano que supuestamente está muerto camine por ahí, ¿verdad? ¿Se debe todo a un virus desconocido llamado el Síndrome de Rokkenjima que provoca delirios masivos? ¡¿O acaso da la casualidad de que las escamas de una especie misteriosa de mariposa que solo vive en Rokkenjima son alucinógenas?! ¡¡¿O todo se debe a que una misteriosa organización secreta llamada los ""Perros de la montaña"" hicieron una droga aún no descubierta llamada Purupurupikopuyo que causa delirios masivos?!!"""
{f:5:Lambdadelta},"""Dinos muchísimas porquerías como esa, ¡¡kyaaajajajaajajajajajajajajajajajajajaja!!"""
Ushiromiya Battler,"""... Ya cállate. Esto ni siquiera es un problema."""
,{p:1:El abuelo ya está muerto a este punto}. No hay manera de que exista.
Ushiromiya Battler,"""La única razón por la que todo parece como si realmente existiera... es porque esa es la mentira que la tía Natsuhi está creando en un intento de ocultar la muerte del abuelo y engañar a todos en la conferencia familiar."""
{f:5:Lambdadelta},"""¿Oh? ¡¿Es una mentira de Natsuhi?! ¿Puedes revivir a los muertos mintiendo? ¿No sería eso la magia de Natsuhi?"""
Ushiromiya Battler,"""Este mundo es como un tubo de Braun antes de haber mirado dentro de él... Es el mundo de la caja del gato antes de que sea abierta."""
Ushiromiya Battler,"""Siempre y cuando la tía Natsuhi diga que salió a caminar con el abuelo, y siempre y cuando nadie pueda confirmar que es una mentira, es posible mostrar a ""la tía Natsuhi paseando por el jardín de rosas con el abuelo"" como la realidad de Natsuhi. Eso significa que al abuelo le es posible aparecer."""
,"*clap*, *clap*, *clap*..."
,Ese aplauso poco respetuoso provenía de {f:5:Bernkastel}.
{f:5:Bernkastel},"""... Bravo... Estás mucho más tranquilo ahora que no está Beato."""
Ushiromiya Battler,"""Silencio. Tú cállate también."""
{f:5:Lambdadelta},"""Un segundo, Battler. Según tu teoría, claro, puede que en verdad le sea posible a Kinzo aparecer si Natsuhi es la única persona allí. Si Natsuhi afirma que observó a Kinzo en un mundo con nadie excepto ella en él, entonces nadie puede negarlo, ¿verdad?"""
{f:5:Lambdadelta},"""Pero Kanon también se encontraba allí, y también miraba a Kinzo, ¿cierto? ¿Cómo explicas eso?"""
Ushiromiya Battler,"""... Eso no supone ningún problema. Kanon-kun es un sirviente que trabaja para la familia Ushiromiya... La tía Natsuhi seguramente le ordenó que fuera su cómplice para poder esconder la muerte del abuelo... Esto significa que, al igual que la tía Natsuhi, Kanon puede ver al abuelo a pesar de que se supone que no existe."""
{f:5:Bernkastel},"""... Qué mal, Lambda. Battler ya no va a caer en un truco tan fácil."""
{f:5:Lambdadelta},"""Así parece... Bueno, esto no es más que una introducción antes del juego. Como un tentempié antes de una comida."""
{f:5:Bernkastel},"""... Un aperitivo en un bar. Té verde en un restaurante de sushi."""
Ushiromiya Battler,"""Cállense. ¿Así que no vamos a avanzar a menos que lo diga de nuevo en azul?"""
{f:5:Lambdadelta},"""Así es. ¿Te importaría?"""
Ushiromiya Battler,"""... Tsk... {p:2:La razón por la que el abuelo pasea como si nada a pesar de que ya está muerto... es que los que quieren que parezca que está vivo crearon una ilusión de él. Las personas que piensan lo mismo pueden compartir esa ilusión. Entonces, hablan como si el abuelo en realidad existiera y estuviera con ellos hasta hace un segundo. Por eso se pasea como si fuera perfectamente natural}."""
Ushiromiya Battler,"""{p:2:Debido a esto, la ilusión del abuelo no puede aparecer frente a personas que no están cooperando con la tía Natsuhi}. {p:2:Es por eso que necesitaban preparar todo para que se encerrara en su estudio sin salir}."""
,"En los juegos anteriores a este, el abuelo siempre estuvo encerrado en su estudio."
,Nunca nos encontramos con él directamente.
,"Sin embargo, había personas que hablaban de manera que hacía parecer que estaba encerrado en su estudio de mal humor, y que afirmaban que lo habían visto hacía poco tiempo. Aceptamos eso ciegamente y creímos que el abuelo estaba en el estudio."
,{a:c:{i:Es por eso que era posible que existiera una ilusión del abuelo en el estudio}.}
,"Así es, en los juegos previos a este, los únicos que vieron al abuelo fueron el tío Krauss, la tía Natsuhi, y los sirvientes."
,"{p:2:Como todos decían la misma historia, una ilusión del abuelo pudo existir en esta isla, haciendo parecer que estaba vivo}."
Ushiromiya Battler,"""... Ustedes incluso me mostraron una escena al principio de este juego... en la que la tía Natsuhi convencía al doctor Nanjo y al resto de que encubrieran la muerte del abuelo... No voy a caer en un truco tan bajo luego de tanto tiempo."""
{f:5:Lambdadelta},"""... Nada mal. Pero yo quería que hablaras sobre la droga desconocida Purupurupikopuyo."""
{f:5:Bernkastel},"""No hay manera de que él dijera algo tan ridículo, ¿verdad?... Después de todo, suponer que algo así existe sería tan malo como rendirse ante el género de fantasía... Ya sea un virus, una droga o una enfermedad, algo que no ha sido descubierto hasta el momento viola la cuarta de Knox."""
Ushiromiya Battler,"""... ¿A qué te refieres con la cuarta regla?"""
{f:5:Bernkastel},"""Knox n.° 4: Queda prohibido el uso de drogas desconocidas o artefactos científicos difíciles de entender... El uso de esos para el asesinato va en contra de esa regla."""
Ushiromiya Battler,"""¿Qué? La droga desconocida X y el artilugio científico X deberían ser las mejores armas para usar cuando se lucha contra una bruja..."""
{f:5:Bernkastel},"""... A eso me refiero. Todas esas cosas violan las reglas de un verdadero misterio. Suponer que un virus desconocido, una droga desconocida... una enfermedad desconocida, o una cosa X desconocida fueron usadas lo coloca completamente en el género de fantasía. Mis condolencias. Si esa era tu teoría, entonces terminó el juego para ti. *risita*risita*."""
Ushiromiya Battler,"""... O-Oye... ¿De qué estás hablando?..."""
{f:5:Bernkastel},"""Crees que has estado peleando oponiéndote directamente a Beato. Pero en realidad eso no es cierto. No has estado oponiéndote directamente. Has estado luchando con ella desde un ángulo ligeramente distinto."""
{f:5:Bernkastel},"""Todo ese tiempo que has pasado jugando al detective no ha sido fantasía contra misterio. Solo ha sido fantasía contra anti-fantasía."""
Ushiromiya Battler,"""... No tengo idea de qué estás diciendo... Pero hay algo que sí entiendo... Parece que estás diciendo que la manera en la que vengo luchando tiene algo de malo."""
{f:5:Bernkastel},"""... Estamos luchando para matar la fantasía conocida como la Ilusión de la Bruja. Eso significa interpretar esta historia como un... {i:verdadero misterio}. Dicho de otra forma, desde un principio, tenemos que ignorar todo tipo de elementos que violen los tabúes del género de misterio."""
Ushiromiya Battler,"""¿D-Dices que los ignore?..."""
{f:5:Bernkastel},"""Por ejemplo, han ocurrido bastantes asesinatos en habitaciones cerradas en los juegos pasados, ¿verdad?"""
Ushiromiya Battler,"""... S‐Sí."""
{f:5:Bernkastel},"En cada escena del crimen, revisas con entusiasmo con Beato si hay o no pasadizos secretos, ¿verdad?"
{f:5:Bernkastel},"Eso lleva a un montón de llamativas verdades rojas entrelazadas por todos lados, casi como si eso fuera la batalla."
{f:5:Bernkastel},Para mí eso es una pérdida de tiempo.
{f:5:Bernkastel},"Después de todo, está dicho claramente en la tercera de Knox.{n}""Queda prohibida la existencia de pasadizos secretos.""{n}En el género de misterio, los pasadizos secretos {i:no deben existir}."
{f:5:Bernkastel},"Así que cuando uno trata de interpretar todo como un verdadero misterio, el debate de si hay pasadizos secretos o no está decidido desde el principio, ¿ves?..."
{f:5:Bernkastel},"Después de todo, {i:no hay ninguno}.{n}Tan pronto como sospechas que puede que existan, el juego ya terminó para ti."
{f:5:Bernkastel},"En otras palabras, la manera en que asumes que no puedes usar la razón solo porque no ha sido probado que no existen puertas ocultas en la escena del crimen... te hace simplemente ingenuo y un fracaso para el género del misterio. Una vez que comienzas a pensar eso, ya has perdido."
{f:5:Bernkastel},"Estabas tratando de interpretar todo dentro de los límites del género del misterio, ¿no?..."
{f:5:Bernkastel},"Entonces tienes que seguir las convenciones del género del misterio... *risita*risita*risita*risita*, ¡¡jijijijijijijijijijijijyaajaajajajajajajajajajajajajaja!!..."
{f:5:Bernkastel},"""*toser*... Así son las cosas. No deben existir pasadizos secretos en ninguna de las escenas del crimen. Eso significa que todo lo que hagas para saber si existen o no es una pérdida de tiempo."""
Ushiromiya Battler,"""... Creo que entiendo lo que dices. He oído hablar de ello en algún lado. ¿Son como las diez reglas básicas para las novelas de misterio o algo así?"""
{f:5:Lambdadelta},"""Sí, así es. Son las diez cuñas perforadoras de brujas blandidas por Knox, el inigualable arzobispo de la caza de brujas. Esas son las verdaderas armas a emplear para luchar y vencer a la fantasía conocida como la Ilusión de la Bruja."""
{f:5:Lambdadelta},"""... Es típico de tu parte, Bern. Traer armas tan molestas. Ese es el gran rival del género de fantasía."""
Ushiromiya Battler,"""... Entonces uno niega la existencia de pasadizos secretos desde un principio, sin siquiera investigar la escena del crimen... {i:Eso} suena más a fantasía para mí..."""
{f:5:Bernkastel},"""Lambda, quien está a cargo del lado de la bruja, es la fantasía. Yo soy quien se enfrenta a ella, el misterio. ¿Qué eres tú? Eres apenas anti-fantasía y no haces más que esquivar y negar a la fantasía constantemente. Te opones a absolutamente todo, pero no tienes propuestas en contra. Eres como los políticos de algunos países. *risita*risita*."""
Ushiromiya Battler,"""Cállate. No vine aquí a balbucear sin sentido con ustedes. ¡¡Continúen la historia ya!!..."""
{f:5:Lambdadelta},"""... Silencio. Esa princesa durmiente que está detrás tuyo se ve adolorida, ¿no crees?"""
,"Cuando se dio la vuelta, vio el cadáver vivo de Beato descansando en una silla..."
,"Sin embargo, el sudor brillaba por todo su cuerpo y parecía que respiraba un poco más fuerte de lo normal."
,... Parecía como si tuviera mucha fiebre.
Ushiromiya Battler,"""Beato... ¿Qué pasa?... ¿Estás bien?..."""
{f:5:Lambdadelta},"""¿Qué quieres decir con {i:estás bien}? Sí que dices cosas muy extrañas... ¿No estás luchando para {i:matar} a esa chica?"""
Ushiromiya Battler,"""..."""
{f:5:Lambdadelta},"""Hemos rebobinado este quinto juego a beneficio tuyo, pero Bern ya me ha acorralado bastante bien en donde lo habiamos dejado y está a punto de desvelar la Ilusión de Bruja... Su existencia ha sido casi completamente negada. Es natural que esté sufriendo."""
{f:5:Bernkastel},"""... Incluso ahora, aplastaste a la Ilusión de la Bruja al decir que no hay manera de que Kinzo exista. Esa es la prueba de que tu ataque alcanzó a Beato. Esa agonía que siente."""
Ushiromiya Battler,"""..."""
,... Intenté al menos secar el sudor de la frente de Beato con un pañuelo.
,Es cierto que le prometí a Beato que la mataría.{n}Pero se suponía que sería... pacíficamente.{n}No planeaba hacer que sufriera primero.
,... Mi objetivo no es hacer que la Beato durmiente sufra así antes de matarla...
,"Como si los complicados sentimientos dentro de mí fueran claros para ellas, las dos brujas sonrieron juntas..."
Ushiromiya Rudolf,"""Papá te escuchó porque gritabas constantemente sobre la herencia, ¿no es así, Aneki?"""
Ushiromiya Eva,"""No es mi culpa, solo fue una coincidencia desafortunada, ¡¿verdad?! Simplemente se dio la casualidad de que él estaba en el pasillo y escuchó por accidente... ¡fue por accidente, estoy segura, por accidente!"""
Ushiromiya Hideyoshi,"""¿Podrían parar ya?... Solo llámenlo mala suerte y ya. Déjenlo tranquilo y seguro que se le pasa el enojo pa' luego."""
Ushiromiya Kyrie,"""Esperemos que no hayamos herido tanto los sentimientos de padre como para que escriba un extraño testamento."""
,Los familiares suspiraron profundamente y se sumieron en el silencio...
Ushiromiya Rosa,"""¡Oye! ¡Cálmate un poco tú también, María! ¡¿Qué vas a hacer si Ange-chan se cae?!"""
Ronoue Genji,"""... Disculpen por la espera. El barco está listo."""
Ushiromiya Hideyoshi,"""’Tá bien, vamo’. No lograremos na' quejándonos."""
Gohda Toshiro,"""Esperamos con impaciencia su regreso a esta isla."""
,"Natsuhi estaba sentada en un banco del jardín de rosas, luciendo completamente exhausta."
,"Sin embargo, cuando se dio cuenta de que Kanon y Kumasawa regresaban, inmediatamente se sentó erguida, recuperando la dignidad de esposa del líder."
Ushiromiya Natsuhi,"""... ¿Ya zarpó el barco?"""
Kanon,"""Sí. Zarpó hace tan solo un minuto."""
Ushiromiya Natsuhi,"""Ya veo. Hicieron un buen trabajo despidiéndose de ellos... ¿Qué está haciendo mi esposo?"""
Kanon,"""Regresó a su habitación hace poco. Está descansando."""
,"Desde el día anterior, Krauss había estado casi abrumado por la ansiedad de si descubrían o no la muerte de Kinzo."
,"Cuando la conferencia familiar terminó, su cansancio finalmente pudo con él."
,"... Sin embargo, la forma en que se había negado a dejar escapar ni siquiera una pizca de sus verdaderas intenciones... y la forma en que había conseguido actuar como si todo fuera normal demostraba que el temple de Krauss no era nada despreciable."
Ushiromiya Natsuhi,"""... ¿Cómo estuvo? ¿Crees que alguno notó algo sospechoso sobre padre?..."""
Kumasawa Chiyo,"""No. Eva-sama y el resto estaban armando un gran escándalo sobre cómo el amo los escuchó hablar sobre la herencia, ¿verdad? ¿No era increíble su pánico?"""
Kanon,"""Sí. Estaba bastante alterada."""
Ushiromiya Natsuhi,"""Pero Kumasawa, eres toda una actriz. Todo ese pánico en el pasillo hizo parecer que padre realmente estuvo allí."""
Kanon,"""... Kumasawa-san tiene un gran talento para ese tipo de cosas."""
Kumasawa Chiyo,"""Oooh, vamos, no merezco tales halagos. Jojojojo."""
Ushiromiya Natsuhi,"""*risita*. Tendré que decirle estrictamente a Genji que desconfíe de lo que dices cuando avises que estás enferma."""
Kumasawa Chiyo,"""Eso sí que es demasiado cruel, señora. Jojojojo..."""
Ushiromiya Natsuhi,"""Hicieron un gran trabajo. Como prometí, ustedes dos, así como Genji y Shannon, recibirán como paga el equivalente a un mes de vacaciones, así como cinco días de paga extra, tal como se les prometió. Esta es una recompensa secreta. Hablen con Genji cuando reciban su paga para que los otros sirvientes no se enteren."""
Kumasawa Chiyo,"""No se preocupe, lo entendemos, ¿verdad?"""
Kanon,"""... Kumasawa‐san. Está hablando demasiado fuerte."""
Kumasawa Chiyo,"""Ooh, qué descuidada soy... jojojo."""
Ushiromiya Natsuhi,"""Sí, buen punto. Terminemos con la charla por el momento. Todos deberíamos retomar nuestro trabajo habitual. Oh, por cierto, hice que Gohda preparara un poco de un té especial. Díganle que lo sirva."""
,"Natsuhi les hizo saber que quería que la dejaran sola un rato, para poder beber un poco de té negro en el jardín de rosas."
,"Ese té negro, llevado hasta el banco... era el té Dimbula de Sri Lanka que le había prometido a Beato, junto con patis..."
,"Y sentadas una a cada lado, mirándolo con curiosidad, estaban la esposa del líder y su bruja."
Ushiromiya Natsuhi,"""... Así que estos son los patis... Supuse que sería algún tipo de comida dulce horneada..."""
,"Natsuhi no había pensado ni por un momento que tendría un sabor picante parecido al curry, y había empezado a toser después de llevárselo a la boca."
,"Diciéndolo en términos japoneses, era como un {ruby:bollo frito:age‐gyoza} relleno con puré de patatas con sabor a curry."
,"Como aperitivo salado, probablemente sería muy popular entre los niños."
,"Sin embargo, a Natsuhi le chocó un poco, ya que esperaba que el té se acompañara con algo dulce."
{f:5:Beatrice},"""¿No lo sabías? El Dimbula siempre se toma con esto. El té negro sabe bien acompañado por galletas. Oh, pero el chocolate es otra buena opción. Tienes que acompañar el té japonés con pasta dulce de judía, aunque el konbu salado también queda bien. El té chino se toma con bollos chinos. Aunque también me gustan los pasteles de luna."""
Ushiromiya Natsuhi,"""... Estoy sorprendida. Sabes mucho de cultura, ¿no?"""
{f:5:Beatrice},"""Bueno, no he vivido por mil años por nada. He probado tés refinados de todo el mundo. Podrías llamarlo un viaje por el mundo del té."""
Ushiromiya Natsuhi,"""Parece una forma maravillosa de ""viajar por el mundo"". Hasta hoy, no sabía que uno podía disfrutar del té de esta manera. Voy a atesorar esta experiencia."""
{f:5:Beatrice},"""No puedo salir de Rokkenjima. Esta es la única manera en la que puedo viajar. ¿Y qué hay de ti? Estoy segura de que has viajado por el mundo lujosamente como debería hacerlo la esposa de un hombre rico."""
Ushiromiya Natsuhi,"""... Antes de que Jessica naciera, mi esposo me llevaba a muchos países. Antes de casarme, no viajé nunca al extranjero, así que cada viaje fue una experiencia nueva y fresca."""
{f:5:Beatrice},"""... Hmph. Parece que tú también vienes de una familia muy estricta."""
Ushiromiya Natsuhi,"""... Eran estrictos, pero me criaron maravillosamente. Sería grosero para mi padre y mi madre que los denominase como estrictos."""
{f:5:Beatrice},"""Esa es una manera muy elocuente de decirles estrictos. *carcajada*."""
,Puede que Krauss haya sentido pena por Natsuhi.
,"O, puede que haya querido llevársela de la estricta familia Ushiromiya por un tiempo y dejarle descansar."
,... O puede que simplemente quisiera llevar a su mujer por países que conocía bien y presumir de todo lo que sabía.
Ushiromiya Natsuhi,"""A diferencia de padre, a mi esposo le gustan los países de Asia. Hong Kong, Taiwán, Corea, Tailandia. Creo que también fuimos a Malasia."""
{f:5:Beatrice},"""*carcajada*carcajada*. Ese Krauss... ¿estaba tratando de resistirse a la obsesión de Kinzo por lo occidental? Pero Asia también está bien. Los japoneses tienen una fuerte influencia del oeste. Cuando piensan en otros países, solo se les vienen a la mente países del occidente. Pero el este existe también."""
Ushiromiya Natsuhi,"""Yo misma sé varias cosas del oeste, pero muy poco sobre el oriente... Creo recordar que mi esposo se burlaba de mí de vez en cuando durante nuestros viajes."""
,"Mientras Natsuhi refunfuñaba que todos habían sido viajes muy agotadores, Beato se asomó secretamente a su corazón."
Ushiromiya Krauss,"""Ahora, escúchame atentamente. Esta es una nuez de areca. Es una comida de lujo popular por aquí."""
,"Lucía como una pequeña y redonda nuez con forma de calabaza que había sido aplastada, con un pepino metido en ella."
,"A primera vista, parecía que probablemente sabría a pepinillos."
Ushiromiya Natsuhi,"""Y-Ya veo. ¿Entonces simplemente tengo que morderla así?..."""
,"Cuando trató de morder la que su esposo estaba sosteniendo, él la alejó de repente."
,"... Se sintió un poco avergonzada, como si fuera un pez que mordió el anzuelo."
Ushiromiya Krauss,"""Oye, espera. Tienes que comerla de una manera específica. Sí, tienes que morderla. Muérdela. Mastícala. Pero no te la comas."""
Ushiromiya Natsuhi,"""¿Eh? A pesar de que hay que morderla y masticarla, ¿no hay que comérsela?"""
Ushiromiya Krauss,"""Sí. Muerde y mastica. No comas. Y no bebas su jugo. Te dará dolor de estómago."""
Ushiromiya Natsuhi,"""N-No entiendo... ¿¿Por qué comería algo así??"""
Ushiromiya Krauss,"""Piénsalo como una especie de chicle. Mastícala y disfruta su sabor. Luego toma los pedazos que has mordido y el jugo y escúpelos en un vaso de papel así."""
Ushiromiya Natsuhi,"""... Q-Querido, ¡el interior de tu boca está rojo!... Límpialo, límpialo... ¡Eeek!"""
,"El pañuelo con el que había limpiado la boca de Krauss, que era su favorito, también tenía ahora marcas rojas brillantes."
,"Algo que es venenoso si se come o se bebe, y que hace que el interior de la boca se ponga de un rojo intenso, y encima, tener que escupirlo después de habértelo metido en la boca... ¡qué indecencia! Pensando esto, Natsuhi rechazó la invitación de Krauss con firmeza."
Ushiromiya Natsuhi,"""No. ¡No! No, gracias. ¡Gracias, pero no!..."""
Ushiromiya Krauss,"""Esta es la oportunidad de conocer otras culturas. ¿Qué sentido tiene viajar si no hacemos cosas que solo podemos hacer aquí?"""
,"Krauss siguió masticando, ignorando el hecho de que incluso sus labios estaban cubriéndose del rojo brillante."
Ushiromiya Krauss,"""A padre también le gustan. Debió de pedirlos hace tiempo, porque solía masticarlos en la terraza de la mansión. Aunque parece que ha dejado de hacerlo desde que llegaste."""
Ushiromiya Krauss,"""Vamos, padre, la persona a la que respetas aún más que a mí, las comía todo el tiempo. Vamos, vamos, no seas tímida, inténtalo."""
Ushiromiya Natsuhi,"""¡No, no, basta, ba~~sta, queri~~do!"""
,"... Cuando viajaban, Krauss tenía la inocencia de un niño."
,Ni siquiera ocultaba los celos que sentía por el respeto con el que Natsuhi normalmente trataba a Kinzo.
,El simple hecho de poder ver ese lado de su esposo hacía que tener que viajar a otro país valiera la pena...
,"Krauss siguió insistiendo que la mordiera, pero Natsuhi no cedió, corrió de un lado a otro hasta que finalmente le gritó que estaba siendo demasiado molesto."
,Krauss se pasó todo el viaje en autobús estando ofendido.
,"Qué infantil dejar que algo así lo ponga malhumorado, pensó Natsuhi extrañada."
,"Entonces, un guía nativo del autobús tomó una de esas nueces de areca y comenzó a hablar sobre ellas."
,"Habló de que había sido un objeto de lujo muy querido en estos lugares desde la antigüedad, similar al tabaco."
,"Sobre cómo su popularidad estaba decayendo porque los jóvenes empezaban a cogerle aversión, al igual que Natsuhi."
,"... Y sobre cómo era tratado como un amuleto de buena suerte en esta zona, y era conocida como un símbolo de parejas."
,"Ella miró la cara de su esposo... Él se dio la vuelta bruscamente, pero parecía que sus mejillas se habían puesto un poco rojas..."
{f:5:Beatrice},"""Y entonces... te apoyaste sobre tu esposo y tomaste su mano, ¡¿verdad?! Qué rayos, tú y tu esposo comparten un amor muy puro, ¡¿no?! ¿Te encendiste to~~da? Tú sabes, esa noche{p:0:♪}. ¡¡Kiiijijijijijiji!!"""
