Speaker,Spanish (ES)
,"Ante esta montaña de oro, abrí mis brazos y contemple el techo.{n}Una carcajada sin rastro alguno de decencia brotaba desde lo más profundo de todo mi cuerpo."
,"No tenía intención alguna de reír de esa manera tan maníaca... pero es solo que, no podía aguantar la felicidad que brotaba por todo mi cuerpo."
,... Mi hermano mayor probablemente no aceptaría perder solo porque yo encontré el oro.
,"... ¡Pero a partir de ahora, eso no cambiará el hecho de que yo encontré el oro!..."
,Todavía necesitaría hacer uso de algunas tácticas sutiles para quedarme con el liderazgo de la familia.
,"Pero después de todo lo que he pasado hasta ahora, es un problema sin importancia."
,Incluso si pierdo el derecho a la herencia de la familia Ushiromiya y todo...{n}¡¡Ahora estos 20 mil millones de yenes en oro son míos y solo míos!!
Ushiromiya Eva,"""¡¡Jajajaja, a‐ja‐ja‐ja‐ja‐ja!! Hubo una vez cuando pensé que el dinero era algo trivial. Pensaba que había tantas cosas en el mundo que el dinero no podía comprar."""
Ushiromiya Eva,"""... ¡Pero ahora sé que todo eso son solo patrañas! ¡¡Es solo una excusa que los pobres se dicen a sí mismos!!"""
Ushiromiya Eva,"""¡Con todo este oro ante mí, finalmente me di cuenta de algo tan obvio!!... ¡Puedo traer toda la felicidad a este mundo con este oro! Con este dinero, la compañía de mi esposo estará bien ahora. Seremos la familia más feliz para siempre. ¡¡Incluso puedo dejarle una vasta cantidad de dinero a George!!..."""
Ushiromiya Eva,"""El resto de la familia eventualmente quedarán arruinados y desaparecerán. Para ese punto, George usará este oro, y revivirá el honor perdido de la familia Ushiromiya, ¡¡justo como mi padre hizo!!... No habrá lugar para cualquiera que lo discuta... ¡¡George es el verdadero sucesor de la familia Ushromiya!!"""
,¡¡¡Se cumplió!!! ¡¡Mi deseo se cumplió!!
,"¡¡El sueño que he estado anhelando desde el mismo día en que fui traída a este mundo como Ushiromiya Eva, se ha cumplido en este preciso momento!!..."
,"Mi esposo y yo seremos felices por toda la eternidad. ¡¡Y también puedo compartirla con mi único hijo, George, para siempre!!"
,"¡¡De ninguna manera lo desperdiciaré en placeres tontos!!{n}¡Mi hermano mayor ha desgraciado a la familia Ushiromiya, pero George y yo la reviviremos!"
,¡¡Y eso quiere decir que hemos alcanzado el mando de la familia Ushiromiya!!
Ushiromiya Eva,"""He alcanzado... Lo hice... cariño... George... Yo... tu madre... finalmente lo logró... Después de esto, nadie nos podrá amenazar... ¡¡Uuuhhu, uuuuUUuuuUUugghhuhuu!!"""
,"Es la verdad, después de esto, nunca más seremos aplacados por noches tristes."
,"Felicidades, yo.{n}Felicidades, Ushiromiya Eva."
,"... Justo aquí, ahora mismo, los deseos del corazón de nuestra triste mitad han sido cumplidos."
Ushiromiya Eva,"""Todo gracias a ti... He sido bendecida con esta oportunidad gracias a tu magia. ¡Gracias a esta oportunidad, logré llegar hasta aquí!..."""
,... Gracias. Pero mi magia no lo podría haber logrado sino hubiéramos confiado la una en la otra.
,Así que no es solo el poder de mi magia.{n}Esta es nuestra victoria.
,"Asi que, felicitaciones, a ""nosotras""."
Ushiromiya Eva,"""Gracias, yo... Gracias, Ushiromiya Eva... Estoy tan agradecida de no haberme rendido hasta ahora. Estoy tan agradecida de no haberme ahogado en el dolor y el olvido para seguir adelante..."""
Ushiromiya Eva,"""... No, esta es mi magia. ¡Nuestra magia! Tu magia era la verdadera. La bruja del bosque, {f:5:Beatrice}, no es más que una simple ilusión. {i:Tú} eres la verdadera bruja, que puede usar magia real... Es la verdad. ¡¡Justo ahora, {i:tú} eres la Bruja Dorada, {f:5:Beatrice}!!"""
,"Eva decidió salir del lugar por el momento.{n}Y cuando subió las escaleras de nuevo, intentando salir del lugar secreto..."
," ... Vio a una terrorífica, tambaleante figura humana bloqueando su camino, y su estado de felicidad se esfumó de repente."
Ushiromiya Eva,"""... ¡¿Quién está ahí?!"""
,"Por un momento... ella creyó que la verdadera dueña de la habitación, la verdadera {f:5:Beatrice}, había aparecido."
,Parecía que la otra persona también llevaba un arma.{n}Ambos estaban apuntando sus armas el uno al otro.
,"Y eventualmente, ambos se dieron cuenta de quién era el otro..."
Ushiromiya Eva,"""¿... Rosa...?"""
Ushiromiya Rosa,"""Nee‐san... ¿Qué haces en un lugar como este?..."""
Ushiromiya Eva,"""Te preguntaría lo mismo. ¿Qué asuntos tienes {i:tú} en un lugar así?"""
Ushiromiya Rosa,"""... No debí haberte dado esa pista, Nee‐san. Si no lo hubiera hecho, definitivamente hubiera sido la primera en encontrar este lugar... Qué pena."""
,"Al parecer Rosa sabia hacia donde llevaban las escaleras exactamente, y lo que le esperaba más adelante."
Ushiromiya Eva,"""Qué interesante... viniendo de alguien que llegó después de mí."""
Ushiromiya Rosa,"""... Lo del río de ayus me comía la cabeza. La parte de los ayus no importaba tanto, ¿no?"""
Ushiromiya Eva,"""No es cierto. Era una excelente pista, si me preguntas. Bueno, claro, quizá no había necesidad de que fuesen ayus... Pero cuando escuché que los ayus son peces que salen al océano, lo descubrí."""
Ushiromiya Rosa,"""... ¿Qué hay ahí adentro?"""
Ushiromiya Eva,"""¿Por qué no lo ves con tus propios ojos? Definitivamente no te decepcionarás."""
Ushiromiya Rosa,"""... Tranquila, Nee‐san. Nunca me ha interesado quién será el líder de la familia. Ni siquiera me importa el apellido Ushiromiya... Siendo honesta, Krauss siempre hacía alarde de eso, diciendo que él sería el líder, bueno, de hecho me sentiría mejor si tú le robaras el mando."""
Ushiromiya Eva,"""... ¿Lo dices en serio?"""
Ushiromiya Rosa,"""Claro. Yo soy como una intrusa dentro de los hermanos Ushiromiya... Incluso si padre me hubiera nombrado como su sucesora, mis hermanos no lo aceptarían de ninguna manera. Trato de no hacerme ilusiones."""
Ushiromiya Eva,"""..."""
Ushiromiya Rosa,"""Déjame verlo. La prueba de tu victoria, Nee‐san... Mientras yo reciba la parte que me corresponde como hermanos según acordamos, tengo planeado aceptar completamente como que tú seas la indiscutible ganadora de este ‘juego’."""
Ushiromiya Eva,"""... Si me disparas, entonces tendrías todo este oro para ti, ¿cierto?"""
Ushiromiya Rosa,"""Creo que lo mismo aplica para ti. Si me disparas, este oro sería todo tuyo."""
Ushiromiya Eva,"""..."""
,"Se sentía la tensión en el aire, ambas hermanas apuntándose con sus armas.{n}Circunstancialmente, después de ver las intensiones de la otra, bajaron sus armas."
,"... Eva retiró su dedo del gatillo, y reposó su arma mirando al suelo."
,"Una posición complicada para un disparo rápido.{n}Cuando vio eso, Rosa hizo lo mismo con la suya."
Ushiromiya Eva,"""... Es cierto. Ese plan de disparar a la otra y quedarse con todo el oro es fascinante para ambas."""
Ushiromiya Eva,"""... Pero si una de nosotras desapareciera de repente en esta isla mientras estamos aisladas por el tifón, se crearía un enorme alboroto... Si escondiéramos el cuerpo aquí, sería difícil de encontrar, pero eso no es completamente cierto."""
Ushiromiya Rosa,"""... No importa cuántos miles de millones de yenes en oro estén en juego, el riesgo de cometer asesinato no lo vale. Al final, eso se convertiría en una oportunidad para que Krauss nii-san y los demás nos arrebaten todo el oro."""
Ushiromiya Eva,"""Estoy de acuerdo... Considerando que me pude haber encontrado con Nii-san o Rudolf en vez de contigo... Es una bendición que fueras tú... Siempre he confiado más en ti que en los otros."""
Ushiromiya Rosa,"""... Gracias. Yo también confío en ti más que en los demás, Nee‐san."""
Ushiromiya Eva,"""..."""
Ushiromiya Rosa,"""... Yo también quiero ver el oro."""
Ushiromiya Eva,"""¿De verdad? Ahora quiero verlo de nuevo también. Incluso si lo veo con mis propios ojos, no se siente real... A menos que lo vea junto contigo y vea que sí es real, se siente como si el oro se fuera a hacer humo y desaparecer."""
,"Eva empezó a bajar por las escaleras una vez más.{n}... Aun así, no fue tan descuidada como para exponer su espalda a Rosa."
,"Incluso cuando a simple vista pareciera que Rosa había bajado la guardia, no mostraba ningún signo de descuido."
,... Y llegaron a la habitación de la bruja una vez más.{n}Rosa también lanzó un grito que se esfumó tan pronto como vio la inmensa cantidad de oro...
,... Rosa y Eva caminaron distraídas por el jardín de rosas.
,"Habían salido de la casa de huéspedes sin que nadie se diera cuenta, así que debían ser muy cuidadosas cuando regresen también."
,La tensión regresaría muy pronto.
Ushiromiya Rosa,"""... Felicitaciones, Nee‐san."""
Ushiromiya Eva,"""Gracias."""
Ushiromiya Rosa,"""Tú lo decidiste, ¿verdad? Cincuenta porciento es para el que llevé el título de sucesor de padre... No hay duda de que funciona fantástico para ti. Ya no estamos hablando de Krauss nii‐san... Ahora tu parte es un 50% junto con un cuarto del resto, con un total de 12.5 mil millones de yenes."""
Ushiromiya Rosa,"""¿No es increíble?... Yo estoy satisfecha con 2.5 mil millones. Rudolf nii‐san no reclamará tampoco. Probablemente Krauss nii‐san sea el único que reclame."""
Ushiromiya Eva,"""... Sí, tienes toda la razón... Después de todo, Nii‐san es el administrador de Rokkenjima en términos prácticos. Y como el oro estaba en sus dominios, incluso cuando yo fui la primera en descubrirlo, las cosas se podrían complicar si no sabes manejar la situación."""
Ushiromiya Rosa,"""No se complicará. ¿No nos esforzamos al máximo en esa discusión de anoche con eso en mente?"""
Ushiromiya Eva,"""... Me pregunto si realmente saldrá tan bien. Ya me recuperé de toda esa emoción. El cómo manejemos todo a partir de ahora es el verdadero problema."""
Ushiromiya Rosa,"""... Ese es un problema para la nueva líder de la familia Ushiromiya. Deberías disfrutarlo, Nee‐san. No tiene nada que ver conmigo."""
Ushiromiya Eva,"""Mmm, palabras muy filosas..."""
Ushiromiya Rosa,"""..... Te apoyaré como la segunda persona que lo encontró. Así que por favor al menos dame el pago adelantado que acordamos. Quisiera 150 millones de yenes para marzo."""
Ushiromiya Eva,"""Sí, está bien... Si me apoyas, puedo darte todo eso generosamente. Yo no soy Nii‐san."""
Ushiromiya Rosa,"""Bueno, ¿por qué no vamos y dejamos a todos boquiabiertos? Incluso si ocultamos la locación actual, quiero ver la cara estupefacta de Krauss nii-san tan pronto como pueda."""
Ushiromiya Eva,"""... Espera un segundo, Rosa. Espera un momento antes de decirle a todos lo del oro."""
Ushiromiya Rosa,"""... ¿Ah?... ¿Por qué?"""
Ushiromiya Eva,"""... No seas idiota, ¿no es obvio?... Estamos hablando del altanero de Krauss nii-san y del astuto de Rudolf. Incluso si lo anunciamos eventualmente, todavía es demasiado pronto ahora."""
Ushiromiya Eva,"""A menos que investiguemos con cautela como movernos primero, es posible que todo el oro que finalmente hemos encontrado nos sea arrebatado por Nii‐san."""
,Eva había pensado que acababa de decir algo bastante obvio.
,"... Así que cuando vio la expresión de Rosa de repente nublada, se sorprendió un poco."
Ushiromiya Eva,"""... ¿Por qué no estás satisfecha? Conoces muy bien a esos dos."""
Ushiromiya Rosa,"""... Nee‐san, eso es contra las reglas."""
Ushiromiya Eva,"""¿Qué quieres decir?"""
Ushiromiya Rosa,"""... ¿No hicimos una regla que dice que cualquiera que encuentre el oro lo debe anunciar inmediatamente? Si dudas, las reglas que acordamos serán destruidas, y eso podría llevar a algo mucho peor en el futuro... Con lo hábil que Krauss nii‐san es, esa violación de las reglas podría complicar las cosas más adelante."""
Ushiromiya Eva,"""No seas estúpida. La isla es de Nii‐san. Y el oro que encontramos no es dinero. Estamos hablando de liquidar una montaña de más de 10 toneladas, ¿sabes?"""
Ushiromiya Eva,"""Tomará una significante cantidad de tiempo llevarla y convertirla en dinero. Y eso solo beneficia a Nii-san, ya que él tiene control total de la isla prácticamente. ¡¿Ni siquiera te das cuenta de eso?!"""
Ushiromiya Rosa,"""... No me gusta investigar las debilidades de los demás de esa manera. Solo quiero dejar bien en claro que mi parte es de 2.5 mil millones."""
Ushiromiya Rosa,"""Claro, si es que estás dispuesta a darme 2.5 mil millones en efectivo ahora mismo, lo que hagas después es cosa tuya. Pero hasta que tenga mi parte en mis bolsillos, seguiré las reglas de los hermanos."""
Ushiromiya Eva,"""Eres tan inocente... ¡Tú no entiendes la inteligencia de Nii-san para nada!"""
,... No es que Rosa no entendiera la perspicacia de sus hermanos mayores.
,"En ese sentido, Rosa entendía la precaución de Eva más o menos."
,"Pero dentro de su corazón, no podía quitarse la sospecha que crecía más de que Eva no tenía intención alguna de compartir el oro."
,"... Porque ella sabía que Eva era tan lista como el resto de sus hermanos, si no es que más."
,"En otras palabras, solo con informar rápidamente a los demás hermanos que descubrieron el oro, Rosa quería eliminar cualquier oportunidad que Eva pudiera tener de quedarse con todo el oro para sí misma..."
Ushiromiya Eva,"""... Rosa. Lo siento, pero al menos escuchame por esta vez."""
Ushiromiya Rosa,"""... ¿Estás diciendo que si no escucho lo que dices, no podrás preparar los 150 millones?"""
Ushiromiya Eva,"""... No quería decirlo de esa manera... Pero si de verdad necesitas el dinero, lo más lógico es que me apoyes... Si hablas con Nii-san y Rudolf, incluso esa porción tuya que crees asegurada podría desaparecer. No quieres eso, ¿verdad?"""
Ushiromiya Rosa,"""..."""
,"Por un momento, una expresión severa que nunca antes le había mostrado a su hermana apareció en el rostro de Rosa."
,"No había ni siquiera un rastro de subordinación como una hermana menor... Solo quedaba una fuerte indiferencia, no, la seriedad de un solo humano discutiendo por una vasta riqueza."
,"Eva no le dio importancia, con una risa entre dientes."
Ushiromiya Eva,"""... Vaya, vaya.Un terrorífico asesinato acaba de tener lugar aquí, y el culpable podría seguir en la isla... Qué despreocupadas somos estando paradas hablando aquí sin más."""
Ushiromiya Rosa,"""Estoy segura de que es una total farsa de parte de los sirvientes. Ningún asesinato ocurrió en la isla."""
Ushiromiya Eva,"""... ¿Oh? ¿De verdad lo crees?"""
Ushiromiya Rosa,"""Puede ser explicado claramente por la manera en que se dieron las 6 muertes. Las habitaciones cerradas con esas seis personas definitivamente no podrían ser creadas por un crimen desde fuera..."""
Ushiromiya Rosa,"""... El doctor Nanjo dijo que todos ellos estaban muertos, pero eso también era una mentira. Todo esto es un teatro bien elaborado que nuestro padre planeó. Todos los sirvientes solo pretenden que están muertos... Un asesinato nunca ocurrió en primer lugar. No hay manera de que haya un asesino acechando los alrededores."""
Ushiromiya Eva,"""... Mmm... Me sorprende que te hayas dado cuenta de eso. Te veías realmente asustada, por eso no pensé que te habías dado cuenta de tanto."""
Ushiromiya Rosa,"""... Soy la clase de persona que puede leer entre líneas en esa clase de situaciones. Gracias, estoy bien entrenada."""
,"Eso es cierto. Ahora que lo pienso, ya que los sirvientes están ""muertos"", todos en esta isla son miembros de la familia Ushiromiya."
,"Y después de que Nanjo hubiese proclamado las ""muertes"" de los sirvientes, y la familia empezó a discutir el acertijo dentro del epitafio, se esfumó escaleras arriba como si estorbara..."
Ushiromiya Rosa,"""Todo... estaba arreglado para hacernos resolver el epitafio... Y es por eso exactamente... que tienes que proclamar que tú eres la ganadora, Nee‐san."""
Ushiromiya Rosa,"""No hay forma de que ese cuerpo quemado sea realmente padre... Preparó un cuerpo con el número exacto de dedos que trajo de algún lado, y lo quemó deliberadamente de esa manera tan horrible y mórbida."""
Ushiromiya Rosa,"""... Estoy segura de que se está escondiendo en algún lado, viendo como nos comportamos... Estoy segura de que ya sabe que encontraste la Tierra Dorada, Nee‐san."""
Ushiromiya Rosa,"""... Y por eso debes proclamar rápido que eres la ganadora. Estoy segura de que padre saldrá de algún lado y proclamará que eres su sucesora mientras aplaude."""
Ushiromiya Eva,"""..."""
Ushiromiya Rosa,"""... Bueno, no importa... Tengo que molestarte por 150 millones, así que no me puedo poner en tu contra en nada."""
Ushiromiya Eva,"""... ¿Así que vas a escuchar lo que diga, y quedarte callada con Nii-san y los demás sobre el tema?..."""
Ushiromiya Rosa,"""..."""
Ushiromiya Eva,"""... Decide de qué lado estás... Rosa."""
Ushiromiya Rosa,"""... Tengo que decirles. Hicimos esa regla justo anoche. No podemos simplemente lanzar todo por la borda."""
Ushiromiya Eva,"""Por supuesto, lo anunciaré en frente de todos los hermanos... Aunque, quiero asegurarme de todo primero. Llevar 10 toneladas de oro, convertirlos en efectivo, y distribuirlo de manera justa."""
Ushiromiya Eva,"""... Hasta que pueda confirmar que puedo sacar el oro sin que Nii-san se entrometa, necesito tiempo para pensar. Solo quiero que esperes hasta ese momento para que pueda anunciarlo... No es que quiera mantenerlo en secreto porque me quiera quedar con todo."""
Ushiromiya Rosa,"""... Tarde o temprano se lo anunciarás a todos, ¿verdad?"""
Ushiromiya Eva,"""... Sí, por supuesto... También quiero restregárselo en la cara a Nii-san lo más pronto posible."""
Ushiromiya Rosa,"""... ¿Cuánto tiempo vas a necesitar para pensarlo?"""
Ushiromiya Eva,"""No lo sabré hasta que lo haya pensado."""
Ushiromiya Rosa,"""... ¿Una noche será suficiente?"""
Ushiromiya Eva,"""¡No te puedo decir si me tomará solo una noche!..."""
Ushiromiya Rosa,"""Por respeto a la siguiente líder, te apoyaré por una noche... La conferencia familiar de este año terminará mañana por la mañana, cuando el tifón pase y el barco venga por nosotros... Eso es verdad, {ruby:Umineko No Naku Koro Ni:cuando las gaviotas lloren}... Me quedaré callada hasta ese momento."""
Ushiromiya Rosa,"""Si crees que necesitas más tiempo para pensar después de eso, hablaremos de nuevo del tema en entonces, ¿bien?... Te seguiré apoyando... {i:todo lo posible}."""
Ushiromiya Eva,"""... Tú... eres muy astuta, ¿no es así?... Me sorprendes. ¿Siempre has sido así de tenaz?"""
Ushiromiya Rosa,"""... Es cierto que las mujeres se vuelven más fuertes cuando tienen un bebé. Me di cuenta de eso cuando tuve a María."""
Ushiromiya Eva,"""... Muy bien. Aprecio mucho tu cooperación hasta ahora... Podremos hablar mañana cuando llegue el momento."""
Ushiromiya Rosa,"""Sí, es cierto... Creo que serás una sucesora bastante justa, quien no pensaría siquiera en tomar todo el oro para sí misma."""
Ushiromiya Eva,"""... ¡¿No es obvio?!... Repartiré el oro equitativamente entre los hermanos como acordamos."""
,"No. {i:Yo} lo encontré.{n}¡Porque yo, porque nosotras resolvimos el acertijo en el epitafio!{n}¡¡Así que todo el oro me pertenece!!..."
,"""¡No se lo daré a nadie más! ¡Yo soy la líder de la familia Ushiromiya! ¡¡Yo soy, {i:yo} lo soy!!"""
,"En voz alta, la bruja dentro de Eva aclamaba posesión total de todo.{n}... Claro, eso no logró llegar hasta los oídos de Rosa, y probablemente, ni siquiera llegó a los de Eva tampoco."
{f:5:Beatrice},"""... Mmm. Lo reconoceré. Tú eres la verdadera líder de la familia Ushiromiya, escogida por el epitafio de la bruja. Ahora, lo reconoceré en mi nombre."""
,"""... T‐Tú eres... Ese atuendo... ¿No podrías ser... realmente... {f:5:Beatrice}?..."""
,Quizá {f:5:Beatrice} estaba feliz de que Eva la había llamado por su propio nombre. Soltó una risa complacida.
,"Acompañando esa risa, mariposas doradas revolotearon alrededor como si una tormenta de polvo de oro hubiera inundado la habitación, y el cuarto se tiñó del color del oro..."
{f:5:Beatrice},"""En efecto. Yo soy la Bruja Dorada, {f:5:Beatrice}."""
{f:5:Beatrice},"""... *risa*risa*, no hay nada que te pueda aterrar ahora. Estoy elogiando tus proezas... Realmente excelente. Que hubieras resuelto el acertijo del epitafio magistralmente... ¡Es algo digno de admirar...!"""
,"""... ¿Eres la que envió esa carta? Entonces obtendré todo el oro y la herencia de la familia Ushiromiya, ¿verdad?... Escribiste eso en la carta. ¡Y yo superé el desafío!..."""
{f:5:Beatrice},"""Mmm. Debo reconocer eso. Ahora, todo el oro apilado, y todo lo que pertenece a la familia Ushiromiya, te pertenece, puedes manejarlo a tu antojo. Después de todo, desde este momento, ya eres la líder de la familia Ushiromiya."""
,"""¿D‐De verdad? Es cierto, ¿verdad? ¡¿Verdad?!"""
{f:5:Beatrice},"""No te desesperes. Te estoy elogiando abiertamente. Como prueba, te voy a conceder esto."""
,"{f:5:Beatrice} retiró un anillo de su propio dedo, y se lo ofreció a Eva."
,Ella lo aceptó muy temerosa... y se dio cuenta de que era un anillo.
,"""... E‐Este... podría ser..."""
{f:5:Beatrice},"""Mmm. Esa es la prueba del liderazgo de la familia Ushiromiya, regresado a mí por el mismo Kinzo: el Anillo de Oro."""
{f:5:Beatrice},"""A partir de ahora, es todo tuyo. Debes ponerlo en tu dedo, y llevarlo en alto ante tus hermanos. Ninguno debería dudar que has logrado obtener la herencia de la familia Ushiromiya."""
,Eva se quedó viendo el anillo detenidamente.
,"... Con toda certeza no era falso... Sin ninguna duda, era el verdadero anillo."
,"Ella, quien había soñado con recibir el anillo algún día, y quien lo había estado viendo detenidamente incontables veces, podría decir eso con certeza."
,Este anillo... la había designado ahora como su nuevo portador... y se le había sido entregado...
,Y... tímida... ella se lo puso en el dedo medio de su mano izquierda...
,"En ese instante, sintió una profunda emoción brotando dentro de ella que jamás había sentido antes."
,"Su mente se puso en blanco. Ambos ojos se abrieron completamente.{n}Ese anillo... estaba en su propio dedo.{n}¡No era un sueño, era de verdad!..."
{f:5:Beatrice},"""Ese anillo también debe estar complacido. Porque fue capaz de venir hacia ti, que habías estado soñando con ponértelo por tanto tiempo."""
,"""... El anillo... ¡El anillo... de padre...!"""
{f:5:Beatrice},"""¿Cuántas noches has soñado con ponerte eso en tu propio dedo como lo has hecho ahora?... La fuerza de esos sentimientos se convirtió en tu magia y lo hizo realidad. Ahora, eres digna de llamarte a ti misma una verdadera bruja."""
,"""... ¿Q‐Quién eres? ¿De verdad eres... {f:5:Beatrice}?..."""
{f:5:Beatrice},"""*Carcajada*carcajada*. ¡Soy la Bruja Dorada, {f:5:Beatrice}! ¡La alquimista de la familia Ushiromiya!"""
{f:5:Beatrice},"""Siguiendo mi contrato con Kinzo, ahora paso todo a tu nombre... Todo el oro que le confié a Kinzo. Y toda la riqueza que él construyó a través del mismo, junto al honor y la herencia de la familia Ushiromiya. Te concederé mi poder, y el título de Bruja Interminable."""
,"""... Un título... de Bruja..."""
{f:5:Beatrice},"""Te concederé todo mi poder mágico, el título de la Bruja Dorada, y Bruja Interminable... Siguiendo a mi predecesora, te concederé también mi nombre, {f:5:Beatrice}, junto con esos títulos... ¡Ahora te llamarán por mi nombre!"""
,"Eva tragó saliva. La luz del candelabro, que antes parecía tenue, ahora era demasiado brillante."
{f:5:Beatrice},"""¡En mi nombre, llevaré a cabo la sucesión de la Bruja Dorada!..."""
