Speaker,Spanish (ES)
,"Por un momento, todos habían quedado petrificados, pero rápidamente se dieron cuenta que esto era parte de algún tipo de estrategia, y sonrieron."
,Beato no era el tipo de persona que pudiera mantener este tipo de actuación por mucho tiempo.
,"Probablemente su acto se desmoronaría en unos segundos, cuando comenzase a reírse de todos con vulgares carcajadas."
,"Erika, que ansiaba iniciar una pelea, fue a por Beato casi inmediatamente."
Furudo Erika,"""No puedo creer que ese incompetente Battler-san haya llegado a la verdad de tu juego."""
{f:5:Beatrice},"""... Estoy segura que padre lo entiende profundamente. Es bastante bueno para ese tipo de cosas."""
Furudo Erika,"""... Eres muy afortunada, ¿no? Si Battler no se hubiera convertido en el Game Master, no hubieras revivido nuevamente. O quizás debería decir que eres bastante desafortunada."""
{f:5:Beatrice},"""... ¿Desafortunada?"""
Furudo Erika,"""Bueno, después de todo, voy a vengarme por lo de la última vez. Tú eres solo uno de los delirios de Battler, así que borraré todo tu ser y te enviaré a las profundidades del infierno."""
{f:5:Beatrice},"""{ruby:watashi:Yo} tampoco puedo concederle la victoria tan fácilmente... Yo, mmm, ansío una pelea buena y limpia."""
Furudo Erika,"""¿¿¿...???"""
,"Para ese entonces, ya todos habían entendido que algo raro estaba ocurriendo."
,"No había duda que esa cara, vestido y cabello pertenecían a {f:5:Beatrice}."
,...Sin embargo... su expresión era diferente.
,"Aunque tenía la cara de Beato, ella nunca le mostraría una expresión así a nadie."
{f:5:Bernkastel},"""..."""
{f:5:Lambdadelta},"""... ¿Quién... eres tú?"""
,Un incómodo silencio se apoderó del cuarto.
,... {f:5:Lambdadelta} habló por todos los que estaban allí.
,"Primero, Beato había mostrado una expresión sonriente, pero vacía... Sin embargo, cuando comprendió que el ambiente se había tornado tan rígido, su expresión facial finalmente se oscureció, y bajó la cabeza."
Furudo Erika,"""¿Quién... eres?"""
Dlanor,"""... Aparentas ser Lady {f:5:Beatrice}... pero, ¿lo {f:5:eres}?..."""
,"Incluso Dlanor se vio forzada a preguntarle, sin importar la rudeza de la pregunta."
,A ese punto parecía que... esta mujer... que aparentaba ser Beato... no lo era.
{f:5:Beatrice},"""... ¿Soy de alguna manera diferente... a la {f:5:Beatrice} que todos estaban esperando?"""
{f:5:Lambdadelta},"""¿De qué... estás hablando?"""
Furudo Erika,"""Espera un momento, no me digas que tienes amnesia o algo así..."""
{f:5:Beatrice},"""N-Nací recientemente, así que no tengo recuerdos de nada... S-Sin embargo, estudiaré mucho... para convertirme en la {f:5:Beatrice} que todos ustedes esperan-"""
Ushiromiya Battler,"{a:c:""Beato... Pensé que te había dicho que te quedaras en tu cuarto.""}"
,La voz de Battler salió de la nada.
,... Su tono era levemente frío.{n}La cara de Beato parecía la de una niña siendo regañada.
,Con un revoloteo de mariposas doradas... Battler apareció.
,Su digna semblanza y apariencia eran adecuadas para el soberano de este juego.
,"... Sin embargo, su expresión era sombría... y su mirada estaba dirigida directamente hacia Beato."
Ushiromiya Battler,"""... Vuelve a tu cuarto. No deberías estar aquí."""
{f:5:Beatrice},"""Yo... solo quería ayudarle como pudiera, padre..."""
Ushiromiya Battler,"""Ve. A tu cuarto."""
,Habló tanto de manera suave como imperante. Battler no dio lugar a quejas ni discusión.
,"Beato bajó su cabeza, dio una reverencia mientras se preparaba para salir del cuarto."
Ushiromiya Battler,"""Otra cosa."""
{f:5:Beatrice},"""S-Sí, ¿qué sucede, padre?"""
Ushiromiya Battler,"""... Mi nombre es Battler... No me llames por otro nombre nunca más."""
{f:5:Beatrice},"""... S-Sí."""
,Beato se derritió en un enjambre de mariposas y desapareció.
,Esta fue la primera parte de la historia con Battler como Game Master.
,Las brujas habían estado esperando que él viniera con ostentosos y notables cambios... por lo que todas estaban bastante confundidas...
,Seguían todavía boquiabiertas.
{f:5:Bernkastel},"""... Este es un plan bastante extraño."""
Ushiromiya Battler,"""Mis disculpas... Por favor, olviden lo que acaban de ver."""
Furudo Erika,"""Mm, ¿así que nos estás tratando de engañar con esto? Estás planeando darnos una impresión incorrecta. Como otra estrategia del Viento del Norte y el Sol, ¿no es así?"""
Dlanor,"""... ¿Ocurre {f:5:algo}?"""
Ushiromiya Battler,"""No se preocupen por ello. No tiene nada que ver con ustedes."""
{f:5:Lambdadelta},"""Ya veo. Entonces no tiene importancia. ¡Muy bien, Battler! ¡Por favor, comienza el nuevo juego inmediatamente! ¡Nos has hecho esperar tanto que ya nos hemos aburrido!"""
Ushiromiya Battler,"""... Seguro. Empecemos el sexto juego... Erika, y tú también, {f:5:Bernkastel}. Esta será mi historia, prueba de que he llegado a la verdad acerca de Beatrice... {f:5:Lambdadelta}. Por favor, supervisa este juego, por ser la anterior Game Master."""
{f:5:Lambdadelta},"""Seguro, lo espero con ansias. ¿Cuál es el título?"""
Ushiromiya Battler,"""... «Amanecer»... «Amanecer de la Bruja Dorada»"""
{f:5:Bernkastel},"""Por supuesto, el sol invernal se esconde rápidamente detrás del horizonte."""
Furudo Erika,"""Así es, ama. Lo arrastraré de vuelta para ti enseguida. Por lo menos tu título es <good>, Battler-san. Lo reconozco."""
Ushiromiya Battler,"""Me alegra que te agrade... Vayamos a ello, entonces. El sexto juego empezará ahora."""
,Battler anunció el comienzo del juego de forma solemne.
,"... En comparación con su actitud ferviente al final del último juego, donde Erika y él habían jurado decidir todo la próxima vez, Battler estaba extremadamente callado ahora..."
{f:5:Featherine},"""... Ange. Beato parece ser muy diferente de lo que solía ser."""
Ushiromiya Ange,"""Yo también estoy sorprendida... No tengo ni idea de lo que está sucediendo. De hecho, para empezar, ni siquiera entiendo por qué Beato ha sido revivida. La acabo de terminar de leer... pero al final de la historia anterior, ¿Beato no había muerto antes de que Battler alcanzara la verdad?"""
{f:5:Featherine},"""Hay dos tipos de muerte en este mundo... Una de ellas ocurre cuando una pieza es removida del tablero. Esto es solo una muerte dentro de los límites del juego, y estas vidas pueden ser revividas una y otra vez cada vez que se empieza un nuevo juego."""
Ushiromiya Ange,"""... Y por eso es que las brujas son tan despiadadas al tomar esas vidas..."""
,"Para los jugadores del lado de las brujas, las vidas de esos personajes que aparecen en el juego no son diferentes a las piezas en un tablero de ajedrez, las cuales toman otras piezas y son tomadas."
,"Después de todo, las piezas son restablecidas cuando el próximo juego comienza."
{f:5:Featherine},"""El Sakutaro de María es un buen ejemplo de esto."""
Ushiromiya Ange,"""... ¿Sakutaro es la pieza de Onee-chan?..."""
,Sí... tiene sentido.
,"En el tablero que representa la mente de Onee-chan, Sakutaro definitivamente existe, y es una pieza que siempre se mantiene a su lado."
,"Aunque él no es nada más que un animal de peluche en el mundo real, en el tablero de juego de Onee-chan, es una pieza completa, como cualquier otra."
Ushiromiya Ange,"""Pero... Si es fácil revivir una pieza en el juego de las brujas... me pregunto por qué será que Onee-chan no pudo revivir a Sakutaro en su mundo."""
{f:5:Featherine},"""... Eso es porque había perdido ese único animal de peluche que era su recipiente. Por esto, las condiciones de existencia de esa pieza fueron violadas, y fue imposible revivirlo en el tablero de María... La única razón por la que pudiste revivir a Sakutaro en el tablero de juego fue porque tú hiciste que se cumplieran nuevamente las condiciones para su existencia, ¿correcto?"""
Ushiromiya Ange,"""... Correcto."""
, María onee-chan... no había podido revivirlo porque había perdido al peluche que era su recipiente.
,"... Si ella no necesitara un ""recipiente"" para él, como era el caso de mi familia en el juego de Beato, hubiera podido revivirlo cuantas veces hubiese querido."
Ushiromiya Ange,"""Entiendo... Veo que Sakutaro podría ser considerado la pieza de Onee-chan. Por lo menos, mientras su recipiente estuviera intacto, él podría ser traído de vuelta a la vida una y otra vez."""
{f:5:Featherine},"""Correcto. Mientras que su recipiente esté a salvo, puede ser revivido las veces que se quiera. Así es la vida de una pieza..."""
Ushiromiya Ange,"""... Ese es el primer tipo de muerte en este mundo... ¿Cuál es el segundo?"""
{f:5:Featherine},"""Esa es la muerte de los seres afuera del tablero de juego. Para proseguir con el ejemplo de Sakutaro, esto sería como la muerte de María."""
Ushiromiya Ange,"""No de la pieza... sino la muerte de la onee-chan real, ¿no?"""
{f:5:Featherine},"""No tiene por qué ser su muerte. Falta de interés o preocupación tendría el mismo efecto... Cuando María madure y deje de jugar con animales de peluche, entonces ""María, la jugadora"" morirá. Es tan fácil y rápido como apagar la televisión cuando te aburres de ella."""
Ushiromiya Ange,"""... Ya veo. En ese caso, ""Beato, la jugadora"" se resignó a perder completamente durante el último juego... por lo que murió y se desvaneció... Entonces, si Beato piensa que tiene posibilidad de derrotar a Onii-chan nuevamente, recobrará la vida, ¿cierto?"""
{f:5:Featherine},"""Lógicamente, eso es verdad. Es lo mismo para los humanos, las brujas e incluso los dioses. Si pierden interés y preocupación, pueden morir en cualquier momento. Y si recobran ese interés, pueden revivir cuando lo dispongan... Sin embargo, aunque el concepto de tiempo no existe en el mundo de los dioses, quienes pueden revivir cuando lo deseen, el tiempo vuela como una flecha en el mundo humano, por lo que no es tan fácil allí..."""
Ushiromiya Ange,"""Es cierto. Faltar a clase un día puede que no sea un problema, pero si faltas por 3 días consecutivos, va a ser muy difícil conseguir el incentivo de volver a ir."""
{f:5:Featherine},"""¿Y qué pasaría si eso se prolongara a un mes, un año, una década? ¿Qué pasaría si durara por mil años, como en el mundo de las brujas?"""
Ushiromiya Ange,"""... Ya veo. Si faltaras tanto tiempo, significaría tu ‘muerte’ en cuanto a la sociedad le concierne.... Si te mantuvieras muerta por tanto tiempo, no solo te sería imposible enterarte de todo lo que te perdiste en el mundo, sino que también perderías cualquier motivación que hubieras tenido cuando te fuiste."
Ushiromiya Ange,"... Entonces, aunque estuvieras viva, podrías decir que moriste una vez. Nunca podrías... recobrar el ser que solías ser. Nunca reviviría."""
{f:5:Featherine},"""Beato perdió cualquier posibilidad o deseo de victoria... Aunque ella sabía esto, pretendió no saberlo y siguió peleando por muchos, muchos juegos. Por eso, Beato no regresará. Sus esperanzas fueron destrozadas. Gastó toda la fuerza de voluntad que podría haber usado para recobrar el deseo de pelear. Por lo tanto... {p:1:esa {f:5:Beatrice} nunca revivirá}."""
,"Esa Beato, que solo estuvo sentada con ojos vacíos durante el quinto juego... debe haber sido su cadáver."
,Había conseguido mantenerse en el tablero de juego a pesar de todo... pero incluso ese cadáver fue borrado...
,"Si Beato hubiera sido el Game Master en ese momento en lugar de {f:5:Lambdadelta}, el tablero mismo se hubiera desvanecido en ese momento, y todo hubiera terminado."
,"Ahora que lo pienso, Beato empezó a perder la voluntad de luchar ya al final del cuarto juego."
,Cuando Beato pierde eso... el mundo de este juego desaparece.
,"Sin embargo, las brujas querían seguir jugando en este tablero de juego, entonces {f:5:Lambdadelta} ató a Beato en su lugar con la maldición de ese grillete."
,"Lo usó para asegurarse que el tablero no desapareciera, aunque Beato ya había perdido la voluntad de seguir."
,"En ajedrez, esto sería el equivalente a quitar el tiempo límite para cada turno, volviéndolo eterno."
,"Sin embargo, simplemente poniendo el juego en pausa durante el turno de Beato ocasionaría que las brujas murieran de la enfermedad llamada aburrimiento."
,Por eso es que {f:5:Lambdadelta} tomó la posición de Game Master.
,"... Desde ese momento, la existencia de Beato dejó de ser una de las condiciones necesarias para la existencia del juego."
,"Probablemente, es por eso que fue liberada de las cadenas que la ataban a este."
,Y eso explica por qué desapareció en el quinto juego...
Ushiromiya Ange,"""... Entonces, cuando Onii-chan logró alcanzar la verdad... era un juego muy tarde como para poder decírselo a Beato."""
{f:5:Featherine},"""El quinto juego fue una especie de regalo de parte de {f:5:Lambdadelta}... Ella simplemente le mostró a Battler un poco de piedad como la Bruja de la Certeza, reconociendo su fuerte deseo de alcanzar la verdad sin importar las consecuencias..."""
Ushiromiya Ange,"""... ¿Cómo puedes llamarle a eso un regalo? Solo fue una forma que tuvieron las brujas de matar el tiempo... Volvamos al grano. Entonces, esto significa que esta extraña Beato no es la Beato jugadora. Solo es la pieza Beato."""
{f:5:Featherine},"""Ciertamente... Si ese es el caso, ella debería convertirse en la Beato que todos conocen... Me imagino que esa es la Beato que Battler desea..."""
Ushiromiya Ange,"""... Quieres decir... ¿que no estaba satisfecho solo con una muñeca?"""
,"Cuando juegas con muñecas, puedes proyectar la personalidad que desees en ella."
,"... Sin embargo, como tú eres el que está actuando su rol, nada inesperado puede suceder..."
,No puedes esperar conseguir felicidad imprevista.
,"En el mundo humano, no hay nada más aburrido que una armonía preestablecida."
,"Es por eso que, aunque una muñeca se pueda convertir en la mejor amiga de una persona... la gente eventualmente se aburre, madura y las deja..."
,Onii-chan solo quiere a la verdadera Beato.
,No podía soportar tener una muñeca que solo actuara como Beato...
{f:5:Featherine},"""... Una Beato nacida como pieza de Battler probablemente se moverá de acuerdo a sus deseos."""
Ushiromiya Ange,"""Ella es una pieza, por lo tanto es natural que haga eso. Las piezas se mueven de acuerdo a los comandos de su jugador... Y son incapaces de moverse de una manera diferente... Entieno lo que Onii-chan quiere. Entonces, ¿quién es esta Beato tan rara?"""
{f:5:Featherine},"""... Battler debe estar queriendo revivir a Beato en el sentido más verdadero... Es el incesante sueño de los hijos del hombre."""
Ushiromiya Ange,"""Acabas de usar el rojo para decir que eso no era posible."""
{f:5:Featherine},"""... {i:Esa Beato} no tiene posibilidad de revivir. Sin embargo, eso no significa que es imposible que ""Beato"" nazca nuevamente... ¿Te has olvidado? Creo que {f:5:Bernkastel} misma reveló la verdadera forma de Beato al final del primer juego..."""
Ushiromiya Ange,"""... Ahora recuerdo... Dijo algo acerca de como Beato existe como una encarnación de las reglas."""
{f:5:Featherine},"""La información empezó a acumularse basándose en esa regla, y al final, tomó la forma de la bruja conocida como {f:5:Beatrice}. Si ese patrón es seguido nuevamente, la misma {f:5:Beatrice} nacerá de nuevo, y quizás uno podría llamar a eso una resurrección..."""
Ushiromiya Ange,"""... En otras palabras, esa Beato rara... es como un huevo de Beato... o mejor dicho, un polluelo."""
{f:5:Featherine},"""Esa interpretación es probablemente adecuada... Resumiendo, esta Beato es un polluelo que puede llegar a convertirse en esa Beato."""
Ushiromiya Ange,"""Y eso significa... que esta pura y adorable niña eventualmente crecerá y se convertirá en esa jodida y demente bruja."""
,"En otras palabras, esa Beato es una versión bebé de la Beato que todos conocemos."
,"Así, de la misma forma que ninguna persona nace siendo malvada... la Beato recién nacida tampoco es malvada."
,Aunque ella es realmente una persona diferente... si se le mide por su base... su alma... entonces quizás se podría decir que esto es una resurrección.
,... Sin embargo... esta realidad no puede ser fácil de aceptar...
,"Aunque técnicamente ella sea Beato, ella es, sin duda alguna, una persona diferente."
,Y la manera en que ella actúa... haría que cualquiera sienta que algo está fuera de lugar...
{f:5:Featherine},"""Qué entretenido... Escucharte leer en voz alta dista mucho de ser aburrido."""
Ushiromiya Ange,"""... Me pregunto si en serio necesitas a alguien que te lea en voz alta... Parece como si ya supieras todo de antemano."""
{f:5:Featherine},"""Solo formé ese pensamiento porque entablé una conversación contigo... Mis pensamientos son más numerosos que las estrellas en el cielo. Solo aparento saber todo a los ojos de un hijo del hombre como tú... Sin embargo, si tú no estás aquí, no soy más que una persona débil y enfermiza sin siquiera la capacidad de pensar..."""
Ushiromiya Ange,"""Si hubieras dicho eso desde el principio, hubiera aceptado leer para ti mucho más fácilmente."""
{f:5:Featherine},"""... Mi humor simplemente mejoró... No te des una imagen sobrevaluada de ti misma. Veo tu vida como nada más que un señalador perdido luego de ser usado como marca-páginas..."""
Ushiromiya Ange,"""'Por favor, sigue leyendo'. ¿Es eso lo que me estás tratando de decir?"" Ok..."""
{f:5:Featherine},"""Je... Distas de ser aburrida... Ciertamente eres una excelente miko."""
,"{f:5:Featherine} se reclinó en su mecedora y miró hacia el techo, riendo como si la conversación en sí fuera placentera para ella."
,Ange estaba lentamente descifrando como lidiar con esta extraña bruja.
,... Esta persona también estaba... aburrida.
,"Cuando una persona ha estado en cama por mucho tiempo y se aburre, suelen empezar a actuar en una manera rebelde.{n}Por otro lado, también se empiezan a cansar de ser tratados gentilmente todo el tiempo."
,"Puede que quiera ser respetada por su superioridad, pero probablemente le es más interesante que le hablen más agresivamente."
,... Qué coincidencia. Así es exactamente como yo solía ser.
Ushiromiya Ange,"""Volviendo a lo anterior... De acuerdo a lo que he leído en el cuarto juego, no hay duda que ha habido algún tipo de antagonismo entre Beato y Onii-chan en el pasado. Aprender acerca de esta Beato quizás nos dé una clave para encontrar la verdad."""
{f:5:Featherine},"""Así parece... También me llamó la atención... Leamos su historia."""
Ushiromiya Ange,"""Oh, por supuesto, como desee, mi ama."""
,"Cuando Ange levantó sus manos como un director de orquesta, las estanterías de ese estrafalario estudio respondieron."
,"... Nuevamente, varios libros empezaron a flotar y girar alrededor de Ange..."
,El estudio de Kinzo es el cuarto perteneciente al amo en el mundo {y:0:humano}{n:0:humano}.
,"Por lo tanto, este estudio en el mundo de los no humanos pertenecía al amo del tablero de juego... y era un lugar donde podía mirar a los {y:0:humanos}{n:0:humanos} desde arriba..."
,"Consecuentemente, era entendible que uno confundiera al imponente hombre vestido con capa en el estudio por Kinzo, aunque fuera por un segundo."
,No era Kinzo.
,"... Este era Battler, el que había tomado la posición de Game Master y se había convertido en el nuevo Lord Territorial de este mundo."
Ushiromiya Battler,"""..."""
,"Alrededor de Battler, había fragmentos revoloteando, brillando como el cielo nocturno... y en el suelo había lo que parecía un círculo mágico rojo."
,"Para un desconocido, hubiera parecido no ser más que una incomprensible forma geométrica."
,"Pero para Battler, que estaba parado en el centro de esta, era el esbozo de una nueva historia..."
,"Una nueva línea fue dibujada a través del círculo mágico, siguiendo la mirada de Battler."
,"Luego, en el instante en que se conectó con un complicado símbolo, todo el círculo mágico destelló brillantemente."
Ushiromiya Battler,"""... Y bien, ¿cómo se ve?"""
Ronoue Genji,"""Es espléndido, amo... El sexto juego está completo."""
,"Mientras Battler secaba su frente, y finalmente se relajaba, Genji, quien estaba parado detrás de él mirando todos sus movimientos, respondió asintiendo con la cabeza."
Ushiromiya Battler,"""... Siempre pensé que ser un Game Master significaba poder armar la historia de la manera que quisieras... pero esto es realmente más difícil de lo que pensaba."""
Ronoue Genji,"""Debe escribir múltiples relatos, y lograr que el interior y el exterior de la historia concuerden... Y sin embargo, ha demostrado dicha habilidad. Es difícil creer que ésta es su primera vez... Incluso creo que Erika-sama estará satisfecha con este juego."""
Ushiromiya Battler,"""Bueno, esperemos que haga juego con los gustos de esa gran detective... De cualquier manera... realmente respeto a Beato ahora. Me cuesta creer que ella pudiera crear cuentos tan complicados de manera tan fácil."""
Ronoue Genji,"""... No le era fácil... {f:5:Beatrice}-sama también se preocupaba y preocupaba, y cada vez que ella formulaba una historia, luego debía ocuparse de numerosas contradicciones. Ella batallaba constantemente contra errores de lógica."""
Ushiromiya Battler,"""¿Errores de lógica?"""
Ronoue Genji,"""Es cuando los dos lados del cuento no se encuentran, creando una contradicción... Cuando esto ocurre, se convierte en una fatal violación de las reglas conocida como error de lógica, y provoca que el tablero de juego colapse y sea destruido. Es el peor y mayor tipo de error que el lado de las brujas puede cometer, y uno que siempre debe ser evitado."""
Ushiromiya Battler,"""Entonces, ¿Beato estuvo cerca de cometer algunos de esos en sus juegos?..."""
Ronoue Genji,"""... Luchaba por evitarlos cada vez que creaba un juego... Creo que se fue tornando incluso más difícil para ella a medida que usted fue convirtiéndose en un oponente más efectivo."""
Ushiromiya Battler,"""... En ese caso... ¿crees que este juego que he creado... es lo suficientemente bueno como para mostrárselo a Beato?"""
Ronoue Genji,"""... Sí... Por supuesto."""
Ushiromiya Battler,"""... Beato no se ha despertado todavía, ¿no es cierto?"""
Ronoue Genji,"""..."""
Ushiromiya Battler,"""Ha pasado un rato desde que su cuerpo fue formado como personificación de las reglas. ¿Todavía no ha despertado?..."""
,"Luego de permanecer callado por un momento, Genji respondió."
Ronoue Genji,"""... Ella despertó hace tres días. Usted estaba concentrado en la construcción del sexto juego, por lo que decidí esperar antes de decirle... Mis más sinceras disculpas..."""
Ushiromiya Battler,"""¿Ah, sí? Bueno, supongo que todavía debe estar somnolienta después de haber estado durmiendo por tanto tiempo. ¡Realmente quiero mostrarle mi juego! No, es más que eso. Tengo que mostrarle mi juego. Necesito decirle que he entendido todo."""
,"La cara de Battler cambió, mostrando una amplia sonrisa."
,En su expresión no había rastro del odio que había sentido alguna vez hacia Beato por asesinar a su familia...
Ushiromiya Ange,"""... En cierta manera... ese fue el último acertijo del quinto juego."""
{f:5:Featherine},"""Sí... Cuando Battler alcanzó la verdad, hubo un gran cambio en su forma de ver a Beato."""
Ushiromiya Ange,"""Entonces, ¿deberíamos asumir que realmente hubo algo entre Onii-chan y Beato, y que él lo había olvidado por completo?..."""
,"Sin embargo, Battler sospechaba esto en el cuarto juego, y le había preguntado a Beato acerca de ello."
,"De acuerdo al relato, esto fue negado por la verdad roja: 'Hace seis años, ninguna persona llamada {f:5:Beatrice} existía para Battler'..."
{f:5:Featherine},"""... Podemos interpretar esto como que Beato no existía hace seis años, o simplemente podría significar que ella no tenía conexión con Battler en ese momento. Entonces, de cualquier manera, Battler no visitó Rokkenjima en lo absoluto por los próximos seis años..."""
Ushiromiya Ange,"""4 de octubre, 1986 debería haber sido la primera vez que {f:5:Beatrice} y Onii-chan se encontraron... Si es así, ¿por qué es que ya había algún tipo de antagonismo entre ellos? No tengo la menor idea de lo que significa."""
{f:5:Featherine},"""... Ese ""pecado de Ushiromiya Battler"" que Beato le cuestionó a Battler en el cuarto juego, quizás nos dé una pista... El resultado de dicho pecado podría haber sido {f:5:Beatrice} en sí."""
Ushiromiya Ange,"""¿El resultado? ¿El resultado del pecado de Onii-chan fue... Beato?..."""
, Eso hace parecer como si Onii-chan creó a la bruja llamada {f:5:Beatrice} él mismo...
{f:5:Featherine},"""Casi tanto como si... {f:5:Beatrice} fuera la pieza de Battler."""
Ushiromiya Ange,"""... ¿Eh?..."""
{f:5:Featherine},"""Battler pecó hace seis años. A causa de ese pecado, gente murió. El asesino fue {f:5:Beatrice}... Si consideras la posibilidad de que todo está conectado al pecado de Battler hace seis años... entonces el creador de {f:5:Beatrice} fue el mismísimo Battler. Pensé que sonaba casi como si ella era la pieza de Battler..."""
Ushiromiya Ange,"""No lo entiendo. Si Onii-chan pecó de alguna manera, debe haber sido algo más leve que asesinato, por lo menos. Si alguien causó esta enorme masacre en represalia por eso, está totalmente fuera de proporción."""
Ushiromiya Ange,"""Beato mató a nuestra familia. Papá, mamá, Onii-chan, todos... todos... No puedo creer que el pecado de Onii-chan pudiera ser algo que mereciera eso."""
{f:5:Featherine},"""El peso de un pecado depende de la persona que lo mide. Incluso un pecado tan leve como para haber sido olvidado por Battler, pudo haber sido tan importante para Beato que hizo que lo odiara lo suficiente como para masacrar a toda su familia seis años después del hecho."
{f:5:Featherine},"... Bueno, incluso yo creo que es un poco excesivo, y más importante aun, si ella fuese una persona así, encuentro difícil aceptar que Battler actuaría de manera tan amistosa luego de descubrir la verdad..."""
Ushiromiya Ange,"""..."""
,La observación de {f:5:Featherine} era extremadamente interesante.
,"En un juego anterior, Beato claramente dijo que el pecado de Onii-chan hace seis años fue la causa de esta tragedia, que duró dos días."
,Todavía no sé qué tipo de pecado fue.
,"Sin embargo, él lo resolvió al final del quinto juego, e incluso se disculpó ante Beato."
,"Aunque ella era la bruja que había masacrado a su familia entera en represalia por su pecado de hace seis años, Battler se disculpó ante ella."
,"... Por supuesto, él que se había disculpado era el Battler jugador, no el Battler pieza quien había visto a su familia asesinada una y otra vez."
,Pero de cualquier manera... Battler debe haber recordado algo al final del último juego... que le hizo sentir la necesidad de disculparse...
Ushiromiya Ange,"""... Este pecado de hace seis años... ¿Está escondido en algún lugar de la historia relatada hasta ahora?..."""
{f:5:Featherine},"""... Ya he formulado una teoría al respecto."""
Ushiromiya Ange,"""¿Oh? Déjame oírla."""
{f:5:Featherine},"""Jejejejejeh, no puedo decirte todavía. Quiero disfrutar ser la única que sabe la respuesta por un rato más..."""
Ushiromiya Ange,"""... Bueno, entonces supongo que dejo de leer para ti ahora mismo."""
{f:5:Featherine},"""Jajaja, bueno, eso no sería conveniente, ¿no es así?... Ten un poco de paciencia y lee un poco más. Mi teoría aún no es nada más que una conjetura... Una vez que esté segura de su veracidad, te la diré."""
Ushiromiya Ange,"""Muy bien, muy bien, mi ama. A decir verdad, quiero saber lo que sigue, después de todo."""
,¿Qué tipo de conexión existe entre... Onii-chan y {f:5:Beatrice}?
,... Comprender eso probablemente me daría una enorme pista para encontrar la verdad de este mundo.
,"Después de todo, por haber recordado eso, él pudo alcanzar la verdad."
