Speaker,Spanish (ES)
,"Por eso, en el fondo, menospreciaba a las mujeres que lo derrochaban sin pensar en ese esfuerzo."
,"... En medio de todo eso, solo Kyrie compartía con Rudolf el mismo agudo sentido económico."
,"Cada vez que Rudolf concebía un nuevo proyecto, se lo contaba a Kyrie, y juntos lo afinaban hasta hacerlo exitoso."
,"Así, Kyrie se fue convirtiendo en la número uno entre todas las personas que rodeaban a Rudolf."
Ushiromiya Ange,"""Pero, al fin y al cabo, mamá seguía siendo una mujer... Dudo que se sintiera en paz al ver a papá siendo adulado por otras mujeres."""
{f:5:Featherine},"""... Entonces, ella hubiera preferido ser su única, en lugar de su número uno..."""
Ushiromiya Ange,"""Así es. Mamá no solo brillaba como la mano derecha de papá, sino que también, en las sombras, astutamente apartaba a las otras mujeres... El triunfo del amor de mamá era solo cuestión de tiempo."""
{f:5:Featherine},"""¿Cuándo entró Asumu en escena?"""
Ushiromiya Kyrie,"""... Era una de las personas que rodeaban a Rudolf-san... No, ni siquiera estaba tan cerca. Solo era una fan más."""
Ushiromiya Jessica,"""¿Llegaron a hablar alguna vez?"""
Ushiromiya Kyrie,"""Por supuesto... Conocía bien a esa chica. Desde mucho antes de que Rudolf siquiera supiera el nombre de Asumu. Esa chica también era inteligente, sin duda. Era astuta... Yo intenté destacar con mi inteligencia, pero ella lo hizo de forma totalmente opuesta."""
Ushiromiya Jessica,"""¿Con... su falta de inteligencia...?"""
Ushiromiya Kyrie,"""Jeje... Quiero decir que ella sabía cómo despertar el deseo de protección. Entre las mujeres que coqueteaban y se mostraban demasiado amables, cada gesto suyo resaltaba para Rudolf, quien ya estaba harto de las que solo buscaban llamar la atención."""
,... Kyrie aún reconoce parte de su error al permitir que Asumu se acercara a Rudolf.
,"Kyrie pensaba que al convertirse en su socia de negocios, había conseguido que Rudolf fuera completamente suyo."
,... Quizás había sido un poco arrogante de su parte.
,Y tal vez también estaba su presunción al intentar forzar a Rudolf a romper con las otras mujeres.
,"A veces, en su afán por ser una buena socia de negocios, aunque tuviera razón, quizás lo presionaba demasiado."
,"Poco a poco, Rudolf empezó a necesitar a alguien que, sin complicaciones, pudiera calmarlo y consolarlo en silencio."
,... Y esa persona fue Asumu.
Ushiromiya Kyrie,"""Yo soy fría e inteligente. Racional y económica. Si me viera en una situación crítica, no dudaría en derribar a quien fuera necesario... Pensaba que una socia así era lo que él necesitaba."""
,"Sin embargo, aunque esa frialdad inspiraba confianza en el ámbito de los negocios..."
,"En otros aspectos de la vida de Rudolf, pudo haber generado inquietud en su corazón."
,"Con el tiempo, Rudolf, aunque reconocía la fortaleza de Kyrie, comenzó a anhelar una presencia tranquila y cálida."
,Asumu cumplía completamente con ese anhelo.
,"No se complicaba con conversaciones difíciles.{n}Cuando hablaba, simplemente negaba con la cabeza diciendo que no entendía."
,"Pero se preocupaba por él más que nadie, cubriéndolo con una manta y quedándose a su lado hasta el amanecer..."
Ushiromiya Kyrie,"""... Ciertamente, conseguí ser su socia de negocios... Pero en algún momento, Rudolf-san necesitó a alguien que le curara el alma, una compañera emocional. Y yo, a pesar de considerarme inteligente, fui demasiado tonta para darme cuenta."""
Ushiromiya Jessica,"""... Entonces... ¿el tío Rudolf... se casó con la tía Asumu?..."""
Ushiromiya Kyrie,"""... Sí, así fue. Me lo robaron."""
Ushiromiya Jessica,"""..."""
Ushiromiya Kyrie,"""Tenía tantas mujeres a su alrededor. No era del tipo que se encariñara fácilmente, sin importar con cuántas mujeres jugara. Para él, las mujeres eran solo un pasatiempo... Por eso, yo decidí destacar usando algo más que mi cuerpo como arma."""
{f:5:Featherine},"""... Fue el orgullo... femenino..."""
Ushiromiya Ange,"""Pronto, ambas quedarían embarazadas... Asumu se lo confesó a papá de inmediato, pero mamá hizo lo contrario."""
{f:5:Featherine},"""... Temía que el embarazo pudiera poner en peligro su posición como socia de negocios..."""
Ushiromiya Ange,"""En ese entonces, mamá tenía poco apetito y una salud frágil, era algo común para ella. Por eso tardó mucho en darse cuenta de que estaba embarazada."""
{f:5:Featherine},"""¿Cuándo se dio cuenta?"""
Ushiromiya Ange,"""... Fue después de que Asumu y papá se casaron repentinamente. Mamá descubrió su embarazo después y parece que intentó manipular a Asumu y papá con esa noticia..."""
Ushiromiya Kyrie,"""Asumu parecía tan despistada... pero una vez que atrapó a Rudolf, no lo soltó. diciendo ""¿Y qué? Por favor, márchate"", ¿sabes? Aquella chica que se encogía de miedo solo por subirse a un autobús."""
Ushiromiya Kyrie,"""... En ese momento lo comprendí... La que realmente era astuta, era ella... Sí, lo de su miedo a los vehículos era una mentira para captar la atención de Rudolf..."""
Ushiromiya Kyrie,"""... Lo siento. Escuchar estas historias debe ser aburrido para ti, ¿verdad?"""
Ushiromiya Jessica,"""Ah, no, en absoluto..."""
Ushiromiya Kyrie,"""Al menos... Quería que al menos reconociera a mi hijo. Parecía que Rudolf también tenía esa intención. Se aseguró de que todo estuviera listo en el hospital y, aunque el parto de Asumu se acercaba, él venía diligentemente a verme... Aunque ella ya era su verdadera esposa. Es un hombre terrible, de verdad..."""
,Después de eso... es una historia que ni siquiera puedo soportar contar.
,Asumu y yo tuvimos el parto el mismo día.
,"Sin embargo, su embarazo llevó al matrimonio... mientras que el mío no significó nada."
,Me prometí que criaría a mi hijo para que Rudolf lo reconociera.
,La lucha entre Asumu y yo terminó en mi derrota.{n}... Pero aún no había perdido la guerra.
,"Si el talento natural de mi hijo supera al de Asumu... Y si se convierte en el hijo que Rudolf más valore, me sentiré recompensada... Eso creía."
{f:5:Featherine},"""Sin embargo... el hijo de Kyrie nació muerto."""
Ushiromiya Ange,"""Sí... Asumu-san dio a luz a Onii-chan... Pero mamá no dio a luz a nadie... Incluso la última esperanza de mamá de quedar como segunda esposa de papá... fue destruida..."""
,"Kyrie había pasado de ser su compañera a su segunda esposa... Y así, al no poder tener el lazo de un hijo, terminó siendo solo una amante, cayendo en desgracia."
,No puedo ni imaginar... cuánto debe haber odiado a Asumu y a su hijo... Battler.
Ushiromiya Ange,"""... Pero a pesar de eso... Mamá siempre fue muy amable con Onii‐chan... Fue un shock para mí. La idea de que mi dulce madre pudiera ocultar tales sentimientos negativos hacia Onii-chan era increíble."""
{f:5:Featherine},"""... Debió de odiar mucho a Battler."""
Ushiromiya Ange,"""Probablemente... Si Asumu hubiera tenido un parto fallido y mamá hubiera dado a luz a Onii-chan... Quizás la historia habría sido diferente. Si eso hubiera ocurrido, habría querido divorciarse de Asumu, y podría crear un escenario en el que pudiera volver a casarse."""
{f:5:Featherine},"""... ¿Eso también está en las memorias?"""
Ushiromiya Ange,"""Sí... Por eso mismo, es una reflexión, una fantasía... Es el lamento de una madre, mordiendo las sábanas empapadas en lágrimas."""
Ushiromiya Kyrie,"""Solo me arrepiento de una cosa."""
Ushiromiya Jessica,"""... ¿El embarazo, quizás?"""
Ushiromiya Kyrie,"""No, no. Es solo mi orgullo. ""... Rudolf ya es mío, así que no hay problema. Es imposible que pierda ante una chica como Asumu."""""
Ushiromiya Kyrie,"""... Mientras ella lloraba y gritaba en el autobús o el avión, yo manejaba todo el papeleo y los gastos correctamente. Por eso creía, con arrogancia, que era la persona en quien Rudolf más confiaba."""
Ushiromiya Jessica,"""..."""
Ushiromiya Kyrie,"""¿Sabes que dicen que el amor se cultiva?"""
Ushiromiya Jessica,"""S-Sí..."""
Ushiromiya Kyrie,"""No están equivocados... Ambos deben regarlo, cuidarlo y cultivarlo. Y al final, lo que florece es el fruto del amor. ¿Lo sabías? No termina cuando da fruto, ¿sabes? Si no cosechas el amor, el romance no se considera completo."""
Ushiromiya Jessica,"""... ¿Cosechar?"""
Ushiromiya Kyrie,"""Eso debes pensarlo tú, Jessica-chan...  Aunque dé fruto, si no lo cosechas, puede deteriorarse y pudrirse. Por supuesto, también pueden venir insectos. Es más, incluso puede aparecer un ladrón y llevárselo."""
Ushiromiya Jessica,"""..."""
Ushiromiya Kyrie,"""La visión del amor para los jóvenes como tú, Jessica-chan, termina en el cultivo... Eso es ingenuo. Si no cosechas el amor, el romance no se verá recompensado."""
Ushiromiya Jessica,"""Cosechar el amor..."""
Ushiromiya Kyrie,"""A primera vista, parece un asunto solo entre dos personas que se aman, pero no es así. Por eso, posponerlo con la idea de que puedes cosecharlo en cualquier momento solo le da oportunidades a los ladrones."""
Ushiromiya Kyrie,"""... ¿Y si el fruto que tanto te costó cultivar desaparece arrancado al siguiente amanecer? Seguro que te arrepentirás de no haberlo cosechado ayer por pereza. Ese arrepentimiento es doloroso. Te arrastrará por el infierno."""
Ushiromiya Jessica,"""..."""
Ushiromiya Kyrie,"""Soy afortunada. Porque ese infierno terminó después de 18 años. Así que ya no me equivocaré con respecto a mí misma... Ese hombre es mío. No lo dejaré escapar, no lo soltaré. Y agradezco al Señor... Por darme esta oportunidad. El ""milagro"" respondió a mi ""voluntad absoluta"" de no rendirme con esa persona."""
,"Jessica ya estaba sin palabras, incapaz siquiera de asentir."
,"... Lo que Kyrie enseñaba como la forma correcta del amor era... más de lo que ella imaginaba, mucho, mucho más intenso de lo que ella imaginaba..."
Ushiromiya Kyrie,"""Ahora yo... Haré lo que sea necesario para mantener a Rudolf a mi lado. Y no tendré piedad con los enemigos de Rudolf. Si él lo desea, quizás ni siquiera dudaría en matar."""
Ushiromiya Kyrie,"""... Después de 18 años, finalmente he alcanzado esta determinación, la voluntad absoluta... me ha traído el milagro... Los milagros solo aparecen para aquellos que pueden lograrlos por sí mismos."""
,La muerte de Asumu no fue un asesinato.
,"Sin embargo, Kyrie había estado deseando su muerte constantemente... y después de 18 años, finalmente decidió que lo haría con sus propias manos."
,"De hecho, incluso preparó un cuchillo para matarla..."
,Fue en ese momento cuando ocurrió el milagro...
Ushiromiya Jessica,"""... Que la tía Asumu muriera fue... ¿un milagro?..."""
Ushiromiya Kyrie,"""No, no es así... Eso no fue un milagro en absoluto."""
Ushiromiya Jessica,"""... ¿Eh?"""
Ushiromiya Kyrie,"""Porque... Si ella no hubiera muerto, yo la habría matado... Es decir, ella estaba destinada a morir... El milagro es que, aunque ella murió, {i:no tuve que ensuciarme las manos}. Eso es lo único que cuenta."""
,"... Kyrie mostró algo que nunca antes le había enseñado a Jessica... ni siquiera a Rudolf: lo más profundo de su mirada, su verdadero yo."
,"Lo que revelaba era que el amor no era como las chicas suelen imaginar, no era dulce y esponjoso como el algodón de azúcar."
,"Jessica quedó sin palabras, abrumada por la intensidad de esa mirada.{n}Y tuvo que admitirlo.{n}Este es... el poder de la voluntad para hacer realidad un amor."
,"Ella mostró una determinación tan fuerte, apoyando a Rudolf como su esposa."
,Y lo mismo ocurría con George.
,"... Para que su amor se realizará pese a la diferencia de clases, tenía que enfrentar con determinación todos los obstáculos, y lo estaba demostrando."
,"Ahora, puedo entenderlo claramente."
,"La frialdad con la que George afrontó las pruebas de los demonios, el peso de la decisión que lo llevó hasta allí..."
,"Entonces, ¿qué hay de ella?"
,¿Tenía Jessica la determinación necesaria para hacer que su amor con Kanon dé frutos?... ¿De verdad está preparada para cosecharlo?...
Ushiromiya Kyrie,"""Jeje, lo siento. Solo quería darte un consejo ligero, pero creo que te asusté demasiado, ¿verdad? Jejeje. Debe ser por el clima. Solo quería intimidarte un poco, pero me pasé."""
,"Kyrie mostró una sonrisa relajada.{n}Finalmente, la tensión en el ambiente se disipó."
,"... Sin embargo, las palabras que dejó resonaron profundamente en el corazón de Jessica."
Ushiromiya Kyrie,"""No sé cómo será el amor de Jessica-chan, pero si hay rivales y ninguno está dispuesto a ceder, no puedes darte el lujo de relajarte."""
Ushiromiya Kyrie,"""... De lo contrario, podrías terminar como yo... Una mujer, por amor, debe llegar a sentir deseos de matar al menos una vez en la vida... Puedo asegurarte que todas las mujeres en el mundo que se hacen llamar madres han pasado por ello. Porque..."""
Ushiromiya Kyrie,"""Las mujeres que no son así son devoradas por otras mujeres, y pasan su vida arrastrándose en un infierno de celos y arrepentimiento... Yo estuve en ese infierno durante 18 años. Fui afortunada, obtuve mi libertad después de solo 18 años... En ese infierno todavía hay muchas mujeres, que no podrán salir hasta el día de su muerte... A menos que ellas mismas ejecuten a la parte de sí que se arrepiente."""
Ushiromiya Jessica,"""... No sé qué decir, me... me he quedado sin palabras."""
Ushiromiya Kyrie,"""Jeje... Quería animarte, pero creo que me pasé de la raya y te asusté... De verdad, lo siento mucho... El amor puede ser más sencillo que eso, ¿sabes? Es como jugar con fuego. Cualquiera puede jugar con él fácilmente y sin preocupaciones. Pero si te equivocas y te quemas, esa herida puede durar toda la vida... Jejejeje."""
,Los arrepentimientos en el amor son imposibles de borrar.
,Eso era lo único que Kyrie realmente quería transmitir.
,"... Sin embargo, en lugar de decirlo brevemente, terminó compartiendo historias de su propio pasado que normalmente preferiría evitar, algo muy poco típico de Kyrie."
,"Sin embargo, quizás Kyrie pensó que Jessica tenía derecho a escuchar eso."
,"Jessica, con timidez, comenzó a hablar sobre sus preocupaciones amorosas."
,"... Fue al ver la determinación en los ojos de Jessica, que Kyrie decidió contarle todo sin ocultar nada."
Ushiromiya Kyrie,"""Bueno, creo que ya es hora de que regrese... Lo que hablamos quedará entre nosotras, ¿de acuerdo? Ufufufu..."""
,"Con una sonrisa misteriosa, Kyrie se dio la vuelta."
Ushiromiya Kyrie,... ¿Me habré pasado asustándola?
Ushiromiya Kyrie,"Pero sigue siendo mejor conocer el infierno a través de una advertencia...{n}Porque cuando caes en él, ya es demasiado tarde para volver atrás."
Ushiromiya Kyrie,"Buena suerte, Jessica-chan.{n}Parece un amor complicado, pero no te rindas."
Ushiromiya Kyrie,"Ufufu, me pregunto si logré comportarme como una mentora experimentada por una vez..."
Ushiromiya Kyrie,"""... ¿Eh? ¿Qué pasa, Jessica-chan?"""
,¿Eh-...?
,Un vendaval rozó la cabeza de Kyrie.
,Falló por un pelo.
,"Si Kyrie no hubiera girado ligeramente su cuerpo, ese puño de hierro habría impactado en su rostro."
,Jessica esbozó una sonrisa irónica por fallar en su primer golpe...
Ushiromiya Jessica,"""Para que quede claro, no lo hice por cobardía... Solo quería terminarlo de un golpe, antes de que sintieras dolor..."""
Ushiromiya Kyrie,"""... Te dije que he vivido en un infierno de celos. He estado a punto de ser apuñalada un par de veces. Puedo percibir el ambiente justo antes de un ataque sorpresa."""
Ushiromiya Jessica,"""¿Quieres decir que podías sentirlo?..."""
Ushiromiya Kyrie,"""Eso, además de la mentira que dijiste al principio."""
Ushiromiya Jessica,"""... ¿Mentira?"""
Ushiromiya Kyrie,"""Porque... Si vienes de tu habitación luego de recoger un libro y vas de regreso a la casa de huéspedes, no tomarías este pasillo en esa dirección... Al considerar esa mentira, entre los siete escenarios que imaginé con la teoría del tablero de ajedrez, el peor era este."""
,Decirle una mentira descuidada a Kyrie solo provocaría que se ponga en guardia.
,"Si Jessica no hubiera dicho esa mentira, el ataque sorpresa habría tenido éxito."
Ushiromiya Jessica,"""... Vaya, nada mal. Como era de esperar de la tía Kyrie."""
Ushiromiya Kyrie,"""¿Por qué? Desde el principio tenías la intención de matarme."""
Ushiromiya Jessica,"""Cualquiera hubiera servido."""
Ushiromiya Kyrie,"""Qué suerte la mía."""
Ushiromiya Jessica,"""Lo que has dicho me ha dado el impulso que necesitaba... Te lo agradezco."""
Ushiromiya Kyrie,"""... ¡¿Qué...?!"""
,Kyrie esquivó ágilmente el puño y con un movimiento rápido lo empujó contra la pared.
,"Normalmente, eso habría hecho que Jessica se lastimara al golpear la pared... y acabara rodando por el suelo de dolor, sujetándose el puño."
,"Sin embargo, el puño de Jessica logró, sorprendentemente... crear un cráter de un metro de diámetro en la pared."
,"En el rostro de Jessica no había signos de dolor por golpear la pared, sino una sonrisa irónica acompañada de un chasquido de lengua por haber fallado."
Ushiromiya Kyrie,"""... Impresionante. No esperaba menos de la hija de Krauss. ¿Acaso has empezado a practicar boxeo también?"""
,Es increíble... Jessica lo hizo con las manos desnudas.{n}¡No tenía ningún tipo de arma!
Ushiromiya Jessica,"""... No te resistas, tía. Con un solo golpe en la cabeza... No sentirás ningún dolor."""
,"Kyrie intentaba mantener la compostura, pero no podía ocultar su desconcierto ante un poder tan irreal."
,"Si ese puño de hierro la golpeaba, tal como había advertido, le destrozaría la cabeza de un solo golpe, matándola sin que sintiera dolor alguno."
Ushiromiya Jessica,"""Aquí voy..."""
Ushiromiya Kyrie,"""¡¡¡...!!!"""
,"Si Kyrie hubiera tardado un instante más en impulsarse hacia atrás, su abdomen habría sido destrozado."
,"Aunque había logrado esquivar por un pelo al saltar hacia atrás, el gancho de izquierda de Jessica, con una presión de aire similar a una explosión, lanzó a Kyrie por los aires."
Ushiromiya Kyrie,"""... ¿Es esto un sueño? ¡¿Estoy medio dormida?! ¡No entiendo nada!"""
,"Esta Jessica parece la Jessica de siempre, pero hay algo diferente... ¡Algo no está bien!{n}No es humana, ¡la lógica no se aplica!"
,Esto debe ser... ¡alguna clase de pesadilla!
,Kyrie se levantó lentamente.
,"Y al mirar a Jessica, se dio cuenta de que la distancia entre ellas había aumentado varios metros... solo entonces comprendió qué tanto había sido empujada solo por la presión del aire."
Ushiromiya Jessica,"""... Puedes odiarme si quieres. Pero yo también, como dijiste... no puedo retroceder. Mi amor... no puedo dejarlo a medias... no puedo dejar que termine así."""
