Speaker,Spanish (ES)
{f:5:Beatrice},"""... ¡Je! ¡¡Jajajajyajaja!! Parece que no soy la única que no puede esperar al cuarto juego. Estoy complacida, Battler. Vamos, toma asiento."""
Ushiromiya Battler,"""... Sí. Justo como me gusta... Los trucos ingeniosos no funcionarán de nuevo."""
{f:5:Beatrice},"""Deja de hacerte el duro. ¡Permaneces en un estado de rendición por el último misterio en el juego anterior, el misterio del asesinato de Nanjo!..."""
Ushiromiya Battler,"""... Aún estoy esperando a una respuesta para ese. Pero eso no significa que me haya desanimado. ¡Definitivamente romperé tu ‘verdad roja’, y mostraré que puedo negar a las brujas!..."""
{f:5:Beatrice},"""Mmm. Una buena disposición. De verdad eres como un fénix. ¡No traiciones mis expectativas! Con eso dicho, levantemos el telón del cuarto juego."""
{f:5:Beatrice},"""Pero antes de eso, parece que debemos darle la bienvenida a una nueva invitada."""
Ushiromiya Battler,"""Una invitada..."""
{f:5:Beatrice},"""También la recuerdas, ¿verdad? Esa chica misteriosa, que apareció sin invitación al final del juego anterior, arruinando mi actuación."""
Ushiromiya Battler,"""... Esa persona..."""
{f:5:Beatrice},"""Dice que quiere unirse a nuestro juego. Le envié una invitación oficial, invitándola a unirse a nuestro encuentro. Ronove, llama a nuestra invitada."""
Ushiromiya Ange,"""... No es necesario. Ya estoy aquí."""
,La voz que respondió a la llamada de Beato vino desde la oscuridad de un rincón de la habitación.
,"Cuando Battler se dio vuelta por la sorpresa, pudo ver a esa misteriosa chica ahí."
{f:5:Beatrice},"""Vaya, vaya. Qué maleducada. Una vez que llegaras, todo lo que tenías que hacer era saludarnos."""
Ushiromiya Ange,"""No tengo el hábito de saludar a la gente antes de golpearlos. Pero lo haré después de golpear."""
{f:5:Beatrice},"""Jo, ¿y qué es eso que dirás?"""
Ushiromiya Ange,"""<Good night, have a nice dream>."""
{f:5:Beatrice},"""*carcajada*carcajada*, ¡jajjajjajajajajajaja! ¡Podría reír, verdaderamente podría reír!..."""
,Beato carcajeó y aplaudió.
,"Pero esa era solo Beato, y lo único que surgió de la expresión de Battler fue una sonrisa amarga."
Ushiromiya Battler,"""... Fiu. De seguro eres una peleadora."""
Ushiromiya Ange,"""..."""
,"Los ojos de Battler y de la chica se encontraron, y él dijo eso mientras se encogía de hombros.{n}Pero la chica no respondió, dando solo una mirada fría en respuesta."
Ushiromiya Battler,"""... Me ayudaste en los últimos momentos del juego anterior. Estoy agradecido."""
Ushiromiya Ange,"""No necesito tú agradecimiento. Simplemente estabas {i:holgazaneando}. Solo te dije que abrieras los ojos."""
{f:5:Beatrice},"""¡Kujjiajjiajjia! Eso es tan cierto, ¡deja de holgazanear, Battler, jyajjyajja!"""
,"Beato trató de reír junto con ella, pero no alcanzó los oídos de la chica."
,Ella no hizo absolutamente nada excepto mirar a Battler con ojos fríos como el hielo.
Ushiromiya Battler,"""... Bien, parece que alguien me odia."""
Ushiromiya Ange,"""Solo estoy molesta porque no estás luchando seriamente."""
Ushiromiya Battler,"""¿Dices que no lo hago en serio?..."""
Ushiromiya Ange,"""No puedes decir que tu aprieto de antes pasó porque estabas siendo {i:serio}, ¿o sí?... No seas tonto. ¿Cuánto tiempo pretendes consentir la farsa de la bruja como ahora?"""
Ushiromiya Battler,"""... Estoy luchando contra Beato a mi manera. Y seriamente, por supuesto."""
Ushiromiya Ange,"""¿Seriamente?... No me hagas reír. ¿Sigues tomando el té y charlando con una bruja por toda la eternidad y llamas a eso pelear seriamente? Guarda los chistes solo para tu peinado."""
Ushiromiya Battler,"""... Bueno, eso fue porque no estaba acostumbrado a este juego de la bruja en un principio, y he pasado por un montón de cosas duras. Aun así, finalmente estoy empezando a ver cómo luchar y el truco para hacerlo... Si la forma patética en la que he estado actuando lo hace parecer como que no he estado siendo serio a tus ojos, estás equivocada."""
Ushiromiya Ange,"""... ¿Es eso cierto?"""
Ushiromiya Battler,"""Por supuesto, sé que debo acercarme mucho más antes de poder agarrar a Beato por el cuello."""
Ushiromiya Battler,"""Pero no importa cuán larga sea esa distancia, es finita. ¡Y con cada juego que pasa, estoy acortando esa distancia a ritmo constante, paso a paso!"""
Ushiromiya Battler,"""No importa cuánto me tome, me acercaré a esa bruja, y definitivamente le haré jaque mate... Podrá tomar mil años como ella siempre dice... Pero aun así, finalmente, ganaré con certeza."""
Ushiromiya Battler,"""¿Por qué? Porque definitivamente no aceptaré la derrota. ¡Definitivamente no pararé de caminar, y continuaré acercándome a ella! Así que, en otras palabras, solo hay una cosa que puedo decir con seguridad."""
Ushiromiya Battler,"""... ¡Definitivamente le ganaré a esa bruja algún día! Tal como te lo digo ahora."""
Ushiromiya Ange,"""Sí que hablas mucho. ¿Estás siquiera tratando de ganar? Incluso lo finito puede volverse eterno si es tratado de la forma equivocada. Por ahora, te has convertido en un Aquiles que ni siquiera puede superar a una tortuga."""
Ushiromiya Ange,"""... Ya lo entiendo. Así que por eso se me necesita. A este ritmo, no hay forma de que puedas ganar contra la Bruja Interminable incluso después de mil millones de años."""
Ushiromiya Battler,"""... ¿Quién eres? No es como si te fuera a partir un rayo por decirme tu nombre."""
Ushiromiya Ange,"""..."""
,"En ese momento, la chica se quedó en silencio, mirando directamente a los ojos a Battler."
,"Al principio, Battler titubeó bajo la firmeza de esa mirada, por lo que la suya vaciló ligeramente, pero entonces sus ojos comenzaron gradualmente a ser absorbidos por las pupilas que estaban mirándolo."
,"... Entonces, vio una luz que creía haber visto en otro lugar antes..."
,"Battler estaba extrañado con cómo se parecían fuertemente a los ojos de una chica que definitivamente no podía estar aquí, pero eso era completamente imposible."
Ushiromiya Battler,"""... Sé que es estúpido... pero por alguna razón, tengo esa sensación. Pero eso no puede ser verdad... Esa persona debería tener aún seis años de edad... Tú no podrías ser... Ange, ¿verdad?..."""
Ushiromiya Ange,"""... Si yo dijese ‘así es’... ¿me creerías?"""
Ushiromiya Battler,"""Nn..."""
Ushiromiya Ange,"""Lo diré de forma distinta. Si dijera ‘soy tu aliada, así que confía en mí’, ¿lo creerías? ¿Confiarías incondicionalmente en una chica desconocida con quien te encuentras por primera vez solo porque ella se parece un poco a alguien que conoces?"""
Ushiromiya Ange,"""... Es por ser tan ingenuo que fuiste engañado tan fácilmente la última vez y lloraste tan amargamente."""
Ushiromiya Ange,"""... Tú mismo lo dijiste. Esa niña tiene 6 años, ¿verdad? ¿Parezco tener 6 años? Y además de eso, si dijese que soy esa chica, ¿te tragarías esa historia?"""
Ushiromiya Battler,"""... Si lo dices de esa forma... no hay manera de que lo pueda discutir."""
Ushiromiya Battler,"""... Lo siento. Es cierto, soy un ingenuo. Y eso me debería haber quedado claro tras el último juego... ¿Es eso a lo que te referías cuando dijiste que no me lo tomaba en serio?"""
Ushiromiya Ange,"""Sí. Puedes pensar que estás luchando contra una bruja, pero solo te estás llevando bien con ella y jugando... Si luchas en un amistoso juego de ajedrez, solo estás jugando."""
Ushiromiya Ange,"""Esta puede ser una seria contienda para ustedes dos, pero mirándolo desde lejos, solo los veo jugando y siguiendo las reglas como si fuesen buenos amigos."""
Ushiromiya Battler,"""... Ijijiji. Eso es duro."""
Ushiromiya Ange,"""Pero mientras no puedas ganar este juego, no serás liberado de este lugar... Por eso vine. Vine a llevar este juego a su final... Aseguras que te estás acercando a la bruja, pero eres como un hámster corriendo en una rueda."""
{f:5:Beatrice},"""¡*carcajada *carcajada*! Oh, ¿eso? ¿Esa cosa que gira y gira dentro de una rueda noche tras noche?"""
Ushiromiya Ange,"""A simple vista, puedes pensar que correr en una rueda es interminable... La Bruja Interminable, {f:5:Beatrice}. Es justo como tú. Y aunque él crea que está luchando, realmente solo está corriendo en la rueda, haciendo el ridículo."""
Ushiromiya Ange,"""... Esto no es un juego. Esto no es más que una jaula para encerrarlo por toda la eternidad."""
{f:5:Beatrice},"""Jo... ¿Comparas mi Infinito con algo como una rueda donde juega un roedor? Interesante, interesante, *carcajada*..."""
Ushiromiya Ange,"""Algo que es interminable en una dimensión puede ser menos que interminable en una dimensión superior. El hecho de que la esponja de Menger tenga una superficie infinita solo importa en un mundo con menos de tres dimensiones. En el mundo tridimensional de la realidad, tiene una masa igual a cero. No solo no es interminable, ni siquiera existe."""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*!... Qué mujer tan enérgica. Pareces ser digna de ser llamada mi enemiga."""
Ushiromiya Battler,"""... ¿Quién... eres?"""
Ushiromiya Ange,"""Soy tu aliada. Y una enemiga de las brujas... Por supuesto, no tienes que creerlo."""
Ushiromiya Ange,"""Nadie puede probar que realmente sea tu aliada. Al contrario, es mejor que permanezcas en guardia, lo suficientemente como para encontrarme muy sospechosa."""
Ushiromiya Battler,"""... Es cierto. La última vez terminó bastante mal. Deberé ser al menos así de cuidadoso... No pretendo ser engañado dos veces."""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*carcajada*!..."""
,Beato rió de una manera verdaderamente complacida que era humillante solo para Battler.
Ushiromiya Ange,"""La gente no es engañada por nada. Se vuelven perezosos de su propia certeza, y cuando confían en otras personas, es entonces cuando son engañadas... Decir que pensabas que la luz estaba en verde solo porque viste a otra persona cruzar no cuenta como excusa por producir un accidente. ¿Entiendes?..."""
Ushiromiya Battler,"""Sí... entiendo... Me dices que no me trague la información que otros me dan, que piense por mí mismo... Me tragué la magia que Beato me mostró."""
Ushiromiya Battler,"""{i:Dejé de pensar}. Así que fui inútil."""
,"Battler hizo una mueca mientras recordaba sus dolorosas derrotas... La bruja miraba y reía de nuevo, con una apariencia descarada."
Ushiromiya Ange,"""Te aconsejaré de forma que te favorecerá. Por supuesto, no debes creer todo lo que yo diga. Porque nadie puede darte prueba alguna de que soy tu aliada."""
,"En el último juego, {f:5:Virgilia}, quien yo pensaba que era una aliada, realmente estaba del lado de la bruja."
,"... Battler no podía sacarse esa sonrisa tenebrosa que llevaba {f:5:Virgilia}, quien él había considerado como de confianza, de la cabeza."
Ushiromiya Ange,"""Así que no tienes que confiar en mí incondicionalmente. Por lo tanto, está bien tomar mi consejo como nada más que una opinión que puedes considerar. Después de todo... el jugador que está luchando en un juego contra la bruja {i:eres tú}."""
Ushiromiya Battler,"""... Es cierto. Decir que perdí porque seguí las jugadas de un extraño sería demasiado patético como excusa."""
{f:5:Beatrice},"""¡Oh sí! Mi oponente es Battler. Tú no eres más que una intrusa. Debes tener eso en mente. ¡*carcajada*!"""
Ushiromiya Ange,"""No, no soy una intrusa. Con {f:5:Beatrice}, Ushiromiya Battler... y yo mirando desde la distancia, es casi como una lucha en forma de triángulo. A simple vista puede que no parezca un frente unido, pero luchar juntos no es la única forma de colaborar entre nosotros."""
{f:5:Beatrice},"""Jo. Qué cosas tan raras dices."""
Ushiromiya Ange,"""Justo ahora, él describió el luchar contra ti como ir cerrando la distancia poco a poco. Pero no puedes medir esa distancia con un solo ojo. Solo con dos ojos las cosas son visibles en tres dimensiones, y solo entonces la distancia puede ser medida."""
Ushiromiya Ange,"""... E incluso cuando hay dos campos de visión, es absurdo si están en el mismo lugar. El que está más lejos puede medir con precisión a la bruja."""
Ushiromiya Battler,"""... Disparando desde diferentes posiciones y ángulos... Así que esto es lo que llaman fuego cruzado. Jeje, interesante."""
Ushiromiya Ange,"""Disparando... desde diferentes posiciones y ángulos... Así que no me llevaré bien con nadie. Con el fin de separar mi propia posición y capturar a la bruja con un ataque dirigido."""
{f:5:Beatrice},"""... ¿Está eso bien, Battleer? Esta chica podría ser en realidad una emboscada que yo preparé, ¿sabes? Ella podría estar simplemente diciendo algo plausible para ganarse tu confianza, ¿sabes?..."""
Ushiromiya Battler,"""... Tal vez. Ella ha estado diciendo lo mismo una y otra vez... Así que, por supuesto, no puedo aceptar ciegamente su consejo."""
Ushiromiya Battler,"""Pero si ella es digna de confianza o no, puedo pensar por mí mismo y decidirlo. ¡Siempre y cuando no deje de pensar por mí mismo, no seré engañado por nadie de nuevo!..."""
{f:5:Beatrice},"""¡¡*carcajada*carcajada*carcajada*!! ¡Cuánta confianza, Ushiromiya Battleer! Después de haber dicho todo eso, me hace querer engañarte de nuevo, ¿sabes?... ¡Y quiero ver qué tipo de cara pones cuando te des cuenta de que has sido engañado de nuevo! Me gusta, ¡¡kujjajajajajajajaja!!"""
Ushiromiya Battler,"""... Parece que sabes mi nombre, pero yo no me sé el tuyo... Dime tu nombre."""
,"Por un rato, la chica se mantuvo en silencio sin cambiar su expresión ni una vez."
,"... Parecía como si no pudiera decidir si decir su nombre o no, o posiblemente, como si ella estuviese eligiendo el nombre que diría en ese momento."
Ushiromiya Ange,"""... Gretel."""
Ushiromiya Battler,"""¿Gueto? ¿Eres una gueto?"""
Ushiromiya Ange,"""Es mi nombre, idiota. Llámame Gretel."""
Ushiromiya Battler,"""¿Entonces debería llamarme Hansel? Ijijiji, ¡solo bromeaba, soy Ushiromiya Battler! Llámame Battler."""
Ushiromiya Ange,"""... Encantada de conocerte... Odio los apretones de manos. No te lo tomes como algo personal."""
Ushiromiya Battler,"""... Ah, ¿de verdad? Lo siento. Después de todo, no es seguro que seas mi aliada... Y me acabas de decir que me mantenga en guardia también."""
,"Battler retiró su mano derecha, la cual había extendido."
,"Su sonrisa amarga desapareció, y fue remplazada con una fuerte determinación para el nuevo cuarto juego."
Ushiromiya Ange,"""Battler... Piensa profundamente sobre por qué debes ganar contra esta bruja... No puedes parar con algo abstracto, como ""la venceré porque no me agrada""... Ten una profunda convicción de que definitivamente derrotarás a la bruja y escaparás de este mundo."""
Ushiromiya Ange,"""... Porque definitivamente hay... alguien esperando tu regreso... Por el bien de esa niña, tú..."""
,"Tal vez ella estaba pensando en algo. Gretel presionó sus puños contra su pecho y agachó su cabeza en silencio, quedándose sin palabras por un corto tiempo."
,"Como rompiendo ese silencio, Beato habló con una voz enérgica."
{f:5:Beatrice},"""¡Bien, eso debe ser suficiente como presentación para Gretel o quien sea! ¡Vamos, trata de recordar, qué pasó el 4 de octubre! ¡¡Kujjijijijijijiji, se abre el telón del cuarto juego!!"""
,"Al mismo tiempo, como si hubiera sido golpeado por una súbita ráfaga de viento, el reloj que había sido regresado al 4 de octubre de 1986... comenzó a moverse."
,"Mientras permanecíamos en la sala de té de la bruja, el mar azul grisáceo de Rokkenjima se extendió bajo nosotros, y pudimos ver un bote dirigiéndose hasta allí, con su estela detrás de él."
,"El cielo ya estaba nublado, y parecía que la barrera del tifón pronto encerraría la isla."
,"El barco llegó al puerto... y se podía ver a Gohda, ayudando a descargarlo."
,Entonces... el barco dejó a todos los pasajeros... y empezó a separarse de la isla.
,Los familiares empezaron a ser absorbidos por la isla.
Ushiromiya Jessica,"""¡Ajjajajaja! Estás tan enérgica como siempre, María."""
Ushiromiya George,"""María-chan, tropezarás si no eres cuidadosa. ¡Ten cuidado!..."""
Ushiromiya Maria,"""¡¡Uu‐uu‐uu!! ¡Caemos~ caemos~, nos hundimos~ nos hundimos~, kyakkya!"""
,... Todos mis cariñosos primos a los que tanto había querido se alejaron corriendo por la playa... desapareciendo mientras eran absorbidos por el sendero del bosque que conducía a la mansión.
,"Y por supuesto, Onii-chan podía ser visto con ellos también."
Ushiromiya Battler,"""... ¡¡Maldita seea!! ¡¡Espera, espera, María!! ¡Mocosa ágil!"""
Ushiromiya Maria,"""¡Kyakkya! ¡Uu-uu-uu! ¡Kyakkyakkya!"""
,"María onee-chan, a quien había amado, comenzó a correr, y Onii-chan la persiguió."
,Fueron absorbidos por el bosque.
,"Siguiéndolos, mamá y papá también fueron absorbidos."
,El resto de mis familiares fueron absorbidos también...
,... Dejándome a mí atrás...
Ushiromiya Ange,Idiota...
Ushiromiya Ange,¿Cuánto más pretendes jugar con la bruja en un lugar como este?...
Ushiromiya Ange,¡Regresa rápido... Onii-chan!...{n}¡No me dejes sola!...
Ushiromiya Ange,Y date cuenta.
Ushiromiya Ange,Date cuenta de lo cruel y solitario que es el mundo en el que estoy aislada...
