Speaker,Spanish (ES)
Ushiromiya Battler,"""¿Mmmmm? Por lo que si te gustan las brujas, también te tiene que gustar Halloween, ¿es así como funciona?"""
Ushiromiya Battler,"""Supongo que debería preguntárselo directamente si no lo sé. Oye, María. ¿Qué relación hay entre Halloween y las brujas?"""
,"Cuando Battler preguntó eso, George y Jessica soltaron un pequeño ruido de ""ah"", intentando detenerlo."
,Pero ya era demasiado tarde.
,Casi parecía que María había estado esperando esa pregunta.
,"Después de parecer feliz por un instante, su expresión se volvió un poco mezquina, como si dijera ""¿Acaso no lo sabes?"""
,Fue la expresión de un entusiasta que se ha enfurecido por la declaración ignorante de un forastero con una impresión equivocada.
Ushiromiya Maria,"""Uu. Los Celtas pensaban en los cambios del sol en el transcurso de un año...como su nacimiento, su período de crecimiento, su envejecimiento y muerte, y posteriormente su renacimiento."""
Ushiromiya Battler,"""Ya lo entiendo. El sol, tenue y cálido en primavera, empieza a crecer y a calentarse, y luego se va debilitando y consumiendo poco a poco... Ya veo, se puede pensar en eso como el final de la vida del sol."""
Ushiromiya Maria,"""Sí. Así que pensaban que a finales de octubre, el sol moría, descansaba su cuerpo en la tierra de los muertos, y luego revivía de nuevo en el solsticio de invierno. Y así, celebraron el día en que el sol termina su vida de un año y muere, llamándolo Nochevieja, o Samhain."""
Ushiromiya George,"""Es muy interesante esa manera de pensar, diciendo que el sol ""revive"" el día del solsticio de invierno, cuando las horas de luz vuelven a ser más largas. Es un relato que te hace comprender hasta qué punto las personas de la antigüedad divinizaban al sol."""
Ushiromiya Battler,"""Ya veo. ¿Y qué tienen que ver las brujas con todo esto?"""
,Al parecer mi impertinente pregunta ha enfurecido ligeramente a María.
,Me miró con ojos que me decían que la dejara terminar sin interrupciones.
,"María parecía estar divirtiéndose al contármelo, así que decidí no interrumpir."
Ushiromiya Maria,"""En el intervalo entre octubre y noviembre, la vida y la muerte se acercan al máximo. Los celtas creían que este era el momento en que el mundo de los vivos estaba más cerca del de los muertos y de los que no son de este mundo, y que por tanto, serían visitados por muchos habitantes del otro mundo."""
Ushiromiya Maria,"""Fue como el festival de Bon en Japón. Kijijijiji."""
,"En aquella época, la gente creía que las almas que volvían al mundo físico se meterían en las casas o poseerían a la gente para hacer cosas malas."
,"Así que para evitar ser dañados por ellos, se inventaron rituales de protección."
,"Uno de ellos era imitar a monstruos espeluznantes y asustar a las almas en su lugar, lo que aparentemente era una forma de evitar ser poseído."
Ushiromiya Jessica,"""De modo que esa parte se convirtió en un festival, que se transformó en un desfile de disfraces. ¡María está muy bien informada!"""
Ushiromiya Hideyoshi,"""Sí que lo 'tás. Incluso yo no sabía que Halloween tenía una historia de ese tipo."""
Ushiromiya Rudolf,"""¿Pero de dónde viene eso de ""dulce o truco""?"""
,"Sus conocimientos eran tan extensos que los adultos también habían empezado a escuchar en algún momento. María, que normalmente siempre era tratada como la más pequeña, sacó el pecho con orgullo."
,"Rosa intentó decir que se trataba solo de un cuento de niños, y sugirió a los adultos que se adelantaran y llevaran su equipaje a la casa de huéspedes, pero nadie estuvo de acuerdo, y ella soltó un fuerte suspiro."
Ushiromiya Maria,"""Uu. Decir ""dulce o truco"" es solo por diversión. No tiene nada que ver con lo que originalmente era una ceremonia celta. Eso se creó más tarde, cuando se mezclaron con las costumbres cristianas. Pero yo pienso que Halloween debería ser de esta manera."""
,"Según María, las almas de los muertos no fueron las únicas que nos visitaron desde el mundo de los no humanos; también habían espíritus que tenían una conexión íntima con la forma de vivir de la gente."
,"Fue debido a que los humanos recibieron favores de esos espíritus que fueron capaces de obtener bendiciones maravillosas, y un año de buena cosecha."
Ushiromiya Jessica,"""Así que en otras palabras, ¿Halloween era también una especie de fiesta de la cosecha?"""
Ushiromiya Battler,"""Ya veo. Ahora que lo mencionas, tengo la sensación de que octubre es un punto de inflexión en varios sentidos, incluyendo a las estaciones. Quiero decir, es exactamente lo opuesto al abril de Japón. Sí, ese podría ser un buen punto a destacar."""
Ushiromiya Maria,"""¡Uu! Y ya sabes, las brujas tenían asambleas durante ese tiempo, llamadas Sabbat. Las brujas agradecían a los espíritus que daban bendiciones de prosperidad, y los recompensaban."""
Ushiromiya George,"""Los disfraces de Halloween son una imitación de los que nos visitan desde el otro mundo. Así pues, la razón por la que les damos caramelos debe ser por el sentimiento de que hay que agradecerles la cosecha anual."""
Ushiromiya Maria,"""¡Uu! ¡Es justo como dice George onii-chan!"""
Ushiromiya Battler,"""Entonces, ¿Halloween sería el día en el que este mundo y el otro mundo se entrelazan? Por lo que, en otras palabras, sería una valiosa oportunidad para que las brujas interactúen con los visitantes del otro mundo. ¿Es eso lo que quieres decir?"""
Ushiromiya Maria,"""¡¡Uu!! ¡Es justo como dice Battler!"""
Ushiromiya Maria,"""¿Sabian qué? ¡¿Sabian qué?! ¡Octubre es la época en la que el poder de las brujas y los demonios es más vigoroso y próspero! ¡Kijijijijijijiji, estoy segura de que {f:5:Beatrice} también asistirá!"""
Ushiromiya Maria,"""¡Y luego, comeremos juntas los caramelos de malvavisco y me llevará a la Tierra Dorada con ella! ¡Cantaremos canciones mágicas juntas, aprenderemos hechizos mágicos juntas, aprenderemos a dibujar círculos mágicos juntas! ¡Y luego voy a aprender los secretos de las runas, y convertirme en una gran bruja muy, muy rápido!"""
Ushiromiya Eva,"""Vaya, vaya, no es maravilloso. Lo mejor para los niños es tener sueños. Por cierto, Rosa, ¿cuántos años ha cumplido María-chan este año?"""
Ushiromiya Rosa,"""Ma-María... ¡Ya es suficiente de ese tema!"""
Ushiromiya Kyrie,"""No te preocupes, Rosa-san. Es un sueño que cualquier chica tiene en algún momento."""
Ushiromiya Rosa,"""M-Muchas gracias. Pero María ya ha superado esa edad. ¡Oye, te estoy diciendo ya es suficiente de ese tema!"""
,"Rosa regañó a María, tratando de hacerla callar antes de que su alegre discusión sobre la magia negra causara la burlas de los familiares."
Ushiromiya Battler,"""Eeh... Ese sí es un sueño a gran escala. Por cierto, ¿quién era {f:5:Beatrice} de nuevo? ¿Quién era? umm, umm, creo haber escuchado ese nombre antes..."""
,"Battler llevaba seis años fuera, y había olvidado por completo la leyenda de la bruja de Rokkenjima."
,"Sin embargo, cuando dijo que no sabía quién era {f:5:Beatrice}, María, quien estaba tan alegre hasta ahora, se puso de mal humor de repente."
,"Cuando Battler vio eso, recordó inmediatamente que era el nombre de la bruja de esta isla, pero el daño ya estaba hecho."
,"Hasta que el estado de ánimo de María mejoró, tuvo que escuchar muchos relatos misteriosos y fabulosos sobre la Bruja Dorada..."
Ushiromiya Rosa,"""Es suficiente, María. Gracias, Battler-kun, por escuchar sus historias."""
Ushiromiya Rosa,"""Kanon-kun, ¿no tienes trabajo que hacer? Por favor, puedes dejarnos por ahora. Gohda‐san, creo que todos quieren dejar sus maletas por el momento. ¿Podrías guiar a todos hacia la casa de huéspedes?"""
Gohda Toshiro,"""Como ordene. Bien entonces, damas y caballeros, yo los guiaré hacia la casa de huéspedes."""
Kanon,"""Entonces, con su permiso."""
,"Guiados por Gohda, los familiares se dirigieron directamente hacia la casa de huéspedes."
,"Ellos solo pensaban en dejar su equipaje y tomar un rápido descanso, por lo que no notaron que Rosa y María fueron dejadas atrás."
,"Después de verlos partir hacia la casa de huéspedes, la expresión de Rosa cambio inmediatamente."
,"Ella soltó el brazo de María, el cual había estado sujetando todo este tiempo."
,"Había una intensa marca roja allí, que dejaba en claro la fuerza excesiva con la que había estado agarrando el delgado brazo de María."
,"Entonces golpeó a María en la cabeza, y le jaló bruscamente su oreja izquierda."
Ushiromiya Rosa,"""Siempre te digo que pares de hablar sobre brujas... ¿No habíamos dicho que sería nuestra promesa?..."""
Ushiromiya Maria,"""Mamá, duele, mamá, duele... duele duele duele..."""
Ushiromiya Rosa,"""Halloween esto, Halloween aquello, ¿piensas parar con eso alguna vez? ¿Un festival de brujas?... ¿A quién le importan los celtas? ¿A quién le importa la magia negra? ¿Acaso eres una {i:idiota}?... Ya tienes nueve años, nueve..."""
Ushiromiya Rosa,"""Porque hiciste ese berrinche en el tren, tuve que tomarme la molestia de bajarme y comprarte esos espantosos malvaviscos que parecen tener pintura fluorescente... Incluso llegamos tarde porque los compré para ti. ¡¿Cuánto más vas a tener que avergonzarme antes de estar satisfecha?!..."""
,"Rosa la regañaba mientras retorcía la oreja de María hacia arriba, haciendo parecer como que se la iba a arrancar..."
,"Una expresión de angustia se extendió por el rostro de María, quien se puso de puntillas como si su vida dependiera de ello, tratando de suavizar el dolor de su oreja mientras se la jalaban..."
,Rosa le arrebató el caramelo que María sostenía en su mano.
,Entonces lo arrojó al suelo y lo pisoteó repetidamente.
,"Para María, supuestamente era un recuerdo del breve tiempo que habían pasado juntas, en el que había disfrutado ir de compras con su madre..."
,"Pero ese recuerdo estaba siendo pisoteado por esa misma madre.{n}Fue como si una piedra fuera presionada contra las pupilas de María, dejando una herida que no podría ser curada..."
Ushiromiya Rosa,"""¡¡A nadie le importa este desagradable caramelo, desagradable, desagradable!!..."""
Ushiromiya Rosa,"""¡¡Todo es {i:porque} eres así!! ¡¡Es todo {i:porque} eres así!! ¡¡¡Desagradable, desagradable, desagradable!!!"""
,Ella golpeó la cabeza de María una y otra vez con la palma de la mano mientras hablaba.{n}Evitando golpear la cara de María porque la hinchazón destacaría.
,"María cerró los ojos con fuerza, soportando resignadamente a su violenta madre... No, en verdad era un poco diferente a eso."
Ushiromiya Maria,"""Regresa, mamá, regresa, mamá... Sálvame, mamá, sálvame, mamá... Vence a la bruja mala..."""
,"Ella seguía soportándolo, murmurando eso una y otra vez..."
Ushiromiya Rosa,"""¡¡¿Acaso me estás escuchando?!! ¡¡Te he dicho que... dejes de... decir... bruja!! ¡¡Tú pequeña... Tú... Tú...!!!"""
,"Los hombros de Rosa temblaban mientras respiraba, cansada de golpearla tanto."
,"María juntó sus manos, con la esperanza de que su ""madre"" volviera pronto..."
Ushiromiya Maria,"""Mamá, mamá... Regresa rápido... Sálvame, mamá... Derrota a la bruja mala..."""
Ushiromiya Rosa,"""¡¡Como sea, puedes quedarte aquí para siempre!! ¡¡Quédate aquí, murmurando sobre brujas y Halloween para siempre!!"""
,"Después de decirle esas palabras a María, Rosa se fue hacia la casa de huéspedes, dejando a María atrás."
,"María, sin poder ni siquiera recordar que podía llorar, seguía mirando el pisoteado e irreconocible caramelo de calabaza de Halloween..."
Ushiromiya Eva,"""Oh, Rosa. ¿A dónde fuiste?"""
Ushiromiya Rosa,"""Lo siento. Las rosas estaban tan maravillosas que acabé quedándome un poco más."""
Ushiromiya Rudolf,"""Rosa, ve rápido a dejar tu equipaje. Iremos a saludar a Aniki."""
Ushiromiya Hideyoshi,"""¿Mmm? ¿Qué pasó con María-chan? ¿Aún sigue en el jardín de flores?"""
Ushiromiya Rosa,"""Sí. Parece que había una rosa que le gustaba, dijo que quería cuidarla y no me hacía caso. He decidido dejarla hacer lo que quiera por ahora."""
Ushiromiya Kyrie,"""A veces nos olvidamos de que las niñas tienen su propio pequeño mundo. En ocasiones, hay que respetar eso, ¿verdad?"""
Ushiromiya Rosa,"""Es verdad. Gracias por preocuparte, Kyrie nee-san."""
Ushiromiya Rosa,"""Gohda‐san. ¿Dónde está mi habitación?"""
Gohda Toshiro,"""La guiaré. Por aquí. Permítame llevar su equipaje."""
Ushiromiya Rosa,"""No es necesario, puedo llevarlo por mí misma. Gracias."""
,Rosa entró en la habitación a la que Gohda la había guiado.
,"Cerrando la puerta con cierta violencia, tiró su equipaje encima de la cama."
Ushiromiya Rosa,"""..."""
,"Se puso de rodillas frente a la cama, y hundió su rostro en ella."
,"Durante un momento, hizo como si destrozara las sábanas con las uñas, sollozando continuamente..."
Kanon,"""María‐sama... ¿Se encuentra bien?"""
,"Kanon, quien se había escondido detrás de un matorral, apareció después de que Rosa se fuera."
Ushiromiya Maria,"""Kiji... kijijijijijijijijiji... Estoy bien. Kijijijiji..."""
,"María se rio desagradablemente, pero para Kanon, quien había visto todo lo ocurrido, parecía que ella estaba soportando lo mejor que podía..."
Kanon,"""Esa mujer es una persona horrible. No puedo creer que se trate de una madre..."""
Ushiromiya Maria,"""No se puede evitar. Cosas tan lamentables entran en recipientes tan lamentables. María está bien. Kijijijijijijijijiji..."""
,Kanon se arrodilló y recogió el caramelo pisoteado.
,Era trágico solo verlo.
,"Él pensó en desempolvarlo y devolvérselo, pero realmente era imposible hacerlo en ese estado."
,"Como no sabía qué hacer, terminó cruzando miradas con María.{n}No, no las cruzaron.{n}María estaba mirando el caramelo que Kanon había recogido."
,"Ahora mismo, el corazón de María era seguramente igual que ese caramelo que había sido pisoteado hasta hacerse añicos..."
,"Kanon se dio cuenta de esto, pero no sabía qué debía hacer..."
Kanon,"""Ya sé... Se lo cambio por el que recibí antes."""
,Kanon recordó que dentro de su bolsillo tenía un caramelo idéntico que había recibido de María.
,María extendió la mano.
,"Kanon pensó que ella estaba intentando aceptarlo, así que le tendió el caramelo, pero María no intentó recogerlo."
,Entonces Kanon se dio cuenta. Ella le estaba pidiendo que le devolviera el caramelo pisoteado.
,"Por muy trágico que fuera, el caramelo pisoteado era de María."
,Su madre lo había comprado para ella.
,"No importa lo trágico que sea, tenía que ser ese caramelo...{n}Si tan solo pudiera regresar a su belleza original con solo quitarle el polvo..."
,Kanon agachó la cabeza.
Kanon,"""No puedo hacer nada más que quitarle el polvo... Lo siento."""
,"Kanon le tendió el miserable caramelo que ella quería.{n}María lo tomó, y habló."
Ushiromiya Maria,"""Gracias. Pero un {y:0:humano}{n:0:humano} no puede hacer nada más que quitarle el polvo, en cambio, una bruja podría regresarlo a su estado original. Esto sería fácil de hacer para {f:5:Beatrice}. Kijijijijiji."""
Kanon,"""María‐sama, acaso usted... ¿conoce a {f:5:Beatrice}‐sama?"""
,"No podía haber nadie relacionado con la familia Ushiromiya que no conociera el nombre de {f:5:Beatrice}, con la excepción de Battler."
,"Pero hace un momento, María le había contado orgullosamente a Battler sobre la bruja.{n}Había hablado casi como si se reuniera con {f:5:Beatrice} regularmente."
,"Kanon sintió un intenso dolor en su mano izquierda, que le hizo apretar el puño.{n}En el pasado, una bruja llamada {f:5:Beatrice} había aparecido, y lo tentó a él y a Shannon."
,"Él siempre intentó hacerse creer a sí mismo que solo se trató de un mal sueño. Sin embargo, Shannon insistió en que definitivamente se había tratado de una bruja de verdad."
,"Y entonces, en este verano."
,El santuario del dios Shinto local había sido alcanzado por un rayo y desapareció sin dejar rastro en solo una noche.
,"Él sabía que fue Shannon quien rompió el espejo.{n}Y también recordó que la bruja, antes de desaparecer, mencionó que eventualmente reviviría."
,"Y ahora, esta niña que tenía mucha fe en la existencia de {f:5:Beatrice}, habló como si ya se hubiera encontrado con ella."
,Kanon no pudo evitar sentir un presentimiento de algo siniestro desde el fondo de su corazón.
,"Durante un momento, María permaneció en silencio, como si pudiera ver a través del corazón de Kanon."
,Como si ella estuviera esperando que él recordara a {f:5:Beatrice}.
,"Luego, ella habló con naturalidad."
Ushiromiya Maria,"""Kijijijiji... Sabes, María es amiga de {f:5:Beatrice}. Me voy a reunir con ella para jugar hoy también. Kijijijijijijijiji..."""
Kanon,"""¿J‐Jugar?"""
Ushiromiya Maria,"""Sí. Jugar. Vamos a estudiar magia juntas. Kijijijijijijiji..."""
,"El rostro de la bruja, el cual Kanon había intentado tanto fingir que solo era un mal sueño, empezó a aparecer lentamente dentro de su mente..."
Ushiromiya Natsuhi,"""Padre ha dicho que está muy ocupado con su investigación. Y que, lamentablemente, no podrá hacer acto de presencia."""
Ushiromiya Rudolf,"""Oh vamos... Hicimos un hueco en nuestras agendas para esta conferencia y viajamos todo el trecho hasta Rokkenjima durante la ajetreada temporada de otoño. Me gustaría que papá fuera un poco más sociable."""
Ushiromiya Eva,"""Eso es verdad... Doctor Nanjo, ¿es realmente un problema con su investigación y su estado de ánimo? No será que él ya está postrado en cama y no puede ni levantarse, ¿verdad?"""
Nanjo Terumasa,"""Bueno, me pregunto... No hay mucho que pueda decir..."""
,Nanjo miró a Natsuhi.{n}Como si no estuviera capacitado para hablar sobre el tema sin la autorización de Natsuhi.
Ushiromiya Natsuhi,"""Padre está más sano que nunca. ¡Decir que esta postrado en cama es el colmo de la insolencia!..."""
Ushiromiya Eva,"""Pero solo le quedan tres meses de vida, ¿verdad? Normalmente, ¿no significaría eso que está en estado letárgico, sin poder salir de su cama? ¿Verdad, doctor Nanjo?"""
Nanjo Terumasa,"""Para un paciente normal, probablemente ese sería el caso. Pero Kinzo-san tiene una extraordinaria fuerza de voluntad. Su fuerza de voluntad puede incluso aterrorizar a la misma Parca..."""
Ushiromiya Kyrie,"""Si está tan enérgico, entonces podemos estar un poco más tranquilos, ¿no?"""
Ushiromiya Rudolf,"""Aunque me gustaría que al menos nos permitiera saludarlo si es que está tan enérgico. ¿No es el punto de la conferencia familiar venir y mirarlo a la cara? Ahora ya no sé para qué demonios hemos venido."""
Ushiromiya Krauss,"""No digas eso. Si estuviera aquí, te quejarías todo el tiempo de que no puedes relajarte. Yo opino que deberíamos celebrar que todos los hermanos volvemos a estar aquí juntos como una familia este año, al igual que el anterior, sin que falte ni uno de nosotros."""
Ushiromiya Eva,"""¿Te has dado cuenta de que tampoco pudimos verlo en la conferencia familiar del año pasado? Me pregunto por qué no podemos hacerle entender que sus hijos de sangre quieren verlo después de dos largos años."""
Ushiromiya Natsuhi,"""Si tanto quieres enviarle saludos, yo se los daré de tu parte. ¿O acaso, Eva‐san, tienes algo que discutir con padre que no sea un saludo?..."""
Ushiromiya Eva,"""Nn... Vamos, de qué estás hablando, por Dios."""
Ushiromiya Hideyoshi,"""Dale un respiro, Eva. Natsuhi‐san, perdónanos. Eva solo 'tá preocupada por el esta'o de padre, como su hija. Por favor, comprende un poco como se siente."""
Ushiromiya Krauss,"""Es verdad. Eva, como que de repente te has vuelto más respetuosa con padre desde que le dijeron cuánto tiempo le queda. Sí, ahora puedo entender el porqué estás tan desesperada por verlo. Hmph..."""
Ushiromiya Eva,"""¿Qué estás insinuando exactamente?"""
Ushiromiya Rudolf,"""Basta, Aneki. ¿Por qué no rezamos para que su humor mejore antes de la cena? Además, acabamos de llegar. Y de todos modos, solo hemos venido hasta aquí para saludar. Podemos llevar a cabo la conferencia familiar incluso sin papá."""
Ushiromiya Rudolf,"""No, incluso debería haber algunas cosas de las que no podamos hablar con él hasta que no tengamos una opinión unificada. ¿Verdad, Hideyoshi nii-san?"""
Ushiromiya Hideyoshi,"""¡Sí! Es tal como dice Rudolf-kun. Solo podemos reunirnos aquí una vez al año. Tenemos que valorar e'te precioso tiempo que tenemos,  y hablar francamente unos con otros."""
,"Aunque el té aún no había llegado, tenían una mentalidad muy fuerte."
Ushiromiya Kyrie,"""Pero antes de eso, me pregunto si tenemos suficiente margen para disfrutar de un poco de té negro a nuestras anchas, rodeados por los maravillosos muebles del salón de la mansión..."""
,Las palabras de Kyrie parecían contener una leve advertencia hacia todas las personas reunidas en aquel lugar.
,"Todos lo entendieron y, mientras se aclaraban la garganta y se arreglaban la corbata, el ambiente de la habitación volvió a la normalidad por un momento."
Shannon,"""Con permiso. He traído un poco de té."""
Ushiromiya Hideyoshi,"""Oye, Shannon‐chan. ¡Te haces cada vez más bonita!"""
,"Shannon entró en el salón, empujando el carrito de servicio."
,Todos decidieron disfrutar lentamente de un poco de té negro por el momento...
,Un maravilloso aroma comenzó a esparcirse por todo el salón.
,"Al ver aquella escena, habría sido imposible adivinar el tenso ambiente que había hasta justo antes de que Shannon entrase."
,"Por supuesto, Shannon, que estaba preparando el té, probablemente ni siquiera se dio cuenta."
,Kyrie parecía reírse con delicadeza al ver cómo todos empezaban a comportarse como adultos de un momento a otro.
,A Rudolf no le gustaba que Kyrie tomara la iniciativa y hablara en la conferencia familiar.
,Era su inútil orgullo masculino.
,Probablemente no quería parecer un hombre débil siguiendo el consejo de su mujer.
,"Ella lo entendió, y estaba haciendo todo lo posible para no decir nada innecesario."
,"Así que se separó del círculo de hermanos, quienes aparentaban llevarse bien, y disfrutó lentamente de su té cerca de la ventana."
Ushiromiya Kyrie,"""Oh, Rosa‐san. Pensé que todos los hermanos estaban teniendo una discusión amistosa juntos..."""
Ushiromiya Rosa,"""Debes estar bromeando."""
Ushiromiya Kyrie,"""Lo siento, no te lo tomes a mal. Estoy un poco exasperada por culpa de mi marido."""
,Parecía que Rosa no había podido mantener la farsa de la amabilidad.
,"Habían venido aquí a luchar sangrienta y suciamente, cada uno intentando robar la herencia a los otros."
,Probablemente no quería fingir que eran compañeros de conspiración a estas alturas.
,O quizás todavía era demasiado inexperta para eso.
Ushiromiya Kyrie,"""Parece que el viento ha empezado a soplar fuerte ahí fuera. Los árboles se están meciendo demasiado."""
Ushiromiya Rosa,"""El tifón probablemente ya se ha acercado bastante. Me pregunto si lloverá mucho esta noche."""
Ushiromiya Kyrie,"""María-chan realmente ha crecido mucho en este último año."""
Ushiromiya Rosa,"""¿Te parece así? Ella todavía no puede ni doblar su propia ropa."""
Ushiromiya Kyrie,"""Sí. Es porque tiene una madre muy cariñosa. Se convertirá en una mujer con un gran corazón."""
,Rosa guardó silencio.{n}Quizás no estaba segura de lo que Kyrie quería decir...
Ushiromiya Rosa,"""Yo... No estoy calificada para ser madre... Los niños no pueden elegir a sus padres. Esa pobre niña..."""
Ushiromiya Kyrie,"""¿No va eso en ambos sentidos? Una madre tampoco puede elegir qué tipo de hijo tendrá."""
Ushiromiya Rosa,"""..."""
,Rosa se mordió el labio inferior...
Ushiromiya Kyrie,"""No se trata de quién tiene la culpa. Solo tienes que tener la mentalidad de ir por la vida junto a ella y vigilarla poco a poco mientras crece."""
Ushiromiya Kyrie,"""Rosa-san, tú pasas todos los días con María-chan, así que probablemente no notes los cambios graduales. Pero el resto de nosotros, que nos hemos reencontrado con ella después de un año, pudimos darnos cuenta de lo mucho que ha crecido..."""
Ushiromiya Rosa,"""Si lo dices de corazón, muchas gracias."""
Shannon,"""Entonces, si me disculpan. Si hay algo que deseen, por favor llámenme en cualquier momento."""
,Shannon se inclinó con cortesía y salió de la habitación.
,"Después de que Hideyoshi y Rudolf la vieran marcharse, mirando por encima del hombro, el ambiente de la habitación empezó a volver a ser el que había sido justo antes de la visita de Shannon."
Ushiromiya Eva,"""Si padre no puede estar aquí, eso en sí mismo abre la oportunidad para algunos temas determinados. ¿Verdad, Rudolf?"""
Ushiromiya Rudolf,"""Sí, así es. No vinimos hasta aquí solo para beber té empolvado, ¿sabes?"""
Ushiromiya Krauss,"""Muy bien. ¿Por qué no escuchamos ese tema del que tanto quieres hablar?"""
Ushiromiya Kyrie,"""Vaya, vaya. Sí que están realmente decididos. Empezaron tan rápido como pudieron."""
Ushiromiya Rosa,"""Yo también tengo que participar. Si no me hago valer, olvidarán rápidamente que somos cuatro hermanos."""
Ushiromiya Kyrie,"""Tampoco debe ser fácil para ti. Quizás no elegí bien mis palabras. Lo siento."""
Ushiromiya Rosa,"""No, no me molesta. Yo soy la que debería disculparse. Ambas somos madres con hijas, así que deberíamos tener más conversaciones de este tipo. Pero cada vez que nos reunimos, siempre terminamos hablando de algo extraño..."""
Ushiromiya Kyrie,"""Eso es culpa de la atmósfera de esta mansión. Una vez que respiramos este aire, todos nos ponemos muy tensos. Solo por una vez, me gustaría tomar una buena taza de té contigo, Rosa-san, cuando no estemos asistiendo a una conferencia familiar. Hay una cafetería maravillosa en Ginza que es una de mis favoritas. Por favor, déjame invitarte algún día."""
Ushiromiya Rosa,"""Gracias, Kyrie-san. Eso suena estupendo..."""
Ushiromiya Kyrie,"""Qué horrible. El cielo se ha oscurecido de repente. Es casi como si las personas de esta sala hubieran empeorado el clima. Incluso ya hay truenos."""
Ushiromiya Kyrie,"""¿Oh? Ya puedo ver los primeros signos de lluvia..."""
Ushiromiya Rosa,"""¿Eh?"""
,Había pequeñas salpicaduras de lluvia en el cristal de la ventana del salón.{n}Parecía que el clima había empeorado más rápido de lo que esperaban.
,"Justo entonces, un trueno silencioso hizo un estruendo dentro de su cabeza, y recordó que su amada hija estaba en el jardín de rosas."
,Una chica normal no lo pensaría dos veces en cubrirse dentro de su casa si el clima empeorase.{n}Pero María era caso especial. A veces se volvía testaruda y no se movía aunque lloviera o cayeran lanzas del cielo.
,"Es verdad, yo... le dije a esa niña ""{i:quédate aquí, murmurando sobre brujas y Halloween para siempre}"", ¿no es así?..."
Ushiromiya Rosa,"""¡Oh, oh no!... ¡¡María!!..."""
,Todos miraron a Rosa cuando exclamó el nombre de María.
Ushiromiya Krauss,"""¿Qué, ahora qué ha pasado?"""
Ushiromiya Rosa,"""L-Lo siento, voy a salir un momento. ¡Volveré enseguida!"""
Ushiromiya Rudolf,"""¿Qué? ¿Cómo? ¿Qué ha pasado?..."""
Ushiromiya Kyrie,"""¿Acaso importa? Dijo que volvería enseguida. ¿Por qué no empezamos de una vez? Con nuestro asunto principal."""
Ushiromiya Eva,"""Buena idea. Podemos continuar incluso sin Rosa. Volvamos al tema en cuestión."""
Ushiromiya Kyrie,"""..."""
,Rosa salió corriendo del vestíbulo hacia el jardín de rosas.
,"Cuando abrió la puerta, el viento que la golpeó era demasiado fuerte para llamarlo brisa, y le indicó que el tifón se acercaba más rápido de lo que había pensado."
,"Justo como Kyrie había dicho, pequeñas gotas de lluvia se mezclaban con el viento. También se oyó el retumbar de un trueno."
,Podría empezar a llover en cualquier momento.
,Rosa fue directamente al jardín de rosas.{n}Se dirigió al lugar donde había regañado a María hacía un rato.
,Era casi la hora de almorzar.
,"Se les había dicho a los niños que podían venir a la mansión a la hora de almorzar, así que probablemente estaban en la casa de huéspedes, esperando a ser llamados."
,"Aunque María no fuera con ellos, seguro que pensarían que me la había llevado a la mansión conmigo, y no se preocuparían mucho."
,"Después de todo, estaba con su madre, así que no debería haber nada de lo que preocuparse."
,"¡Pero yo estaba aquí, y había dejado a mi hija completamente sola aquí afuera con este clima!..."
