Speaker,Spanish (ES)
,"{e:090:Hizo demasiado curry.{n}Comenzó a ir a las prácticas del teatro más a menudo.{n}La manera en que doblaba las servilletas cambió.{n}‘Gracias, ya comí.’{n}De repente sabía mucho más sobre cosméticos.{n}‘Lo siento, estaba durmiendo.’{n}El asiento del retrete estaba bajado.{n}Pasaba toda la noche en la casa de sus amigos de teatro.{n}‘Mis amigos de actuación tuvieron una fiesta aquí antes. Alguien debe haberla perdido.’{n}El desagüe y el fregadero estaban limpios.{n}Habían recibos y tarjetas de puntos de lugares a los que él no solía ir.}"
,{e:090:Las suelas embarronadas son prueba de que saliste fuera el lunes cuando estaba lloviendo.{n}Eso coincide con el extraño símbolo marcado en el calendario.{n}Ninguno de tus amigos del teatro tiene el pelo así de largo.{n}Esta es una pregunta importante.{n}¿Cómo sabes el argumento de una película que todavía no has visto?}
,"{e:090:Prueba, prueba, prueba circunstancial. Observación, vigilancia, rastreo, seguimiento. Reunir información, intervención de la línea telefónica, preguntar, interrogar.}"
,{e:090:Encontré millones de pruebas de que te amaba.{n}Encontré millones de pruebas de que me amabas.{n}Pero no pude encontrar ninguna prueba de que no me hayas estado engañando.}
,"{e:090:Ya deja eso. Si me amas, entonces confía en mí... Si no puedes hacer eso, entonces ya no me amas. ¿Cómo podría querer a alguien así? Te atesoraré por el resto de mi vida, pero también quiero tener éxito en el teatro. Dijiste que te gustaba verme actuar, ¿verdad? Así que, ¿por qué quieres que pare ahora? ¿Por qué tengo que escoger entre actuar y tú? ¿Qué te pasa? Estoy muy cansado, ¿entendido? Vamos, si todo lo que hacemos es pelear cuando nos vemos, quizás necesitamos algo de tiempo para tranquilizarnos, ¿no? Igual necesitaba concentrarme para mi próxima actuación. Hay una actriz principal que de repente dijo que no va a poder actuar. Tengo que reescribir el guión para mañana. No tengo tiempo para esto.}"
,"{e:090:¿Sabes qué? si te es tan difícil confiar en mí, este es el fin. Aléjate, simplemente vete a casa, maldita, ya no te quiero. No llores, maldita sea, me molesta. Simplemente muere. Para de gritar, demonios, estás molestando a los vecinos. Simplemente aléjate de mí y nunca vuelvas.}"
Furudo Erika,"""... ¿Sin amor, no puede ser ‘{y:1:visto}{n:1:visto}’?... Ja. Es al revés."""
Dlanor,"""..."""
Furudo Erika,"""Por el amor, acabas ‘{y:1:viendo}{n:1:viendo}’ cosas que ni siquiera existen."""
,"... No es nada más que una ilusión, una que nadie excepto tú puede ‘{y:1:ver}{n:1:ver}’, una que nunca podrás tocar."
,"Sin amor, los {y:0:Humano}{n:0:humano}s nunca necesitarían tantear entre verdades y mentiras."
,Debido a que podemos ‘{y:1:verlas}{n:1:verlas}’... dudamos. Sufrimos. Lloramos a todo pulmón.
Furudo Erika,"""... Ahora mismo, soy feliz... A pesar de que puede ser temporal, me he convertido en la Bruja de la Verdad. Tal y como soy ahora... no tengo que preocuparme por ser atormentada por palabras que no son rojas."""
Dlanor,"""..."""
Furudo Erika,"""... ¿Qué hay de ti? ¿Cómo habrías contrarrestado mis pruebas?"""
Dlanor,"""¿Cómo lo habría hecho... {f:5:yo}?"""
Furudo Erika,"""Ese hombre inútil no quería tomar el papel de mi oponente en ese juego... Me pregunto cómo habrías contraatacado tú."""
Dlanor,"""..."""
,"De repente, se le impuso a Dlanor el papel de oponente en ese juego de brujas con el que alguna vez había desafiado a ese hombre."
,Dlanor fue sumergida en los fragmentos del pasado de Erika para entender la situación completa.
,El tablero fue completamente reproducido en sus mentes...
,La situación... era desigual.
,"El lado de Erika había construido una verdad azul basada en incontables pizcas de pruebas circunstanciales, las había convertido en piezas, y ya estaba arrinconando al oponente."
,"Por un rato, Dlanor pensó en silencio... y dio una respuesta clásica."
Dlanor,"""Primer {f:5:movimiento}... Exijo que aportes pruebas de que te he estado {f:5:engañando}."""
Furudo Erika,"""Contrarrestado con la verdad azul. Presento ochenta y cuatro puntos de pruebas físicas y circunstanciales."""
Dlanor,"""Contrarrestado con la {f:5:verdad} azul. Presento seis puntos de pruebas físicas y circunstanciales que prueban que te sigo {f:5:amando}."""
Furudo Erika,"""<Good>. Azul y azul se anulan mutuamente, pero el número de piezas usadas para construir cada uno es muy desigual."""
,"Cuando los dos oponentes usan la verdad azul, la decisión está casi siempre basada en cuál lado tiene más piezas de evidencia, independientemente de las circunstancias reales... Esto es especialmente cierto en el mundo {y:0:Humano}{n:0:humano}."
,"Así que, según las reglas estándar, Erika ganaría..."
Furudo Erika,"""Primer punto para mí. ¿Tu siguiente jugada?"""
Dlanor,"""... Intentaré intercambiar el ataque y la {f:5:defensa}. Le pido, Lady {f:5:Erika}, que muestre pruebas de que tú no estás {f:5:engañándome}."""
Furudo Erika,"""Jaque continuo. Ese es un movimiento prohibido, ya que resultaría en una repetición sin fin de la misma pregunta por parte de los dos lados."""
Dlanor,"""Entonces declaro francamente que, a pesar de la falta de pruebas, sigo amando a Lady Erika incluso {f:5:ahora}."""
Furudo Erika,"""No es verdad roja, así que no es efectivo. Aunque fuera en rojo, sería tablas. Después de todo, no tendría movimientos con los que contraargumentar."""
Dlanor,"""..."""
,Dlanor permaneció en silencio por un momento.
,Respondió tranquilamente a las jugadas de Erika... mientras ella se acercaba más y más al jaque mate.
,"Las tablas son una jugada prohibida en el juego de las brujas, pues eso significa arruinar el juego."
,"Sin embargo, en ajedrez, también representa un empate."
,"Debido a esto, es un movimiento final espléndido que el jugador más débil puede lograr realizar si es completamente incapaz de ganar."
,"En esta situación, era claro que Erika tenía la ventaja."
,"... Por otro lado, era natural que Dlanor buscase tablas para obtener un empate."
,"Sin embargo, eso solo podría pasar en el ajedrez.{n}... En el juego en que las brujas luchan sobre cuál es la verdad, es un movimiento prohibido."
,"Así que, ya era un jaque mate desde el principio.{n}Dlanor no tenía posibilidad de darle la vuelta al marcador..."
,"Aun así, independientemente de cuál era la verdad real... este juego..."
Furudo Erika,"""... ¿Algún otro movimiento? ¿Arzobispo cazadora de brujas, protectora de la verdad?"""
Dlanor,"""... {f:5:no}... Me {f:5:rindo}."""
Furudo Erika,"""¿Ves? Ahí tienes... Hmph..."""
,Erika había logrado aplastar a su oponente con la verdad que había propugnado... la cual afirmaba que su ex novio no la amaba más y la estaba engañando.
,Su oponente no tenía métodos con los que contraargumentar.
,"... Después de todo, los {y:0:Humano}{n:0:humano}s no tienen permitido usar {m:-5:――}{m:-5:――}."
,"Un juego espléndido, un final espléndido desde una posición superior.{n}Sin importar la verdad de su oponente, Erika pudo ganar.{n}Una espléndida... victoria."
,Dlanor solo pudo responder con silencio.
,"Y después de eso, Erika no habló más.{n}... Probabablemente había terminado de hablar y quería que Dlanor se fuera."
,"Dlanor entendió esto, pero aun así... Antes de irse, quería decirle a Erika una cosa."
Dlanor,"""Un juego espléndido, Lady {f:5:Erika}."""
Furudo Erika,"""Es natural que el detective gane."""
Dlanor,"""Incluso antes de que te convirtieras en la pieza de Lady {f:5:Bernkastel}, realmente eras una espléndida portadora de la verdad {f:5:azul}... Sin embargo, Lady {f:5:Erika}. Los {y:0:Humano}{n:0:humano}s solo tienen permitido usar la {f:5:verdad} azul. Y la única cosa que puede contrarrestar a la verdad azul es la {f:5:verdad} roja. Y los {y:0:Humano}{n:0:humano}s no tienen permitido usar la {f:5:verdad} roja."""
Dlanor,"""... En ese caso... ¿cómo debería haber mostrado tu oponente su {f:5:verdad}?"""
Furudo Erika,"""... Quién sabe... Quizás debería haber usado esa verdad dorada o lo que sea, la cual supuestamente en ocasiones es más fuerte que la verdad roja."""
Dlanor,"""... Ciertamente ganaste en ese {f:5:juego}. Sin embargo, permítame decir esto como una protectora de la {f:5:verdad}."""
Furudo Erika,"""¿Qué cosa?... Imagino que es algo molesto, así que dilo y vete."""
Dlanor,"""... {f:5:Sí}... En este juego tienes la {f:5:victoria}. Sin embargo... sigue sin haber negado los seis puntos de prueba de verdad azul que te mostré para afirmar que seguía {f:5:queriéndote}... Incluso tú eres {f:5:{y:0:Humana}{n:0:humana}}. No puedes usar la verdad roja para negar esos {f:5:puntos}."""
Furudo Erika,"""Más adelante, usé la autoridad del detective para transformar esos ochenta y cuatro puntos en verdades rojas. ¡Con el poder de mi ama!... Soy una {y:0:Humana}{n:0:humana}, pero también soy superior a los {y:0:Humano}{n:0:humano}s. Una detective y una bruja. Yo soy la Bruja de la Verdad, Furudo {f:5:Erika}. ¿Alguna otra pregunta? ¿Comentarios de despedida?"""
Dlanor,"""... {f:5:Ninguno}... En ese caso, me {f:5:retiro}."""
,Dlanor hizo una reverencia y desapareció.
,"... Después de eso, lo único que quedaba era una solitaria Bruja de la Verdad riéndose de un amargo pasado... con una sonrisa igual de amarga..."
,"A juzgar por el reloj de la mesa de noche, era casi la media noche."
Furudo Erika,"""... Bien, supongo que debería dormir un poco. La cortina finalmente se ha alzado en el segundo día, en el 5 de Octubre... Me pregunto si el primer crimen de este juego estará sucediendo ahora. Espero que esta vez nuestras víctimas nos dejen algún mensaje póstumo interesante. ¡Eje{0}je{0}je{0}je{0}jee{0}je{0}je{0}je{0}je{0}je{0}je{0}je{0}jeje...!"""
Ushiromiya Eva,"""¡¡¿Por qué no hablaste esto con tu madre?!! ¡¡Esta es la persona que, se supone, debe apoyarte durante el resto de tu vida!!"""
Ushiromiya George,"""Así es. Ella es la mujer con la que quiero pasar el resto de mi vida."""
Ushiromiya Eva,"""Por eso es que debes escoger a conciencia, ¡¿eh?! ¡¡¿Cómo puedes ser tan imprudente?!!"""
,Eva y George se encontraban bajo los aleros de la casa de huéspedes.
,George había revelado su compromiso con Shannon.
,... La ira de Eva había explotado casi instantáneamente.
,"Esta era la reacción que George esperaba, así que había respondido con una calma fría..."
Ushiromiya Eva,"""... ¿Te has acostado con ella? ¡Te dijo que estaba embarazada para forzarte a comprometerte, ¿verdad?!"""
Ushiromiya George,"""Qué malpensada. Creo febrilmente que la castidad debe ser preservada antes del matrimonio."""
Ushiromiya Eva,"""¡¿Entonces por qué un compromiso?!"""
Ushiromiya George,"""Yo se lo pedí. Ella aceptó. ¿Qué más se puede necesitar?"""
Ushiromiya Eva,"""¡¡No, todo está mal!! ¡¡El matrimonio no es tan fácil como parece en los mangas o lo que sea que estés pensando!! "
Ushiromiya Eva,"¿Qué hay de sus padres? ¿Relaciones entre las dos familias? ¡¡¿Eres algún gato callejero, o eres Ushiromiya George?!! ¡¡¿Cómo puedes ser tan imprudente ahora, cuando hasta podrías haber sido seleccionado como el sucesor del abuelo?!! ¡¡¿Por qué no me consultaste?!!..."""
Ushiromiya George,"""Te estoy consultado ahora mismo. No, supongo que no lo estoy consultando. Solo te estoy informando... Nunca había contado con ser seleccionado como sucesor del abuelo. De hecho, preferiría negarme si llegase ese momento. Quiero construir mi propio país y mi propio castillo desde cero, tal y como Padre hizo."""
Ushiromiya Eva,"""¡¡A-Ahora escucha!!... ¡¿Te das cuenta lo duro que tu padre ha trabajado para llegar hasta aquí?! ¡¡Eso no es algo que puedas hacer solo con imitarlo!! ¡¡¿Entiendes cuántas veces se ha salvado por suerte o coincidencia?!!"""
Ushiromiya George,"""Y se sobrepuso a sus problemas porque tenía una maravillosa compañera a su lado... tú. Sayo es el tipo de persona que me apoyará y me hará renacer como un hombre incluso más fuerte... Me has elogiado por convertirme en el adulto que soy, pero eso nunca podría haber ocurrido sin ella."""
Ushiromiya Eva,"""¡¡¡¿Eh?!!!... ¡¿Estás escuchando?! ¡¿George?! Solo deja que tu madre se encargue de esto por ahora. ¡Pon la mente en frío y piensa con mucho cuidado! Shannon no es la única persona interesada en ti, ¡¿Verdad?!... ¡¡Ayumi-san se interesó mucho en ti después de esa reunión matrimonial!!"""
Ushiromiya George,"""En primer lugar, ya lo sabía."""
Ushiromiya Eva,"""¡¡Me imaginaba que lo sabías!!... ¡¡Sus padres también se quedarón muy impresionados contigo!! Si realmente sueñas con construir tu propio castillo como tu padre, es Ayumi-san quien realmente podría ayudarte, ¡¿no es así?! ¡¿Intentas traicionar sus sentimientos?!"""
Ushiromiya George,"""... No hay nada que traicionar. Nunca hubo ninguna relación especial entre Ayumi-san y yo. Simplemente tuvimos una reunión matrimonial y después de ella nuestros padres se entusiasmaron demasiado. Nos hicieron salir muchas veces juntos, pero ni siquiera nos miramos el uno al otro."""
Ushiromiya Eva,"""¡¡Ayumi-san es una mujer modesta y bien educada, ¿verdad?!! ¡¡Simplemente no pudo mirarte porque eres un hombre y creyó que sería descortés o se habrá avergonzado!!... Si no puedes sentir nada por ella a menos que te mire a los ojos, entonces simplemente dile eso. ¡¡Estoy segura de que entonces te mirará!!..."""
Ushiromiya George,"""Quieres que me case con Ayumi-san porque te beneficiaría... La única persona por la que estás forzando este compromiso es por ti misma."""
Ushiromiya Eva,"""¡¡George!! ¡¡¿Cómo puedes decir eso?!! ¡¿Alguna vez he fallado al pensar lo que era mejor para ti?!"
Ushiromiya Eva," No lo hice, ¡¿o sí?! ¡¿Cuál es el trabajo de cualquier padre?! Es asegurar el bienestar a largo plazo de sus hijos, ¡¿verdad?!"
Ushiromiya Eva," ¡¡Hemos estado observando todo tu futuro desde un lugar más alto!! ¡¡Desde nuestro punto de ventaja, podemos ver que estás dejando que tus emociones juveniles del momento te lleven por el camino equivocado!! ¡¡Por eso te estoy diciendo esto aunque sé que me odiarás por ello!!"""
Ushiromiya Eva,"""¡Si no me preocupara por ti, no estaríamos teniendo esta discusión! ¡Simplemente te diría que te casaras con cualquier chica rara que quisieras y te dejaría ser!..."
Ushiromiya Eva," ¿Oíste, George? Deja esto a tu madre. No hay necesidad de que te sigas viendo con Shannon-chan. Nosotros nos encargaremos de todo por ti..."
Ushiromiya Eva," No te preocupes, no vamos a hacerle nada malo a Shannon-chan. Después de todo, es gracias a ella que has madurado tanto... No vamos a olvidar eso. Así que déjanos el resto... George..."""
Ushiromiya George,"""..."""
,"En algún momento de la ira de Eva, lágrimas habían comenzado a brotar de sus ojos."
,Como si aquellas lágrimas lo hubieran hecho dudar... George se dio la vuelta y dejó caer sus hombros...
,Hasta George es un hijo del hombre después de todo...
,... Aunque entiende que el matrimonio no requiere nada más que el amor de ambas personas... no puede dejar de querer la aceptación de sus padres...
,"Y por ello, se encuentra atrapado entre las lágrimas de la madre que siempre lo ha ayudado y la prometida que escogió... ¿O no lo estaba?..."
Ushiromiya George,"""... Bueno. Creo que es suficiente."""
Ushiromiya Eva,"""¿Eh?..."""
Ushiromiya George,"""Toda mi vida, hiciste un gran trabajo criándome, y te estoy agradecido por ello. Cuando tenga hijos y me convierta en padre... me convertiré en un padre como tú. Seré de ese tipo de padres que merecen respeto en el mundo entero, uno que de verdad puede luchar por el bien de sus hijos."""
Ushiromiya Eva,"""George..."""
,Con su espalda todavía apuntando hacia ella... George tiró su paragüas... y lentamente salió de bajo los alerones y se adentró en la lluvia.
,Entonces... se dio la vuelta lentamente.
,"Era, sin duda alguna, el familiar rostro del amado hijo de Eva."
,"... Sin embargo, ahora era tan autosuficiente, sereno e independiente, que se podría ignorar su conexión sanguínea."
Ushiromiya George,"""Creo que ya fue suficiente."""
Ushiromiya Eva,"""... ¿Q-Qué?..."""
Ushiromiya George,"""Creo que es hora de que aprendas a dejar marchar a tu hijo, madre."""
Ushiromiya Eva,"""... Geo..."""
Ushiromiya George,"""De ahora en adelante, vamos a parar de hablar como madre e hijo. Yo soy George. Tú eres Eva. Vamos a olvidar que eres mi madre y dejemos que nuestras verdaderas intenciones sean claras..."
Ushiromiya George," La razón por la que quieres escoger a la persona con la que me case... es por razones financieras, para aparentar en público... y para poder figurar en esa contínua pelea con tus hermanos... No tienes otra razón."""
Ushiromiya Eva,"""..."""
Ushiromiya George,"""Harías bien en rendirte y admitirlo ahora... Estoy a punto de compartir mi punto de vista contigo. Te sugiero que hagas lo mismo... Después de todo, vas a perder."""
,En los ojos de George... No quedaba nada de amor y respeto por su madre.
,Solo había una mirada fría mientras observaba sin piedad a la bruja que estaba tratando de dictar su futuro.
Ushiromiya Eva,"""... George... ¿por qué... miras a tu madre así?..."""
Ushiromiya George,"""Porque no estoy mirando a mi madre... Todo lo que veo es un muro, una prueba... que se está interponiendo en el camino del futuro que estoy intentando alcanzar... Tú eres solo una humana. Sé que tienes sueños y ambiciones, y que sigues intentando alcanzarlos. Eso es maravilloso... También sabemos lo duro que es para una persona perseguir sus sueños sin rendirse."""
,Necesito heredar tu maravillosa fuerza.
,"He aprendido mucho de mis padres, mis amigos, y Sayo... y he madurado."
Ushiromiya George,"""Y la última cosa que he aprendido, adquirido y perfeccionado... ¡es al verdadero Ushiromiya George! ¡¡Ahora voy a superar la barrera final... tú!!"""
Ushiromiya Eva,"""¡¡¡...!!!"""
Ushiromiya George,"""... ¿Qué...?"""
,Eva había desaparecido.{n}La lluvia caía por igual en todo el lugar.
,"No... estaba levemente obstruida en un punto.{n}Sin embargo, no había nadie allí."
,... Estar en el suelo no es la única manera de bloquear el camino de la lluvia.
,Entonces... podría ser...
Ushiromiya George,"""¡¡...!!"""
{f:5:Eva Beatrice},"""¡Genial, es bueno dejar volar tus verdaderas intenciones de vez en cuando! Solo voy a decir lo que pienso. ¡¿Así que por qué tan solo no te desahogas tú también?! ¡¡Aja{0}ja{0}ja{0}ja{0}jaa{0}ja{0}ja!!"""
,"En el lluvioso cielo, con una luna que no debería haber sido visible tras ella... se encontraba la Bruja Dorada del futuro que finalmente había obtenido control sobre toda la familia Ushiromiya."
,Ni siquiera el drástico cambio en la apariencia de su madre perturbó a George.
,"Al contrario, pareció conmoverse por su audacia."
,"Porque su madre había mostrado, real y honestamente... su verdadera naturaleza."
,"Si esto es así, puedo mostrarle con seguridad mi verdadero yo..."
Ushiromiya George,"""Allá vamos, madre. Allá vamos... Eva. ¡Este es mi primer paso para liberarme de tus ataduras!..."""
{f:5:Eva Beatrice},"""¡¿¡¿Primer paaaaaaaaaso?!?!..."""
,"Al dar ese primer paso, sintió algo extraño bajo su pie."
,"Sabía que esa sensación pegajosa, que no parecía lodo, representaba la arrogancia de su madre tratando de evitar que diera ese primer paso."
{f:5:Eva Beatrice},"""Te solía leer todo el tiempo cuando eras pequeño, ¿verdad? ¿Recuerdas tu historia favorita, 'Viaje al Oeste'?"""
Ushiromiya George,"""... Eso me trae recuerdos. Quizá fuera la primera historia de fantasía que de verdad amé."""
,"Sun Wukong, el Rey Mono, quería convertirse en un dios y fue puesto a prueba por Buddha."
,"""Si puedes escapar de la palma de mi mano, concederé tu deseo."""
,"Entonces, Sun Wukong fue capaz de alcanzar lo que el creía que era el final del mundo, y encontró cinco pilares colocados allí... entonces entendió que esos eran los dedos de Buddha, y que nunca había salido de la palma de su mano."
Ushiromiya George,"""... ¿Estás diciendo que mi primer paso es como?..."""
{f:5:Eva Beatrice},"""¡¡Ejejejajajajajaajajaja!! ¡¡Tu resistencia, tu conflicto, tu angustia, templanza y todo lo demás!! ¡Yo ya recorrí ese camino una vez!... ¡¡Este primer paso tuyo sería abrumado por mi vida!! ¿Cuánto tiempo vas a evitar mirarlo? ¿Por qué no solo lo miras? ¡¡¡Cuidado por donde pisas!!!"""
,"A los pies de George, en la tierra ennegrecida y empapada por aquel diluvio..."
,Surgió lo que había parecido ser una pequeña cinta roja que brillaba amenazante... y bloqueaba el primer paso de George.
,"Era grande, viscoso y mantenía quieto al pie de George."
,"Desde la perspectiva de Eva, mientras miraba desde el cielo... parecía una inmensa telaraña brillante con George al centro."
Ushiromiya George,"""... Es cierto. Este soy yo. Este soy yo, siendo atado por mi gran educación... y por mi crianza al servicio de tus ambiciones."""
{f:5:Eva Beatrice},"""N-No es así. Déjame hacerte entender. Te mostraré. ¡¡Solo así te darás cuenta de la verdad!! ¡¡¡Ajaja{0}ja{0}ja{0}ja{0}jya{0}jaaa!!!"""
,La gran y roja telaraña en el suelo alzó a George con tanta facilidad como cuando se levanta la tierra de una maceta con una pala.
,"Entonces, lo elevó en el aire como si de un ciervo atrapado en una red se tratase y lo sacudió."
,{n}La risa enloquecida de Eva era tan inocente... y tan cruel... como la de un estudiante de primaria balanceando una bolsa llena de sus ropas de deporte.
Ushiromiya George,"""... Gah... ¡¡guoh...!!"""
{f:5:Eva Beatrice},"""¡¡*risita*risita*!! Vamos, trata de recordar, ¿sí? ¡¡¿Qué pasa los martes?!!..."""
Ushiromiya George,"""¡¡Gyahh!! Guh-gggh... Lo recuerdo... Eran lecciones de piano. Todavía me estremezco cada vez que escucho 'Der Flohwalzer'."""
{f:5:Eva Beatrice},"""Practicabas violín en el jardín de infantes. Ese es el tipo de instrumento que tocan los chicos listos, ¿verdad? Pero no parecía que tuvieras el talento necesario. ¡¡Entonces te cambiamos al piano!!"""
{f:5:Eva Beatrice},"""Luego, ¡¿recuerdas los miércoles?!"""
Ushiromiya George,"""L-Lo recuerdo. Ese era el día de mis clases particulares. Eran tan lejos, y era muy molesto el tener que ir hasta allí..."""
