Speaker,Spanish (ES)
,"Nuevamente... o alguien se quedó con mi cuestionario, o intencionalmente no me hablaron de él."
,Pero no tengo forma de saber quién estaba detrás de eso.
,"A fin de cuentas, tratar el asunto como si fuera mi propio descuido arreglaría todo más rápidamente...."
,"""Una vez que lo llenes, déjalo tú misma en la caja de cuestionarios en el consejo estudiantil. Nuestra clase es la única que no llevó los cuestionarios de todos ayer."""
,"Mientras agachaba la cabeza ante el regaño de la líder de la clase, pude escuchar risitas y susurros de las chicas que miraban, viniendo de ninguna dirección en particular..."
,"Ushiromiya-san lo hizo de nuevo.{n}Es porque es muy descuidada.{n}No es adecuada para esta escuela.{n}No tiene dignidad, ni tampoco modales."
,"... Lo siento chicas, pero he lidiado con cosas mucho peores cuando se trata de ataques personales injustos."
,"Congelando mi corazón y dejando pasar esas flechas del ridículo, rápidamente llené el cuestionario..."
,"Cuando me enteré de que papá, mamá, Onii-chan, y el resto de mi familia había muerto... yo estaba en la casa de mi abuelo materno."
,La única superviviente de ese accidente era... Ushiromiya Eva.{n}... Solo la tía Eva.
,"Incluso en ese entonces, no me gustaba realmente la tía Eva."
,"A simple vista, ella actuaba amablemente, pero incluso con lo joven que yo era, podía ver que ella de algún modo se burlaba de papá y del resto, y no me gustaba."
,"Así que incluso cuando se decidió que la tía Eva cuidaría de mí, yo fui bastante miserable."
,"Tal vez no habría importado si mi gentil tío Hideyoshi y George onii-chan hubieran estado conmigo, pero odiaba la idea de vivir sola con la tía Eva."
,"Yo le había dicho eso francamente al abuelo, esperando que viviéramos juntos en su casa."
,"Sin embargo, tía Eva había sido bastante insistente en que ella debía ser quien cuidara de mí."
,"Tía Eva no tenía deseos de volver a casarse, así que yo era esencial como sucesora de la familia Ushiromiya."
,A la tía Eva le importaba mucho la familia Ushiromiya.
,Ella afirmaba fervientemente que quería estar a cargo de mí inmediatamente de modo que pudiera darme una educación y estilo de vida adecuados para una sucesora.
,"Al parecer, se llevaron a cabo negociaciones complicadas con abogados.{n}... Pero al final, fui forzada a vivir con la tía Eva."
,"Después de hacer eso, la tía Eva me dijo algo."
,Debes llevar toda la gloria e historia de la familia Ushiromiya.
,"Y con el fin de hacerte una sucesora adecuada para llevar eso, el resto de tu vida será dedicado a estudiar frenéticamente. Sacrifica el resto de tu vida por la familia Ushiromiya."
,... Eso fue lo que dijo.
,"Al principio, pensé que quería decir eso literalmente."
,Pero rápidamente me di cuenta de que ese no era el caso.
,"Porque incluso ahora, a los ojos de la tía Eva, el más adecuado para ser el sucesor era George onii-chan, quien había fallecido."
,"En mi primera comida, recibí instrucciones estrictas y preguntas acerca de los modales en la mesa, y fui forzada a escucharla criticar a mamá y papá como si hubieran sido negligentes con su disciplina."
,"También recibí instrucciones estrictas en lo referente a los modales en mi primera fiesta, y mi torpeza fue menospreciada frente a todos, forzándome también a soportar insultos dirigidos a mamá y papá."
,"Luego de que eso se repitiera una y otra vez, finalmente comencé a entender."
,La tía Eva en realidad no quería convertirme en la nueva sucesora.
,Ella pensaba que quien era verdaderamente adecuado para ser el próximo sucesor era George onii-chan... y no podía perdonar el hecho de que yo fuese a ser la próxima Líder de la familia.
,Así que fui menospreciada frente a un montón de personas. Fui humillada.
,"Y ella dejó en claro exactamente cómo era inferior a George onii-chan... seguramente teniendo un funeral por la muerte de su hijo, no... ella aún debía de estar de luto por el hecho de que él esté muerto..."
,"... Sin embargo, eso no era algo que yo pudiese soportar.{n}de ninguna manera podía vivir con la tía Eva."
,"... Con mi vida continuamente comparada con la de su hijo muerto, me tenían como una mascota."
,Comprendí eso aun estando en la escuela primaria.
,Traté de escapar de la casa Ushiromiya e ir a la casa de mi abuelo materno.
,"Sin embargo, la tía Eva ya había predicho eso."
,"... No, ahora que lo pienso, ella debe haber estado provocándome para que me escapara."
,Fui capturada por los guardas y traída de regreso... y por ser una cobarde que había manchado el sello de la familia Ushiromiya con barro y tratado de arrojarlo... fui castigada... de una manera que hace que mi cuerpo entero tiemble y se estremezca al recordarlo.
,¿Cómo debería describir cómo era la tía Eva cuando me castigaba?
,¿Violenta? ¿Alegre?
,"... La ira y la tristeza de perder a su amado hijo, también el odio y el dolor de que le robara la herencia al hijo que debía haberla tenido. Y el oscuro placer de ser capaz de desahogar esos sentimientos en mí."
,... Fui golpeada con todas esas emociones negativas juntas.
,"Entonces, todo mi tiempo libre y libertad de actuar me fue robado, y fui puesta bajo vigilancia durante todo el día."
,"Puede que yo haya vivido en una hermosa mansión, vestido con ropas costosas... pero mi corazón y mi dignidad habían sido pisoteados, y era la esclava de la familia Ushiromiya... su ganado."
,"Comparada con ese estilo de vida, la risa burlona de mis compañeras de clase era calmada y placentera... No era rival para mi corazón..."
,"Después de llenar casi todos los campos del cuestionario con “nada en particular”, lo doblé y lo puse en mi bolsillo."
,"... Porque si lo dejaba en el escritorio, podría ""desaparecer"" de nuevo."
,"Durante el descanso del almuerzo, después de colocarlo en el buzón de la sala del consejo estudiantil, terminé mi almuerzo sola, como de costumbre, y me dirigí hacia atrás del edificio de la escuela, donde no se podía ver a nadie."
,... Solo mi tiempo en soledad podía protegerme de las risas burlonas y los chismes.
,"Como yo era odiada y no tenía ni una amiga, mi tiempo a solas era el más agradable para mí."
,"Después de revisar los arbustos de alrededor para ver si algunas de mis maliciosas compañeras estaban escondiéndose y amenazando mi tiempo de calma, finalmente relajé la tensión en mi cuerpo entero, sabiendo que había obtenido algo de paz verdadera."
,"Entonces... dejé salir un suspiro... Tambaleó, pesado, como si fuese la primera vez que hubiese respirado hoy."
,"Mi viejo lugar favorito detrás del almacén del jardín de verduras... había sido descubierto por mis compañeras y me molestaban, así que este es mi nuevo escondite para el almuerzo..."
,No había lugar para sentarse detrás del edificio de la escuela.
,"Mientras me agachaba cerca de la pared a la sombra de los arbustos, abrí mi bolso y saqué un libro con un elaborado encuadernado anticuado..."
,"Solo con mirarlo, probablemente pensarías que era un libro religioso o algo escrito en la edad media."
,Pero esto no es un libro. Es un diario.
,"Por supuesto, no es {i:mi} diario.{n}... No hay nada especial que valga la pena escribir sobre mi vida diaria."
,"Cada día es simplemente gris... frío y seco.{n}En estos días completamente invariables, no hay muchos cambios que valgan la pena escribir."
,"Este es... el diario de María onee-chan, de quien había sido muy buena amiga."
,"Ella era un poco extraña y tres años mayor que yo, pero Onee-chan era siempre una cálida y maravillosa prima."
,Ella siempre tomaba mi mano y me dejaba unirme a su juego divertido.
,... Recuerdo que llegar a verla era lo más divertido de las reuniones familiares...
,"Cuando abrí el diario, las letras, que estaban hechas con bastante habilidad considerando que era una niña de escuela primaria, estaban bastante juntas a pesar de que estaban escritas en líneas diferentes."
,¿Estaba ella irremediablemente obsesionada con tomar nota de todo en su diario?{n}... Probablemente no.
,"Para ella, escribir en su diario era probablemente como tener una conversación con otra parte de sí misma."
,"Así que más que un objeto donde los eventos de su día eran apuntados, el diario de María onee-chan estaba escrito como una carta dirigida a otra parte de sí misma, contando los eventos de ese día."
,Yo había encontrado este diario entre sus pertenencias después de su muerte y me lo había llevado a casa en secreto.
,"Al principio, había pensado que leer el diario de alguien más podría ser grosero, y había estado satisfecha solo con mantenerlo a mi lado... pero no pude evitar hojear las páginas y leerlo poco a poco."
,Y ella ahora... {i:se había convertido en mi única amiga}.
,Gentilmente abrí por la pagina del marcador.
Ushiromiya Ange,"""... Disculpa por hacerte esperar, María onee-chan... ¿Me contarías tu historia de nuevo?..."""
,"Al mismo tiempo... una muy, muy suave brisa sopló, rozando las hojas."
,Y pensé que el diario abierto pudo haber brillado débilmente.
,... El tiempo es bueno hoy.{n}María onee-chan ama los maravillosos rayos del sol.
,Así que estoy segura de que está de buen humor.
,"En el diario abierto... no, en el mundo del diario, María onee-chan se mostró..."
,Ella tenía nueve años cuando murió... Así que su forma ya era más joven que yo.
,"Pero yo la llamo Onee-chan, y ella afectivamente me llama Ange."
Ushiromiya Maria,"""Uu. Ange, tardaste mucho en llegar hasta aquí hoy. ¿Estaba lleno en el almuerzo?..."""
Ushiromiya Ange,"""... Sí. Siempre está lleno. Como los grupos de amigas acampan en los asientos, ellas se quedan incluso después de terminar de comer. Es bastante horrible llegar tarde al comedor... A mí me había tocado limpiar hoy."""
Ushiromiya Maria,"""... ¡Uu! ¡María come rápido! ¡Cuanto más rápido comas, más podrás jugar! ¡Uu!"""
,Tal vez ella se dio cuenta de que estaba molesta por ese trabajo al que me habían forzado a hacer y que acortó mi descanso del almuerzo.
,María onee-chan cambió de tema alegremente.
,"Agradecida por su consideración, respondí diciendo que comía lentamente."
,"María dijo algo sobre enseñarme el truco de comer rápido, y me tranquilizó."
,"Lo leí en el diario. No, lo escuché de María onee-chan."
,Parecía que ella había obtenido el primer lugar entre las niñas que más rápido comían en una lista del diario de su escuela.
,"Al parecer ella estaba muy orgullosa de ello, pero estaba un tanto decepcionada de que su madre, la tía Rosa, no la había elogiado mucho por ello."
Ushiromiya Maria,"""¡Uu! Entonces, comencemos nuestra historia de hoy. ¿Por dónde nos quedamos ayer? ¿Uu?"""
Ushiromiya Ange,"""Umm... Por aquí. Cuando obtuviste a Sakutaro como regalo, María onee-chan... Prometiste que me hablarías de Sakutaro."""
Ushiromiya Maria,"""¡Uu! ¡Hablar de Sakutaro! ¡Sabes, Sakutaro es un animal de peluche realmente lindo! ¡Estoy segura de que te gustaría también, Ange! ¡Uu!"""
Ushiromiya Ange,"""Sí. Cuéntame esa historia... El tiempo que paso escuchando tus historias es el único momento en el que puedo estar relajada en la escuela."""
Ushiromiya Maria,"""¡Uu! ¡María, hablará! ¡Así que, sabes, Sakutaro era, umm, umm!"""
,"Cuando miré a María onee-chan, que siempre estaba de buen humor, hizo que mi corazón se sintiera cálido también."
,"Mientras escuchaba su cuento, comencé a ser absorbida por su mundo..."
Ushiromiya Rosa,"""Feliz cumpleaños, María. Siento llegar tan tarde."""
Ushiromiya Maria,"""¡Uu! ¡Buen trabajo con tu trabajo, mamá! María sabe que mamá está ocupada, así que aunque mamá llegó tarde, María esperó sin llorar. ¡María fue buena y esperó, mirando la televisión!"""
Ushiromiya Rosa,"""Qué buena niña eres, María. Como regalo por esperarme educadamente, puedes pedir todo lo que quieras hoy. Por supuesto, solo tanto como puedas comer, ¿está bien?"""
Ushiromiya Maria,"""¡Uu‐uu! ¡Hoy, ¡¿puedo cambiar mi sopa de maíz por sopa de cebolla gratinada?!"""
Ushiromiya Rosa,"""Sí, está bien."""
Ushiromiya Maria,"""¡Uu-uu! Es 200 yenes más caro, pero ¡¿puedo cambiarla por pizza prosciutto?!"""
Ushiromiya Rosa,"""Sí, está bien. {i:Si} realmente puedes comerla... Pero no importa. Es tu cumpleaños, después de todo. Debe haber una recompensa para la buena niña que esperó con tanta paciencia."""
Ushiromiya Maria,"""¡Uu‐uu‐uu! ¡Entonces, entonces, ¿puedo comer pastel de queso enchilado para el postre?! ¡Y entonces, y entonces, la elección de ensalada de frutas del chef y papas a la francesa! ¡Quiero tomar soda de melón también!"""
Ushiromiya Maria,"""¡Uu‐uu‐uu! ¡María es una buena niña, María es una buena niña! Halagada por mamá, uu-uu-uu{p:0:♪}."""
Ushiromiya Rosa,"""*risita*. Te estás emocionando demasiado. Si no te calmas un poco, vas a molestar a los otros clientes."""
,"Cuando Rosa gentilmente le advirtió, María sacó su lengua y se calmó un poco... Pero parecía que le estaba siendo difícil reprimir la emoción de comer con su madre después de tanto tiempo."
,Hoy era el cumpleaños de María.
,Rosa siempre intentaba que María pasara sus cumpleaños en maravillosos restaurantes.
,"Cuando María estaba en el jardín de infancia, ellas invitaban a veces a otros niños del vecindario para tener una fiesta en su casa."
,"Rosa hacía un maravilloso pastel y dulces y decoraba la casa ella misma, haciendo una gran celebración."
,"Pero cuando ellas se mudaron y María dejó de tener amigos en el vecindario, Rosa empezó a gastar dinero en restaurantes costosos en su lugar."
,"Sin embargo, hoy estaban en un restaurante familiar normal."
,"Era también algo tarde para que una niña como María comiera allí, incluso con un familiar."
,"En realidad, ella había reservado para un lugar fantástico que de seguro habría complacido a María. Por supuesto, ella también había preparado un maravilloso pastel con el nombre de María escrito en él."
,"... Pero Rosa no pudo terminar sus negocios, y tuvo que cancelarlo."
,"Como el plan pasó a ser cenar en un restaurante familiar local, Rosa sentía que estaba un poco en deuda con María."
,Así que estaba lista para mimar un poco a María dejándola tener lo que quisiera esta noche...
Ushiromiya Ange,"""... Tú nunca acostumbrabas a comer tanto, ¿o sí, María onee-chan? ¿Está de verdad bien que pidas tanto?"""
Ushiromiya Maria,"""Uu. María no puede comer mucho, pero le gusta tener mucho en la mesa. Ya sabes, cuando tienes una mesa de cumpleaños... ¡si está completamente adornada con rojo, azul, verde y amarillo, te hace muy feliz!"""
Ushiromiya Ange,"""... Tienes razón. Si una mesa de cumpleaños tiene muchos colores, puedes empezar a sentirte feliz... Los cumpleaños en mi casa no se comparan con los tuyos, María onee-chan, pero los pasteles que comprábamos en la tienda Fumiya frente a la estación eran siempre increíbles, sí..."""
,Ange recordó su propio cumpleaños con nostalgia.
,"Aunque papá estaba ocupado, él venía a casa solo para estar en mi fiesta de cumpleaños, y entonces volvía a la compañía."
,"En ese entonces, yo estaba triste, pero ahora entiendo lo importante que era para papá."
,"Por supuesto, mamá también cuidó muy bien de mí."
,"Sus regalos de cumpleaños en particular siempre tenían buen gusto, y a veces los preparaba con varios meses de anticipación."
,"Aunque siempre le enviábamos una invitación a Battler onii-chan, él no se llevaba bien con papá o algo así, así que no siempre venía."
,"... Así que cuando él sí venía, yo era muy feliz..."
,... Las fiestas de cumpleaños cuando las cuatro personas de la familia nos reuníamos crearon divertidos recuerdos que nunca olvidaré...
Ushiromiya Maria,"""Uu~. El cumpleaños de Ange suena muy divertido también. Battler y el tío Rudolf son muy animados. Yay yay, kyakkya. Battler se cubrió de soda, jajajaja."""
,María onee-chan echó un vistazo a mi feliz recuerdo.
,"Yo estaba tranquilamente sentada, usando el sombrero de origami que papá había hecho por diversión, y estaba un poco avergonzada."
,En mis manos había una pistola de papel que Battler onii-chan había doblado para mí.{n}... Y mamá estaba tomando una fotografía conmemorativa.{n}Era el momento más feliz de mi vida.
Ushiromiya Ange,"""Pero tus cumpleaños no son peores, María onee-chan. Y, te lo dan hoy, ¿verdad? A Sakutaro."""
Ushiromiya Maria,"""¡Uu! De verdad~ lo esperaba con ansias. Estaba tan emocionada, preguntándome si mamá le mostraría a María el regalo envuelto en la esquina de su bolso de inmediato."""
,‘Sakutaro’ es el nombre de un animal de peluche que María iba a recibir hoy.
,"Desde hacía ya mucho tiempo, la tía Rosa le había estado haciendo un animal de peluche como regalo de cumpleaños para hoy."
,"Al escuchar que era un lindo león de peluche, María onee-chan ya le había dado el nombre de ‘Sakutaro’ a pesar de no haberlo recibido aún."
,"Hoy, ella estaba esperando conocer a Sakutaro incluso más que su propio cumpleaños."
,La tía Rosa dirigía una compañía de diseño de ropa.
,"Al parecer era como una marca comercial.{n}¿Creo que se llamaba <Auntie Rosa>, en inglés?..."
,Parece que su eslogan comercial era ‘No puedo perdonar ser como mi yo de ayer’.
,"... Desafortunadamente, nunca conocí a nadie que conociera esa marca."
,Tal vez no era tan famosa.
,Así que la tía era bastante diestra con sus manos.{n}Escuché que hizo algunas prendas que ella misma usaba.
,Así que hacer un animal de peluche debe estar dentro de sus capacidades.
Ushiromiya Ange,"""... Un animal de peluche hecho a mano... es bastante asombroso. Por cierto, ¿por qué lo llamaste Sakutaro?"""
Ushiromiya Maria,"""Uu. La verdad quería llamarlo ‘Sakura’. Pero es un león macho, así que a María se le dijo que le pusiera nombre de chico."""
Ushiromiya Maria,"""Así que María agregó la terminación de chico ‘taro’ y lo llamó Sakutaro. ¡Así fue como surgió su nombre!"""
Ushiromiya Ange,"""¿Por qué ‘Sakura’?"""
Ushiromiya Maria,"""¡Uu! ¡El personaje principal del anime Card Master Sakura ({p:0:カードマスターさくら})!"""
,Era el personaje principal de un anime de televisión que era popular en ese entonces.
,"... El hecho de que ella simplemente tomase el nombre de un personaje que le gustaba era, cómo decirlo, tan inocente y lindo, justo lo que uno esperaría de alguien a esa edad."
Ushiromiya Maria,"""¡Uu! ¡Mamá, mamá! ¿Aún no me das a Sakutaro? Quiero dejar que Sakutaro se una al cumpleaños también."""
Ushiromiya Rosa,"""Los regalos siempre se entregan al final, ¿cierto? Si lo abres ahora, se ensuciará. Espera a que acabemos de comer."""
Ushiromiya Maria,"""¡Entonces María terminará de comer rápido! ¡Uu‐uu‐uu!"""
,"Tan pronto aseguró eso, comenzó a devorar su comida."
,"La tía Rosa se enojó con ella, diciendo que eso era descortés.{n}Al parecer ella había imaginado que esto pasaría inmediatamente."
,"Yo también había pensado que, si fuera tan ingenua como María onee-chan, probablemente haría lo mismo, así que fue agradable cuando mis expectativas no fueron traicionadas."
,"Al final, la tía Rosa perdió contra la mirada de su hija, que estaba brillando de anticipación, limpió la mesa, y tomó el tan esperado regalo envuelto."
Ushiromiya Rosa,"""Feliz cumpleaños, María... No pude invertir mucho tiempo en él, así que no lo hice muy bien..."""
Ushiromiya Maria,"""¡Uu! ¡Si mamá lo hizo, María es feliz con lo que sea! ¡Uu‐uu‐uu! ¡Sakutaro~, Sakutaro~ uu-uu-!"""
,"La tía Rosa habló con cierta humildad, pero María onee-chan estaba feliz incluso antes de abrir el envoltorio."
,... De verdad pude entender esa sensación. No es cuestión de calidad.{n}El hecho de que fuera un regalo de su mamá hecho a mano era más agradable que nada.
Ushiromiya Maria,"""¿Puedo abrirlo? ¡¿Puedo abrirlo?!"""
Ushiromiya Rosa,"""Realmente quería dártelo después de volver a casa... Pero solo por un rato, ¿de acuerdo? Le echaremos un vistazo y diremos hola, y luego lo volveremos a guardar, ¿de acuerdo? Puedes darle una bienvenida apropiada una vez que lleguemos a casa. Estamos en público, así que no puedes molestar, ¿está bien? ¿Me lo puedes prometer?"""
Ushiromiya Maria,"""¡Uu! ¡Lo prometo, lo prometo!"""
Ushiromiya Maria,"""¿Así que puedo abrirlo? ¿Puedo abrirlo~? Mamááá."""
Ushiromiya Rosa,"""Sí, sí, solo por un rato, ¿está bien?"""
Ushiromiya Maria,"""Sííííííííí...{p:0:☆}."""
,"Antes de que la tía Rosa terminara de hablar, María comenzó a abrirlo."
,Tan pronto lo hizo... se asomaron colores amarillo y naranja.
,"Lo que apareció era un león de peluche con mirada ligeramente perdida, con lindos ojos redondos y un pecho blanco."
,"Era casi del tamaño de una almohada pequeña. Parecía muy grande para una persona pequeña como María onee-chan, pero no era tan grande."
,"Desde la perspectiva de alguien que no supiera mucho, probablemente parecería como algo barato comprado en unos grandes almacenes."
,"Pero para María onee-chan, era el muñeco de peluche hecho por su mamá, el único de su clase en el mundo e irremplazable."
Ushiromiya Maria,"""¡¡Sakutaro~, Sakutaro~!! ¡¡Kyakkyakkya!!¡Lindo lindo, muy lindo~!... ¡Gracias mamá, gracias mamá, muchas gracias por hacer un animal de peluche tan lindo aunque estés tan ocupada con el trabajo!..."""
Ushiromiya Rosa,"""... Si me halagas tanto, llega a ser vergonzoso. No pude tomarme mucho tiempo, así que no pude hacer algo tan bueno. La verdad quería hacer uno tan grande que no pudieras abrazarlo..."""
Ushiromiya Maria,"""¡No, este está bien! Con este tamaño, podemos estar siempre juntos. Podemos salir juntos. Sakutaro~, es tu Onee-chan, uryu~{p:0:☆}."""
Ushiromiya Ange,"""Es un animal de peluche realmente lindo. Así que este niño es tu mejor amigo, Sakutaro."""
Ushiromiya Maria,"""¡Uu! No podemos ir a la escuela juntos, pero siempre, siempre estamos juntos en casa y es el mejor amigo de María."""
Ushiromiya Maria,"""Sakutaro es muy inocente y lindo, y siempre es amable con María. ¡Apoya a María cuando María se siente deprimida, y juega mucho cuando María se siente bien!"""
Ushiromiya Maria,"""Así que María ya no está sola. No será solitario cuando mamá esté ocupada con el trabajo y María esté sola, e incluso si nadie juega con María en la escuela, no estaré sola para nada. ¿No es así, Sakutaro~? Uryu~{p:0:☆}."""
,"... En la escuela, María onee-chan había vivido en el mismo tipo de ambiente en el que yo viví."
,"Comparada con los chicos de su clase, el tiempo de María onee-chan era un poco lento."
,Su sensibilidad y manera de pensar sobre las cosas era un poco peculiar... y era demasiado idiosincrática como para mezclarse con ellos. 
,"Sus notas eran bajas también, y como ella era parlanchina sobre todo lo relacionado con el ocultismo, el cual era su especialidad, era tildada de rara por todos los demás de su clase."
,"Si eras tocado por María onee-chan, serías maldecido... cosas como esa."
,"Todos en su clase actuaban como si ella fuese repugnante, se burlaban de ella, y la evadían, al parecer."
,"Si un chico se tropezaba con María onee-chan, empezaba rozar la parte en la que la había tocado contra los otros chicos, como si hubiera caído algo de suciedad en él."
,Tomarían sus cosas como si fuesen algo sucio y perseguirían a otros chicos con eso.
,"Al parecer las niñas actuaban como si incluso hablar con ella fuera desagradable, así que la ignoraban completamente, riéndose y burlándose de ella cada vez que cometía un error."
Ushiromiya Ange,"""... Al parecer los abusos en la escuela son los mismos en todas las épocas. Parece que los humanos de verdad no avanzan. ¿Por qué no se extinguen de una vez?"""
Ushiromiya Maria,"""... María está triste por ser abusada, pero piensa que no se puede evitar."""
Ushiromiya Ange,"""¿No se puede evitar?... ¿Por qué?..."""
Ushiromiya Maria,"""Después de todo, hay una regla que dice que cada clase tiene que tener un niño abusado."""
Ushiromiya Ange,"""... Esa es una regla horrible. Quiero encontrar a la persona que la hizo y golpearle la cabeza con un ladrillo. Usando la esquina, por supuesto."""
Ushiromiya Maria,"""Si María no estuviese ahí, entonces habría un nuevo niño abusado escogido en lugar de María. Al mantenerse fuerte, María puede proteger a ese niño."""
,"Al decir eso, ella sonrió débilmente."
,... La manera de pensar de María onee-chan era realmente inusual.
,"Según ella, desde el principio, una bruja había habitado en ese lugar llamado escuela."
,"No, ella dice que en cualquier lugar donde mucha gente se reúna lo más seguro es que haya una bruja habitando allí."
,"La bruja trata de robar las almas de los estudiantes a través de la muerte por enfermedades o accidentes. Aparentemente, algunas veces también corrompe las almas, guiándolas por el camino del mal."
,"Ella dice que un ángel vino, y no estaba contento con dejar que eso pasara."
Ushiromiya Maria,"""... Y el ángel trató de eliminar a esa bruja. Pero la bruja era poderosa, y la lucha tomó siete días y siete noches, pero incluso entonces, aún no había acabado. La bruja, cansada, pidió una tregua, y propuso esto:"""
Ushiromiya Ange,"""He escuchado esto antes... «Hasta ahora, he hecho que la mitad de los estudiantes en la clase se enfermen o salgan heridos. Pero a cambio, he protegido a la otra mitad de los estudiantes de las lesiones y enfermedades."""
Ushiromiya Ange,"""Por lo tanto, si un miembro de la clase se convierte en un sacrificio para mí y es transformado en ""el niño abusado"", protegeré al resto de los estudiantes de la enfermedad y las lesiones...» ¿Era así?"""
Ushiromiya Maria,"""Uu. El ángel pensó sobre ello. Comparado con la mitad de la clase sumida en el abuso, tener a solo una persona desafortunada sería mucho mejor. Entonces, la bruja dijo que protegería la seguridad de todos los estudiantes, usando su poderosa magia."""
Ushiromiya Ange,"""Si hay 40 estudiantes en una clase... y las 20 víctimas son reducidas a 1, entonces 19 personas son salvadas... Realmente es una propuesta razonable."""
,"Me pregunto si este cuento de hadas tiene algún tipo de motivo.{n}Si es creación de María onee-chan, una niña de nueve años, eso sería bastante impresionante."
Ushiromiya Maria,"""El ángel decidió aceptar esa propuesta. Así que, a través del único sacrificio, 19 personas fueron salvadas... Así que el papel de María es importante. La bruja está protegiendo a 19 personas."""
Ushiromiya Ange,"""... ¿Porque nos convertimos en sacrificios?... Bueno, no recuerdo haber sido agradecida por esas 19 personas."""
,... La idea de María onee-chan era demasiado compasiva.
,"Mi miserable situación y la suya eran muy similares... Y sin embargo, quizás podrías decir que por una pequeña diferencia en nuestra manera de pensar, hay una diferencia en cuán pacíficos son nuestros corazones."
