Speaker,Spanish (ES)
,"Por supuesto, era incluso capaz de leer ese espíritu rebelde."
,"Entonces, la bruja se rio de la resistencia infantil de Kanon."
{f:5:Beatrice},"""*carcajada*. He venido a cumplir mi última promesa con Kinzo."""
Kanon,"""¿Su última promesa con... el amo?"""
{f:5:Beatrice},"""Le presté a Kinzo una montaña de oro. Cuando Kinzo se llevó el oro, se comprometió a devolvérmelo con intereses. He venido aquí esta noche para cobrar esos intereses."""
Kanon,"""No entiendo lo que dice."""
,"Sin embargo, la ansiedad empezó a apoderarse de su corazón.{n}Esta bruja jamás tiene algo bueno que decir."
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*carcajada*! ¡No estás para nada equivocado! Siempre que una bruja tiene algo que decir, nunca es algo bueno. Estás completamente en lo cierto."""
{f:5:Beatrice},"""En todo caso, las brujas son como unas tijeras, cuyo potencial depende totalmente de la manera en que se utilicen. A veces, hay personas como el rey Salomón que logran grandes hazañas."""
{f:5:Beatrice},"""Sin embargo, en la mayoría de las veces uno no se enfrenta a un destino tan favorable como los que se describen en los cuentos de hadas. ¡*carcajada*carcajada*! Pero Kinzo es astuto. Ha integrado incluso mi cobro de intereses en su propio ritual."""
{f:5:Beatrice},"""¿Podría ser acaso un extraordinario mago que me supera incluso a mí? ¿O quizá solo un tonto presa de la locura? Interesante. ¡Verdaderamente interesante!..."""
,Kanon no podía imaginar qué era lo que la bruja murmuraba y de lo que se reía.
,Todo lo que sabía era que... cualquier cosa que la bruja encontrara gracioso... tenía el efecto completamente contrario para todos los demás.
,"Y entonces, las horripilantes palabras que la bruja le había dicho en el pasado volvieron a su mente."
,"¿Creías que les prestaría ese poder sin ningún tipo de compensación?{n}Cuando ayudo a alguien en el amor, mi compensación siempre será un asiento en primera fila para presenciar el cruel destino que les espera a ambos."
,"¡Incluso después de mil años, no existe un mejor espectáculo!..."
Kanon,"""... Podría ser que... tú..."""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*carcajada*! ¡¡Gejejejajajajajajajajajaja!!..."""
{f:5:Beatrice},"""Contempla el río de ayus que atraviesa mi añorado pueblo natal. Tú, que buscas la Tierra Dorada, sigue la corriente del río cuesta abajo en busca de la llave."""
,La bruja de repente empezó a recitar un extraño poema...{n}Era algo que recordaba haber oído en algún sitio.
Kanon,"""¿Acaso se trata del... epitafio de la bruja?"""
,No había duda.{n}Era el epitafio que acompañaba al retrato de la bruja que había colgado Kinzo.
,"Los familiares creían casi con seguridad que indicaba la localización del oro escondido, pero nadie era capaz de entenderlo."
,La bruja había empezado de repente a recitar ese epitafio.
{f:5:Beatrice},"""Kanon. Como mueble, debes haber oído hablar de esto a Kinzo. El día en que todo regresará a la Tierra Dorada... ha llegado."""
{f:5:Beatrice},"""Regocíjate. Por fin ha llegado el momento de que tus lamentables días como mueble lleguen a su fin."""
Kanon,"""Hh..."""
{f:5:Beatrice},"""Creo que llevas mucho tiempo esperando por este momento. Para los muebles, cuya existencia carece de valor, el mero hecho de existir día a día no debe ser más que una agonía."""
{f:5:Beatrice},"""Para aquellos que tienen alma, el mundo de los vivos es algo a lo que vale la pena aferrarse, pero para los que no la tienen, no es más que sufrimiento. ¡*carcajada*carcajada*!..."""
,En el rostro de Kanon surgieron complicadas expresiones.
,"Era el día de la liberación que tanto había esperado.{n}Sin embargo, la llegada de este día había sido despiadadamente repentina."
,"Y el odioso tono de la bruja, quien había proclamado este día de descanso, lo hacía en cierto modo difícil de aceptar."
,Kanon ni siquiera era capaz de decidir qué emoción debía sentir...
{f:5:Beatrice},"""¿Por qué no estás contento? ¿Será que acaso aún tienes remordimientos en este mundo? ¿Como un mero mueble?"""
Kanon,"""Yo no tengo... ningún remordimiento. Porque soy... un mueble."""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*carcajada*. Eres verdaderamente un mueble modelo. Muy bien, muy bien. Sin embargo, el no tener ningún remordimiento... Qué poco interesante es esto."""
Kanon,"""¿Estás diciendo que te causa placer los remordimientos de los demás?"""
{f:5:Beatrice},"""¡Exactamente! ¡La mayoría de las brujas que viven mil años se aburren de la vida! Para escapar del aburrimiento, adorno los destinos de las personas con fruta y brandy, para luego cocinarlos como pasteles. ¡Me parece tan entretenido ver a humanos danzar a través de destinos opresivos dentro de un horno!..."""
{f:5:Beatrice},"""¡*carcajada*carcajada*! Me he ganado un nombre en este campo, ¿sabes? Tanto es así que de vez en cuando vienen invitados inesperados desde lejos para presenciar mis habilidades culinarias. Jejejeje, como si un simple mueble fuera capaz de entender esto."""
,Kanon no era capaz de entender lo que decía la bruja.
,"Sin embargo, se dio cuenta de que que aquel ser terrorífico trataba el destino de los humanos como un espectáculo, y disfrutaba causarles algún tipo de mal."
,"Pero los muebles no tenían alma ni vida, y mucho menos destino. Los lamentables ""muebles"" no hacían más que servir hasta el día en que serían liberados del mundo."
,"La bruja, quien había venido a liberarlos de todo, era para los muebles un ser desbordante de misericordia..."
,"A pesar de que había llegado el día que Kanon esperaba con tanta impaciencia, él se sentía bastante desconcertado por su incapacidad para aceptarlo de buena voluntad."
,"¿Por qué habrá sido?...{n}El rostro de Shannon, la persona a la que amaba como a una hermana, se le vino a la mente.{n}Y por alguna razón, el rostro de Jessica también."
Kanon,"""Kh..."""
,Kanon se mordió el labio inferior dolorosamente.
,"Pensar en Jessica de esa manera no está permitido para un mueble.{n}Él era consciente de ello y encontró problemática la relación de Shannon. Así que, ¿cómo podía acordarse de Jessica en un momento como este?"
,"Se sintió un poco avergonzado por lo débil que era.{n}Y para olvidarse de Jessica, él dirigió sus pensamientos hacia Shannon."
,Shannon también es un mueble.{n}No había motivo alguno para que no fuera feliz el día que todo volviera a la nada.
,"Pero Shannon, debido a su relación con George, llegó a conocer una emoción que los muebles no deberían conocer."
,"Aunque no estaba cualificada para estar con él, seguía sumida en un sueño que no le estaba permitido tener."
,¿Acaso Shannon podría... aceptar algo así con los brazos abiertos?
,Imposible. Shannon tendría remordimientos.{n}Eso probablemente se convertiría en una gran fuente de dolor y sufrimiento para Shannon.
,Y esos remordimientos... habían sido sembrados por nada menos que esta bruja.
,"¿Por qué? ¡Solo porque eso sería ""más interesante""!..."
Kanon,"""Shannon... había estado esperando impacientemente este día, pero ahora tendrá emociones que no debió conocer, y es probable que ahora vea obligada a pasar por un muy mal momento. Te doy las gracias por otorgarnos el día de la liberación a nosotros los muebles."""
Kanon,""" Y... ¡te detesto por hacer que este día sea difícil de aceptar para Shannon!..."""
{f:5:Beatrice},"""Quería hacerte sentir el dolor de tus remordimientos al igual que Shannon. Sin embargo, seguiste viviendo obstinadamente como un mueble, y nunca te dejaste engañar."""
{f:5:Beatrice},"""Pero parece que quieres demasiado a Shannon, ¿verdad? ¡*carcajada*carcajada*carcajada*carcajada*! Los remordimientos de Shannon se convirtieron en tus remordimientos. ¿Se convertirá eso en odio hacia mí?..."""
Kanon,"""..."""
{f:5:Beatrice},"""Si quieres matarme, inténtalo. ¡*carcajada*carcajada*carcajada*carcajada*! Como mueble de Kinzo, debes tener el poder para hacer al menos eso, ¿verdad? Sin embargo, si me matas, el día de descanso para ustedes los muebles no llegará por toda la eternidad."""
{f:5:Beatrice},"""¿Podrías soportar eso? ¿Realmente puedes rechazar la liberación que yo te daré? ¡¡*carcajada*carcajada*carcajada*!! ¡¡Arrodíllate!!"""
Kanon,"""¡¿Q-Qué?!"""
{f:5:Beatrice},"""Arrodíllate y besa mis zapatos. De lo contrario, me iré de este lugar. Me iré y no volveré a aparecer por toda la eternidad."""
{f:5:Beatrice},"""¿Y bien, Kanon? ¿Podrías soportar eso?"""
Kanon,"""Khh..."""
{f:5:Beatrice},"""Si la puerta a la Tierra Dorada es abierta, tu vida como mueble que ha estado llena de penurias por fin terminará. Si lo deseas, incluso te daré una vida como humano. ¡Después de eso, estarás al mismo nivel que Jessica! ¡Seguramente deseas experimentar el amor!..."""
{f:5:Beatrice},"""Lo sé aunque intentes ocultarlo, ¿sabes? Te pusiste celoso viendo a Shannon regodeándose en la ciénaga del dulce amor. Y ahora estás muy necesitado de probar el amor... ¡¡*carcajada*carcajada*!!"""
Kanon,"""Ya basta... ¡Ya Basta! ¡¿Estás intentando engañarme de nuevo?! ¡No seré reducido a un juguete para complacerte!"""
{f:5:Beatrice},"""Jo. Entonces me conformaré con Shannon. Tú no fuiste la única semilla que sembré. Y algunas veces esas semillas no dan frutos."""
{f:5:Beatrice},"""Quien tenga en sus manos la llave habrá de continuar su viaje a la Tierra Dorada de acuerdo a las siguientes reglas. En el primer crepúsculo, ofrece a los seis elegidos por la llave como sacrificios. En el segundo crepúsculo, quienes queden separarán a los dos que están unidos."""
,"La bruja volvió a recitar el epitafio.{n}Fue tan repentino, y se desvió tanto de la conversación actual."
,"Sin embargo, su sonrisa desafiante hizo que pareciera casi como si estuviera usando ese epitafio como una amenaza para Kanon."
{f:5:Beatrice},"""¿Acaso no lo entiendes? Para que el ritual del epitafio tenga éxito, en el ""segundo crepúsculo"" hay que sacrificar a los dos que están unidos."""
{f:5:Beatrice},"""Esto podría referirse a cualquier pareja de personas que esté unida. Un marido y su mujer, o incluso una pareja de amantes. Me corresponde a mí decidir a capricho quién será seleccionado, siguiendo las reglas del ritual."""
{f:5:Beatrice},"""¿No crees que no hay nadie más adecuada para ser un sacrificio del segundo crepúsculo que Shannon tal y como está ahora?... ¡¡*carcajada*carcajada*carcajada*carcajada*carcajada*!!"""
Kanon,"""Q-Qué despreciable..."""
,"Kanon se dio cuenta en ese momento. Él creyó que había renunciado a todo, viviendo hasta hoy como un mueble y cumpliendo con ese papel."
,"Pero en realidad, eso no era cierto."
,"Él quería demasiado a Shannon. Y por eso, cuando Shannon sufría, Kanon también sufría."
,"Si Shannon hubiera seguido existiendo solo como un mueble, viviendo indiferentemente y sin ningún apego a este mundo al igual que Kanon, no habrían tenido que sufrir tanto..."
,"La bruja planeaba jugar con Shannon, quien había probado el amor... No, a quien la tentó a probar el amor, mientras la mataba."
,"No la invitaría a la Tierra Dorada como una misericordiosa liberación, ¡sino que la convertiría en un sacrificio para ese perverso ritual, después de torturarla e infligirle dolor hasta los límites!..."
,"Y esta bruja probablemente haría que Shannon se encontrara con un destino tan horrible, por la única razón de que sería interesante para ella."
,"Además, amenazaba con hacer eso para que Kanon, quien no se había sometido a la bruja ni una sola vez hasta ahora, finalmente cediera..."
,"Era así de simple. Al final, aunque había intentado resistirse a la bruja para no complacerla, lo único que había conseguido era ponerle las cosas interesantes."
,"Después de todo, era un mueble. No, un juguete. ¡No eran más que juguetes para distraerla de su aburrimiento!"
Kanon,"""Maldita sea..."""
{f:5:Beatrice},"""¿Qué harás, Kanon?... Si te arrodillas, puede que incluso me abstenga de elegir a Shannon como sacrificio... ¡*carcajada*carcajada*carcajada*carcajada*carcajada*! Siempre quise tener la oportunidad de romper a un juguete como tú. ¡¡*carcajada*carcajada*carcajada*carcajada*carcajada*, kujijijijijijijiji!!"""
,"Sin siquiera un fragmento de elegancia, la bruja se mofó de Kanon con una risa vulgar."
,"Sí, incluso antes de que Kanon se decidiera, ella ya había visto su rendición..."
Kanon,"""Kh..."""
,"Entonces, Kanon se arrodilló, y eligió hacer una genuflexión ante la bruja..."
,No le importaba lo que le pasara a él.
,"Sin embargo, el mero hecho de que Shannon, quien le había dado una razón para vivir durante sus días como mueble, estuviera siendo utilizada, era la única cosa que él no podía pasar por alto..."
,"Por lo tanto, algo como besarle los zapatos a la bruja... era un juramento fácil de hacer para Kanon."
,En el momento en que sus labios temblorosos besaron el zapato de la bruja...
,"{f:5:Beatrice}, tras dejar que una expresión de éxtasis se apoderara de su rostro, soltó una estridente carcajada."
,"En ese momento, la bruja cansada de los mil años de vida se llenó por completo de una emoción maligna que era su única razón de ser..."
,"El almuerzo había terminado, y los familiares se trasladaron al salón."
,"Rosa había comprado un té negro de alta calidad en una famosa tienda de Ginza. Ese té ya estaba servido, y el interior del salón se llenó de un aroma muy agradable..."
,"Dado que los niños estaban presentes, los adultos se comportaban, al menos de forma superficial, como parientes hablando con tranquilidad de los últimos acontecimientos y del crecimiento de sus hijos."
,"Ya había empezado a llover, así que los niños no podíamos salir, y no tuvieron más remedio que sentarme a mirar la televisión."
,"Como un verdadero niño que le gusta ver televisión, María estaba viendo los insulsos programas del día, uno después de otro sin aburrirse, mientras se reía sola."
,"Al principio Battler había estado viendo la televisión junto con María, pero como esa mañana se había levantado temprano, poco a poco fue atacado por oleadas de somnolencia..."
Ushiromiya Battler,"""Fuaaaaaah..."""
Ushiromiya George,"""Oh, vaya bostezo. ¿Te levantaste muy temprano esta mañana?"""
Ushiromiya Battler,"""Sí, algo así. Y ahora, luego de relajarme y liberar toda mi tensión mientras escuchaba el sonido de la lluvia, me empezó a dar sueño."""
Ushiromiya Jessica,"""¿Tensión? Jeje, vas por ahí llamando la atención apropósito, ¿y ahora dices que estabas tenso?"""
Ushiromiya Battler,"""Así soy yo, supongo. Fuaaaaaaaaaaaaaaaaah..."""
,Battler volvió a dar un gran bostezo y se tumbó lentamente en el sofá.
,Él parecía muy cansado.
,"George y los demás habían empezado a hablar con él, tomando sus bostezos como una señal de aburrimiento, pero cuando se dieron cuenta de que realmente tenía sueño, decidieron dejarlo tranquilo."
Kumasawa Chiyo,"""Vaya, vaya. Dicen que si te acuestas justo después de comer, te convertirás en una caballa. ¡Jo‐jo‐jo!..."""
Ushiromiya Battler,"""Déjese de bromear. Gohda-san dijo que esta noche habría filete de ternera. Pero parece acabará siendo un filete de caballa."""
Ushiromiya Jessica,"""Kumasawa‐san. Este tipo parece bastante cansado. ¿Crees que podrías traerle una manta?"
Kumasawa Chiyo,"""Jo‐jo‐jo. Muy bien."""
,"Kumasawa trajo una manta de la estantería.{n}... En el amplio salón no hacía frío, pero el aire se había vuelto un poco fresco."
,"Así que cuando se colocó la manta sobre Battler, este se envolvió inmediatamente en ella y se acurrucó como una tortuga que se repliega en su caparazón."
Ushiromiya George,"""Sí que tenías sueño. ¿A qué hora quieres que te levante? Me aseguraré de hacerlo."""
Ushiromiya Battler,"""Ah no, no importa cuándo. Puedes despertarme si ocurre algo. Y si no ocurre nada, puedes dejarme dormir para siempre. Buenas noches..."""
Ushiromiya Maria,"""¿Uu? ¿Battler durmiendo? ¿Hora de la siesta? ¿Hora de la siesta? ¡Uu‐uu, María también!"""
Ushiromiya Jessica,"""O‐Oye, María. Battler tiene sueño, así que debes dejarlo descansar. Kumasawa-san, ¿nos podría dar otra manta?"""
,Era dudoso que María quisiera realmente tomar una siesta.{n}Probablemente solo vio a Battler envuelto en una manta y quiso hacer lo mismo.
,"Cuando Kumasawa le entregó la manta, María se acurrucó en ella y acampó frente al televisor."
Ushiromiya Jessica,"""Tch... Aunque todos los primos estemos por fin reunidos después de seis años. El tipo no tiene ni idea de que es el invitado principal de esta conferencia familiar, ¿no es así?"""
Ushiromiya Battler,"""Puedo oírteee... Tuve un almuerzo agradable y todo, pero ahora está lloviendo e incluso hay un tifón ahí afuera. No hay nada que pueda hacer, lo que significa que aún no ha llegado mi turno."""
Ushiromiya George,"""Eso me pregunto yo. Si tienes una actitud tan perezosa como esa, y no haces nada a menos que pase algo, tu vida será bastante aburrida, ¿sabes?"""
Ushiromiya Battler,"""No, no me refiero a eso. ¿Cómo debo decirlo? En momentos así, he decidido pensar de esta manera. No es mi turno."""
Ushiromiya Battler,"""Si esto fuera una obra de teatro, yo no salgo en esta escena. Así que lo mejor que puedo hacer es esperar tras bambalinas."""
Ushiromiya Jessica,"""Siempre eres el protagonista de tu propia vida, ¿verdad? ¿Por qué actúas como un actor secundario? Tienes que subir al escenario tú mismo."""
Ushiromiya Battler,"""Eso no es lo que quiero decir. Solo estoy diciendo que ahora mismo no es mi turno... kuaaaaaaaaaaah... Lo siento, tengo sueño y no puedo pensar bien. Solo déjame dor... *murmurar*..."""
Ushiromiya George,"""Eso parece. Estás tan somnoliento que lo que dices no tiene sentido. Dejémoslo tranquilo por ahora."""
Ushiromiya Jessica,"""Pero no puedo dejarlo pasar. El protagonista de tu propia vida siempre eres tú mismo. ¡Quiero tener una seria discusión con Battler sobre eso!"""
Ushiromiya George,"""Él solo estaba hablando medio dormido. No te lo tomes demasiado en serio."""
Ushiromiya Jessica,"""No sé el porqué, pero... Ese tipo de personalidad, que dice que no quiere subir al escenario porque no puede ser el protagonista. Por alguna razón, me molesta bastante..."""
,"Con ojos distantes, Jessica miró por la ventana al sombrío jardín de rosas, oscurecido por la lluvia..."
,"Cuando apoyó la frente contra el cristal, sintió como si la agradable sensación de frescor ahuyentara los recuerdos que no quería recordar..."
Ushiromiya Jessica,"""Todavía no es tu turno, ¿dices? Entonces... ¿cuándo piensas {i:subir} al escenario?..."""
,"Y en ese caso, ¿quién {i:es} el protagonista de este escenario?..."
Ushiromiya Battler,"""¡Estás haciendo lo que te da la gana! ¿Qué mierda es todo esto? ¡¡Es una completa locura!!"""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*carcajada*! Tu argumento respecto a las 18 o 19 personas, que usas como base para negarme, era verdaderamente ridículo, ¿ves? Así que simplemente intenté un movimiento diferente."""
{f:5:Beatrice},"""La base principal que usas para negarme es que simplemente no fui colocada como una pieza en el tablero de juego. En ese caso, puedo jugar la reina primero, ¿no? ¿Acaso no es una de las jugadas clásicas del ajedrez abrir el camino a la reina en el primer movimiento?"""
Ushiromiya Battler,"""Qué jodidamente gracioso... ¡¿Cómo demonios... crees que puedo aceptar algo así?! ¡¿Una bruja entró caminando por el vestíbulo?! ¡¡Qué estupidez!!"""
{f:5:Beatrice},"""¿Qué pasa? En el último juego, te dejé hacer movimientos a tu antojo, ¿sabes? Todo lo que he hecho en esta ocasión es mover una pieza en respuesta a tus movimientos. ¿No me digas que estás resignándote ya en el primer turno?..."""
Ushiromiya Battler,"""J‐Jódete... ¡No me jodas! ¡¿Quién se va a resignar?! Ha sido un gran movimiento, así que continúa jugando como te dé la gana."""
Ushiromiya Battler,"""Veo que tu turno está lejos de terminar. ¡Has el movimiento que quieras! Ve preparando tu gran formación de batalla mientras puedas."""
Ushiromiya Battler,"""Definitivamente me sobrepondré. ¡¡Definitivamente te acorralaré!! Enfréntame con todo lo que tengas, no quiero escuchar ninguna excusa después."""
Ushiromiya Battler,"""Esto no está ni cerca de ser suficiente para que acepte algo como una bruja."""
Ushiromiya Battler,"""Es verdad, hace un momento, parecía que arreglaste el caramelo de María con magia, ¡pero puede que en realidad tuvieras escondido en tu bolsillo otro caramelo idéntico y luego lo cambiaste usando algún truco rebuscado para que pareciese que lo arreglaste con magia! ¡Sí, eso es, eso tiene que ser, y es inútil, es totalmente inútil!..."""
{f:5:Beatrice},"""¿Jojo?... Rosa vio el momento en que el caramelo se convirtió en mariposas, ¿no es así?"""
Ushiromiya Battler,"""¡¡Lo que sea, no me importa!! ¡¡Eso solo fue una alucinación o un truco, o si no, simplemente lo vio mal!! ¡¡Eso ni siquiera es un problema!!"""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*carcajada*! ¿Así que descartas la parte que no puedes explicar como algo trivial? Ya veo, ¿es ese tu movimiento en respuesta al mío?..."""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*carcajada*... Has cavado tu propia tumba. Ushiromiya Battler... ¡¡Fujajajajajajajajajajaja!!... Aún no es tu turno. Déjame continuar con mi movimiento un poco más. ¡¡Apenas ha comenzado, el turno de la Bruja!!"""
,"Cuando empezaron a oír los ronquidos de Battler, los familiares tomaron caminos distintos, abandonaron el salón y dejaron que Battler durmiera en silencio."
,"Aunque el salón había estado tan animado con tanta gente reunida allí, cuando todos se dispersaron a la vez y fueron absorbidos por la inmensa mansión, se creó un silencio espeluznante, sin ningún sonido más que el de la lluvia..."
Ushiromiya Rudolf,"""No. Nunca he conocido a una persona así. ¿Y tú, Aneki?"""
Ushiromiya Eva,"""Nunca la he conocido. Kyrie-san, ¿es eso cierto?"""
Ushiromiya Kyrie,"""Bueno, solo la saludé rápidamente cuando estuvo por el vestíbulo. Parecía tener poco más de veinte años. Le dije mi nombre, pero ella no me dijo el suyo. Ella estaba siendo guiada por Genji-san, y la vi subir al segundo piso."""
Ushiromiya Hideyoshi,"""Por lo que probablemente sería más rápido encontrar a Genji-san y escuchar la historia directamente de él. Aun así, qué extraño giro de los acontecimientos..."""
,"La mujer misteriosa había hablado con Kyrie.{n}Sin siquiera decir su nombre, se había burlado de que Kyrie ya tuviera una vaga idea de quién era."
,Y la persona que se le vino a la mente...{n}era la bruja del retrato...
Ushiromiya Rudolf,"""¿Ella estaba intentando decir que es... la bruja del retrato?"""
Ushiromiya Kyrie,"""Me pareció que se estaba riendo por eso. Aunque fue nuestro primer encuentro, hablaba como si supiera que soy tu segunda esposa."""
Ushiromiya Rudolf,"""Aneki. ¿De verdad no conoces a alguien así?"""
Ushiromiya Eva,"""Deja de preguntarme eso. ¡Nunca he visto a una mujer rubia como esa entrar o salir de esta mansión!"""
Ushiromiya Hideyoshi,"""Nada de eso importa. El problema es lo que pasaría si esa mujer empezara a llamarse a sí misma {f:5:Beatrice}, y a decir que es la administradora de los bienes de padre."""
Ushiromiya Eva,"""O... tal vez ella planea llamarse a sí misma la hija de su amante, y a exigir una parte de la herencia. De cualquier manera, un escandaloso comodín se ha colado en la baraja. ¿Fue Nii-san quien la llamó? ¿O fue padre?..."""
Ushiromiya Rudolf,"""Esto es malo. Pensamos que si hacíamos un trabajo lo suficientemente bueno acorralando a Aniki en nuestra discusión, podríamos ser capaces de solucionar las cosas. Pero esto nos lleva de vuelta al punto de partida."""
Ushiromiya Kyrie,"""... No sé qué clase de planes has estado tramando cuando no estoy cerca, pero parece que nos han dado un poco de tiempo para formar una contraestrategia."""
Ushiromiya Rudolf,"""Sí. Y pensar en el susto de muerte que nos hubiese dado si la señorita rubiecita aparecía repentinamente a la hora de la cena, deberíamos alegrarnos de que al menos nos hayan dado un poco de tiempo para discutir una contraestrategia."""
Ushiromiya Hideyoshi,"""Pero hay pocas contraestrategias que podamos usar si no sabemos cuál es su objetivo. ¿Qué podría estar buscando?..."""
Ushiromiya Eva,"""¡¿No es algo obvio?! ¡Ella reclamará que es la legítima heredera de la herencia de padre! Padre sigue cautivado por {f:5:Beatrice}. ¡Si los dos tuvieron una hija, él le entregaría todos sus bienes sin dudarlo! ¡Incluso podría imponernos algún extraño testamento!"""
Ushiromiya Eva,"""Claro, si lo llevamos a los tribunales, quizá podamos reclamar un cuarto de la mitad... Pero probablemente no podríamos repartir la herencia hasta que eso se resolviese."""
Ushiromiya Eva,"""Eso es un problema. ¡Para mí y para Rudolf! Y por supuesto, para Rosa también, ¿verdad?"""
Ushiromiya Rudolf,"""Cada uno de nosotros tiene sus propias razones para necesitar urgentemente una gran cantidad de dinero. Ese es nuestro mayor punto débil. Entonces, ¿qué es lo que busca? Kyrie, ¿se te ocurre algo?"""
Ushiromiya Kyrie,"""... Es la primera vez que escucho esto, pero una de las premisas es que necesitamos urgentemente una gran suma de dinero, ¿correcto?"""
Ushiromiya Rudolf,"""Nn..."""
Ushiromiya Hideyoshi,"""Kyrie‐san. Cuando estás a la ofensiva en el negocio de un hombre, es el momento en el que más necesitas fondos. Por favor, entiéndelo."""
Ushiromiya Eva,"""¿Qué significa esto, Rudolf? ¿No se lo habías dicho a Kyrie-san?"""
Ushiromiya Rudolf,"""Lo siento. No era mi intención ocultártelo. La verdad es que hemos estado teniendo un poco de—"""
Ushiromiya Kyrie,"""Está bien. Decidiste que no era necesario contármelo, así que no voy a presionarte a que lo hagas."""
Ushiromiya Kyrie,"""Lo más importante es averiguar lo que trama la Bruja Dorada, ¿verdad?"""
Ushiromiya Rudolf,"""Sí... Juntando todo lo que hemos dicho hasta ahora, ¿puedes ver qué movimiento hará el enemigo contra nosotros?"""
,"Rudolf tenía cierta confianza en la singular técnica de razonamiento de Kyrie, el ""pensamiento de tablero""."
,"Por supuesto, esto no le daba más tranquilidad que la adivinación, pero cada vez que Rudolf elaboraba alguna estrategia importante, tenía muy en cuenta los consejos de Kyrie..."
,"Durante un rato, Kyrie presionó su dedo contra su frente, pensando..."
Ushiromiya Kyrie,"""A juzgar por el hecho de que su llegada aquí se mantuvo en secreto hasta hoy, uno de sus objetivos es algún tipo de sorpresa que quiere darnos."""
Ushiromiya Kyrie,"""No podemos saber si eso tiene algo que ver con los bienes o con ser reconocida como un pariente."""
Ushiromiya Kyrie,"""Sin embargo, como su visita se ha mantenido oculta hasta hoy, podemos interpretar que no quería que tomáramos medidas al respecto con algo que podríamos haber pensado de antemano. Lo que significa que su objetivo puede acabar dejándola en desventaja si tomamos alguna contramedida. ¿Lo entienden?"""
