Speaker,Spanish (ES)
,"Pero esa noche...{n}Por primera vez en mucho tiempo, soñé con Battler‐san."
,El Battler-san de mi sueño... no era el Battler-san en el que creía.
,... Era el Battler-san del que George-sama y Jessica-sama habían hablado... el que se había olvidado de todo y había empezado una nueva vida.
,La mañana llegó. Desperté con la cara hinchada de tanto llorar.
,"La yo en el espejo... se lamentaba entre lágrimas, diciendo que no podía esperar más."
,"Si has podido esperar tanto tiempo, ¿por qué no podrías esperar más?...{n}Esta es una prueba... Debemos de creer en él y esperar."
,Pero la yo del espejo habló... Fue más afilado que un trozo de cristal.
,"... Seguimos hablando de esta promesa, pero... ¿realmente {i:hicimos} una promesa con él?..."
,Jessica-sama lo había dicho... Algunas chicas son unas soñadoras y se hacen la idea equivocada.
,También está lo que dijo George‐sama... Dijo que Battler-san se había acostumbrado a su nueva vida y se había olvidado de la familia Ushiromiya.
,"... Y no es el único que lo ha olvidado.{n}Si no hubiera preguntado por Battler‐san, todos en la isla habrían olvidado su nombre.{n}Incluso Rudolf‐sama dejó de mencionarlo."
,Si no estuviera aquí para recordarlo... quizás su existencia habría sido borrada del corazón de todos.
,... No lo creo. Así que no dudaré.
,Battler‐san debe seguir recordando su promesa.
,"Los dos estamos esperando por el día de la decisión, el día en el que estaremos juntos..."
, Battler‐san.{n}Ya me he decidido.
,¿El hecho de que no esté aquí significa que {i:todavía} no estoy lo suficientemente decidida?
,"No... Es porque Dios y usted me están probando, ¿cierto?"
,"En ese caso, lo soportaré.{n}Hasta que el día prometido llegue inevitablemente."
,... Así que... por favor.
, Battler‐san.
,Quiero una señal... de que aún no me ha olvidado...
,Esa... era la grieta que recorría mi frágil corazón.
,"Al final, tuve que reconocer la posibilidad."
,... La posibilidad de que algo terrible y dolorosamente triste estuviera sucediendo... y yo fingía no darme cuenta.
,Battler‐san... me hace extrañarlo.{n}Battler‐san... me hace sentir triste.{n}Battler‐san... me hace sufrir...
,Battler‐san.
,... ¿Aún me recuerdas?...
,Y entonces... llegó la tercera conferencia familiar desde que Battler-san se fue.
,"Si el número de camas iba a aumentar, nos lo habrían avisado cuando preparábamos todo."
,El hecho de que nada en particular haya cambiado... seguramente signifique que este año tampoco vendrá.
,"Aferrándome a la poca esperanza que me quedaba, fui al muelle, viendo como el barco se acercaba."
Ushiromiya Rudolf,"""Hola, Shannon‐chan. Estás tan guapa como siempre."""
Ushiromiya Kyrie,"""Con cuidado, Ange. Mira por donde pisas."""
Ushiromiya George,"""Buenas, Shannon. ¡Realmente me encanta visitar Rokkenjima!... Espero que el tío Krauss concreté sus planes de convertirla en un resort pronto."""
Ushiromiya Eva,"""¿Por qué molestarse? Sería un desperdicio."""
Ushiromiya Rosa,"""Jejeje, puede ser. ¿Cómo estás, Shannon‐chan? Creo que has crecido un poco desde la última vez."""
Shannon,"""... Muchas gracias."""
Ushiromiya Hideyoshi,"""¡Este año vuelve a hacer buen tiempo!... Poder reunirse con la familia y ver que todos 'tán sanos realmente es una bendición."""
Shannon,"""Por favor, permítanme guiarlos hacia la mansión..."""
,"Después de todo... Battler‐san fue olvidado, como si no hubiera existido en primer lugar."
,Seguramente pueden darse cuenta de que estoy triste solo con ver en mi rostro.
,"No quería que nadie lo supiera, así que le di la espalda a la familia y los guié hasta la mansión."
,"Entonces... Repentinamente, alguién mencionó a Battler‐san, y me sobresalté."
Ushiromiya George,"""¿Qué? ¿Viste a Battler‐kun?"""
Ushiromiya Jessica,"""¡¿Qué tal está?!..."""
Ushiromiya Kyrie,"""Sí, le está yendó muy bien. El otro día fui junto con Ange, y tomamos algo de té con él."""
,"Me sorprendí... Así que, Kyrie‐sama estaba en contacto con Battler‐san."
,"Según Kyrie-san, la pelea entre Batller-san y Rudolf-sama se había tranquilizado desde hace un tiempo. Pero ambos eran demasiado tercos, y no habían encontrado una buena oportunidad para reconciliarse."
,"Y como Battler-san se había acostumbrado a vivir con sus abuelos e ir a la escuela cerca de allí, no iba a ser fácil lograr que regresara a casa, menos considerando que los abuelos estaban agregando complicaciones adicionales."
Ushiromiya Kyrie,"""... Qué mal. Creo que los padres de Asumu-san estaban incluso más enojados que Battler-kun. Esto ya no es solo un asunto entre Battler-kun y Rudolf-san."""
Ushiromiya Jessica,"""Entonces, ¿Battler volverá pronto?"""
Ushiromiya Kyrie,"""Parece que aunque se reconcilie con Rudolf-san, pero parece que no tiene intenciones de volver a la familia Ushiromiya... Es una lástima. Aunque entiendo cómo se siente."""
,Fue un alivio saber que las tensiones se habían disipado un poco en estos tres años.
,"Teniendo en cuenta a los padres de Asumu-sama, no es de extrañar que las cosas no hayan salido como se esperaban."
,Pero si Battler-san ya no odia a Rudolf-sama... entonces algún día...
,"... Seguramente volverá. Para entonces, se habrá convertido en alguién admirable."
,Mi voluntad nunca volverá a flaquear.
,"Durante algunas noches de estos últimos tres años, me he sentido triste y resentida."
,Pero ahora... siento como si esos tres años hubieran sido algo que necesitaba.
,"Después de todo... las semillas del amor, los débiles sentimientos que una vez tuve por ti... han brotado poderosamente, esperando el día en que nos reuniremos."
,Así de honestos son mis sentimientos por ti ahora.
,... Te... amo.
,Quiero volver a verte tan pronto como pueda.
,Hasta ese momento... cuidaré cálidamente de este brote de amor por ti...
,Ya no dudaré de que ese día llegará.
,"De la misma forma en que pienso en ti, bajo el mismo cielo..."
,... Creo en que tú también estás pensando en mí.
,"... Estoy segura de que esta noticia sobre él, es una señal de que Dios me está animando."
,Por eso le pedí a Dios una cosa más desde el fondo de mi corazón.
,Ya que mis sentimientos por Battler-san no han vacilado ni un día durante estos últimos tres años...
,Permíteme saber si él siente lo mismo por mí.
,Sé que preguntar eso es un pecado.
,"Sin embargo, ahora que hemos llegado a un punto de inflexión tras estos tres años... Quiero algún regalo de Dios, cualquier cosa, para demostrar que no he esperado en vano."
,Esas fueron mis plegarias.
Ushiromiya Kyrie,"""Oh, es cierto. Ha pasado mucho tiempo desde que Battler-kun los vio por última vez, ¿no? Pensé que podrían sentirse solos, así que le dije que les escribiera cartas. Aquí están."""
,... ¿Eh?...
,Dios... ¿realmente escuchó mis plegarias?{n}Sentí como si mi corazón fuese a explotar.
Ushiromiya Jessica,"""¿Una carta de Battler? ¡Genial! ¡¿Qué habrá escrito?!"""
Ushiromiya George,"""¿Dijo algo sobre lo que ha estado haciendo últimamente? No puedo esperar a leerlo."""
,Kyrie‐sama sacó un sobre marrón de su bolso y se lo entregó a George‐sama.
,¿Solo uno?
,"Cuando George-sama lo abrió, sacó varias cartas."
Ushiromiya George,"""Parece que esta es para mí... Todas tienen nombres diferentes en ellas. Toma, esta es tuya, Jessica‐chan."""
Ushiromiya Jessica,"""¡Gracias!"""
Ushiromiya George,"""Y esta es para María-chan. ¿Podrá leerla?..."""
Ushiromiya Rosa,"""Se la leeré luego. Gracias."""
Ushiromiya George,"""Incluso hay una para Ange-chan. Aunque claro, aún no sabe leer."""
Ushiromiya Kyrie,"""*risita*. Se la daré cuando aprenda."""
Ushiromiya Jessica,"""¡Dice que le está yendo bien y que se lo está pasando genial!... Eso es genial."""
Shannon,"""... Disculpe... ¿esas... fueron todas?..."""
Ushiromiya George,"""Sí. Parece que son todas. Muchas gracias."""
,George‐sama me dio el sobre vacío.
,"... Aparentemente, me dio las gracias porque pensó que le estaba pidiendo el sobre para tirarlo."
,Y claramente... no había nada dentro.
,No había ninguna carta para mí...
Ushiromiya George,"""Guau. A juzgar por su carta, Battler-kun parece estar bastante bien. Está viviendo cada día al máximo."""
Ushiromiya Jessica,"""La mía me dio la misma impresión. Lo importante es que parece estar feliz."""
Ushiromiya Rosa,"""*risita*. Battler-kun es de lo peor. Parece que se olvidó de nosotros hasta que Kyrie-san le dijo que nos escribiera cartas."""
Ushiromiya Kyrie,"""Bueno, ya sabes cómo es. Battler-kun disfruta de la vida. Y he escuchado que también es muy popular entre las chicas de su escuela."""
Ushiromiya George,"""¡Oh!... ¡Eso es increíble!"""
Ushiromiya Jessica,"""Battler suele decir muchas cosas graciosas y exageradas, deben haber chicas a las que les gusta eso. Tiene sentido para mí."""
Ushiromiya Rosa,"""Me pregunto si de verdad planea mantenerse alejado."""
Ushiromiya George,"""Eso es lo que parece. En mi carta dice que no piensa volver a Rokkenjima."""
,Sé que todas estas cartas y las cosas escritas en ellas... eran una prueba de Dios.
,"El hecho que no hubiera una carta para mí, y la información de que está disfrutando de su vida mientras se olvida de Rokkenjima... todas esas, no eran más que pruebas."
,Él... Dios me está... poniendo a prueba.
,El hecho de que sea la única que no recibió una carta lo evidencia...
,... Yo... Quería creer eso...
,... Pero... al final...
,No pude seguir creyéndolo...
Willard H. Wright,"""... Debió ser una promesa muy importante para ti... pero parece que no lo fue para Battler."""
Clair,"""..."""
Ushiromiya Lion,"""... No puede ser... Entonces, ¿qué pasó con la promesa de venir por ti?..."""
Clair,"""Era una soñadora... Solo fue una ilusión que creé..."""
Willard H. Wright,"""Para Battler, probablemente solo fueron palabras sin sentido para tratar de sonar genial."""
,"... Para alguién externo, esta historia podría parecer ridícula.{n}La promesa que hizo Battler pudo haber sido una ilusión todo este tiempo."
,En primer lugar... ni siquiera sabemos si ambos sentían lo mismo.
,El amor es una ilusión.
,"Cuando ambas partes ven la misma ilusión, el amor se vuelve verdadero."
,"Sin embargo, cuando los sentimientos de cada parte son distintos... entonces no es más que un chiste."
Willard H. Wright,"""Este es el pecado de Battler."""
Ushiromiya Lion,"""... Haber creado la ilusión... de una promesa."""
Willard H. Wright,"""No."""
Ushiromiya Lion,"""... ¿Eh?"""
Willard H. Wright,"""... Es que ni siquiera lo recordó."""
Clair,"""Si simplemente hubiera roto su promesa... podría haberlo confrontado. Podría haberme arrepentido o podría haberme recuperado... Sin embargo, como ni siquiera lo recordaba, soy incapaz de preguntarle al respecto."""
Ushiromiya Lion,"""..."""
Clair,"""Soy incapaz de odiar a Battler‐san... Después de todo, Battler-san no rompió su promesa."""
Willard H. Wright,"""Simplemente... no hubo ninguna promesa en primer lugar."""
Clair,"""... No fue más que... un chiste de mal gusto."""
,... Estuve llorando por un rato largo.{n}Clavé mis uñas en la almohada mientras la mojaba con mis lágrimas.
,Odiar habría sido mucho más fácil...
,Pero no pude hacerlo.
,No pude superar mi miserable arrogancia... que me llevó a creer por tres años enteros que él sentía lo mismo que yo.
{f:5:Beatrice},"""... Esto es mi culpa... Mis palabras irresponsables te llevaron a creer que Battler hizo una promesa..."""
Shannon,"""No... Esto no es culpa de nadie... Todo esto sucedió porque yo asumí que él sentía lo mismo por mí..."""
{f:5:Beatrice},"""Battler no prometió nada. Sin embargo, ¡eso no significa que él no sentía lo mismo! Incluso si había una gran diferencia respecto a cuánto lo querías, ¡en verdad le gustabas! De eso no hay ninguna duda."""
Shannon,"""... Por favor... detente... He creído que él me quería tanto como yo lo quería a él... sin dudarlo ni una sola vez... Por favor no intentes animarme... Preferiría... que te burlaras de mí..."""
,"Antes de darme cuenta... Un dolor sordo e ineludible me había atravesado el pecho.{n}Cuando apreté mi mano contra mi pecho, me di cuenta de qué era ese dolor."
,"Era el brote del amor, cuyas semillas había sembrado y criado en mi corazón."
,Sus raíces se habían extendido por todo mi pecho... atormentándome como si un alambre de metal se hubiera envuelto alrededor de mi corazón.
,"Más que raíces, parecían más bien grietas que atravesaban mi corazón."
,La única forma de matar el dolor sería arrancar las raíces del amor.
,"Pero por más que traté de arrancarlas, lo único que rasguñaba era mi propio pecho... Las raíces del amor no se movieron en absoluto."
,"Si mis sentimientos por Battler-san se convirtieran en odio, sin ningún interés persistente ni remordimientos... podría arrancar estas raíces fácilmente."
,"Probablemente dejarían un vacío, pero al menos ya no me harían daño."
,"Pero no saldrán... Aún cuando duelen tanto, esas raíces de amor siguen clavadas en mi corazón."
{f:5:Beatrice},"""... Shannon..."""
Shannon,"""Incluso ahora... Yo... amo a... Battler-san... Lo extraño. Quiero que regrese... creo que volverá algún día... y quiero esperarlo... Pero... Justo ahora... es demasiado..."""
,"Mientras sollozaba, la presión sobre mi pecho se hizo aún más fuerte."
,"Mientras ame a Battler-san, ese dolor perdurará."
,"Ya que lo amo, quiero aferrarme a ese dolor para siempre."
,Pero... estaba escrito en las cartas de George-sama y los demás.
,Battler no planea regresar a la familia Ushiromiya.
,Se ha olvidado de mí y de Rokkenjima... y ha empezado una nueva vida con un nombre diferente.
,Debo soportar todo este dolor punzante e insoportable... y esperar por siempre a alguien que nunca regresará...
Shannon,"""¿Es esto otra prueba?... ¿Debo esperarlo por siempre?... ¿Es eso lo que Dios me está pidiendo?... No puedo hacerlo... Yo... quiero estar con Battler‐san. Pero si la prueba para eso... es pasar por todo esto... es... demasiado doloroso..."""
{f:5:Beatrice},"""..."""
,{f:5:Beatrice} bajó la cabeza avergonzada.
,"Si no hubiera animado tanto a Shannon, probablemente no habría sido tan doloroso."
,"Shannon pudo haber sido quien sembró la semilla del amor en su corazón.{n}Sin embargo, {f:5:Beatrice} la había regado irresponsablemente y le dijo a Shannon que no se rindiera."
,"... {f:5:Beatrice} rasguñó su pecho, tratando de compartir el dolor de Shannon..."
{f:5:Beatrice},"""... Esto... es mi culpa."""
,{f:5:Beatrice} murmuró para sí misma.
Shannon,"""... ¿Cómo es que esto podría ser tu culpa?"""
{f:5:Beatrice},"""Durante estos tres años te torturé con la ilusión de una promesa que nunca ocurrió... Si no hubiera alimentado el brote de amor dentro de ti... no habrías sufrido tanto."""
Shannon,"""..."""
{f:5:Beatrice},"""Shannon. Puede que esto suene doloroso, pero escucha."""
Shannon,"""... ¿Qué cosa...?"""
{f:5:Beatrice},"""Olvídate de Battler... No hubo ningún brote de amor en primer lugar."""
Shannon,"""... No. Yo fui la que lo alimentó... No importa lo doloroso que sea, no puedo olvidarlo."""
{f:5:Beatrice},"""Pero no puedes soportar ese dolor mucho más tiempo, ¿o sí?..."""
Shannon,"""..."""
,"Sin decir nada, Shannon se llevó la mano al pecho y bajó la cabeza."
,Yo... anhelo a Battler.
,"Incluso ahora, ese sentimiento arde dentro de mí... sin importar cuánto duela, no puedo deshacerme de él."
,He pasado tres años fingiendo no notar ese dolor.
,Ahora sé que lo siento.
,Y ahora que lo sé... es insoportable...
{f:5:Beatrice},"""Así que, ¿no puedes deshacerte de tu brote de amor por Battler?"""
Shannon,"""... No puedo."""
{f:5:Beatrice},"""Sin embargo, a este ritmo... el brote... y las raíces... te matarán."""
Shannon,"""..."""
{f:5:Beatrice},"""Las personas necesitan un universo para sobrevivir... Y ese universo no puede ser creado por una sola persona. Se necesitan dos."""
Shannon,"""... Un universo..."""
{f:5:Beatrice},"""Creaste el universo de ese brote de amor junto a Battler... Ahora que la mitad de ese par se ha ido, tu universo se ha derrumbado... Las personas... no pueden completar un universo por sí solas."""
Shannon,"""Pero... la otra persona que crea mi universo... Battler-san, no volverá..."""
{f:5:Beatrice},"""Entonces debes crear un nuevo universo con otra persona."""
Shannon,"""Quieres decir... ¿crear uno con alguien que no sea Battler-san?"""
{f:5:Beatrice},"""Te daré a ese alguien."""
Shannon,"""... ¿De quién estás hablando?..."""
{f:5:Beatrice},"""Una criatura para enterrar el dolor en tu corazón y sanarte... Él no te traicionará... Sí... que sea un hermano... Te daré un hermano menor."""
Shannon,"""Un hermano menor..."""
{f:5:Beatrice},"""Un chico del que siempre has sido cercana en la Casa Fukuin, a quien amas como si fuera tu verdadero hermano... Eso es lo que te daré... Junto a él, crearás un nuevo universo."""
Shannon,"""... Ese hermano menor... ¿me hará olvidar el dolor de mi amor por Battler-san?..."""
{f:5:Beatrice},"""En efecto... Necesitas un universo."""
Shannon,"""Entonces... ¿qué le pasará al brote de amor... en mi corazón?... Mis sentimientos por Battler-san no cambiarán... No puedo hacer que se marchiten."""
{f:5:Beatrice},"""... Yo tomaré ese brote y esas raíces... en tu lugar."""
Shannon,"""... ¿Lo harás?..."""
{f:5:Beatrice},"""Puedes olvidar el dolor del amor y crear un nuevo universo... Aceptaré el brote de amor en tu lugar... Eso significa que también tomaré el dolor... pero aprenderé sobre el único elemento que no poseo... podré conocer el amor."""
,{f:5:Beatrice}... quería conocer el amor.{n}Ella quería sentir lo que Shannon había sentido en el mundo de los humanos.
{f:5:Beatrice},"""... Y, en caso de que Battler regrese algún día, si el brote aún no se ha marchitado y aún lo deseas, te lo devolveré... ¿Qué opinas?"""
Shannon,"""..."""
,"Aún con la cabeza agachada, Shannon asintió levemente, pero no dijo nada."
,Significaría liberarse de este dolor insoportable.
,"Y... significaría entregarle el brote del amor a la bruja, para que lo cargue en su lugar..."
,Shannon extendió las manos con las que sujetaba su pecho.
,"Mientras lo hacía, una luz tenue salió de su pecho y flotó en el aire... tragándoselo todo con su brillo lentamente."
,"Cuando la luz brillante comenzó a desvanecerse, Shannon y {f:5:Beatrice}, que seguían mirándose, ahora estaban dentro de una vasta esfera estrellada, similar a un planetario."
,Eran las únicas en este oscuro mar estrellado.
,"... Shannon se sintió como si ya hubiera visto este lugar antes, pero no podía recordarlo."
,"Entonces, hice otra declaración."
{f:5:Beatrice},"""El mundo será modificado. Deja que el brote de amor viaje desde Shannon hasta {f:5:Beatrice}."""
,"De esta manera, Shannon ya no será atormentada por el brote del amor."
,"Además de esto, para que Shannon pueda crear un nuevo universo... le daré un hermano menor."
,La historia de fondo del hermano pequeño será la de un niño más joven en la Casa Fukuin con quien Shannon era cercano.
,"En cuanto al nombre... tendrá el carácter {ruby:on:{p:0:音}}, como indican las reglas de la Casa Fukuin."
,"... Sí, lo he decidido.{n}... Es un nombre que combina perfecto con el de Shannon."
,Será... un chico callado y reservado.{n}Vendrá a Rokkenjima como un nuevo sirviente.
,"Allí, establecerá una relación inmediata con Shannon."
,"Como un chico comprometido que ama a Shannon como a una hermana mayor, siempre estará ahí para ella..."
,"Hagamos que sea un sirviente especial como Genji, a quien se le permite servir a Kinzo directamente..."
, Bien. Eso suena genial.
,"Entonces, {f:5:Beatrice}.{n}A partir de ahora llevarás el brote del amor."
,En otras palabras... el papel de estar enamorada de Battler y esperar su regreso será tuyo.
,"Si bien sigues siendo la bruja que reina sobre la noche de Rokkenjima...{n}También has estado esperando a Ushiromiya Battler, desde ese día hace tres años."
,"Junto con este cambio de configuración, también te daré una nueva forma..."
,"Una vez nos dijo cómo sería su mujer ideal, ¿recuerdas?"
,"... Una mujer de gran figura, con cabello largo y dorado, como una modelo extranjera."
, Cabello dorado. Cabello largo. Una gran figura.
,... Sí. Algo así.{n}Así lucirá la nueva {f:5:Beatrice}.
,"Ven ahora, sostén ese brote de amor en tu corazón mientras esperas a Battler."
,... Finalmente aprenderás sobre el amor... y pagarás el precio del dolor.
,"Sí, este será el escenario de mi nuevo mundo."
