Speaker,Spanish (ES)
,El capitán agitó su mano en señal de despedida.{n}Maria saludó con su mano en respuesta.
Ushiromiya Battler,"""Hmmm, ahora que lo pienso, creo que por eso sentía que había algo fuera de lugar desde hace un rato. No escucho los graznidos de las gaviotas."""
Ushiromiya Jessica,"""¿Gaviotas? ¿Las aves?"""
,"Si no recuerdo mal, siempre que venía a esta isla, las gaviotas nos recibían con su animado llanto de ""nyaa nyaa""."
,"Y por eso, cada vez que escucho el graznido de las gaviotas en cualquier otro lugar, tengo la sensación de que estoy en camino a una conferencia familiar."
,"Con la excepción de la pequeña parte donde viven los de la casa principal Ushiromiya, Rokkenjima estaba intacta, y aparentemente se había convertido en un paraíso para las aves salvajes."
,"Todo el muelle parecía estarse convirtiendo en una enorme colonia de gaviotas, y esta isla siempre estaba llena de ellas."
,"Ya que esas gaviotas no vinieron a recibirnos, me sentí un poco solo."
Ushiromiya Rosa,"""¿Qué pasa, Battler‐kun?"""
Ushiromiya Battler,"""Oh, tía Rosa. Nah, no es nada, solo decía que sin el graznido de las gaviotas este lugar se siente un poco solitario."""
Ushiromiya Rosa,"""Ahora que lo dices, es verdad. A pesar de que siempre se ven tan llenas de vida, hoy parece que no hay ninguna cerca."""
Ushiromiya Maria,"""... ¿Uu? ¿Por qué no hay gaviotas?"""
Ushiromiya Rosa,"""Mmmm, ¿quizás las gaviotas también tengan una reunión en alguna parte? María, ¿querías ver a las gaviotas?"""
Ushiromiya Maria,"""Uu, quería."""
Ushiromiya Battler,"""Aún así, es algo extraño que no haya ni una por aquí. ¡Quizás Jessica las convirtió a to~das en yakitori y se las comió!"""
Ushiromiya Maria,"""¡¿Uu?!"""
Ushiromiya Jessica,"""¡Demonios, no digas cosas tan raras! ¡¡Harás que María se confunda!!"""
Ushiromiya Maria,"""¡Uu‐uu‐uu! ¡Jessica onee‐chan las hizo yakitori, las hizo yakitori! ¡¡Uu!!"""
Ushiromiya Jessica,"""¡No lo hice, no lo hice! ¡¿Por qué demonios haría algo así?!"""
Ushiromiya Battler,"""Así es, así es~, ¡Jessica las hizo yakitori! ¡Piel y albóndigas, hígado y cebollas!"""
Ushiromiya Maria,"""¡Miel y albóndigas! ¡¡Hígado y cebollaaas!! ¡Uu‐uu‐uu! ¡Ajaja, ajaja! ¡*risita*risita*!"""
,"Mientras me burlaba de Jessica, María seguía el juego aparentemente divirtiéndose."
,"¡Ooh, así que es el tipo de persona que se adapta a los estados de ánimo de los demás!{n}¡Muy bien, de ahora en adelante, serás mi seguidora número uno!"
,"Como le sonreí, ella hizo lo mismo, tenía una apariencia rebosante de alegría, probablemente porque estaba feliz con este momento de solidaridad."
Ushiromiya George,"""No es eso, María‐chan. Las aves silvestres pueden sentir los cambios en el clima y la presión atmosférica. Parece que el clima empeorará por la noche. Es posible que hayan tenido que regresar a sus nidos deprisa."""
Ushiromiya Maria,"""Uu. ¿No yakitori? ¿Jessica onee‐chan no las hizo yakitori?"""
Ushiromiya Jessica,"""¡¡No, no!! ¡D‐Dije que yo nunca haría algo como eso! ¡Vamos Battler, admite ahora mismo que mentiste!"""
Ushiromiya George,"""Battler‐kun. María‐chan es una niña muy ingenua, así que se toma en serio incluso las bromas. Deberías escoger tus bromas con más cuidado."""
,George‐aniki me regañó de forma discreta.
,"Aunque lo superara en estatura, desde luego que Aniki era Aniki. No había más opción que pedir perdón obedientemente."
Ushiromiya Battler,"""B‐Bueno, perdón, perdón... María, fue una broma. Lo que pasa es que hoy las gaviotas están todas tranquilas en sus nidos."""
Ushiromiya Maria,"""... ¿Battler mintió? ¿George onii‐chan dijo la verdad?"""
,"{i:A pesar de estar divirtiéndose tanto, ¿en realidad fui engañada?...}{n}Sus ojos puros parecieron culparme...{n}Tal vez me excedí un poco con ella después de todo."
Ushiromiya Battler,"""Síííí, es cierto, es cierto. Lo que dijo George‐aniki es verdad. El clima de hoy es malo así que probablemente se fueron a casa. Esto no significa que ya no estén, ¿verdad? ¡¿No, tía?!"""
Ushiromiya Rosa,"""Es cierto. Mañana, cuando el clima mejore, estoy segura de que volverán y escucharemos sus graznidos de ""nyaa nyaa""."""
Ushiromiya Maria,"""Uu. Esperando que el clima mejore para volver. Esperando hasta mañana. Esperando que el clima mejore. ¡Uu‐uu!"""
,"María estaba de mejor humor, y esperaba con ansias el día de mañana, cuando las gaviotas volverían a llenar los cielos."
,"De todos modos, George‐aniki realmente era asombroso en el cuidado de niños."
,Creo recordar a Aniki cuidándome hace seis años cuando yo era un mocoso.
,"Aniki, probablemente esa sea tu virtud."
Ushiromiya Rosa,"""George‐kun es asombroso en el cuidado de niños. ¿No has pensado en trabajar de eso?"""
Ushiromiya Jessica,"""Sí, George nii‐san, parece que eso es para lo que fuiste hecho. Personalmente, yo te veo a haciendo esto en lugar de hacer negocios en la oficina del presidente de alguna empresa."""
Ushiromiya George,"""Oh, no. El cuidado de niños es un buen trabajo. Pero no es un trabajo en el que baste solo con que te agraden los niños."""
Ushiromiya Rosa,"""En verdad eres modesto, George‐kun. ¡Pero Battler‐kun también es bastante bueno con los niños! Hace poco, a pesar de que fue solo por un momento, María parecía estar divirtiéndose mucho. Sigue jugando con ella como estabas haciendo. Solamente escoge las bromas con más cuidado, ¿está bien? *risita*."""
,"La tía Rosa me guiñó un ojo, riendo un poco."
,"Una verdadera madre que está feliz de ver a María divertirse, pensé para mí."
Ushiromiya Rudolf,"""Vamos, Rosa. Y ustedes mocosos también, ¿qué demonios están haciendo? ¡Vamos!"""
Ushiromiya Rosa,"""Está bien, está bien, ya vamos."""
,"El viejo bastardo estaba agitando su mano para apresurarnos.{n}Pero sí, teníamos que comenzar a movernos."
,No es como si no pudiéramos continuar con la misma conversación después de dejar el equipaje en nuestras habitaciones.
Gohda Toshiro,"""Ahora bien, todo el mundo, los guiaré hacia la casa de huéspedes que será el lugar donde se quedarán. Por favor, síganme."""
,Gohda‐san llamó a todo el mundo y comenzó a dirigirnos.{n}Kumasawa‐san cerraba la marcha.
,Un sinuoso y torcido camino nos conducía en un bosque oscuro.{n}Su transcurso era un poco cuesta arriba.
,"Creo que el camino se hizo de esta manera para que no se sintiera tanto la inclinación, pero personalmente, estaría más agradecido si hubiesen tenido el valor para poner algunos escalones en línea recta."
,"No hay duda de que hicieron el sendero torcido a propósito, para poner aires de distancia e importancia"
,"En poco tiempo, vimos unos escalones de piedra con estilo de jardín."
,"Aaah, de aquí en adelante, tengo algunos recuerdos.{n}Se sube por estos, y..."
,"En la cima de esos escalones, vimos una hermosa casa de huéspedes."
,"Por supuesto, su fachada era hermosa, pero más que eso, no pudimos atravesar sus puertas sin que antes nos robara el corazón el esplendor de ese hermoso jardín de rosas que se extendía frente a ella."
Ushiromiya Hideyoshi,"""¡Aaah~! Este año también es una belleza. Es un verdadero deleite para los ojos."""
,"Después de subir los escalones de piedra, las personas bienvenidas por el jardín de rosas dieron voz a sus opiniones una por una."
Ushiromiya Eva,"""¿Es mi imaginación, o están las flores menos vívidas este año? Debe ser porque el verano no fue lo suficiente cálido."""
Gohda Toshiro,"""Yo también lo creo. Cuando uno lo compara con la eclosión del año pasado, es una pena que este año sea un poco inferior."""
,"Aun así, era un jardín de rosas encantador.{n}Recordé que, seis años atrás, enormes cantidades de rosas me recibían cada año."
,"Este jardín de rosas era lo primero que recibía a las personas que llegaban a Rokkenjima. Incluso nuestros padres, que venían cada año, no pudieron acallar su asombro."
,"Y además, se veía como una versión ""mejorada"" del jardín de hace seis años que estaba en mis recuerdos."
Ushiromiya Kyrie,"""Siempre que lo ves es sorprendente. Realmente sería maravilloso tener un jardín de rosas así en casa."""
Ushiromiya Rudolf,"""Oh, claro que no. ¿Quién lo cuidaría? ¡Las rosas son una gran molestia, con insectos y enfermedades de que preocuparse!"""
Ushiromiya Rosa,"""Así es. De hecho, he escuchado que Kyrie nee‐san cuida de su ""rosa"" cada día y se asegura de que ningún insecto se le acerque, ¿verdad?"""
Ushiromiya Rudolf,"""¿Eh? Es la primera vez que escucho algo así, ¿de qué demonios estás hablando?"""
Ushiromiya Kyrie,"""Es cierto. Aunque en este caso, la rosa va tras los insectos como una repugnante planta carnívora."""
Ushiromiya Rudolf,"""... Oh, a eso se refieren. Vamos, Rosa, ¿no podrías dejarlo por hoy? He dejado ese tipo de cosas atrás por completo."""
Ushiromiya Rosa,"""Quién sabe. ¡Después de todo, eres un mujeriego a nivel genético!"""
Ushiromiya Kyrie,"""Está bien, Rosa‐san. Si la rosa me da demasiados problemas, siempre puedo cortarla de raíz."""
Kumasawa Chiyo,"""Jo‐jo‐jo‐jo, qué charla tan escalofriante es esta."""
Ushiromiya Hideyoshi,"""Los hombres populares siempre se ven forzados a vivir con riesgo. ¡A mí también me gustaría nacer apuesto en mi próxima vida~!"""
Ushiromiya Rudolf,"""Hideyoshi nii‐san, como ya te he dicho, no es que sea popular con las damas. Y tú, Kyrie... Detente, me estás asustando. Haces que mi rosa se marchite."""
Ushiromiya George,"""Oye, María‐chan, mira por aquí. Estas rosas son particularmente magníficas."""
Ushiromiya Maria,"""Rosas magníficas... ¡Uu!"""
Ushiromiya Battler,"""Mmmm~, huelen muy bien. Miren, van perfecto con mi elegancia."""
Ushiromiya Jessica,"""¡Oye, detente! ¡María va a imitarte y lastimarse con las espinas!"""
,Ella me gritó mientras yo me inclinaba para oler la esencia de las rosas con un gesto exagerado.
,"Pensé que estaba exagerando, pero cuando me di la vuelta, María estaba imitando cada cosa que hacía, provocando que George‐aniki sonriera de oreja a oreja."
Ushiromiya George,"""Espera, María‐chan, ten cuidado. Las espinas de las rosas pueden lastimarte."""
Ushiromiya Maria,"""... ¿Uu?... George onii‐chan. Esta rosa es extraña. Uu."""
Ushiromiya Jessica,"""¿Extraña? ¿Qué sucede?"""
,María señaló una rosa.{n}Inmediatamente entendí su inquietud.
,"En medio de todas las hermosas rosas, solamente esa estaba marchitándose."
,"No es que hubiese una razón específica.{n}Mientras que algunas rosas brotan, algunas ya están marchitándose."
,"No es nada más que eso, pero María parecía estar muy preocupada por la única rosa poco saludable del grupo."
,Probablemente pensaba que se sentía sola.
Ushiromiya George,"""¿Te sientes mal por esta rosa porque es la única que no está sana?"""
Ushiromiya Maria,"""Uu. Las demás están saludables, pero esta está triste."""
Ushiromiya Jessica,"""Bueno, eso es porque todas florecen y luego se marchitan. Apuesto que la razón por la que esta se está marchitando es porque floreció antes que todas las otras rosas."""
Ushiromiya Battler,"""Sí, es cierto. Creo que floreció hasta más no poder, cumplió su deber y se fue a descansar. No deberías preocuparte tanto por eso."""
Ushiromiya Maria,"""Uu..."""
,Parecía que la sensibilidad pura de María le hacía sentir una especie de dolor emocional por la rosa que se marchitaba en soledad.
,"Aunque ella entendía la lógica en eso, su tristeza parecía ser indeleble."
Ushiromiya George,"""Entonces, María‐chan, ¿por qué no cuidas de esta rosa hasta que nos vayamos?"""
Ushiromiya Maria,"""¿Uu?"""
,George‐aniki se levantó y buscó algo en su bolsillo.{n}Lo que sacó fue la envoltura del dulce que había comido en el avión.
,"Lo torció para formar un cordel delgado, y cuidadosamente lo ató a la rosa para que sirviera de señal."
Ushiromiya Jessica,"""¡Oyeee, eso se ve lindo!"""
Ushiromiya George,"""Usémoslo de señal. Después, puedes venir y darle un poco de agua. Estoy seguro de que la rosa estará muy feliz."""
Ushiromiya Maria,"""¡Uu! ¡Venir y darle agua!"""
Ushiromiya George,"""Opino que deberías darle un nombre a la rosa. Estoy seguro que eso la haría feliz, y podrías conocerla mejor."""
Ushiromiya Maria,"""¿Nombre? Nombre... Uu... uu..."""
,"A pesar de no quitar su cara hosca, María se puso a considerarlo con los brazos cruzados en concentración."
,"Al menos parece que fue sacada completamente de su pena. Bien hecho, Aniki."
Ushiromiya Jessica,"""George nii‐san siempre ha sido muy comprensivo. No puedes evitar tenerle respeto."""
Ushiromiya Battler,"""Sí. Supongo que nació de esa forma. ¡Tenemos que comenzar a pedirle consejos!"""
Ushiromiya Hideyoshi,"""¿Este jardín era así de magnífico cuando to's ustedes eran niños?"""
Ushiromiya Eva,"""Desde el día que dejé esta casa en adelante, en verdad comenzó a cambiar. Antes de eso, el jardín era más simple, pero aún estoy apegada a él. Nii‐san le ha hecho demasiadas modificaciones, con su ligero mal gusto. Era mejor de la forma en que estaba antes."""
Ushiromiya Hideyoshi,"""¡Eva, tienes que pensar de forma positiva! Independientemente de cómo se viera antes, su hermosura actual es de admirar. Te relajarás más si lo piensas de esa forma."""
Ushiromiya Eva,"""No me refería a eso... Solo decía que me habría gustado que vieras este jardín como era antes."""
Gohda Toshiro,"""Ahora, si me permiten. Los guiaré a sus habitaciones en este momento."""
,"Gohda‐san llamó a todos para preguntar si estábamos listos, pero nuestros corazones fueron robados por el jardín después de un año de ausencia, y no lo escuchamos."
,"Como no éramos un grupo de turistas, no era como si tuviésemos que seguir algún horario de viaje."
,"Además, como nuestros padres estaban visitando su antiguo hogar, llenos de nostalgia, no se iban a dejar apresurar por nadie ni por nada."
,"Comprendiendo la situación, Gohda‐san siguió esperando, sonriendo ampliamente, hasta que nuestros padres se cansaron del jardín de rosas y le dijeron que nos guiara hacia nuestras habitaciones..."
Ushiromiya Hideyoshi,"""¡¿Oh?! ¡Oyeee! ¡Pero si es Kanon‐kun! Ha pasa'o tanto tiempo, ¡¿cómo te va?!"""
,El tío Hideyoshi gritó repentinamente.
,"En la dirección que agitaba sus manos, había un chico esbelto."
,Verle justo después de haber visto a un hombre grande como Gohda quizá enfatizaba su pequeña estatura.
,El chico estaba transportando herramientas de jardín apiladas y cosas similares en una carretilla.
,"Cuando se dio cuenta de que le estaban llamando para que se detuviera, puso abajo la carretilla, se quitó el sombrero e inclinó la cabeza."
Kanon,"""... Buenas tardes."""
,Me imaginé que probablemente era más joven que yo.{n}Por la atmósfera que lo rodeaba me di cuenta de que también era un sirviente.
,"Respondió al saludo del tío Hideyoshi, pero parecía bastante poco sociable."
,Era un saludo que carecía de sentimiento.
,"Cuando Gohda‐san se dio cuenta de que nuestro interés se había desplazado hacia ese chico, se fue a su lado y nos lo presentó."
Gohda Toshiro,"""Battler‐sama, lo presentaré. Él es uno de los sirvientes que sirve a la casa principal de la familia Ushiromiya. Kanon‐san, dale la bienvenida a nuestro invitado."""
Kanon,"""... Estoy encantado de conocerlo. Soy el sirviente... Kanon ({p:0:嘉音})."""
,"Sí, mi primera impresión no fue errónea, él daba la sensación de que era poco sociable, y un poco malo para conversar."
,"Comparado con Gohda‐san, que estaba extremadamente pulido como sirviente, sin importar lo que hiciera, él daba una sensación de inexperiencia típica de su edad."
,"Cuando Gohda‐san le incitó con un susurro a que diera una introducción un poco más larga, el chico llamado Kanon solo bajó la mirada."
Gohda Toshiro,"""Kanon‐san. ¿Podrías darles una bienvenida un poco mejor?"""
Kanon,"""... No. Porque nosotros... somos muebles."""
,"No parecía que se negara a saludarnos por desprecio, sino que daba la impresión de que no tenía otra opción más que permanecer en silencio, sin saber qué añadir a su saludo."
Ushiromiya Jessica,"""Ah, uh, Kanon‐kun es tímido, es del tipo que no habla mucho. ¡Puede que no sea tan sociable, pero en el fondo es una muy buena persona! ¡No se hagan una mala impresión!"""
Ushiromiya Jessica,"""Has estado trabajando aquí por tres años, ¿no? Entonces, has estado aquí un año más que Gohda‐san, ¿cierto, Kanon‐kun?"""
,"A pesar de que no había dado una impresión extremadamente mala, Jessica se apresuró a defenderlo."
,"Ya veo, aparentemente el ser poco sociable va en su contra todo el tiempo."
Ushiromiya Battler,"""Bueno, entonces, encantado de conocerte. ¡Soy Battler! Tengo 18, ¿qué edad tienes?"""
Kanon,"""..."""
,"Un silencio, como si evaluara si era una pregunta que debía responderse o no.{n}Pero de nuevo, Jessica se adelantó."
Ushiromiya Jessica,"""¡Um, ehh!... Si recuerdo correctamente, él es dos años menor que nosotros así que... 16, ¿verdad?"""
Kanon,"""... Sí... eso es correcto."""
,"Parecía que si hubiese tenido elección, él habría preferido no decirnos su edad."
,El que no quisiera que sepamos su edad podría deberse a que pensaba que sería menospreciado por ser más joven.
,"Recuerdo que cuando tenía su edad, odiaba que los adultos me preguntaran mi edad."
,"Ya veo, 16, ¿eh?{n}Esa debe ser una edad delicada.{n}En ese caso, pregunté algo que no debía."
Ushiromiya Battler,"""Je je~, ¡me alegra que estés cerca de nuestra edad! ¡Solo tranquilízate y llámame Battler! ¡Y yo te llamaré Kanon!"""
Kanon,"""... Muchas gracias. Pero solamente el sentimiento es suficiente... Battler-sama."""
,Jessica se veía bastante nerviosa por alguna razón.{n}Parecía pensar que mi impresión de Kanon empeoraría gracias a su rechazo.
,"Bueno, esa chica probablemente no podía entender lo irritable que era el corazón masculino en esa edad."
,"Como soy mayor que él, aunque solo fuera por dos años, pensé que era mi trabajo guiarlo en la adolescencia."
Gohda Toshiro,"""Kanon‐san, ¿acaso no podrías ser un poco más cortés? Una cara sonriente también es el deber de un sirviente."""
Kanon,"""... Pido disculpas... Haré un esfuerzo."""
Kumasawa Chiyo,"""Jo‐jo‐jo... Gohda‐san, Kanon‐kun hace lo mejor que puede, ¿no?"""
,Parecía que ya le habían llamado bastante la atención por su falta de cortesía.{n}Y aparentemente no había mejorado nada.
,"Gohda‐san mantuvo su sonrisa de profesión, pero dejó escapar un pequeño suspiro de resignación."
Kanon,"""... Bueno, aún tengo trabajo que hacer... Si me disculpan."""
,Parecía que el mismo Kanon estaba incómodo de quedarse aquí en silencio por más tiempo.
,"Después de otra reverencia superficial, se dio vuelta y comenzó a empujar la carretilla de nuevo."
,"De pronto, en ese momento, la carretilla se tambaleó y cayó, esparciendo la carga."
,Supongo que la carretilla con su rueda única se atoró con una pequeña piedra y perdió el balance.
Gohda Toshiro,"""¿Qué estás haciendo? ¡Vamos, vamos, límpialo!"""
,"Gohda‐san se lo dijo en voz baja, como diciéndole que mostrar una actitud torpe frente a los invitados era una vergüenza para los sirvientes."
,"Kanon‐kun, quien probablemente había entendido bastante bien sin que se lo dijeran, volvió a cargar la carretilla con los objetos caídos en silencio."
,"Parecía estar bien con las herramientas de jardín ligeras, como palas y demás, pero parecía tener problemas al alzar algunos sacos de fertilizante."
Ushiromiya Jessica,"""¿Te encuentras bien? Eres tan descuidado. Toma."""
Gohda Toshiro,"""Señorita, ensuciará sus prendas. Por favor, déjenoslo a nosotros."""
,Gohda‐san tomó la pala que Jessica había levantado con una postura elegante.
,En su espalda estaba la figura de Kanon‐kun teniendo problemas con los sacos de fertilizante.
Ushiromiya Maria,"""Uu. ¿Ensuciarás tus prendas?"""
Ushiromiya Battler,"""No te preocupes, la ropa que estoy llevando no es tan elegante."""
Ushiromiya Battler,"""Además, odio a los sujetos que hacen que la camarera levante el tenedor que dejaron caer en un restaurante."""
,"Levanté las otras bolsas que habían caído.{n}Claro, no eran ligeras, pero para mí eran pan comido."
,Kanon‐kun dirigió sus ojos sorprendidos hacia mí.{n}Era la cara de alguien que nunca habría pensado recibir ayuda de un invitado.
Kanon,"""B‐Battler‐sama... Eso es suficiente... Yo me ocuparé de todo, así que..."""
Ushiromiya Battler,"""¡No te preocupes! ¡Puede que no lo parezca, pero tengo lo que se necesita! ¡Jeje!"""
,"Como parecía que Kanon‐kun aún no había pasado por su etapa de crecimiento repentino, tenía un cuerpo algo débil."
,Supuse que este tipo de peso era demasiado para él.
Ushiromiya George,"""Es bastante pesado. Es normal que sea difícil para ti. Kanon‐kun, no te preocupes."""
Ushiromiya Battler,"""Bien, mi hora de brillar. Esto compensa la parte del bote, ¿verdad?"""
Ushiromiya Jessica,"""¡Ja! ¡Como si tus payasadas de antes pudieran borrarse con solo esto! ¡A‐ja‐ja‐ja! ¡Más tarde, también le contaré a Kanon‐kun qué tan gracioso fuiste, Battler!"""
Ushiromiya Maria,"""¡¡Caeeeeer caeeeeer!! ¡¡¡Uu‐uu‐uu!!!"""
,"Mientras hacían eso, apilamos todas las cosas en la carretilla de nuevo."
Kanon,"""... Por haberles hecho ver algo tan indigno, ruego su perdón."""
Gohda Toshiro,"""Muy bien, ya es suficiente. Por favor, continúa."""
,Permitir que algo tan vergonzoso fuera visto por los invitados a quienes se suponía había que darles la bienvenida... debe haber sido espantosamente vergonzoso como sirviente.
,"Presionado por Gohda a que se diera prisa y se fuera, Kanon‐kun se marchó."
Ushiromiya Eva,"""Eres demasiado duro con él, Gohda‐san. ¿No hubiera sido mejor si le hubieras ayudado, en lugar de molestarlo?"""
Gohda Toshiro,"""No lo había pensado. Le imploro profundamente su perdón."""
,"Sin siquiera una arruga en su sonrisa, Gohda‐san se disculpó elegantemente."
Ushiromiya Hideyoshi,"""Kanon‐kun también tiene un montón de cosas que se le dan bien. El problema es que ser joven siempre juega en su contra. Es una verdadera pena."""
Ushiromiya Rudolf,"""Es una edad delicada. Sean amables con él. Los sirvientes callados están muy bien. ¿No es verdad, Kumasawa‐san?"""
Kumasawa Chiyo,"""Jo‐jo‐jo‐jo, Rudolf‐sama, ¡en verdad es usted muy severo! ¡No hay ningún sirviente que sea tan callado como yo, por supuesto!"""
,"Todo el mundo sonrío con ironía ante esa descarada mentira.{n}Ni siquiera ella se creía eso, aun en sus sueños más alocados.{n}Dijo eso para relajarnos a todos."
,"Sí, ese es el tipo de personaje que la abuela Kumasawa solía ser."
,"El ánimo, que se había puesto un poco tenso, se relajó en un abrir y cerrar de ojos gracias a la sonrisa animada de Kumasawa‐san."
Ushiromiya Kyrie,"""Me gustaría dejar el equipaje pronto. Gohda‐san, ¿cómo tendremos que dividirnos para las habitaciones?"""
Gohda Toshiro,"""Será igual que el año anterior. Les guiaré. Por favor, por aquí."""
,Nos dirigimos a una pulcra y elegantemente simple casa de huéspedes.{n}Estos iban a ser nuestros cuarteles temporales durante una noche.
Kanon,"""..."""
,Kanon observaba por encima de un seto mientras todos los huéspedes entraban a la casa de huéspedes.
,"Entonces dejó caer sus ojos en esos pesados sacos de fertilizante, apilados en la carretilla."
,"En su mente seguía dándole vueltas a su error anterior.{n}El grande y fuerte Battler había recogido los sacos frente a él como si fueran plumas, los sacos que él mismo no podía levantar."
,Era extremadamente difícil para un observador externo adivinar qué emociones había agitado ese favor en Kanon.
,"Pero... lo más que se podía decir viéndolo con su cabeza baja, era que había algo que no podía dejar pasar."
,De sus labios escaparon palabras murmuradas.{n}Pero estas eran tan suaves que no alcanzaron ni sus propios oídos.
Kanon,"""... Incluso yo..."""
,"Kanon bajó la cabeza, mordiendo ligeramente su labio inferior..."
Ushiromiya Battler,"""Recuerdo el jardín de rosas, pero... no recuerdo nada de esta casa de huéspedes. ¿Fue construida recientemente?"""
,"""Toraian"" (El Retiro del Visitante) estaba escrito en una especie de poste, pero como todo el mundo le llamaba casa de huéspedes, seguí su ejemplo."
,"La flamante casa de huéspedes de estilo occidental que se levantaba de forma vistosa sobre el jardín de rosas tenía un magnífico diseño, hecho cuidadosamente en armonía con el jardín."
Ushiromiya George,"""¡Correcto! Fue construida el año antepasado. Y después de eso, nos hicieron dormir aquí."""
Ushiromiya Jessica,"""Jeje, este lugar parece ser mucho más popular que esa mansión vieja y destartalada. ¡Desearía que mi habitación estuviera aquí!"""
Ushiromiya Maria,"""¡Uu! ¡María también quiere una! ¡Quiere una!"""
,"Supongo que se podría decir que también mi casa era de clase alta, pero pensé que era totalmente ordinaria en comparación a la mansión principal."
,"La muestra de riqueza era impresionante, tanto como el hecho de que hubieran construido esta genial casa de huéspedes para gente que viene como una vez al año."
Gohda Toshiro,"""Eva‐sama, Hideyoshi‐sama. Por favor, utilicen esta habitación. Rudolf‐sama, Kyrie‐sama, usen esta habitación."""
Ushiromiya Eva,"""Ah sí, es agradable lo bonito y elegante que es este lugar. El estilo occidental es realmente maravilloso."""
Ushiromiya Hideyoshi,"""Lo puedo tolerar por unos cuantos días, ¡pero si es por más tiempo es necesario el estilo japonés! Los japoneses simplemente se relajan mejor en los tatamis."""
Ushiromiya George,"""Jaja, han estado discutiendo si hacemos nuestra nueva casa de estilo japonés u occidental. Mamá todavía le guarda rencor a papá por haber empezado la construcción en estilo japonés, y pasan todo el tiempo discutiendo sobre eso."""
Ushiromiya Jessica,"""En verdad estoy celosa, George nii‐san. Tus padres se llevan muy bien, ¿verdad? Los míos son tan fríos. Pero... aun así, siempre concuerdan en lo que concierne a mis notas."""
,"Todas las habitaciones parecían ser para dos personas.{n}Estaba agradecido, porque gracias a que las cosas han resultado de esta manera, no iba a tener que compartir la habitación con el viejo bastardo bajo el pretexto de que ""somos familia""."
,"Me imagino que esos dos no serían capaces de divertirse con alguien como yo alrededor, ijiji."
Ushiromiya Kyrie,"""¿Qué significa esa risa escalofriante? Estás pensando en algo sucio, ¿no?"""
