Speaker,Spanish (ES)
{f:5:Beatrice},"""¿Así que, tengo que sacrificar las seis letras escogidas por la llave de este Quadrillion?..."""
," Toqué la letra ""Q"" y jugué un poco con ella."
,"Mis dedos rapidamente se cubrieron de polvo. No obstante, me di cuenta de que algo sobre ella se sentía extraño."
{f:5:Beatrice},"""... No me digas que esta letra... No, tiene que ser eso. No habría otra manera de ofrecer sacrificios..."""
,"Beato agarró la letra ""Q"", y luego de experimentar con diferentes niveles de fuerza... la letra salió con un chirrido."
{f:5:Beatrice},"""Justo... como pensé..."""
,"Aquí estaba la ""Q"" que saqué. Y en ella había una cuña— no. Era una llave."
,"Una llave estaba unida a la parte trasera de la ""Q"", y esta había estado introducida en una cerradura en el relieve."
{f:5:Beatrice},"""... Ya veo... En ese caso, ya sé que tengo que hacer... Muy bien, esta llave ""Q"" era una respuesta equivocada. No te necesito."""
,"Con cuidado, Beato puso la ""Q"" a un lado."
,Ese fue el primer sacrificio.
,"Ella siguió sacando los carácteres de las seis letras que representaban ""la llave""."
{f:5:Beatrice},"""... Así que la ""a"" también será sacrificada... Luego ambas ""i""... Y por último, la ""n"" del final."""
{f:5:Beatrice},"""Ahora, sacrifico la ""l""... pero desafortudanamente, hay dos."""
,"Había dos ""l"". No sabía cuál debía sacrificar."
,"Intenté sacarlas las dos, pero sus llaves tenían formas diferentes."
,"Así que una era una respuesta correcta, y la otra la incorrecta."
{f:5:Beatrice},"""Bueno, solo son dos... Si me equivoco, simplemente probaré con la otra."""
,"A no ser que equivocarse accioné una trampa que haga explotar la isla, por supuesto."
,"Pensando que era una pérdida de tiempo sentarme aquí a preocuparme por ello, elegí la ""l"" de la derecha y la saqué."
,Solo quedaron cinco letras en la palabra.
{f:5:Beatrice},"""Y ahora, el primer crepúsculo está completo. Ahora, en el segundo crepúsculo..."""
,"En el segundo crepúsculo, quienes queden separarán a los dos que están unidos."
{f:5:Beatrice},"""La ""d"" y la ""r"" están cerca. ¿Qué significa ""separarán""?... ¿Debo sacar una?"""
,"Pero si lo hago, solo quedarán tres letras."
,"Para este punto, ya tenía una buena idea de que significan las líneas de ""apunta y mata"" del cuarto crepúsculo en adelante."
{f:5:Beatrice},"""Apunta y mata probablemente signifique girar la llave y luego sacarla. En ese caso, las partes sobre ir de cabeza a pierna deben significar iniciar desde la izquierda y continuar hacia la derecha."""
,"Si es así, es necesario que queden cinco letras en el relieve.{n}En otras palabras, ""separarán"" no significa matar."
{f:5:Beatrice},"""Entonces, ""separarán"" seguramente signifique dejar un espacio entre la ""d"" y la ""r""... Pero, ¿cómo? Otra vez hay dos formas de hacerlo..."""
,"¿Quito la ""d"" y la muevo a la izquierda?{n}¿Quito la ""r"" y la muevo a la derecha?"
,"... Después de considerarlo por un tiempo, entendí que ambas opciones eran incorrectas."
{f:5:Beatrice},"""No. No es así. Me equivoqué desde que saqué esa ""l""."""
,"Hace unos momentos, removí la ""l"" que estaba a la derecha de entre las dos ""l"".{n}Sin embargo, si hubiera sacado la de la izquierda..."
,... Habría quedado de esta forma.
,"Si lo haces de esta manera, es fácil saber cuál es el siguiente paso.{n}Debes mover la ""r"" hacia la derecha."
,"De este modo, todas las letras están separadas.{n}Esto debe ser."
{f:5:Beatrice},"""Ahora, la siguiente parte... es otra bastante complicada... ¿alabarán mi nombre?..."""
,Está claro que es un juego de palabras.
,Quienes queden alabarán mi honorable nombre.
,Se supone que debo hacer algo con las cinco letras que quedan. Seguramente reordenarlas.
{f:5:Beatrice},"""... ‘u’, ""d"", ""r"", ""l"", ""o""... ¿Puedo hacer algo con esas cinco letras para darles algún tipo de significado?"""
,Alabarán... mi nombre.
{f:5:Beatrice},"""Gh... ¿Cómo puedo atascarme luego de haber llegado tan lejos?... ¡¿Cómo se supone que esas cinco letras alaben un nombre?!..."""
,"El nombre de ese hombre es Ushiromiya Kinzo.{n}¿Acaso la ""u"" es por Ushiromiya?..."
,"No, muchas de las letras no coinciden, y no hay suficientes letras para escribir Ushiromiya..."
{f:5:Beatrice},"""Si algo es seguro... es que la parte de ""mi nombre"" debe referirse a Kinzo... Entonces, ¿la ""u"" es por Ushiromiya después de todo? Como si fuese una inicial... ¿Entonces qué significan la ""d"", ""r"", ""l"", y la ""o""? No pueden referirse a Kinzo. ¿Será que la ""r"" y la ""o"" son por Rokkenjima?... El amo de Rokkenjima, Kinzo... Mmm, no hay suficientes letras..."""
,"Este acertijo me dejó totalmente confundida.{n}Sin embargo, solo había cinco letras."
,No se podían hacer demasiadas combinaciones con ellas. Puedo usar el proceso de eliminación.
,"Pensando que debería intentar hacer eso, saqué la ""u""."
,"... Quedan cuatro letras. ""d"", ""r"", ""l"", y ""o""."
{f:5:Beatrice},"""..."""
,"Mi idea de que la ""u"" representaba a Ushiromiya fue como un oráculo celestial."
,"Cuando quité la ""u"", trate de pensar en una palabra que pudiese escribir con las otras cuatro letras."
,"""d"", ""r"", ""l"", y ""o""."
,"Esas cuatro letras dieron vueltas en mi cabeza, intercambiando su orden... y al final, llegue a la única palabra en inglés que me serviría para ""alabar"" a Kinzo..."
{f:5:Beatrice},"""Es <lord>... ¡<Lord>...!"""
,"No tenía fundamentos... Sin embargo, llegó a mí como un destello de inspiración."
,Me apresuré a cambiar las letras antes de que ese destello se desvaneciera de mi mente.
{f:5:Beatrice},"""¡‘l’, ""o"", ""r"", ""d""! ¡<Lord>! ¡‘u’! ¡Ushiromiya!... ¡<Lord Ushiromiya>! ¡¿Qué te parece eso?!"""
{f:5:Beatrice},"""En el cuarto crepúsculo... apunta a la cabeza... ¡¿jo?!"""
,"Si era como una llave, entonces no giraría si era la incorrecta."
,"Pero se giró. ¡Pude ""apuntarla""!..."
,"Con el sonido de la roca raspándose, apunte a la primera letra, la ""l"", la giré... y la saqué."
{f:5:Beatrice},"""¡Siguiente! ¡El quinto crepúsculo!... Apunta al pecho... ¡y mata!..."""
,"Giré y saqué la ""o"" con facilidad."
,"Ahora, la ""r"". Luego, la ""d"". Y por último, la ""u""."
,"Cuando giré la llave de la ""u"", pude sentir algo de resistencia, como si algún mecanismo se hubiese activado."
,Espere que algo cambiara... pero no ocurrió nada.
,"Sin embargo, sentí que algo había pasado.{n}Una puerta secreta o algo así debe haberse desbloqueado en algún lugar cerca de aquí."
,... Si me quedo aquí esperando no lograré nada.
,Probablemente ya hice todo lo que podía hacer aquí...
,"Todas las letras de ""<Quadrillion>"" habían sido removidas."
{f:5:Beatrice},"""En el noveno crepúsculo... la bruja revivirá y nadie podrá quedar con vida..."""
,Así que ahora... ¿la bruja...? ¿Yo... he revivido?...
,"El décimo crepúsculo.{n}Al final de la travesía, recibirás el poder de los cuatro tesoros de la Aldea Dorada..."
,Cuando bajé de la escalera y miré alrededor... inmediatamente noté un pequeño cambio.
{f:5:Beatrice},"""... Esa estatua de león..."""
,"En algun momento, la estatua de león que estaba frente a la capilla se había girado y ahora apuntaba a otra dirección."
,... ¡Qué mecanismo tan elaborado!...
,¿Kinzo planeó este extravagante dispositivo cuando comenzó a construir en esta isla?...
,"Caminé hacia la estatua y la mire a detalle.{n}Si ignoro el que ahora esté apuntando a una dirección diferente, nada había cambiado.{n}En ese caso, ¿el león está mirando algo en particular ahora?..."
,Seguí su línea de visión... y vi otra estatua de león.
,Y esa estatua también había cambiado de dirección.
{f:5:Beatrice},"""Ya veo... Así que debo dejar que los leones me guíen... Tan elaborado como siempre, ya veo, Kinzo."""
,Ya no me estaba quejando.
,... Sentí un poco de respeto y asombro hacia Kinzo por crear un dispositivo tan complejo... y lograr que pasase desapercibido todos estos años.
,Había estatuas de leones colocadas como guardianes en la entrada y esquinas de la capilla.
,"La dirección a la que miraban había cambiado, y ahora apuntaban a la parte trasera de la capilla."
,Había algo allí.
{f:5:Beatrice},"""... Jo..."""
,Ya no podía sorprenderme.
,Ya había superado el mecanismo del relieve. Y había sido guiada por los leones.
,"Así que, cuando un pasadizo secreto se abrió... y me encontré unas escaleras que bajaban hacia la oscuridad... me fue imposible sorprenderme."
{f:5:Beatrice},"""Así que... ¡¡¿esta es la puerta de la Tierra Dorada, Kinzo?!!"""
Ushiromiya Lion,"""... ¿Lo encontraste?... ¿Encontraste el oro del abuelo?..."""
Clair,"""Así es... Al final de mi larga, larga travesía... llegué a la Tierra Dorada."""
Willard H. Wright,"""De acuerdo con los juegos anteriores, había una habitación VIP en ese lugar, y en ella se encontraban las diez toneladas de oro, ¿no es así?"""
Clair,"""Sí. Después de bajar por esa rustica escalera... encontré una puerta al final del pasadizo. Y al otro lado, se encontraba un cuarto bellamente amueblado, era una verdadera habitación VIP."""
Willard H. Wright,"""... ¿Y el oro fue lo único que encontraste allí?"""
Clair,"""Sí, al menos en ese momento... Mentiría si dijera que no quedé deslumbrada al ver todo ese oro apilado allí..."""
{f:5:Beatrice},"""... ¿Esto es... real?..."""
,Toqué ligeramente la pila de oro con el dedo.{n}Era dura... y fría.
,Por un momento creí que se derrumbaría como un castillo de arena si la tocaba.
,"Pero ahora, no había duda.{n}Esto era, con certeza... una pila de diez toneladas de lingotes de oro."
{f:5:Beatrice},"""... Jaja... ja..."""
,"Considerando la cantidad de oro que acababa de encontrar, entendí que debería estar llorando de alegría."
,"... En realidad no tenía ganas de reír, pero simplemente pensé que sería lo adecuado en una situación como esta, así que me forcé a hacerlo."
,"Por eso, una risa débil fue lo único que salió de mi boca."
,"En ese momento, más que sentir felicidad... sentí que había entrado a un lugar en el que se supone no debía estar..."
,"Por un rato, lo único que pude hacer fue quedarme allí parada, en shock y sin saber que debía hacer ahora que había resuelto el acertijo del epitafio."
,"Y entonces, oí unos pasos acercándose."
,Venían de la escalera por la que había entrado.
,Alguien se estaba acercando. ¿Podría ser... Kinzo?
,"Si descubre que entré en un lugar como este, ¿no me regañará de forma severa?"
,"Pensé en esconderme y pretender que esto nunca ocurrió, pero mis piernas no se movieron."
,"Me quede allí parada, inmóvil en frente de la pila de oro... mientras los pasos se acercaban cada vez más..."
{f:5:Beatrice},"""¡...!"""
,La puerta se abrió... y vi de quien se trataba.
,... La persona... no era Kinzo.
Ronoue Genji,"""..."""
{f:5:Beatrice},"""... Tú..."""
Ronoue Genji,"""... ¿Llegaste a este lugar por tu cuenta?"""
{f:5:Beatrice},"""L-Lo hice..."""
Ronoue Genji,"""..."""
,"Por un tiempo, Genji miró a Beato en silencio, como si estuviera calculando algo."
,"Entonces, lentamente juntó sus manos... Lo hizo una y otra vez."
,Me tomó algo de tiempo darme cuenta de que me estaba aplaudiendo...
Ronoue Genji,"""El amo dijo que le heredaría la propiedad del oro y el liderazgo a la primera persona que lograra resolver el epitafio... y, creyó que esta persona sería {f:5:Beatrice}..."""
{f:5:Beatrice},"""... {f:5:Beatrice}... ¿Yo?..."""
Ronoue Genji,"""Esto es el destino... El destino es lo que te condujo a este día."""
{f:5:Beatrice},"""..."""
,Realmente no entendía lo que Genji estaba diciendo.
,El shock de ver el oro aún me tenía paralizada...
Ronoue Genji,"""... Sigueme."""
{f:5:Beatrice},"""B-Bien..."""
,Genji abrió un armario.
,"Dentro, había un maniquí con un hermoso vestido de tela negra y costuras doradas."
,Entendí inmediatamente en cuanto lo vi.
,... Era el vestido de la bruja.
,El vestido negro que llevaba la {f:5:Beatrice} del retrato...
Ronoue Genji,"""Ponte esto."""
{f:5:Beatrice},"""... Esto es..."""
Ronoue Genji,"""Es algo que... ya usaste en el pasado."""
,"Nunca había usado un vestido como este. No obstante, entendía a que se refería Genji."
,Este era el vestido que {f:5:Beatrice} usó en algún momento.
,"Y aquel que sea capaz de mostrar un milagro resolviendo el epitafio, es {f:5:Beatrice}."
,"Al llegar a esta habitación... había heredado la posición de la verdadera {f:5:Beatrice}, de aquella en el retrato."
,¿Por qué me llamo a mí misma {f:5:Beatrice}?
,"Es porque el nombre de la Bruja dorada, quien gobierna la noche de Rokkenjima, es {f:5:Beatrice}..."
, Es cierto. Nunca fui la verdadera {f:5:Beatrice}.
,"Yo era una bruja diferente, alguien que estaba robando el nombre de la bruja de los delirios de Kinzo."
,Y ahora... me había convertido en la verdadera {f:5:Beatrice}...
,"Al resolver el acertijo del epitafio, había completado mi resurrección.{n}... Había sido yo quien decidió esa regla, o eso creí..."
,"Pero al final, resultó que... esto realmente {i:era}... un ritual para resucitar a {f:5:Beatrice}..."
,"Creí que podría crear mi propio destino con magia.{n}Era la ama de la magia... y aun así, el destino me trajo hasta aquí tomada de la mano..."
,"En este momento, realmente me vi forzada a aceptar y creer en esta palabra llamada ""destino""..."
{f:5:Beatrice},"""¿Y luego de que me ponga esto...?"""
Ronoue Genji,"""... Irás a ver al amo. Prepárate."""
Ronoue Genji,"""... Espera aquí."""
{f:5:Beatrice},"""... B-Bien."""
Ronoue Genji,"""Amo. Es Genji."""
,"Después de que Genji tocó, se pudo escuchar el sonido de la puerta del estudio de Kinzo desbloqueándose."
,"Luego de lanzarme una mirada indicándome que esperara aquí, entró solo."
Kumasawa Chiyo,"""No puedo creer que este día ha llegado... El destino puede ser muy extraño a veces..."""
,Kumasawa también estaba con nosotros.
,"Pensé que este vestido, que en realidad no me quedaba bien, daría lugar a un montón de bromas... pero ella no se rió de mí en absoluto."
,"Por el contrario, cuando me vió... su expresión se volvió severa, como si el día esperado finalmente había llegado."
,... Mi corazón se aceleró.
,Se supone que quién lo resolviese no es importante. Que yo lo hiciera no debía ser nada extraño...
,Todos permanecieron con expresiones solemnes... Se sentía como una ceremonia.
,Este silencio sofocante se mantuvo.
,"Hasta que la puerta se abrió, con Genji asomándose."
Ronoue Genji,"""... Por favor, pase... {f:5:Beatrice}‐sama."""
,"Él decía estas palabras para mí, no para la persona que había sido."
{f:5:Beatrice},"""..."""
Kumasawa Chiyo,"""Adelante... {f:5:Beatrice}‐sama..."""
,"Kumasawa me invitó a pasar también, inclinándose respetuosamente.{n}Kinzo estaba esperándome."
,¿Cuál debía ser mi expresión al entrar?... ¿Cómo debía saludarle?...{n}Realmente no lo sé...
,"Ambos me condujeron dentro, y avancé con ellos para no tropezar con mi vestido."
Nanjo Terumasa,"""... Kinzo‐san. Ella ha llegado."""
,"Kinzo estaba frente al retrato de {f:5:Beatrice}, arrodillado."
,"Y aún en el suelo, volteó en calma ante las palabras de Nanjo..."
Ushiromiya Kinzo,"""... Oh... Oohhhhhh..."""
,"Los ojos de Kinzo estaban enrojecidos de tanto llorar.{n}Cuando me vio, gimoteó maravillado."
Ushiromiya Kinzo,"""... {f:5:Beatrice}... {f:5:Beatrice}..."""
,Parecía haber olvidado cómo ponerse de pie...{n}Y se arrastró hasta donde me encontraba.
,... Mientras pronunciaba el nombre de la mujer que amó tiempo atrás.
,El impacto fue tanto que no me pude mover.
,"Kinzo agarró mi vestido, sosteniéndolo muy firme... y se echó a llorar en él."
Ushiromiya Kinzo,"""{f:5:Beatrice}... Perdóname, lo siento tanto... Sabía cómo te sentías... y aun así... Fue mi culpa... perdóname... te lo ruego, perdóname..."""
{f:5:Beatrice},"""..."""
,"No había nada que yo pudiese decir. Todo lo que necesitaba hacer, era permanecer allí."
,"Esta era la expiación de Kinzo, el momento por el cual sacrificó la mitad de su vida."
,... La vida de un humano está repleta de pecado.
,"Es por eso que mientras viven, buscan el perdón. Pero la persona que podía perdonar a Kinzo había dejado de existir."
,"Jamás sería perdonado. No hasta que esa persona existiese de nuevo.{n}... Era un milagro, un milagro que le concedería lo imposible..."
Ushiromiya Kinzo,"""Oooohhhh, {f:5:Beatrice}... {f:5:Beatrice}... ¡No hace falta que me perdones!... ¡Porque todo lo que yo quería en verdad... era decirte... que lo siento!... {nobr:Oooohhhhhh...}"""
,"Kinzo siguió aferrándose al vestido, entre lágrimas."
,Los pecados humanos no pueden ser perdonados por otros humanos.{n}Encuentran el perdón arrepintiéndose.
,... Su pecado fue expiado por mi sola presencia...
,"Kinzo fue poco a poco dejando de llorar... lentamente levantó su mirada hacia mí, y se puso en pie."
,Tambaleó. Nanjo se apresuró a ir a sostenerlo.
{f:5:Beatrice},"""..."""
Ushiromiya Kinzo,"""... Saber... que estás viva... Me hace... feliz..."""
,"Por primera vez, sentí que sus palabras me alcanzaban.{n}Dudé, sin estar segura de cómo responder."
Ronoue Genji,"""... Amo, le ruego que me perdone por haber mantenido este secreto tanto tiempo."""
Ushiromiya Kinzo,"""No importa... No te culpo, Genji... Mi pecado requería de todo este tiempo para ser expiado..."""
Ronoue Genji,"""No hay duda de que el milagro de hoy es genuino... Fue su propio poder... el que le permitió resolver el epitafio."""
Ushiromiya Kinzo,"""Lo hiciste bien, no era fácil..."""
{f:5:Beatrice},"""G‐Gracias..."""
Ushiromiya Kinzo,"""... Sí... Tienes la voz de tu madre. Y su rostro también... No hay duda de que la sangre de {f:5:Beatrice} corre por tus venas..."""
Kumasawa Chiyo,"""Sí... La dama de Kuwadorian está justo aquí."""
,¿De quién... están hablando?...
Ronoue Genji,"""... {f:5:Beatrice}‐sama, le ruego que me perdone por lo que le voy a confesar. Usted es la hija de {f:5:Beatrice}‐sama y el amo."""
{f:5:Beatrice},"""... ¿Qué?..."""
Kumasawa Chiyo,"""Es cierto... Has sido criada sin padres. Pero tu verdadero padre es el amo. Y tu verdadera madre es {f:5:Beatrice}‐sama."""
{f:5:Beatrice},"""... ¿Es... eso... verdad?..."""
Ronoue Genji,"""Sí. Eres descendiente de {f:5:Beatrice}‐sama."""
,¿Es un destino tan extraño... realmente posible...?
,"Lo he soñado. He soñado con ser La Bruja Dorada, {f:5:Beatrice}."
,Pero esos sueños me pertenecían exclusivamente.
,"Soñé que si resolvía el epitafio... y realizaba el ritual, reviviría como la verdadera {f:5:Beatrice}."
,... ¿Es concecible que realmente... tras resolverlo... {f:5:Beatrice} haya revivido?...
{f:5:Beatrice},"""¿Soy... la bruja... {f:5:Beatrice}... que vuelve a vivir?..."""
Ronoue Genji,"""Exactamente. Las dudas se han despejado."""
Kumasawa Chiyo,"""... Debe haber sido muy difícil vivir sin conocer el cariño de un padre o de una madre... Y sin embargo, mírate, lo conseguiste..."""
{f:5:Beatrice},"""... ¿Todos ustedes sabían... la verdad?..."""
,"Genji, Kumasawa, hasta Nanjo asintió."
,... Eso explica tanto.
,"De alguna manera, siempre fui... especial.{n}Genji y Kumasawa siempre fueron tan buenos conmigo."
,¿Fue acaso el destino lo que me trajo aquí?...
,Soy incapaz de entenderlo.
,Es un milagro.
,El que me entregó este día.
Ushiromiya Kinzo,"""... {f:5:Beatrice}. No... Lion."""
{f:5:Beatrice},"""¿...?"""
Ushiromiya Kinzo,"""Ese es el nombre que yo te quise dar..."""
Ronoue Genji,"""... Tu verdadero nombre."""
Ushiromiya Kinzo,"""Lion... Te devolveré todo lo que {f:5:Beatrice} me entregó... Te devolveré el oro, y todo lo que la familia Ushiromiya consiguió con él."""
,Kinzo extendió su mano.
,En su dedo estaba el anillo del líder de la familia.
,"Se lo quitó, lo sostuvo firmemente, y entonces me lo ofreció."
,... No supe qué hacer.
,"Lentamente, notando el peso de mis propias manos, las levanté, con mi palma extendida."
,"Kinzo colocó su mano cerrada sobre la mía, y dejó caer el anillo."
Ushiromiya Kinzo,"""... Lion, mi descendiente... Mi pecado te ha hecho sufrir... Por favor, perdóname... Ahora heredarás mi anillo como legítimo líder de la familia Ushiromiya."""
Ushiromiya Kinzo,"""El oro te pertenece. Úsalo como prefieras, y espero que pueda curar aunque sea una ínfima parte del dolor que has tenido que atravesar... Todo ese oro es insignificante en comparación al pecado que cometí... pero aún así, es posible que sea suficiente para darte un mínimo de paz."""
{f:5:Beatrice},"""G‐Gracias..."""
Ushiromiya Kinzo,"""... Lion... Tengo una... última petición..."""
{f:5:Beatrice},"""¿Cu... cuál?..."""
Ushiromiya Kinzo,"""¿Podrías... decirme...?"""
{f:5:Beatrice},"""¿Qué cosa?..."""
Ushiromiya Kinzo,"""¿Podrías... decirme... papá?"""
{f:5:Beatrice},"""..."""
Ushiromiya Kinzo,"""... Entiendo si no puedes hacerlo... Ya que no he sido un padre para ti. Ni siquiera supiste quién era. Puedo darme cuenta de que no puedes llamarme así. Y soy consciente de que no tengo derecho de pedirte esto... Pero, aún sabiendo eso... quiero pedírtelo... Si tan solo escuchase eso... ya no me quedaría ningún remordimiento en esta vida..."""
,... A pesar de que me lo pidiese de este modo...
,Incluso si es mi padre... Soy incapaz de verlo de esa forma...
,No podía decirlo.
,Y sin embargo... decidí hacerlo.
,Solo Dios puede perdonar un pecado.
,"Pero, aunque sea temporalmente un humano puede ser salvado por el perdón de otro humano."
{f:5:Beatrice},"""... P-..."""
Ushiromiya Kinzo,"""..."""
{f:5:Beatrice},"""... Pa... pá..."""
Ushiromiya Kinzo,"""Je... je, je, je..."""
,Kinzo rió por lo incómoda de aquella palabra.{n}Y argénteas gotas brotaron de sus ojos.
,La sombra... que había cubierto su rostro... al fin se fue...
Ushiromiya Kinzo,"""Gracias... Lion. Mi descendiente... que es también {f:5:Beatrice}. Gracias por esta última oportunidad, de pedir perdón..."""
Ushiromiya Kinzo,"""... Soy consciente de que un acto como este no me librará de mi pecado... Solo las llamas del infierno pueden hacer eso... ¡¡Yo, Ushiromiya Kinzo, no tengo arrepentimiento alguno!! ¡¡No he dejado nada pendiente, ningún asunto por resolver!! Ja, ja... ¡¡jaja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja!! ¡¡¡Ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!!!"""
,"Alzando su mirada a los cielos, Kinzo extendió sus brazos, como si estuviese frente a una audiencia aplaudiendo... Riendo desde el fondo de sus pulmones."
,Era el placer final que solo conocían aquellos que se han librado de sus pecados en este mundo.
,... La risa de Kinzo se debilitó hasta desaparecer...
,Cayó de rodillas... como una marioneta a la que le han cortado sus hilos... y al final... reposó en el suelo...
Kumasawa Chiyo,"""... A-Amo..."""
Ronoue Genji,"""Doctor Nanjo..."""
Nanjo Terumasa,"""S‐Sí..."""
,"A pesar de que su amo había caído, caminaron con respeto hacia él."
,Ya lo sabían.{n}El alma de Kinzo... ardió hasta consumirse.
,"Tras revisar el pulso de Kinzo, Nanjo se levantó, y declaró."
Nanjo Terumasa,"""... Fue una muerte pacífica... Ya que... no tenía nada de lo que arrepentirse."""
Kumasawa Chiyo,"""Es posible... que el amo lleve muerto mucho tiempo ya... Solo la magia lo mantuvo con vida... Y una vez la magia le dio la oportunidad de disculparse con {f:5:Beatrice}‐sama... se fue..."""
Ronoue Genji,"""... Por favor... descansa en paz... Porque pienso que te has redimido."""
{f:5:Beatrice},"""... Papá..."""
,Esa fue... la única reunión... que tuve con mi padre... y fue también nuestra despedida...
Ronoue Genji,"""... Todo este oro le pertenece ahora. ... Si desea cambiarlo, puedo hacerlo."""
Nanjo Terumasa,"""He escuchado que vale veinte mil millones de yenes... Todos los sueños del mundo pueden ser cumplidos con este dinero."""
Kumasawa Chiyo,"""Jo‐jo‐jo‐jo... Debe ser complicado pensar en qué hacer con tanto dinero."""
{f:5:Beatrice},"""... Nada de lo que deseo se puede comprar... Así que por el momento, prefiero dejarlo aquí."""
,... Claro que agradezco tener todo este dinero.
,"Pero no importa cuánto sea, no puede aliviar el dolor de mi corazón.{n}Solo... quiero que él regrese..."
Ronoue Genji,"""Como ordene. Permanecerá aquí... Por favor, tome esta llave."""
{f:5:Beatrice},"""... ¿De dónde es?"""
Ronoue Genji,"""Es de la habitación VIP subterránea. Al usarla, puede saltarse el uso del mecanismo."""
,"Ella era la única persona que sabía la solución del epitafio, y la única llave del lugar era ahora suya."
,... Se volvió la verdadera dueña de la habitación VIP subterránea.
Ronoue Genji,"""Es la ama de Rokkenjima. Tiene el derecho a conocer todos los secretos de la isla."""
Nanjo Terumasa,"""... Deberíamos hablarle de Kuwadorian también."""
Kumasawa Chiyo,"""Esa es la mansión en la que vivió tu madre... Debes haber escuchado rumores al respecto."""
{f:5:Beatrice},"""Kuwadorian..."""
Ronoue Genji,"""Hay dos mansiones en esta isla, una en cada extremo... Una es la que todos conocemos. La otra es una mansión escondida, conocida como Kuwadorian."""
Kumasawa Chiyo,"""Bajo esta isla, están los restos de una base militar construida durante la guerra. El amo usó esta base para cruzar de un extremo a otro..."""
Ronoue Genji,"""Si sigue el camino subterráneo al fondo de esta habitación, llegará a Kuwadorian... La mansión secreta que solo el amo conocía. Claro que esa mansión ahora pertenece al líder de la familia."""
Nanjo Terumasa,"""... Es la mansión en la que tu madre pasó sus días. Seguro que vale la pena ir a darse una vuelta por allí."""
{f:5:Beatrice},"""Mi... madre..."""
,He pasado sola toda mi vida.
,"La única persona que podría llamar ""madre"" es Kumasawa‐san, que siempre me ayudó."
,"Una mansión que nunca he visto, en la que vivía una madre que nunca he visto..."
,... ¿Quién... soy?
Ronoue Genji,"""Pregunte todo lo que quiera saber... Pues merece conocerlo todo."""
{f:5:Beatrice},"""... Ahora mismo, estoy muy confundida... Ni siquiera sé por dónde empezar... Pero sé que tendré muchas preguntas... Cuando llegue ese momento, por favor, contéstame..."""
Ronoue Genji,"""Como ordene."""
