Speaker,Spanish (ES)
Ushiromiya Battler,"""¡¿Aún... sospechas que alguien de la familia Ushiromiya es el culpable?!"""
Ushiromiya George,"""... El doctor Nanjo fue asesinado... Al ser asesinado, es bastante seguro decir que el no era el culpable. Y podemos considerar que los exámenes realizados por un doctor como él son los más confiables."""
,"Si es así, podemos asumir casi con certeza que las personas cuya muerte confirmó Nanjo estaban realmente muertas."
,¿A quién examinó Nanjo?
,El cadáver de Genji.{n}Los cadáveres de Krauss y Natsuhi.{n}El cadáver de Shannon.{n}Los cadáveres de Gohda y Kumasawa.
Ushiromiya George,"""Piensa en el principio y en los seis cuerpos del salón. De esas seis víctimas, el doctor Nanjo solo examinó a Genji-san."""
Ushiromiya Maria,"""... ¿Pero no revisamos nosotros al resto?"""
Ushiromiya George,"""Sí, pero no fue el mismo Nanjo quien los examinó."""
Ushiromiya Battler,"""¡¿Qué estás diciendo?! ¡¿Cómo demonios podrían haber sobrevivido nuestros padres después de ser asesinados de esa forma?!"""
Ushiromiya Battler,"""De todos modos, ¡¿te das cuenta de lo que estás diciendo, George‐aniki?! ¡¿Eso no significaría que uno de nuestros padres es el culpable?! ¡¡Es una locura!!"""
Ushiromiya Battler,"""¡Fueron asesinados justo al principio, y de una forma horrible!... ¡¡¿Aún así, cómo puedes acusar a nuestros padres de ser los culpables?!! ¡¡No dejaré que nadie, ni siquiera tú, sospeche y difame a nuestros padres después de haber sido asesinados de esa manera!!..."""
Ushiromiya George,"""... L‐Lo siento..."""
Ushiromiya Maria,"""... Sé que mamá estaba muerta de verdad. Entonces, ¿eso significa que los padres de George onii-chan o los padres de Battler son los culpables?"""
Ushiromiya George,"""Dejémoslo estar, María‐chan... Me temo que perdí la cabeza por un instante..."""
Ushiromiya Maria,"""George onii-chan no mataría a Shannon."""
Ushiromiya Battler,"""¡Ya basta!... ¡¡Ninguno de nosotros mataría a nuestra familia, ¿verdad?!!"""
Ushiromiya Maria,"""Así que no creo que George onii-chan pudiese mentir diciendo que sus padres estaban muertos, no si realmente estuviesen vivos... No hay manera de que George onii-chan participara en un crimen si Shannon iba a ser asesinada."""
,"Con calma... como si resolviera un acertijo o un puzle, María le habló a George."
,"Así, con una mirada inexpresiva, se dio la vuelta hacia Battler y le habló."
Ushiromiya Maria,"""... Battler, ¿viste los cadáveres de tu papá y mamá, verdad?"""
Ushiromiya Battler,"""¡¡Sí, los vi!! ¡Todos los vimos, ¿verdad?! ¡¡Esos miserables cuerpos, cubiertos de sangre!!..."""
Ushiromiya Maria,"""Creo que estás mintiendo."""
Ushiromiya Battler,"""¡¿¿Eh??! ¡¿De dónde demonios sacas eso?!"""
Ushiromiya Maria,"""Porque de esa forma, todo tiene sentido... En el comedor, tus padres no estaban muertos. Uno de ellos mató a la tía Natsuhi y al tío Krauss, cerró la puerta desde dentro y esperó en esa habitación... El otro realizó los asesinatos después de eso."""
Ushiromiya Maria,"""... Para abrir la habitación cerrada de la casa de huéspedes, necesitaban tener un cómplice dentro. Ese era Battler... Eso lo explica todo."""
Ushiromiya Battler,"""¡¡¡Y-Ya bastaaaaaaaaaaaaaaa!!!"""
Ushiromiya George,"""¡Detente, Battler-kun!... ¡Tú también, María-chan!..."""
Ushiromiya Maria,"""Finalmente, todas las piezas encajan en el rompecabezas de Ovejas y Lobos en mi cabeza... Los culpables son la familia de Battler. Uu... ¿Tengo razón?"""
Ushiromiya Battler,"""¡¡¡¿D-De qué estás hablandooooooooo?!!!"""
,"{a:c:""Correcto.""}"
,"La voz vino de detrás de Ange. Se dio la vuelta, sorprendida."
,"... Allí, cubiertos de sangre... y con una expresión alegre... estaban Rudolf y Kyrie."
Ushiromiya George,"""Tío Rudolf, tía Kyrie... Yo, estoy muy feliz de que estén a sal—"""
,"Después de decir eso, George comprendió el significado de sus palabras, y su rostro se torció en una expresión de horror y shock."
,"María no mostró sorpresa. Sin embargo, no mostró alegría por haber acertado."
,En cuanto a Battler...
,... Ange... la vio.
,Una terrible expresión... que nunca olvidaría mientras viviera.
,Era... la sonrisa de un demonio.
,"Un demonio horrendo que nunca podría volver a mirar, torció su cara en una desagradable sonrisa, y lo más horrible era..."
,... que vio eso... en el rostro de su propio hermano...
,Rudolf y Kyrie levantaron las armas que habían estado escondiendo detrás de ellos.
,"Los cañones apuntaban a la frente de George, que retrocedía tambaleándose, y de María, que sonreía como si no le importara lo que pasara."
,Hubo un destello como un relámpago y un chasquido parecido a un trueno. No podía oírse nada más.
,"Finalmente, al mismo tiempo que George y María fueron sacudidos por ese estruendo... los hilos que los sostenían se cortaron."
,Los dos muñecos cayeron en charcos salpicando por todas partes... y dejaron de moverse...
Ushiromiya Ange,"""... P‐Papá... Mamá..."""
,Todo esto sucedió ante los ojos de Ange...
Ushiromiya Rudolf,"""¡¡Je... jejejejejejejejejejejeje!!"""
Ushiromiya Kyrie,"""¡¡Jejejejeje, jajajajajajajajajaja!!"""
Ushiromiya Battler,"""¡¡Jijijijijijijajajajajajajajajaja!!"""
,"Ange, que estaba atónita a su lado, no era visible para sus ojos."
,"Se reían a carcajadas, presos de la risa. Luego, justo frente a Ange, comenzaron a bromear y a elogiarse mutuamente por los asesinatos que cometieron hasta el momento."
,"Las tres horripilantes caras... las caras de su familia... hicieron que Ange quisiera llorar y vomitar al mismo tiempo, y sintió que se asfixiaba."
,"Ange corrió, cubriéndose la boca."
,Quería escapar de la repugnante risa que venía de su amada familia lo antes posible.
,"Entonces, resbaló y cayó de cara en un charco de barro."
,Ange no intentó levantarse.
,"En lugar de eso, decidió taparse los oídos para bloquear la repugnante risa que aún podía escuchar."
,Mientras lo hacía... desde las sombras de la cerca y arbustos de este jardín de rosas negro como la tinta... varias formas oscuras se hicieron visibles.
Ushiromiya Ange,"""¡¿¡¿...?!?!"""
,Ange miró a su alrededor sorprendida... para ver que unas siniestras figuras negras habían aparecido por todo el jardín... y la rodeaban lentamente.
,Era... una multitud de personas con cabezas de cabra.
,Sus atuendos eran todos diferentes.
,"Algunos llevaban trajes, mientras que otros vestían de manera casual. Sin embargo, todos estaban cubiertos de oscuridad, y todos tenían cabezas de cabra"
,"Ange, desconcertada, accidentalmente dejó caer sus manos de sus orejas."
,"Finalmente, ya no podía escuchar esa repugnante risa."
,"Sin embargo, en su lugar... podía escuchar las palabras pronunciadas por las cabras."
,"""... Kyrie y Rudolf son los culpables."""
,"""Battler es el culpable... Battler es el culpable..."""
,"""... Teoría de Battler como culpable... Teoría de la familia de Battler como culpables"""
,Mientras las cabras seguían murmurando con voces escalofriantes... rodearon a Ange y comenzaron a acercarse más.
,"Todos se amontonaron a su alrededor, cada uno hablando de la familia de Ange como los culpables..."
,"... Al principio, todos se habían sumado a la teoría de Eva como la culpable."
,"La única sobreviviente de Rokkenjima se había quedado con casi toda la riqueza, por lo que era la teoría más natural."
,¿Por qué Ushiromiya Eva fue la única que escapó a Kuwadorian? ¿Y por qué se negó tan obstinadamente a hablar sobre lo que sucedió ese día?
,Se decidió que la teoría de Eva como culpable explicaba todo esto.
,"Sin embargo, cuando Eva murió de una enfermedad, y la gente se enteró de que toda la inmensa fortuna que había creado por medios poco escrupulosos sería para Ange... la opinión pública... o más bien, los falsificadores, crearon una nueva teoría sobre el culpable y la difundieron."
,"Esta fue... la ""teoría de la familia de Rudolf como culpables""."
,"Si era normal que todos asistieran a las conferencias familiares, ¿por qué Ange fue la única que no asistió esta vez?"
,¿Tenía la familia de Rudolf alguna razón para no llevar a la pequeña Ange con ellos?
,"Llevaron a Battler, pero él no era hijo de Kyrie."
,"Entonces, cuando se reveló en algunas revistas que la familia de Kyrie tenía estrechos vínculos con una enorme organización mafiosa, todas las miradas se centraron en ella."
,"También se desveló la verdad sobre cómo Rudolf había amasado una fortuna mediante negocios fraudulentos, y casi de inmediato, la pareja se convirtió en las personas más sospechosas de la isla."
,"La empresa de Hideyoshi y Eva podría haber sido duramente criticada, pero al menos operaba desde la legalidad."
,"Sin embargo, cuanto más se investigaba la empresa de Rudolf, más escándalos se revelaban."
,"Además, también se hallaron problemas relacionados con algunas entradas de una fiesta de cuando Rudolf y Kyrie eran estudiantes. Estaba claro que eran mucho más sospechosos que la familia de Eva."
,"Y así, en un momento... la ""teoría de la familia de Rudolf como culpables"" desplazó a las demás teorías conspirativas, incluida la teoría que señalaba a Eva, y prevaleció sobre todas las demás."
,... No fue realmente porque fuera más plausible que la teoría que incriminaba a Eva.
,Simplemente se habían aburrido de la teoría anterior y buscaban una una nueva sensación...
,Las cabras parecían doblarse y ondularse.
,El cielo se volvió blanco rápidamente... convirtiéndose en un techo iluminado por lámparas fluorescentes.
,Las cabras habían cambiado por completo... tomando la forma de chicas... usando máscaras de cabra.
,Todas las chicas vestían la misma ropa.
,Era un uniforme... El uniforme de la Academia Santa Lucía.
,"""... ¿Escuchaste que los verdaderos culpables eran Rudolf y Kyrie?"""
,"""¡Oh, lo escuché! Sí, sabía que había algo sospechoso en que dejaran a su hija atrás."""
,"""¡¿No fue la misma Ushiromiya Eva quien dijo que la estaban envenenando hasta morir?! ¡¿No es obvio quién está detrás de eso?!"""
,"""Seguro que está encantada. Se ha quedado con toda la riqueza de su familia, ¿no?"""
,"""¡Siempre supe que la ""teoría de la familia de Rudolf como culpables ""era cierta!"""
,"""¡Siempre pensé que había algo extraño en Ushiromiya‐san!"""
,"""Siempre pensamos que era rara, *risitas*."""
,"""*risitas*risitas*risitas*risitas*."""
,"""Rudolf y Kyrie lo hicieron."""
,"""¿Y si Battler también era cómplice?"""
,"""Teoría de la familia de Rudolf como culpables."""
,"""¡Rudolf y Kyrie fueron los culpables!"""
,"""Trataron de hacerse con toda la riqueza de la familia, pero fracasaron al toparse con Eva."""
,"""Pero al final, Ushiromiya Ange ha terminado quedándose con todo, ¿no?"""
,"""Rudolf y Kyrie son los culpables, ¡por supuesto!"""
,"""Teoría de la familia de Rudolf como culpables."""
,"""¡Rudolf, Kyrie y Battler lo hicieron!"""
,"""¡Rudolf, Kyrie y Battler lo hicieron!"""
,"""¡Están diciendo que tu familia lo hizo, Ushiromiya‐san!"""
,"""¿Qué piensas sobre eso? ¡Vamos, responde!"""
,"""Pero al final, ¿no eres tú quien se ha quedado con toda la riqueza de la familia?"""
,"""¡Ni en su lecho de muerte Ushiromiya Eva te dijo nada, ¿verdad?!"""
,"""¡Siempre supe que había algo malo con esa chica!"""
,"""¡Esto también explica por qué Eva te odiaba tanto!"""
,"""¡Oye, oye, di algo, dinos qué piensas!"""
,"""Realmente es una niña espeluznante, ¿verdad?"""
,"""¡¡Al menos di algo sobre lo que piensas de la teoría, creída!!"""
,"Una ráfaga de aire pasó sobre mí mientras me agachaba, cortándoles la cabeza."
,"En un instante, la ilusión de las estudiantes con cabezas de cabra rodeándome se rompió."
,"... Estaba acurrucada en un charco en el lluvioso jardín de rosas, rodeada de cabras."
,"Pero luego, esas cabras también fueron cortadas por la mitad, y sus partes superiores se deslizaron hacia un lado."
,Era como ver a un maestro espadachín cortar una caña de bambú.
,"{a:c:""¡Por aquí!...""}"
,La voz provenía de... ese gato negro.{n}El gato negro con la campana que me había guiado hasta aquí.
,Es increíble que pueda hablar...{n}Pero eso no importa ahora. Corrí tras él.
,Las cabras retrocedieron.
,Un agujero se abrió en el cerco. El gato negro lo atravesó corriendo.
,"Mientras me apresuraba a seguirlo, las cabras comenzaron a perseguirme."
,Innumerables pasos resonaron detrás nuestro.
Ushiromiya Ange,"""¡¿A‐A dónde vamos, {nobr:Sr. Gato}?!..."""
,El gato ignoró mi estúpida pregunta.
,¿Que a dónde vamos?{n}Es obvio. Tan lejos como podamos.
,"Sin embargo, había una cantidad increíble de cabras."
,"No era solo el grupo que nos perseguía. Probablemente había cabras escondidas por todo el jardín de rosas, en cada lugar al que íbamos, un grupo de ellas aparecía para bloquearnos el paso."
,"Cada vez que nos encontrábamos con ellas, corríamos por un camino diferente en este laberíntico jardín de rosas."
,Así que ya ni siquiera sabía en qué dirección estábamos corriendo.
,"No puede ser que estemos... corriendo en círculos dentro de esta multitud de cabras, ¿verdad?..."
,"Cuando pasamos de nuevo junto a la pérgola, supe que mis miedos estaban justificados."
,"Los cuatro caminos que salían de allí estaban todos bloqueados por una multitud de cabras.{n}Por supuesto, el camino por el que habíamos venido también estaba bloqueado por nuestros perseguidores."
,"No había lugar a dónde ir, ni a dónde regresar... Por desgracia... estábamos atrapados..."
Ushiromiya Ange,"""S‐Sr. Gato... ¿qué deberíamos hacer? ¡¡E-Estamos rodeados!!..."""
,"""..."""
,"Con una postura defensiva, el gato negro miraba fijamente a las cabras que nos rodeaban."
,Todo... ha terminado para nosotros...
,"En ese momento, me encontré flotando en el aire."
,"Un brazo masivo, lo suficientemente grande como para aplastar toda mi cabeza, me había agarrado del cuello por detrás."
,"Antes de que pudiera siquiera pensar en gritar... vi, justo enfrente de mi cara, un par de ojos extrañamente rojos y brillantes, y una boca enorme con dientes afilados y un aliento apestoso."
,"La boca... se abrió de par en par... y, retorciéndose como si fuera una criatura diferente... una lengua perturbadora se asomó."
,Entonces... empezó a escupirme palabras.
,"""... Rudolf, Kyrie y Battler son los culpables... Rudolf y Kyrie fingieron estar muertos, y Battler mintió cuando los inspeccionó... Luego, uno de los padres llevó a cabo los asesinatos hasta el segundo crepúsculo y se escondió bajo la cama en la habitación de Natsuhi... Battler mató a Shannon, y luego ayudó con los asesinatos en la casa de huéspedes.. El otro padre llevó a cabo el resto de asesinatos. Esa es... la verdad..."""
,Acto seguido... esa boca enorme y apestosa... comenzó a cerrarse lentamente sobre la cabeza de Ange...
,"""Contra argumento... {p:2:Es posible formar otras teorías lógicas aparte de la ""teoría de la familia de Rudolf como culpables""}."""
,"Un destello azul... cortó la parte superior de la boca que intentaba devorar la cabeza de Ange, haciéndola volar."
,"Caí en un charco, junto con la cabra que todavía me agarraba del cuello, aunque ya no quedaba nada por encima de su mandíbula."
,"Sin dudarlo... las cabras estiraron sus grandes brazos, como si fuera su oportunidad de arrebatar esta presa para ellas mismas... y corrieron hacia mí. Todas hablaron al unísono."
,"""{p:2:Todo, excepto la ""teoría de la familia de Rudolf como culpables"", es imposible... ¡¡Absolutamente imposible!!}..."""
,"""{p:1:Es posible formar otras teorías lógicas aparte de la ""teoría de la familia de Rudolf como culpables""}. {p:2:Por ejemplo, es posible hacer una teoría con la familia de George como los culpables}."""
,"Un destello rojo y una línea azul se convirtieron en hojas de viento que pasaron sobre mi cabeza, volaron hacia la cabra que había intentado levantarme, y le cortaron ambos brazos como si de mantequilla se tratase."
,Creo que las siguientes cabras no corrieron hacia mí... sino hacia el gato negro que me estaba protegiendo desde atrás.
,"Mientras me sentaba en el suelo, mirando al cielo de esa lluviosa noche... Las enormes cabras estaban en el aire justo encima de mí, luchando contra el gato negro... o algo parecido."
,"""{p:2:¡La ""teoría de la familia de George como culpables"" es imposible! ¡¡George no puede matar a Shannonnnnn!! ¡¡¡Así que no puede ser un culpable, y no puede mentir cuando revisa los cadáveres!!!}"""
,"""{p:1:No, es posible. Un ""culpable"" se define como ""aquel que asesina"". Nunca se dice que tienen que asesinar a alguien que aparece en la historia... En otras palabras, si George cometió un asesinato fuera de la isla antes de este crimen, podría ser un ""culpable"" sin tener que matar a nadie en la isla, y sería posible para él mentir}."""
,Las curvas rojas que trazaban sus movimientos penetraron en la cabra.
,"Su enorme cuerpo fue lanzado por el aire... se convirtió en unos siete trozos de carne, y fue arrojado a los rosales."
,"Esta vez, la terrible fuerza del ataque sorprendió a las cabras. Vacilaron, temblaron, y dieron un paso atrás."
,"... Finalmente, lo entendí."
,"Ese corte rojo... Había venido de un arma que podía trazar líneas rojas... no, también había trazado líneas azules hace un segundo— una enorme guadaña que podía decir ambos tipos de verdades, roja y azul, a voluntad."
,Miré hacia el cielo... y dejé que mi cabeza se inclinara hacia atrás.
,No había ningún gato negro.
,Era una chica... sosteniendo una gran guadaña...
Furudo Erika,"""¿Qué les parece? Este nivel de razonamiento es posible para Furudo Erika."""
,Un escalofrío recorrió a la multitud de cabras nada más reconocer la presencia de esta chica que se hacía llamar Erika.
,Estaba claro que su mera existencia era lo suficientemente poderosa como para hacerles temblar.
,"Abrazándome en sus brazos, Erika voló y aterrizó tan ligera como una pluma en la cima de la pérgola."
,"Entonces, me soltó y, aún empuñando su guadaña, hizo una elegante reverencia a la multitud de cabras que nos rodeaba."
Furudo Erika,"""Probablemente esta es la primera vez que la mayoría de ustedes me conoce. ¡Permítanme presentarme! ¡Encantada de conocerles! ¡Soy la detective, Furudo Erika!"""
Furudo Erika,"""... ¡Dejemos que los zoquetes que solo pueden pensar en la teoría donde la familia de Rudolf es la culpable se presenten! Si alguien piensa que puede contrarrestar mi argumento, ¡por favor, siéntase libre de intentarlo! ¡¡Naturalmente, yo tampoco voy a contenerme!!"""
,"Las cabras aullaron todas a la vez. Parecía ser un grito de sorpresa, de miedo, o posiblemente de asombro."
,"Las cabras rodearon la pérgola, hablando entre ellas, pero sin acercarse."
,"Ninguna de ellas tuvo el valor de enfrentarse a esta detective, la Bruja de la Verdad llamada Furudo {f:5:Erika}..."
Furudo Erika,"""... Cielos. Tantos de ustedes, ¿y esto es lo mejor que pueden hacer? ¿Ninguno tiene el valor de enfrentarse a Furudo Erika en una batalla de argumentos?"""
Furudo Erika,"""... Qué lástima. Terminemos con esto. Después de todo, soy la gran Furudo Erika... No tengo tiempo suficiente para perder contestando a cada uno de ustedes, zoquetes, uno a uno. Dejaré que ella se encargue del resto... ¡Es tu turno!"""
,"Cuando Erika gritó, grietas rojas se abrieron en el oscuro cielo nocturno."
,"Parecían las fisuras en forma de telaraña que aparecen cuando una ventana es golpeada con fuerza... No, en realidad sí era una telaraña, roja como la sangre."
,"""... *Risita*Risita*... ¡kyajajajajahajaja!..."""
,"Una risa... la risa de una bruja, resonó en ese mundo cubierto de telarañas."
, De alguna manera sonaba familiar para Ange...
,"Y allí... de pie sobre la telaraña... mirando desde arriba a las cabras que parecían pequeños insectos atrapados, estaba la bruja."
{f:5:Eva Beatrice},"""¿Se olvidan de mí... y dicen que {i:él} es el amo de Rokkenjima?... ¿Me olvidan, y creen que Rudolf es el culpaaaable?... ¡¡¡Kyajjajajajajajajajajajajajajaja!!!"""
,Era la bruja que se escondía dentro de Eva —una bruja del futuro— que algún día se llamaría a sí misma la Bruja Interminable después de que la caja del gato se cerrara sobre este mundo.
{f:5:Eva Beatrice},"""¡¿Quién se atreve a hablar de asesinatos en esta isla sin involucrar a {f:5:Eva Beatrice}?! ¡Qué impertinente! ¡En esta isla, quién vive y quién muere depende totalmente de mí! ¡Toda la riqueza y el oro son míos! ¡Tengo el poder de hacer lo que me plazca con los días 4 y 5 de octubre de 1986! ¡¡Todo me pertenece a mí, {f:5:Eva Beatrice}!!"""
,"{f:5:Eva} balanceó su bastón de una sola ala hacia la multitud de cabras estúpidas bajo ella, y las condenó a muerte."
,"El techo de telaraña que cubría los cielos se desplomó, y más telarañas brotaron del suelo en los pies de las cabras."
,"Entonces, las telarañas de arriba y abajo se encontraron, y miles y miles de cabras quedaron atrapadas en su red."
,"Cuando {f:5:Eva} agitó su bastón, la red comenzó a dar vueltas. Girando y girando, como la yema de huevo siendo mezclada en un cuenco."
,"Finalmente, todo quedó unido en una enorme masa de barro rojo."
,Los gemidos de las cabras se escuchaban desde el interior.
,Toda esa multitud había sido comprimida en una bola de carne de unos pocos metros de ancho.
{f:5:Eva Beatrice},"""¡¡¿Así que ustedes, pobres idiotas, dudan que yo sea la culpable?!!"""
Furudo Erika,"""Alcanzar la teoría donde Eva es la culpable y rendirse en ese punto es suficiente para gente como ustedes."""
{f:5:Eva Beatrice},"""¡¿¡¿Por qué tan solo no se dejan aplastar y desapareceeeeeen?!?!"""
,Crujido.
,Ninguna otra palabra podría hacerle justicia a ese sonido.
,"Después de absorber a todas esas cabras, la bola de telarañas desapareció en el aire con un crujido."
,"Después de eso, no quedó ni rastro de ellos.{n}Únicamente permanecía el paisaje nocturno del jardín de rosas, silencioso salvo por el sonido de la lluvia..."
,{f:5:Eva} descendió lentamente del cielo.
{f:5:Eva Beatrice},"""Tu tía siempre estará de tu lado, Ange‐chan... Nunca dejaré que nadie insulte a tu familia."""
Ushiromiya Ange,"""T-Tía Eva..."""
,Sabía que debía estar agradecida.
,Pero... realmente no era fácil para mí creer que la tía Eva fuese mi aliada.
,{f:5:Eva} también se dio cuenta de eso.
{f:5:Eva Beatrice},"""No te preocupes. No estoy haciendo esto porque quiera que me lo agradezcas. Pero siempre estaré a tu lado... Nos vemos luego."""
,"Soltó una risita, dio media vuelta, y desapareció..."
,"Ahora que ya se había ido, empecé a lamentar no haberle dado las gracias..."
,Así que... decidí que al menos debería agradecer a la otra persona que me había salvado.
Ushiromiya Ange,"""... Gracias... por salvarme... ¿Quién... eres?..."""
,Ya sabía su nombre.
,Lo que en realidad estaba preguntando... era por qué me había salvado.
Furudo Erika,"""Soy la detective, Furudo Erika... Y también soy una bruja."""
Ushiromiya Ange,"""... ¿Una bruja?..."""
Furudo Erika,"""Una Bruja de la Verdad... Una bruja que busca la única verdad. Y... tú eres igual que yo, ¿no?"""
Ushiromiya Ange,"""..."""
,Esos dos días... el 4 y 5 de octubre de 1986.
,"Estaba tan desesperada por saber qué pasó... que me lancé desde la azotea de ese rascacielos... vagué a través de varios juegos de brujas y varios Fragmentos, y me abandoné en este largo viaje sin recompensa."
,Todo lo que quiero... es saber qué pasó ese día.
,Todo lo que quiero... es saber la única verdad.
Furudo Erika,"""Buscar algo así es lo que convierte a alguien en una Bruja de la Verdad. Así que, eres igual que yo... Por eso vine a salvarte."""
Ushiromiya Ange,"""... Yo... quiero saberlo... ¿Qué ocurrió ese día? ¡Nadie me lo dice! ¡Nadie lo sabe!... ¡Pero sé que algo pasó ese día!"""
Ushiromiya Ange,"""¡Daría cualquier cosa para saberlo!... ¡Es lo único que necesito saber, no importa lo que me pase! ¡incluso daría mi vida!... ¡Así que dímelo! ¡¿Sabes la respuesta, verdad?! ¡¿Qué pasó en esta isla?!"""
Furudo Erika,"""... ¿Una Bruja de la Verdad... espera a que la verdad le sea {i:otorgada}? Si realmente te otorgara una respuesta diciendo que es la verdad, ¿podrías aceptarla?..."""
Ushiromiya Ange,"""No... no podría..."""
Furudo Erika,"""¿Qué te mostró Battler-san hoy?"""
,... Hoy... Onii-chan me mostró una extraña fiesta de Halloween.
,"Puede haber sido conmovedora... y muy divertida, pero..."
,Definitivamente... no era la verdad.
Furudo Erika,"""¿No te dijo Battler-san que eso era la verdad?"""
Ushiromiya Ange,"""Ni hablar... ¡Eso no puede... ser la verdad!"""
Furudo Erika,"""A veces, otras personas intentarán engañarnos afirmando que conocen la verdad... Pero una auténtica Bruja de la Verdad debe continuar persiguiendo la única verdad sin dejarse engañar. Por eso no puedes aceptar la falsa verdad que Battler-san está intentando imponerte... Quieres encontrar la auténtica verdad más nada que en el mundo."""
Ushiromiya Ange,"""... Sí..."""
,Onii-chan... está intentando confundirme...
,He estado sintiendo eso todo el tiempo.
,A pesar de que él sabe todo lo que ocurrió ese día... no me lo dirá.
,"¿En qué se diferencia de la tía Eva, quien se burló de mí y se negó a decirme nada, incluso en su lecho de muerte?"
,... ¿Por qué Onii-chan no me dice nada?{n}...
Ushiromiya Ange,"""... ¿Por qué?..."""
Furudo Erika,"""..."""
Ushiromiya Ange,"""¡¿Por qué... no me lo cuenta?!"""
,Las emociones en mi interior se desbordaron sin control.
Ushiromiya Ange,"""¡¡¿Por qué Onii-chan... no me dice lo que realmente pasó?!! ¡¿Por qué? ¡¿Por qué?!... ¡Soy la única que no lo sabe!! ¡Nadie me dice la verdad!! ¡¡Dímelo!! ¡¡Dime qué pasó ese día, Onii-chan!! ¡¡¡Onii‐chaaaaaaaan!!!"""
,Grité al lluvioso cielo nocturno.
,"Lágrimas calientes brotaron de mis ojos, pero quedaron cubiertas por la fría lluvia que caía sobre mí, así que nadie más que yo podía saber que eran lágrimas."
