Speaker,Spanish (ES)
Ushiromiya George,"""Así que te lo preguntas, ¿no? A mí también me gustaría saber."""
,"George se acercó a Shannon mientras se burlaba de ella en busca de una respuesta.{n}Probablemente era la forma en que solían coquetear cuando estaban solos.{n}Jessica solo pudo sonreír torpemente y decir ""sí, sí, gracias, eso es suficiente""."
Ushiromiya George,"""Yo tengo un sueño. Mi ambición no es solo convertirme en el líder de mi propio imperio en el mundo de los negocios. También tengo el sueño de construir una familia junto a una pareja con la que pueda pasar toda la vida."""
Ushiromiya George,"""Quiero dos hijos como mínimo. Y me gustaría hacer algún deporte que pudiera practicar toda la familia junta. Y muchas otras cosas más. A menudo hablo con Shannon de ese tipo de cosas. Aunque cada vez que hablo de esos temas, Shannon siempre se ríe y me dice que me estoy precipitando demasiado."""
Ushiromiya George,"""Por alguna razón, aun con la edad que tengo ahora, ya estoy pensando en mi jubilación y en sentar cabeza... Poder ver a mis hijos adultos y sanos, y a mis nietos correteando por ahí. Qué bonito sería pasar el resto de mi vida tan agradablemente, rodeado de ellos y junto a Shannon para siempre."""
Ushiromiya Jessica,"""Definitivamente te estás precipitando demasiado. Pero... como decirlo, suena a algo que tú dirías, George nii-san."""
Shannon,"""Estar rodeado de una familia así sería maravilloso. La familia ideal que me imaginaba cuando era más joven era algo así."""
,"Para Shannon, que se había criado en un orfanato, esa imagen de una armoniosa familia era probablemente algo que anhelaba."
,"Y George, quien le prometió que le concedería definitivamente ese deseo, era sin duda una persona adecuada con la cual pasar su vida..."
,Shannon era una amiga importante para Jessica. Y George era sin duda la persona más indicada para confiarle el futuro de esa amiga.
Ushiromiya Jessica,"""Bueno, no quiero echarles agua fría, pero dejando de lado al tío Hideyoshi, ¿qué hay de la tía Eva? ¿No será difícil convencerla?"""
Shannon,"""..."""
Ushiromiya George,"""Ajajajaja. No hay razón para preocuparse por algo así. Nadie más que yo puede decidir quién será mi pareja. Voy a hacer feliz a Shannon. ¿De quién necesito permiso para hacer eso?"""
Ushiromiya Jessica,"""Guaaao. George nii-san, eso fue genial... No puedo creer que puedas decir algo tan vergonzoso en voz alta. Pensé que no eras ese tipo de persona."""
Ushiromiya George,"""Despues de todo, si dejas de ver a un niño por tres días muy apenas lo reconocerás. lncluso yo cambié. Planeo estudiar más y más, para llegar a ser un hombre adecuado que pueda hacer feliz a Shannon."""
,Parecía que George era consciente de lo vergonzosas que eran las palabras que salían de su boca. Su rostro se enrojeció ligeramente y se rascó la cabeza.
Shannon,"""George‐san."""
Ushiromiya George,"""Está bien. Estoy seguro de que convencer a mi madre será difícil, pero puedes dejármelo a mí. Te demostraré que puedo hacer que toda la familia te acepte como mi pareja."""
Ushiromiya Jessica,"""Increíble... ¡Estoy muy celosa de ti Shannon!"""
Shannon,"""S-Si está dispuesto a ir tan lejos, entonces yo... estoy muy agradecida..."""
Ushiromiya Jessica,"""Espera un segundo, estoy empezando a sentirme como el mal tercio aquí. ¿Quizás sea mejor que me vaaaya?"""
,"Sonriendo torpemente, Jessica se levantó de la cama en la que había estado sentada, y en ese mismo momento, sonó el teléfono."
,"Antes de que Jessica lo tomara, preguntándose qué querían, Shannon miró el reloj y se quedó sorprendida. Parecía que se había tomado demasiado tiempo en su descanso."
Shannon,"""¡Y-Yo lo siento!... ¡Olvidé que debía volver al trabajo!... ¡Si me disculpan!..."""
,"Al mismo tiempo que Jessica atendía el teléfono, Shannon salió corriendo de la habitación."
Ushiromiya George,"""¡Ah, Shannon! De nuevo, misma hora, mismo lugar."""
Shannon,"""S‐Sí. ¡Con permiso!"""
Ushiromiya Jessica,"""Hola, soy Jessica. Ah, Genji-san. Sí, Shannon se dirige hacia allá mientras hablamos. Nosotros la retuvimos aquí. Por favor, no la regañes. Sí, está bien."""
Ushiromiya George,"""Ya veo. Así que pronto será la hora de preparar la cena."""
,"Varios platos estaban alineados en la mesa de la cocina, y las preparaciones para la cena iban de acuerdo a lo planeado."
,El número de platos que estaban alineados eran... 19.{n}Ese número era uno más de los que normalmente se alineaban todos los años durante la conferencia familiar.
Gohda Toshiro,"""¡No lo puedo aceptar! ¡¿Por qué no lo puedo llevarlo yo directamente?!"""
,"Gohda‐san estaba discutiendo con Genji, sin prestar atención a la olla que estaba hirviendo."
,"El amo prefiere disfrutar su comida sin la presencia de nadie en su estudio, así que su comida debe ser servida en en ese lugar. Por supuesto, esto no es algo nuevo, como tú comprenderás."
,"A Gohda‐san le gustaría mucho preparar la mesa para el Amo con sus propias manos, ya que él pone su corazón y alma en la cocina."
,Pero el amo había impuesto la estricta regla de que únicamente podían entrar en su estudio los sirvientes que llevaran el emblema del Águila Dorada.
,"Por eso, aunque Gohda-san siempre saludaba al amo desde fuera de su estudio, ni una sola vez se le había concedido el honor de llevar su comida al interior del mismo."
,"Gohda‐san siempre estaba disconforme con esto.{n}Por supuesto, él es consciente de que es un novato en cuanto a años de servicio con la familia."
,"Sin embargo, ha acumulado mucha experiencia en sus trabajos anteriores, y confía con plenitud en que sería capaz de comportarse correctamente, incluso delante de Kinzo, de forma que no le cause ningún perjuicio."
,"Aun así, solo porque no se le permite llevar el Águila Dorada, todavía no ha sido bendecido con este honor."
Kumasawa Chiyo,"Puedes imaginarte el daño que le ha causado a su orgullo. Incluso puedes pensar que lo de esta noche es un mero resurgimiento de ese viejo conflicto, pero no es así."
Kumasawa Chiyo,Porque esta noche hay una persona aparte del amo que desea que le lleven la comida a su habitación.
Kumasawa Chiyo,"Aparentemente, esta persona es un invitado de honor muy poco común, y hay una orden estricta de tratar a esta persona de la misma manera que al amo, el líder de la familia."
Kumasawa Chiyo,Gohda-san debe haber querido ganar algunos puntos sirviendo a este invitado de honor él mismo.
Kumasawa Chiyo,"Debido a que es una persona muy vanidosa. Si no está calificado para servir al amo, entonces por lo menos, se conformaría con servir a un invitado del mismo rango..."
Kumasawa Chiyo,"Él no tuvo tiempo suficiente durante el almuerzo, así que Kanon-san fue en su lugar. Por eso, él deseaba de corazón servir ""la mejor cena del año"" personalmente esta noche."
Kumasawa Chiyo,Pero Genji-san tenía un problema con eso.
Kumasawa Chiyo,Algo acerca de que Gohda-san no tenía el Águila de una sola ala.
Kumasawa Chiyo,"Después de ser regañado una vez más por no estar calificado, Gohda-san había perdido la paciencia."
Kumasawa Chiyo,"Ahh, qué desgarrador, Gohda-san..."
Kumasawa Chiyo,No puedo hacer nada más que mirar desde las sombras...
Gohda Toshiro,"""Kumasawa-san, si tienes tiempo libre para estar merodeando, por favor, prepara el comedor. ¡¿Ya está puesto el mantel?!"""
Kumasawa Chiyo,"""Jo‐jo‐jo‐jo... Oh, mis disculpas..."""
,"Cuando le tocó a ella llevar la peor parte, Kumasawa desapareció silenciosamente por el pasillo."
Ronoue Genji,"""{f:5:Beatrice}‐sama tiene exactamente el mismo rango que el amo. Debemos respetar las mismas reglas que respetamos para el amo."""
Ronoue Genji,"""Gohda, dedicarás toda tu atención a la tarea que se te ha encomendado, y atenderás a la familia..."""
Gohda Toshiro,"""No me importaría si fueras tú, Genji-san; sin embargo, ¡¿en serio crees que estaría bien dejar que una chiquilla atienda a un invitado tan importante?! Si cometiera alguna equivocación, sería una total falta de respeto."""
Gohda Toshiro,"""Sé que han servido aquí durante mucho tiempo, pero no es como si hubieran pasado por un aprendizaje apropiado. ¡Si me permites hablar con sinceridad, no tienen la formación adecuada para recibir a invitados!"""
Shannon,"""..."""
,"Gohda habló bruscamente, a pesar de que Shannon estaba esperando allí mismo."
,"Shannon era a quien Genji había ordenado llevar la comida a la habitación de {f:5:Beatrice}. Según el sistema de rangos entre los sirvientes que se les permite llevar el Águila Dorada, Shannon era de hecho la segunda de mayor rango."
,"Si el de mayor rango, Genji, iba a poner la mesa en la habitación de Kinzo, entonces le correspondía a Shannon poner la mesa en la habitación de {f:5:Beatrice}."
,"El orgullo de Gohda siempre quedaba terriblemente herido cuando se enfrentaba a este sistema de rangos. En momentos así, hablaba de forma brusca y grosera de Shannon y Kanon."
,"Gohda no dejaba de repetir uno tras otro los errores cometidos por Shannon en el pasado, haciendo hincapié en que hacían esto mal y aquello también."
,"Mientras Shannon escuchaba esto, cabizbaja y avergonzada, oyó la voz de Kanon detrás de ella."
,"Kanon había estado escuchando desde un punto ciego, apoyado en la pared del pasillo, cerca de la entrada a la cocina. Probablemente sabía que si entraba en la cocina, empezarían a saltar chispas."
Kanon,"""No lo escuches. Él es un hombre horrible."""
Shannon,"""P‐Pero... esto me ayudará a desarrollar una base sobre cómo servir a alguien. Gohda-san ha aprendido mucho, así que lo que tiene que decir es muy..."""
Kanon,"""Hmph. Nee-san, eres muy amable."""
Shannon,"""Más importante, ¿el invitado en la habitación VIP es... de verdad {f:5:Beatrice}‐sama?"""
Kanon,"""Sí. La vi cuando me enviaron a servirle el almuerzo. No hay duda, es ella."""
Shannon,"""¿E‐En serio? ¿Y se encuentra bien?"""
Kanon,"""..."""
,"Kanon recordó que él y Shannon tenían impresiones diferentes de {f:5:Beatrice}. Para Shannon, {f:5:Beatrice} era un cupido del amor que le había concedido magia para poder entablar su relación con George."
,"A juzgar por su feliz expresión, parecía que no podía esperar a contarle a {f:5:Beatrice} el progreso de su relación con George."
,"Sin embargo, Kanon ya lo sabía.{n}Esa bruja había venido aquí con un fin aterrador."
,"Esa extraña bruja, que en el pasado solo era visible para ellos dos, había entrado caminando a sus anchas por la puerta principal, y había revivido lo suficiente como para que ahora pudieran llevarle comida."
,"En el pasado, cuando ella desapareció delante de Kanon, la bruja había dicho algo sobre que su propio poder aún era débil."
,"Ahora que la bruja podía aparecer públicamente de este modo, ¿significaba eso que por fin había recuperado su antiguo poder?"
,Y ella misma lo dijo. Dijo claramente que había sembrado las semillas del amor sabiendo que fracasaría.
,También dijo algo más. Sin duda también dijo que por fin había llegado el día en que se abrirían las puertas de la Tierra Dorada.
Kanon,"""Shannon... Ella realizará algún ritual extraño con el amo, seguro hará algo inimaginablemente horrible. Y nadie podrá oponerse."""
Shannon,"""¿De qué estás hablando?..."""
Kanon,"""Ella ha venido aquí... como pidió el amo, para abrir la puerta a la Tierra Dorada y que todo sea devuelto a ese lugar. ¡Ella me lo dijo claramente!"""
Shannon,"""..."""
,"En el pasado, a ellos dos, como muebles que trabajan para Kinzo, se les había dicho lo que significaba abrir la puerta a la Tierra Dorada."
,"Por lo tanto, incluso sin hacer una sola pregunta, Shannon lo entendió todo.{n}Así que, se desesperó intensamente."
,Algo desgarró el corazón de Kanon al ver que la expresión de ella se tornaba a una de pena...
Shannon,"""¿Cómo podría?... ¿Por qué?... ¿Por qué ahora?..."""
Kanon,"""¿No te lo dije? ¡Nosotros somos muebles! Debido a que actuaste como un humano, debido a que amaste, ¡ahora eres incapaz de aceptar obedientemente el día en que nuestro servicio por fin acabará!"""
Shannon,"""Hubo un tiempo en que deseaba que llegase este día. Pero... a pesar de que esperé durante mucho tiempo, nunca llegó. No sabía cuánto tiempo tendríamos que soportar la miseria de ser muebles... Así que pensé. Pensé que ese día de descanso no llegaría por toda la eternidad."""
Kanon,"""¡Yo también llegué a pensar lo mismo! ¡Pero aun así creía firmemente que llegaría algún día! ¡Así que nunca olvidé que soy un mueble! ¡Pero Nee-san, tú te olvidaste de eso!"""
Shannon,"""Es... culpa mía, ¿no es así?... Solo mía..."""
Kanon,"""Sí, es culpa tuya, Nee‐san. Si no hubieses conocido el amor...  ¡Ambos nos alegraríamos de que por fin llegó este día! ¡Construiste vínculos sin sentido!{n} ¡¡Aunque sabías que era un mundo que definitivamente tendrías que dejar!!"""
Shannon,"""¿El ritual... comenzará esta noche?..."""
Kanon,"""Sí. Además, ella me dijo esto. Esta noche, George-sama probablemente te dará un anillo de compromiso, Nee-san."""
Shannon,"""..."""
,"Eso era un hecho. George debe haber traído hoy un anillo de compromiso escondido en el bolsillo. Y seguramente, se lo entregaría esta noche."
Kanon,"""Ella los unió con el fin de usarlos como sacrificios para el segundo crepúsculo. ¿Entiendes? ¡Nee-san, se aprovechó de ti al tentarte!"""
Shannon,"""Así que fue por eso. Yo nunca lo pensé así."""
Kanon,"""Pero ella me dijo algo. Prometió que si no aceptas el anillo de compromiso que él te dará esta noche, entonces no te elegiría como sacrificio. Creo que nuestras posibilidades de poder ir juntos a la Tierra Dorada son muy escasas."""
Kanon,"""Habrá trece personas sacrificadas. Solo cinco permanecerán con vida. Las posibilidades de que ambos formemos parte de ese grupo son muy escasas. ¡Sin embargo, si por lo menos puedes tomar ventaja de esa promesa, esas posibilidades aumentarán! ¡Yo quiero tomar ese riesgo!"""
Kanon,"""Nuestra salvación está en la Tierra Dorada. Si logramos llegar allí, podremos convertirnos en humanos. ¡Y quiero caminar por la vida como un humano, junto a ti, Nee-san!... ¡Si hacemos eso, probablemente seremos capaces de encontrar el... amor verdadero!"""
Shannon,"""... Solíamos soñar con poder ir a la Tierra Dorada, ¿no es así? Si vamos a ese lugar, cualquier deseo se cumplirá. Nos salvaremos de este dolor. Nosotros creíamos eso."""
,"Sin embargo, en este ritual, solo unas pocas personas elegidas por el destino y la casualidad, serán invitadas a la Tierra Dorada. Todos los demás perderán la vida como sacrificio durante la ceremonia."
,"Pero en el pasado, Shannon y Kanon pensaron que... no importaba si llegaban a la Tierra Dorada o si eran sacrificados, porque de cualquier modo serían liberados de sus deberes como muebles."
,"En resumen, el ritual era algo que definitivamente otorgaría la libertad a muebles como ellos."
Kanon,"""No me gusta. Junto a ti, quiero compensar todos los momentos difíciles que hemos padecido. No me convertiré en un sacrificio. Tú y yo sobreviviremos hasta el final. Y llegaremos juntos a la Tierra Dorada."""
Kanon,"""¡Así que no dejaré que te conviertas en el sacrificio del segundo crepúsculo! ¡Por favor, Nee-san! ¡No aceptes el anillo de ese hombre! ¡¡Si no lo aceptas, ella prometió no elegirte como sacrificio!!"""
Shannon,"""Eso es... algo que no puedo hacer. El anillo de esta noche es muy especial. Mi corazón... no me lo permite."""
Kanon,"""¡Nee‐san!... ¡La bruja elige arbitrariamente a los sacrificios del ritual! ¡¡Pero ha prometido que hará una excepción únicamente contigo, Nee-san!! ¡Al menos tú podrás ir a la Tierra Dorada!"""
Shannon,"""¿Únicamente conmigo? ¿Qué hay de ti, Kanon-kun?"""
Kanon,"""He tenido suficiente del... juego de la bruja. Me escabulliré de su control maligno. No soy débil. Me aferraré a esta pequeña posibilidad y no la soltaré..."""
Shannon,"""..."""
Kanon,"""Al fin y al cabo, nuestras vidas son temporales, ¿no es así? Para comenzar nuestras verdaderas vidas, debemos llegar a la Tierra Dorada. Y podremos... ganar nuestra humanidad."""
Kanon,"""Y entonces... quizás, al igual que tú, Nee-san, seré capaz de conocer el amor. Quizás ya no tenga que llamarme a mí mismo un mueble, y nadie más tendrá que llorar por mi culpa..."""
Shannon,"""Kanon‐kun..."""
Kanon,"""Yo... ¡ya no quiero ser un mueble! Voy a... convertirme en humano... No más dolor. ¡Le pondré fin a todo!..."""
Shannon,"""..."""
,Había lágrimas en los ojos de Kanon...
,Kanon tardó en darse cuenta.{n}Shannon no fue la única que conoció el amor y sufrió por este.
,Él también lo había hecho.
,"Las lágrimas que Jessica le había mostrado ese día, y las dolorosas sonrisas que le mostraba todos los días desde entonces, mientras intentaba suavizar las cosas y alegrar su estado de ánimo... habían provocado lentamente algún tipo de cambio en el corazón de Kanon sin que él lo supiera..."
Ronoue Genji,"""¡Shannon! Te he estado llamando desde hace rato."""
,"Shannon volvió a la realidad al escuchar la voz de Genji.{n}Por lo visto, la habían estado llamando repetidamente.{n}Ella se apresuró a contestar."
,"Cuando se dio la vuelta, Kanon había desaparecido.{n}Parecía que no tenía ganas de mostrar sus lágrimas a nadie..."
Shannon,"""S-Sí. Perdón por estar distraída..."""
Ronoue Genji,"""Hice que Kanon se encargara de la comida, pero hablando con propiedad, como el siguiente en rango después de mí, deberías haber sido tú quien se la llevara. {f:5:Beatrice}‐sama es la más honorable invitada de la casa. No hay invitada más honorable. Por favor, piensa en ella como otro amo de la mansión y sé educada."""
Gohda Toshiro,"""Debo insistir una vez más en que tengas mucho cuidado de no cometer errores. Es bastante difícil para mí confiar esto a alguien inexperta como tú, pero no hay nada que podamos hacer respecto a las normas de la casa. Cuento sinceramente contigo."""
,"Goda expresó un consentimiento formal, pero amenazó a Shannon con una mirada que le decía que definitivamente no perdonaría ningún error."
,"Shannon también pensaba que Gohda debía hacerlo si tanto lo deseaba, pero considerando que era su responsabilidad como alguien a quien se le había concedido el Águila Dorada, tuvo que desistir."
,"Además, yo quería ver a {f:5:Beatrice}.{n}¿Qué debería decir? ¿Qué debería preguntar? No lo sé."
,"¿Debería mostrar gratitud? ¿O quizás, pesar?{n}O si no, ¿qué? No lo sé."
,Shannon cargó el carrito de servicio con la comida de la bruja y salió de la cocina a paso lento...
,La persona que tocaba era Krauss.
Ushiromiya Krauss,"""Padre. Hoy es nuestra conferencia familiar anual. Los hermanos se han reunido hoy aquí para verte, padre."""
Ushiromiya Kinzo,"""¡¡Aaah, cállate!! ¡Te he dicho que no voy a salir! ¡¡Imagino que estás ahí, Genji!! ¡¡¿Por qué no me has traído la comida como te ordené?!!"""
,Kinzo gritó a través de la puerta.{n}Genji estaba esperando detrás de Krauss.
Ronoue Genji,"""Su comida ha sido preparada para que pueda ser llevada al estudio. Sin embargo, Krauss-sama desea que usted baje a cenar esta noche..."""
Ushiromiya Krauss,"""Padre. No te pido que sea todos los días. Aunque sea solo por esta noche, ¿no te reunirás con tu familia?"""
Ushiromiya Kinzo,"""¡¡¿A quién llamas familia?!! ¡¿Cuándo empezaste a llamar familia a esos buitres que esperan impacientemente mi muerte?! ¡¡¿Cuándo empezaste a llamar FAMILIA a las inmundicias putrefactas que chorrean gusanos?!!"""
Ushiromiya Krauss,"""... Vaya, vaya."""
,Krauss se encogió de hombros ante la respuesta que ya esperaba.
Ushiromiya Kinzo,"""¡¡Genji, trae la comida aquí como se te dijo!! ¡¡¿Por qué no escuchan lo que digo?!! ¡¿Por qué?! ¡¡¿POR QUÉ?!!"""
Ushiromiya Krauss,"""Genji‐san. Te dejaré el resto a ti. Mi voz ya no puede alcanzarlo."""
,Krauss sacudió un poco la cabeza y rápidamente dio la espalda a la puerta del estudio.
,"Él solo llamó a Kinzo por la insistencia de sus hermanos, sabiendo que sería inútil."
,"Después de que Genji viera a Krauss bajar las escaleras, volvió a llamar a la puerta."
Ronoue Genji,"""Amo. Su comida ya está lista para ser servida aquí. ¿Qué hay de la ración para el doctor Nanjo?"""
,"Nanjo también estaba en el estudio. Debido a que Kinzo le había insistido mucho en terminar su larga partida de ajedrez, habían estado jugando desde antes del anochecer."
,"Nanjo había anunciado que los días de Kinzo estaban contados.{n}Así que, no podía negarse si Kinzo le insistía en que terminaran este juego mientras él aún siguiese vivo."
,"Kinzo estaba pensando detenidamente en su siguiente movimiento, concentrándose más de lo habitual. Nanjo, cansado de esperar durante mucho tiempo a que llegara su turno, empezó a tomar al azar los incomprensibles grimorios de Kinzo y a hojearlos."
Nanjo Terumasa,"""Kinzo‐san. No se te ocurrirá un buen movimiento con solo quedarte sentado de brazos cruzados frente al tablero. ¿No sería mejor tomarnos un descanso para refrescar nuestras mentes?"""
Ushiromiya Kinzo,"""Guarda silencio. Mmmm. Eso debería ser suficiente para la defensa. ¿Podrán el alfil o el caballo penetrar por esta brecha?... Nnnnnnnn..."""
,"Hoy, Kinzo ha sido insistente en una defensa fuerte."
,"Normalmente, el lema de Kinzo era que no hay mejor defensa que un buen ataque. Sin embargo, hoy ha sido todo lo contrario."
Nanjo Terumasa,"""Yo también tengo hambre. ¿Deberíamos suspender el juego por ahora? He usado tanto la cabeza que ya me estoy mareando. Si sigo así, perderé la capacidad de hacer los mejores movimientos posibles."""
Ushiromiya Kinzo,"""Eso es problemático. En el ajedrez, ambos jugadores deben hacer siempre sus mejores movimientos. Cualquier otro tipo de movimiento es difícil de entender y arruinan un juego que consiste en leer los pensamientos del oponente. Lo que reduciría considerablemente nuestra diversión."""
,Kinzo suspiró profundamente y por fin apartó la mirada del tablero.
,"El ajedrez necesita un oponente. Ese oponente estaba cansado y sugirió suspender el partido, así que no se podía hacer nada más..."
Nanjo Terumasa,"""Es cierto que el objetivo del ajedrez es que ambos jugadores aspiren a la victoria y realicen los mejores movimientos posibles para conseguirlo. Y tambíen que es un juego intelectual de saber leer al otro."""
Nanjo Terumasa,"""Pero... Kinzo-san, ¿no habrás olvidado que hay otro objetivo aparte de la victoria?"""
Ushiromiya Kinzo,"""¿Qué cosa? ¿Qué otro objetivo podría haber que no sea la victoria?"""
Nanjo Terumasa,"""Jajajaja... Me sorprende que lo hayas olvidado. A través del ajedrez, puedes pasar momentos divertidos con tu amigo. ¿Lo recuerdas?"""
Ushiromiya Kinzo,"""Ah, me atrapaste. Creo que esas son palabras que te dije hace mucho tiempo. Tendré que admitirlo."""
,"Kinzo, quien por lo general llevaba el ceño fruncido, sorprendentemente relajó el rostro y se echó a reír. Nanjo sintió como si se hubiera reencontrado con un muy querido amigo al que no veía desde hace mucho tiempo."
Nanjo Terumasa,"""Así son las cosas. Ahora que te he respondido, ¿qué piensas hacer? ¿Bajarás a comer conmigo? ¿Qué te parece si discutimos el partido de Kasparov mientras tomamos un café?"""
Ushiromiya Kinzo,"""... Una buena propuesta, pero me abstendré. Ya no puedo dejar esta habitación. Debido a que el ritual ya ha comenzado."""
Nanjo Terumasa,"""¿De verdad? Bueno, me está gruñendo el estómago. Voy a bajar a cenar. Siéntete libre de bajar en cual—"""
Ushiromiya Kinzo,"""Nanjo. Te lo agradezco."""
Nanjo Terumasa,"""Oh, ¿qué es lo que me agradeces?"""
Ushiromiya Kinzo,"""Aunque no hayamos terminado nuestra partida, parece que he tenido éxito en ese objetivo del ajedrez que había olvidado. Y parece que eso era tan importante como el jaque mate."""
Nanjo Terumasa,"""Esto no es propio de ti. ¿Por qué te pusiste tan sentimental?"""
Ushiromiya Kinzo,"""Lo dijiste tú mismo, ¿no es así? Mis días están contados. Ahora, ve. Y no vuelvas a esta habitación otra vez. Continuaremos nuestra partida en la Tierra Dorada."""
Nanjo Terumasa,"""... Está bien, pero será una revancha. Perder esa torre fue un duro golpe."""
Nanjo Terumasa,"""Bueno, entonces, nos vemos más tarde."""
Ushiromiya Kinzo,"""Sí, más tarde... Tal vez en la Tierra Dorada, o en el Purgatorio. O quizás, en el otro mundo."""
Nanjo Terumasa,"""..."""
,"Nanjo no dijo nada más. Y con destreza, pulsó el botón de la mesa que desbloqueaba la cerradura automática."
,"Entonces, tras mirar por última vez la espalda de Kinzo, salió del estudio."
,"Cuando lo hizo, la voz de Genji se escuchó desde el pasillo."
Ronoue Genji,"""Bien entonces, amo. Ahora le llevaré su cena."""
Ushiromiya Kinzo,"""Puede que sea mi última cena. Debo saborearla. Por favor, sírvela."""
Ronoue Genji,"""Como ordene... ¿Están todos sus preparativos en orden, amo?"""
Ushiromiya Kinzo,"""Efectivamente. He pasado mi tiempo hasta hoy envolviendo esta sala en un sinfín de rigurosas barreras. Incluso si esa ruleta me elige, definitivamente la repeleré. ¡Permaneceré con vida y, con absoluta certeza, me convertiré en uno de los que alcancen la Tierra Dorada!... Rechazaré las visitas de los dioses de la muerte que intentan arrastrarme al Hades..."""
Shannon,"""Con permiso. Le he traído su comida."""
,"Shannon entró en la habitación VIP, inclinando la cabeza y empujando el carrito de servicio."
,"La mujer joven junto a la ventana, que parecía estar mirando hacia la impenetrable oscuridad del exterior, era sin duda esa bruja."
{f:5:Beatrice},"""Así que esta vez se trata Shannon. Qué nostálgico. Jo. Tu semblante ha mejorado bastante, ¿no es así? A diferencia de Kanon. Estás casi irreconocible."""
Shannon,"""Muchísimas gracias."""
,Shannon sirvió solemnemente la cena.
,En realidad había varias cosas que quería preguntar y hablar con la bruja. Pero todas esas cosas estaban mezcladas y no sabía por dónde empezar.
," Su corazón estaba confundido, y ni siquiera entendía sus propias emociones. Por lo tanto, todo lo que podía hacer era llevar a cabo su trabajo con indiferencia."
,"Sin embargo, la bruja adivinó lo que había en su corazón.{n}No puedes esconderle cosas a una bruja..."
{f:5:Beatrice},"""No voy a disculparme. Porque soy una bruja."""
Shannon,"""¿De qué?"""
