Speaker,Spanish (ES)
{f:5:Beatrice},"""... Lady {f:5:Bernkastel} debe tener algún plan para romper la barrera de la habitación cerrada... No podemos tomar a la ligera esa pieza llamada Erika..."""
Ronove,"""... Ahora que lo pienso, ese hombre que dijo algo acerca de vengarse por los sucesos de hace 19 años puede ser también una pieza de Lady {f:5:Bernkastel}... A este tablero, que logró el equilibrio con 18 piezas, se le han añadido dos piezas no deseadas... Hay demasiadas irregularidades este año."""
{f:5:Beatrice},"""Lady {f:5:Bernkastel} es fanática de las cosas orientales... Se dice que en el shogi, el ajedrez japonés, está permitido añadir piezas a la mitad del juego, ¿cierto?"""
{f:5:Virgilia},"""Sí, eso es posible... En el shogi, incluso introducir una reina de la pila de piezas capturadas, y ponerla justo frente al rey enemigo es un movimiento permitido que puede servir como carta de triunfo."""
Ushiromiya Natsuhi,"""... Me pregunto... ¿Qué estará haciendo ese hombre que hablaba de hace 19 años?... ¿Realmente está escondido en algún lugar de esta isla?..."""
Ushiromiya Natsuhi,"""... Esa joven llamada Erika fue capaz de aparecer diciendo que fue arrastrada hacia aquí... Ese hombre también podría haber llegado a algún lugar de esta isla a pesar del tifón... Y puede estar escondido en algún lugar..."""
Ushiromiya Natsuhi,"""... Y seguir engañando a los familiares por más tiempo va a ser difícil... ¡¡¿Por qué?!! ¡¡¿Por qué tuvieron que pasar tantas irregularidades al mismo tiempo?!! ¡¡¿Cómo se puede explicar este milagro de pesadillas y coincidencias?!!"""
,"Natsuhi azotó el escritorio con fuerzas, se agarró la cabeza y se encogió ante el dolor de su abrumadora jaqueca..."
{f:5:Beatrice},"""... Lady {f:5:Bernkastel} controla los milagros... No tiene sentido sorprenderse por irregularidades o milagros cuando esa persona está presente."""
Ronove,"""Es cierto que el shogi es un juego en donde una pieza enemiga repentinamente puede aparecer en frente del rey. Sin embargo, es precisamente por eso que debe construir una formación perfecta que no permita ese tipo de debilidades, construyendo artísticamente un castillo que proteja a su rey."""
Ushiromiya Natsuhi,"""Entonces, mantener el fuerte {i:es} lo que deberíamos de estar haciendo ahora, ¡¿no?!"""
Ronove,"""Si tuviéramos un fuerte que pudiéramos mantener, tal vez, pero no podemos esperar tal cosa ahora mismo."""
{f:5:Beatrice},"""Es difícil acorralar a un rey sin un muro a su espalda, y aún más difícil acorralarlo con espacios abiertos en todas direcciones... Piensa en un ratón. Puedes atrapar un ratón que está acorralado en una jaula. Sin embargo, atrapar un ratón en un prado es como intentar atrapar una nube."""
{f:5:Virgilia},"""Natsuhi‐sama... Por favor permítanos explorar esta opción... En la que Kinzo-sama abandona su estudio y pasea por la mansión por capricho, evitando las miradas de los familiares... Pensaremos en una historia que parezca natural para antes de la mañana."""
Ushiromiya Natsuhi,"""... ¿Acaso no ven el peligro?... Si estamos dispuestos a considerar una opción tan peligrosa, ¿no sería mejor seguir actuando como si padre estuviera en su estudio de mal humor?..."""
{f:5:Virgilia},"""Mañana, los familiares se amontonarán al frente del estudio de nuevo. Se amontonarán justo al otro lado de esa única puerta. ¡¿Cuántas horas cree poder mantener su farsa de estar discutiendo a gritos con Kinzo-sama?! ¡Es imposible!..."""
Ushiromiya Natsuhi,"""¡¡Depende de mí resistir esa imposibilidad durante treinta y seis horas!! Si me dicen que lo haga, ¡¡lo haré!! ¡Yo soy Ushiromiya Natsuhi! ¡¡La esposa del líder de la familia Ushiromiya!! Si me dicen que lo haga... ¡¡voy a actuar como si estuviese discutiendo a gritos con padre todos los días que sean necesarios!!... ¡¡Aaaaaaagghhh!!"""
,... Incluso Natsuhi comprendía que no había manera de que pudiera lograrlo.
,Pero ella no podía ver ninguna posibilidad de victoria en un plan que implicara hacer una ilusión de Kinzo dando un paseo...
,"Golpeando el escritorio varias veces, con lágrimas de ira recorriendo su rostro, Natsuhi alternaba entre gruñir por su dolor de cabeza y echarle la culpa a una u otra cosa."
,Era suficiente como para dar la sensación de que existía una maldición que hacía actuar de esa manera a cualquiera que se sentara en esa silla...
Ronove,"""... Esto es como un juego de tsumehogi, en el que usted está a la defensiva... En tsumeshogi, el oponente no tiene rey. y no hay manera de ganar aparte de evitar un jaque mate por un número predeterminado de movimientos."""
Ushiromiya Natsuhi,"""Y pensar... que tengo que escapar los movimientos de un día y medio... Eso es demasiado..."""
{f:5:Beatrice},"""No dejes de pensar... ¡No te rindas!... Voy a escuchar tus penas, ¡pero no admitas la derrota!... ¡Tu determinación absoluta por superar esta prueba, sin importar que, producirá resultados con certeza!... Ese es el poder de la Bruja de la Certeza."""
{f:5:Beatrice},"""No debe perder ese poder mágico... ¡Creé en que superarás esto sin importar lo que pase!... Estoy segura de que pensarás en un plan brillante. ¡Por lo tanto, no debes rendirte ni dejar de pensar!..."""
Ushiromiya Natsuhi,"""... Tienes razón... Lo comprendo... Si no puedo superar este problema, entonces nadie más puede..."""
{f:5:Beatrice},"""Es correcto. ¿No te confió Kinzo el trabajo de superar todo esto?... ¡Kinzo reconoció que eras digna de esta responsabilidad!..."""
Ushiromiya Natsuhi,"""... Padre... Padre... Uuuhu... ¡¡¡Uuuhu!!!..."""
{f:5:Beatrice},"""La maestra y Ronove pensarán en una jugada. Por supuesto, ¡yo también lo haré! Sin embargo, no podemos hacer eso sin permiso de nuestro amo... ¡Tu permiso! Así que por lo menos, ¡no abandones tu voluntad de pelear!... ¡¡No te rindas!!..."""
Ushiromiya Natsuhi,"""Lo sé... ¡¡Lo sé!! Pero... Ya estoy... Muy cansada... Y las jaquecas son insoportables... ¡¿Por qué es que... estoy llorando, aquí... sola, en este estudio tan frío?! ¡¿Por qué?!... ¡¿Por qué no está mi esposo aquí para mí ahora?!"""
,"Cuando la cena terminó, Krauss dijo que estaba mareado y se fue a la cama temprano."
,"Por supuesto, había hecho esto para conseguir el descanso suficiente para prepararse para el día que se venía, pero para Natsuhi, se sentía como si se hubiera ido a dormir, dejándole toda la carga a ella."
,Pero quejarse de tal cosa significaría que había fallado como esposa.
,"... ¿No es el deber de una buena esposa trabajar duro y pensar en la familia primero, incluso cuando su marido está descansando?..."
,"Lamentando incluso su enojo hacia su marido... y siendo incapaz de determinar con quién debería estar enojada, Natsuhi continuó sollozando..."
,Si tan solo... Kinzo pudiera hablar con ella amablemente en momentos como este.
,"Beato lo buscó, pero Kinzo no había estado por ningún lado en el estudio desde hace algún tiempo..."
,Quizás Natsuhi también se había dado cuenta...
,"A pesar de que se jactaba de luchar sola y apoyar desde atrás, pensando que esa era la responsabilidad de una buena esposa... Sin nadie que validara lo que estaba haciendo ni que dijera que era necesario... Ahora mismo, era tan frágil que ni siquiera podía detener sus propias lágrimas."
,"Mientras Beato pensaba en palabras que pudiera usar para consolar a Natsuhi, {f:5:Virgilia} tocó su hombro suavemente."
,"... Si las palabras de consuelo no vienen de la boca de la persona adecuada, a veces pueden hacer más daño que bien."
,"Por lo tanto, {f:5:Virgilia} instó silenciosamente a Beato que no decir nada era lo mejor por ahora..."
Gaap,"""... Hola, lamento interrumpir... Sé que soy una extraña, pero me pregunto si me dejarían hablar."""
{f:5:Virgilia},"""Gaap... Por favor, contente por el momento."""
Ushiromiya Natsuhi,"""No, mientras estén aquí, no hay distinción entre extraños, invitados y el resto de nosotros... Puedes hablar."""
Gaap,"""... Gracias... Ronove lo dijo hace poco. Esto es como el tsumeshogi, contigo a la defensiva... ¿Cómo es qué alguién pierde en el tsumeshogi? Si le hacen jaque mate a su rey, ¿cierto?"""
{f:5:Beatrice},"""Eso es obvio. El oponente no tiene rey. Por lo tanto, todo lo que Natsuhi puede hacer es hacer que su rey huya constantemente."""
Ronove,"""... Ya veo... Así que estás pensando en ese movimiento. ¿Ya ha llegado el momento?"""
Ushiromiya Natsuhi,"""¿Qué quieres decir?... ¿Dices que tenemos algún tipo de movimiento?"""
Gaap,"""... Es lo que propuso al principio acerca de cómo ocultar la muerte de {f:5:Goldsmith}... Estoy diciendo que ha llegado la hora de que lo usemos..."""
{f:5:Virgilia},"""Quieres decir... ¡¿Hacerlo desaparecer?!... Te refieres a hacer esa jugada ahora, ¡¿Durante la conferencia familiar?! ¡Es demasiado peligroso!"""
,"Después de resolver con éxito todos sus problemas, tendrían que dejar a Kinzo descansar."
,Y la manera de hacerlo... era hacerlo desaparecer.
,"Un día, Kinzo saldría al bosque para no volver jamás.{n}No podrían encontrarlo por mucho que buscaran, por lo que sería declarado ‘desaparecido’..."
Gaap,"""... Tú misma lo dijiste hace poco, Riiche. No se puede atrapar a un ratón que se ha escapado a un prado. Y no puedes atrapar a {f:5:Goldsmith} quien ha desaparecido en el bosque."""
{f:5:Virgilia},"""¿De verdad crees que podríamos salir de esta situación usando eso? Usar un movimiento así, ahora, cuando la sospecha es tan grande, ¡¡sería como suicidarse!!"""
Ronove,"""Sospecharán, sí. Es un movimiento merecedor de ser llamado sospechoso... Sin embargo, incluso si entran a este estudio, tales sospechas son indemostrables... Capturar a Kinzo-sama se volverá imposible para ellos, y no importa qué tanto sospechen que ha muerto, no podrán probarlo..."""
Gaap,"""Olvídate de esas treinta y seis horas, de esta manera podrías proteger el secreto de Kinzo para siempre, ¿no lo crees?... Por supuesto, también significará asumir un gran riesgo."""
{f:5:Beatrice},"""... Si hace este movimiento, podría ser capaz de superar este desafío en particular... Pero no podemos ni siquiera imaginar cuánto prestigio perdería por ello."""
Gaap,"""Aun así... Esta jugada sin duda superará este reto. Obviamente, deberá hacerle frente a una sospecha aún mayor. Pero no será fatal."""
Ushiromiya Natsuhi,"""S‐Sí... Puede que sea cierto, pero..."""
Gaap,"""... La familia Ushiromiya debió haberse derrumbado tras el Gran Terremoto de Kanto. Sin embargo, el genio loco {f:5:Goldsmith} la revivió, y la reconstruyo en algo tan magnifico, que ahora es algo que desea proteger... Así que, esta vez, depende de usted y de su esposo, el nuevo líder y su esposa, hacer lo mismo."""
Ronove,"""... Jo... ¿Es así como piensas incitarla?"""
Gaap,"""No la estoy incitando. Solo estoy preguntándole si está preparada para ser la esposa del líder... ¿Está preparada para proteger la familia Ushiromiya, incluso si para hacerlo termina siendo arrastrada por la tierra?..."""
Ushiromiya Natsuhi,"""L-Lo estoy..."""
Gaap,"""Entonces, este es el momento... Si puedes sobrevivir siendo arrastrada por la tierra, entonces arrástrate con todas tus fuerzas. Arrástrate fuera de este mundo de sufrimiento, y eventualmente recuperarás tu gloria... Yo, Gaap, la número 33 en rango, lo prometo."""
{f:5:Beatrice},"""... Gaap..."""
Gaap,"""... El hecho de que vine a jugar en un momento como este debe ser por la orientación de los dioses de la casualidad... Mantendré esa promesa, Ushiromiya Natsuhi. No necesito nada a cambio. Riiche, quien te sirve, ya me ha pagado un montón por adelantado."""
,"Gaap parecía bastante descuidada, pero en realidad estaba poseída por un fuerte sentido del deber.{n}Ella era el tipo de persona que simplemente no podía dejar a alguien en problemas solo."
{f:5:Beatrice},"""¿Pago por adelantado? ¿Cuándo hice eso?... No puedo recordarlo..."""
Gaap,"""*risita*risita*... Solo los diversos objetos mágicos que no puedes recordar dónde pusiste. Me llevé bastantes de esos."""
{f:5:Beatrice},"""¡¡¿Qu—?!! ¡¡Así que realmente fue tu culpa que nunca haya podido encontrarlos!!... ¡¡Devuélvemelos!! ¡Devuélveme mi Cristal Fantasma de Plata y mi Varita de Luna! ¡Todavía no he jugado a ponerlos juntos!"""
Gaap,"""... Este es el tipo de magia o plan que puedo darle. Puedo esconder a {f:5:Goldsmith} en un mundo en donde nadie será capaz de encontrarlo... Avíseme cuando necesite esa magia. Hasta entonces, debe pensar en un plan más seguro."""
Ronove,"""Es verdad... Tener otra opción le hará sentir un poco de paz mental... Sin paz mental, no podrá pensar en un plan brillante."""
{f:5:Virgilia},"""Natsuhi‐sama. La noche no es corta... Dejemos el plan de Gaap como nuestro as bajo la manga y perfeccionemos nuestro plan por el momento. Por favor, denos permiso... Y por favor, denos la confianza, el poder mágico, y la convicción certera necesaria para triunfar sin fallar."""
Gaap,"""Si cree, haré que eso se vuelva realidad. Si duda, haré que eso se vuelva realidad... Debe formar su propio futuro."""
Ushiromiya Natsuhi,"""..."""
,Hacer que Kinzo... Desaparezca. Y justo a la mitad de la conferencia familiar.{n}Ese es realmente nuestro último recurso.
,Ocultando ese as en su corazón... Natsuhi decidió que buscaría un plan diferente hasta el último segundo.
,"Después de todo, esta noche tan larga recién había comenzado..."
,... Y no solo sería larga para ella. {f:5:Bernkastel} y su pieza tenían el mismo tiempo que Natsuhi para prepararse...
Ushiromiya Battler,"""... Apunta a la pierna y mata. Ya está completo..."""
Furudo Erika,"""Ya veo... Así que {i:era} eso a lo que se refería con ""apunta"". Una vez más, mi razonamiento era correcto."""
,"La sensación de esta última vez fue claramente diferente de las anteriores, haciendo que los dos estuvieran casi seguros de que habían activado algún tipo de mecanismo."
,"Sin embargo, hasta donde se podía ver con un vistazo rápido, no hubo ningún cambio dramático, como algún tipo de entrada abriéndose."
,"Aparentemente, tendrían que hacer un poco más antes de que pudieran encontrarlo..."
Ushiromiya Battler,"""Eres increíble... Si esto realmente nos lleva hasta el oro, tendremos que dividirlo entre los dos."""
Furudo Erika,"""Disfrutar el estímulo intelectual es suficiente para mí... Lo único que me gusta es resolver acertijos. Probar que estaba en lo cierto es todo lo que necesito para ser recompensada."""
,"Erika se encogió de hombros, diciendo que con ver el oro sería suficiente."
,"Luego se agachó, mirando fijamente al mecanismo de la cerradura."
,... No es ninguna exageración... Decir que esta chica realmente adora resolver acertijos.
,"Su afición por la búsqueda del tesoro es alimentada por un romanticismo sobre el proceso de encontrar cosas ocultas, y no tiene ningún interés en conseguir el tesoro para sí misma y convertirse en una millonaria o algo por el estilo..."
Furudo Erika,"""... Ya veo. Realmente creíste que un mecanismo como este podría engañarme... El error que ‘todos ustedes’ cometieron fue darme la bienvenida a la isla en primer lugar... Por la simple presencia de ese epitafio, este nivel de razonamiento es posible para Furudo Erika... ¿Qué opinan todos?"""
,"Mientras decía esto ante el dispositivo que había expuesto, sonrió."
,"Esa sonrisa tenía un poco de triunfo sobre ella, pero más a fondo se caracterizaba por la pequeña porción de desprecio desagradable que contenía."
,"Después de resolver el enigma, probablemente estaba deleitándose con el placer de haber ganado contra el que lo había propuesto, y también de la forma en que podía burlarse de esta persona..."
Furudo Erika,"""... Si encontramos el oro ahora, el próximo líder de la familia no será Krauss-san, si no tú."""
Ushiromiya Battler,"""Je... Bueno, quién sabe."""
Furudo Erika,"""... Krauss-san es algo arrogante, ¿no crees? Incluso podrías llamarlo un fanfarrón. Pensar en que despertará por la mañana solo para descubrir que su oro y su posición como sucesor le han sido arrebatados por su sobrino... ¿No te parece gracioso?"""
Ushiromiya Battler,"""..."""
,"Erika seguía en cuclillas cuando habló, dándole la espalda a Battler mientras jugaba un poco con el dispositivo..."
Furudo Erika,"""... Su nombre era... Jessica-san, ¿cierto? La chica que habló en mi contra."""
Ushiromiya Battler,"""Nn... Sí."""
Furudo Erika,"""... Esa chica estaba tan segura de que su padre era el próximo líder de la familía... Cuando se despierte mañana, y se dé cuenta de que has heredado todo el oro, y de que su padre ya no es el sucesor, me pregunto, ¿qué tipo de expresión tendrá su rostro?..."""
Ushiromiya Battler,"""... No es que quiera quedarme los 20 mil millones enteros para mí solo, ¿sabes?... Quiero decir, incluso el 10% sería suficiente para quedarme satisfecho. Podemos dividir el resto equitativamente entre los familiares. Estoy aún menos interesado en ser el sucesor del líder. Estaría encantado de que el tío Krauss se encargue de ello."""
Furudo Erika,"""... ¿Realmente crees que será tan fácil?... *risita*risita*risita*. En lugar de pensar en eso... Tengo el presentimiento de que será más divertido tratar de adivinar qué expresión tendrá Jessica-san en su rostro mañana, y qué tipo de excusas lamentables intentará dar."""
Ushiromiya Battler,"""... Tienes una personalidad realmente retorcida."""
Furudo Erika,"""¿Oh?... ¿No te diste cuenta de eso en el momento en el que dije que me gustaba resolver acertijos?... Soy una violadora intelectual que disfruta de exponer cosas que la gente trata de ocultar... Lo mismo aplica para resolver el epitafio."""
Ushiromiya Battler,"""... Probablemente querías exponer el oro que el abuelo se había esforzado tanto en esconder."""
Furudo Erika,"""Sí, así era al principio... Pero mi meta cambió a la mitad del camino."""
Ushiromiya Battler,"""¿A la mitad del camino?... ¿A qué cambió?"""
Furudo Erika,"""Jessica‐san... Ella puso en duda mi razonamiento y contaminó un momento puro y noble para mí... Es por eso que cambié mi meta a resolver el epitafio para poder vengarme de esa chica llamada Jessica."""
Ushiromiya Battler,"""... ¿Estás... hablando en serio?"""
Furudo Erika,"""*risita*... *risita*risita*risita*risita*... Puedo hacer que cualquier oponente se rinda, sin importar quién sea. Ese es mi único placer... ¿Quizás necesitas mi razonamiento?"""
Furudo Erika,"""... Ushiromiya Jessica me ha hecho enfadar. Es por eso que quise ponerla en su lugar y decidí resolver el epitafio... Eso debería ser suficiente para deducir como es que me siento en estos momentos... ¿Puedes hacerlo?"""
,"... Esta vez, le di la espalda seriamente."
,¿Acaso estaba tan atrapado en la diversión de este juego sobre resolver acertijos... que le permití llevarme a cometer un terrible error?...
,Es cierto... Debería de haber supuesto que esto iba a pasar.
,"Si el acertijo es resuelto, los familiares probablemente harán un alboroto sobre quién será el sucesor del líder."
,"Papá y Kyrie-san probablemente harán un escándalo acerca de cómo yo, el descubridor, debería ser el sucesor, y algunos familiares descontentos con esta perspectiva probablemente se opondrán."
,"A pesar de la firmeza con la que lo afirmó Erika, no está escrito en ninguna parte que quién resuelva el enigma del epitafio se convertirá en el próximo líder."
,"Debido a esto, va a dar lugar a una lucha entre aquellos que están dispuestos a aceptar y aquellos que no..."
,"Si razono lo qué sucederá después, tal y como sugirió Erika..."
,... Probablemente se convertirá en una complicada lucha entre el tío Krauss y el resto de los familiares.
,Cuando Jessica descubra que he resuelto el acertijo... me admirará... ¿o me maldecirá?
,... No quiero pensar en eso ahora...
,... Erika seguía murmurando...{n}Aparentemente... ella ya había comenzado a razonarlo...
,Mientras comenzaba a sentirme muy mal al respecto... contemplé perezosamente la oscura noche...
Ushiromiya Battler,"""¡...!"""
,Entonces... vi una tenue luz exterior... y vi la silueta de una persona frente a ella.
,Pensé que estaba viendo cosas.
,"Al fin y al cabo, era impensable que alguien hubiera estado parado allí todo este tiempo, siendo golpeado por la lluvia sin siquiera un paraguas."
,"Sin embargo... la silueta no se movió un centímetro... y quizás... No, no puede ser..."
,... Me estaba... mirando a mí.{n}Y... era...
Ushiromiya Kinzo,"""..."""
Ushiromiya Battler,"""... A‐"""
,... Abuelo...
,En ese momento... lo entendí.
,El abuelo probablemente... había estado observándonos resolver el acertijo todo el tiempo.
,"... Y... nos había visto... resolver espectacularmente el enigma del epitafio, completo..."
Ushiromiya Kinzo,"""... Je..."""
,Sin duda... el abuelo sonrió débilmente.
,"El abuelo, que nunca había mostrado nada más que expresiones mal humoradas y aterradoras... Me miró a la cara... y me sonrió por primera vez."
,"... Casi como si estuviera diciendo ""Qué insolente"".{n}O quizás, ""Jamás pensé que serías tú""..."
,Sin embargo... este es el resultado... escogido por el epitafio del abuelo.
,"Así que, estoy seguro... de que el abuelo aceptó ese resultado."
,... Él sonrió una última vez.
,"Por supuesto, no dijo nada."
,"Su sonrisa parecía ser la expresión silenciosa de una sola palabra: ""Magnífico""..."
,... No sabía cómo responderle.
,"No pude hacer nada más que quedarme allí en shock, ignorando a Erika mientras ella se agachaba, murmurando de espaldas a mí."
,"... Entonces, el abuelo extendió una mano entre los pliegues de su capa y apuntó a algo."
,Cuando miré en aquella dirección... lo que vi allí...
,La cosa a la que apuntaba... era probablemente...
,... La señal a la Tierra Dorada.
,... Ve.
,Estoy seguro de que el abuelo dijo esa única palabra.
,Yo... asentí con la cabeza para demostrar que entendía.
,"Después de verme, el abuelo asintió en respuesta, satisfecho."
,"Y entonces, con un giro de su capa... desapareció, haciendo parecer que se fundía en la oscuridad..."
,La expresión en su cara al final... era una sincera y finalmente satisfecha... sonrisa.
Furudo Erika,"""¿Me estás escuchando? ¿Battler-san? ¿Escuchaste mi razonamiento?"""
Ushiromiya Battler,"""... La encontré. Esa es la señal a la Tierra Dorada."""
Furudo Erika,"""... ¿Eh? Ah... Apunta a una dirección diferente a la que solía hacerlo... Ya veo. Así que significa ""ve por ese camino""... Eres muy observador."""
Ushiromiya Battler,"""El abuelo me mostró el camino."""
Furudo Erika,"""¿Eh? ¿Kinzo‐san?... ¿Dónde?"""
Ushiromiya Battler,"""Vamos... Es hora de echarle un vistazo... a esta ""Tierra Dorada""..."""
,Comenzamos a caminar.{n}La entrada a la Tierra Dorada estaba justo ahí...
Ushiromiya Kinzo,"""... Así que mi epitafio finalmente fue resuelto... Y... fue Battler... Pfft... ¡¡Jajajajajajajajajajaja!!... ¡Qué divertido!"""
,"Cuando lo pienso, yo también fui un líder que nadie esperaba."
,Qué interesante que el que me sucederá como líder sea también una persona que nadie se esperaba.
Ushiromiya Kinzo,"""¡¡Ya no tengo arrepentimientos en mi vida!! {f:5:Beatrice}, estoy yendo a unirme a ti. ¡Junto con un regalo, el milagro elegido por mi epitafio!..."""
,"{a:c:Battler, de todos los que podrían haber sido...{n}¡¡Ese Battler!!...}"
Ushiromiya Kinzo,"""¡¡Wajajajajajajaja!!... ¡¡Wajajajajajajajajajajajajaja!! ¡¡Al final de mi vida, he visto un verdadero milagro!!"""
Ushiromiya Kinzo,"""¡{f:5:Beatriceeeeeeeee}! He ganado esta apueeeestaaaaaaaaaaa, ¡¡¡waaajajajajajajajajajajajajajajaja!!!"""
Ushiromiya Battler,"""¡¡Ja, jajajajaja!!... ¡¡Hurraaa!! ¡¡¡Jajajajajajajaja!!!"""
Furudo Erika,"""... Aparte de su resistencia a la corrosión, no veo nada conveniente en utilizar el oro como reserva de valor. Me imagino, tomaría un montón de trabajo cambiar todo esto por efectivo."""
,"Al final de un ordinario túnel subterráneo, en una habitación VIP tan bella que parecía estar fuera de lugar... había una montaña de oro tan grande que no podía haber duda de que su valor era de 20 mil millones de yenes..."
,"Erika estaba tranquila, pero Battler no podía reprimir su emoción."
,En cuanto a cuál de los dos mostraba la reacción correcta al ver una montaña de oro... Solo aquellos que vieran la escena con sus propios ojos podrían decirlo con seguridad...
,"Hoy en día, se dice que un asalariado promedio gana alrededor de 200 millones de yenes alrededor de toda su vida."
,... Y esta era una montaña de oro con un valor de 20 mil millones de yenes.
,Incluso con una centésima parte de esta montaña de oro... un humano podría vivir su vida entera sin trabajar.
,¿Qué es trabajar?
,"¿No es el punto de la vida humana, ya que una persona que no trabaja no puede comer?..."
,"Si es así, entonces, 200 millones de yenes es suficiente para completar la vida entera de una persona."
