Speaker,Spanish (ES)
,María sacó un libro de su bolso que contenía preguntas y acertijos y empezó a leérlos.
,"Esto tenía la apariencia del comienzo de un pacífico concurso de preguntas... pero... por supuesto, eso no sucedió."
,"Justificando sus petulantes declaraciones, Erika logró obtener una cantidad impresionante de respuestas correctas e inmediatas..."
,Erika tomó el control por completo... Sus fanfarronerías crecían más y más.
,George lamentó un poco la decisión que había tomado cuando cambió el tema.
Furudo Erika,"""106 partidos. Ni siquiera hace falta hacer una tabla de torneo para esto."""
,"La pregunta ""¿cuántos partidos serían necesarios para un torneo de 107 equipos?"" fue respondida instantáneamente por Erika."
Furudo Erika,"""Esto, más que un acertijo, es una prueba de conocimientos. Hay una fórmula que demuestra que el número de partidos es siempre el número de equipos menos uno... Bueno, con tan solo mirar los ejemplos mostrando tres partidos para cuatro equipos y siete partidos para ocho equipos, el patrón se hace evidente."""
Ushiromiya Maria,"""¡Uu! ¡Eso fue increíble Erika!"""
Ushiromiya Rosa,"""Se dice Erika onee-chan ¡¿bien?! Dilo."""
Ushiromiya Maria,"""Uu, eso fue increíble, Erika onee-chan."""
Ushiromiya Battler,"""Realmente impresionante... Parece que no te haces llamar detective por nada."""
Furudo Erika,"""No podría tomar el papel de detective si fuera incapaz de manejar acertijos de este tipo."""
Ushiromiya George,"""Increíble. Estoy seguro de que podrás ser una detective de verdad en el futuro."""
Furudo Erika,"""En realidad, estoy bastante segura de que ya lo soy."""
,"Los primos pensaban en las respuestas a las preguntas, pero Erika siempre respondía primero."
,"Rosa pensó que decir las respuestas en voz alta mientras los demás seguían resolviéndolas, en vez de callárselas, era un tanto grosero, pero como Erika era una invitada, Rosa decidió guardar silencio."
,"... En realidad, Erika estaba muy consciente de esto al responder las preguntas al instante."
,"Cada vez que respondía, sonreía de oreja a oreja, como si dijera ""¿aún no han resuelto este problema tan sencillo?""..."
Ushiromiya Kyrie,"""... Como eres una gran detective, realmente no necesitas tomarte esto tan en serio, ¿verdad?"""
Furudo Erika,"""Buen punto. Aunque estas son tan solo preguntas infantiles, las he estado tomando con demasiada seriedad... Tendré más cuidado, así que pasemos a la siguiente pregunta, por favor."""
Ushiromiya Battler,"""Muy bien, no voy a perder esta vez. María ¡di la siguiente pregunta, por favor!"""
Ushiromiya Maria,"""Umm... hay un gran trozo de queso. Un único corte del cuchillo puede separarlo en dos partes. Así que, ¿cuál es el menor número de cortes necesarios para dividirlo en ocho partes? ¡Uu!"""
Ushiromiya George,"""Ah, conozco este. Así que creo que no diré nada esta vez."""
,"George, actuando como el adulto que es, creó el ambiente necesario para que hasta la gente que sabía la respuesta correcta no respondiera de inmediato, a modo de advertencia para Erika."
,"Al parecer, Erika comprendió y apartó la mirada, resoplando despectivamente."
Ushiromiya Natsuhi,"""... Cuatro cortes serían suficientes para tener ocho trozos, ¿verdad?"""
Ushiromiya Eva,"""No seas tonta. Si esa fuera la respuesta, esto no sería un acertijo."""
Ushiromiya Krauss,"""Jajaja. Eso es cierto. Por lo general, este tipo de acertijo está planeado para que la respuesta correcta sea un número menor al esperado. Aun así, ¿cómo podría hacerse exactamente?"""
Ushiromiya Rudolf,"""... Ah, ya entiendo, ya entiendo. Solo puedes hacerlo porque es queso."""
Ushiromiya Kyrie,"""Cierto. Si lo intentaras con un pastel de cumpleaños, habría una gran conmoción."""
Ushiromiya Hideyoshi,"""¡Wajajaja! Es verdad. Podrías cortar un queso de esa forma, pero con un pastel sería imposible."""
Ushiromiya Battler,"""¿Eh? ¿Eh? ¡¿Ya todos saben la respuesta?! Maldición, ¡¿soy el único que no lo resolvió?!"""
Ushiromiya Jessica,"""Ah, ¡lo tengo! Ya veo, hay que pensar en tres dimensiones."""
Ushiromiya Battler,"""Esperen, ¡¿hasta Jessica?! ¡No lo entiendo! ¡¿Qué debo haceeeeer?!"""
Ushiromiya Maria,"""Kijijijijiji, María sabe la respuesta. Está escrita justo aquí. Kijijijiji."""
Ushiromiya Rosa,"""No la sabías hasta que la leíste, ¿verdad? *risita*, ¿lo entiendes?, ¿Battler-kun?"""
Nanjo Terumasa,"""Ya veo, también lo entiendo. Solo es posible hacer esto porque es queso."""
Ushiromiya Battler,"""¿¡Gyah?! ¡¿Hasta el doctor Nanjo lo resolvió?! ¿Acaso...? ¡¿Acaso soy el único que no lo entiende?!"""
Furudo Erika,"""... Si cocináramos tu cerebro, tal vez sería tan flexible como el queso. *risita*risita*..."""
Ushiromiya Battler,"""La respuesta no es algo como ""usa cero cortes con el cuchillo y córtalo con tus manos"", ¿verdad?"""
Ushiromiya Jessica,"""Claro que no. Es imposible cortar este queso a menos que uses un cuchillo."""
Ushiromiya George,"""Piensa en el queso como un objeto tridimensional. Si eso te resulta difícil, tal vez te sirva hacer un dibujo en una servilleta."""
Ushiromiya Battler,"""E-Entonces, tenemos un gran queso, ¿cierto?... Luego usamos un cuchillo para separarlo en ocho partes... ¿El cuchillo solo puede cortar en línea recta?"""
Ushiromiya Rosa,"""Sí, así es. El cuchillo solo corta líneas rectas... Oh, aquí tienes una pista. Solo se puede cortar en línea recta, pero puedes cortar por donde quieras."""
Ushiromiya Rudolf,"""Piensa en varias maneras de utilizar el cuchillo."""
Ushiromiya Krauss,"""Quizás deberías probar pensando de forma no convencional. Muéstranos lo que tienes, Battler-kun."""
,Hay un gran pedazo de queso.
,¿Cuántas veces debes cortarlo con el cuchillo para separarlo en ocho partes?
,Es obvio que se puede hacer en cuatro cortes.
,¿Es posible hacerlo en una cantidad menor de cortes?
,Las pistas indican que es algo que se puede hacer porque es queso.{n}Pero que resultaría imposible si fuera un pastel de cumpleaños.
Ushiromiya Battler,"""... Queso... Queso... ¿Algo que se puede hacer porque es queso?... Oh, ¡¡ooooooooooooohh!! ¡¡Lo tengo, lo tengo!! ¡Me habían engañado por completo! ¡Esto es impensable si eres inflexible!..."""
Furudo Erika,"""Parece que lo has resuelto. Esperemos que sea la respuesta correcta."""
Ushiromiya Battler,"""Es imposible cortar el queso con algo que no sea el cuchillo, ¿cierto? El cuchillo solo puede cortar en líneas rectas, ¿cierto? No hay otras reglas, ¿cierto?, ¡¿cierto?!"""
Ushiromiya Maria,"""Uu. No, no las hay."""
Ushiromiya Battler,"""¡Muy bien, entonces esta debe ser la respuesta! Fiuuu, esa fue difícil... ¡es casi un acertijo!"""
Ushiromiya Jessica,"""Jajajaja, no se puede resolver si solo cortas desde arriba. Debes hacer dos cortes desde arriba para obtener cuatro partes. Si lo dejas así y cortas de lado, separándolo en una parte superior y otra inferior, obtienes 4x2, ¡o sea, ocho partes!"""
Ushiromiya George,"""Es una respuesta que no se puede obtener a menos de que pienses en tres dimensiones. En otras palabras, la respuesta correcta es tres cortes."""
Ushiromiya Battler,"""... ¿Eh? ¿En serio? Pensaba... que la respuesta correcta era un corte."""
Ushiromiya Hideyoshi,"""¡Wajajajaja! ¡¿Qué clase de magia usaste?! No hay forma de que se pueda hacer con uno."""
Ushiromiya Rosa,"""*risita*. Esto no es un acertijo, es un problema de matemática común y corriente."""
Ushiromiya Battler,"""... ¿Eh? Oh... ¿de verdad?... Nnnnn, había pensado en el método de los tres cortes de inmediato... pero pensé que sonaba demasiado fácil, supongo que lo compliqué de más..."""
Ushiromiya Maria,"""... La respuesta de Battler es menor que la del libro. ¿Tiene razón Battler?"""
Furudo Erika,"""Sí, tiene razón... Battler-san está en lo cierto. La respuesta correcta es un corte."""
,"Battler estaba feliz de que alguien confirmara su respuesta... Sin embargo, en algún punto, la expresión de Erika había dejado de ser alegre."
Furudo Erika,"""... Pensar que alguien más aparte de mí respondería uno... y que de entre todas las personas posibles, serías tú."""
Ushiromiya Battler,"""Erika, ¿tú respuesta también era uno?... Supongo que también estabas pensando de manera poco convencional."""
Furudo Erika,"""Sería muy ingenuo decidir la forma del objeto de esa manera solo porque el libro decía que era queso."""
Ushiromiya Ange,"""Es imposible. Onii-chan se equivocó, ¿verdad? ¿Cómo podrías cortarlo en ocho partes en menos de tres cortes?"""
{f:5:Featherine},"""Cuán ingenua eres, hija del hombre. *risita*risita*... Si bien debes cortarlo en ocho partes, no es necesario que sean del mismo tamaño..."""
Ushiromiya Ange,"""Sigue siendo imposible. ¿Acaso hay que cortarlo con algo que no sea el cuchillo?"""
{f:5:Featherine},"""Las reglas dicen que solo el cuchillo puede cortarlo y que solo puede cortar en línea recta. Sin embargo, si lo pensamos bien, las reglas no dicen nada más que eso... De hecho, no se especifica la forma del queso."""
Ushiromiya Battler,"""Entiendo... Cuando escucharon ""un gran trozo de queso"", todos pensaron en un cilindro plano, como el Camembert... Yo pensé en queso en rebanadas, como el que pondrías en una tostada para el desayuno... Después de todo, no suelo comer queso en bloques macizos que deban cortarse con cuchillos."""
Furudo Erika,"""... La forma del queso no es mencionada en las reglas. Eso es un error de los escritores del libro. Imagino que en el libro de María hay una imagen de un queso cilíndrico plano."""
Ushiromiya Maria,"""Uu. La hay. Justo aquí."""
,"Como había supuesto Erika, el libro de María contenía la ilustración de un queso con la forma descrita por Erika."
,"... Con un queso con esa forma, ""tres cortes"" en verdad sería la respuesta correcta."
,Lo cortas en forma de cruz desde arriba para obtener cuatro piezas.{n}Luego lo cortas de lado para doblar la cantidad y obtener ocho piezas.
,"Sin embargo, como esa ilustración nunca fue mostrada, la forma del queso quedaba a libre interpretación de los participantes."
Ushiromiya Kyrie,"""... Eso es verdad. Al comienzo del acertijo no se menciona ni la forma ni cuan flexible es el queso."""
Furudo Erika,"""Exacto. Pareciera que tanto la mente como el queso de Battler-san fueron los más flexibles."""
Ushiromiya Jessica,"""N-No lo entiendo. ¿Por qué el convertirlo en queso en rebanadas hace que se puedan obtener ocho partes con un corte?"""
Furudo Erika,"""Inténtalo con esa servilleta. Imagina que es queso en rebanadas."""
Ushiromiya Battler,"""... Se hace así. Hay que doblarlo como si fuera un acordeón... ¿Cuántas veces hay que doblarlo para obtener ocho secciones?..."""
Furudo Erika,"""Seis veces."""
,"Para doblarlo como un acordeón, se debe alternar entre pliegues hacia arriba y hacia abajo."
,"Luego de hacerlo seis veces, parece un acordeón visto de lado."
Ushiromiya Battler,"""Un queso normal se rompería si trataras de doblarlo de esta forma... pero según las reglas, este queso no se romperá a menos que uses un cuchillo, ¿cierto?..."""
Furudo Erika,"""Sí, estás en lo cierto. Al fin y al cabo, este queso es mágico y solo puede ser cortado por el cuchillo."""
Ushiromiya Battler,"""Tras doblarlo... si haces un corte de arriba a abajo por la mitad..."""
Ushiromiya George,"""... T-Tienes razón... Quedan ocho partes."""
Ushiromiya Jessica,"""E-Esperen. De esta forma, las partes no son iguales ¡¿verdad?!..."""
Furudo Erika,"""... El único requisito era cortarlo en ocho partes. Nunca se menciona que deben ser iguales... Bueno, es posible hacer que tengan el mismo tamaño si cambias la forma de doblarlo, pero no quiero confundir sus cuadradas mentes con esa explicación. Ejej{0}ej{0}ej{0}ej{0}ej{0}ej{0}ejeje..."""
Nanjo Terumasa,"""O-Ooohhh..."""
,Todos quedaron sorprendidos por un rato...
,Battler obtuvo una respuesta mucho mejor que los tres al pensar en el problema como un acertijo.
,Erika sabía de antemano ambas respuestas e incluso se percató del error del libro.
,"... Los demás no podían hacer nada más que observarlos a ambos, asombrados."
Ushiromiya Rosa,"""I-Increíble... ¿Entonces fuimos nosotros los inflexibles?..."""
Nanjo Terumasa,"""Qué... fracaso."""
Ushiromiya Kyrie,"""Estábamos pensando en tres dimensiones... pero parece que Battler-kun y Erika-chan pensaban en una dimensión más."""
Furudo Erika,"""... Al parecer el juego de la bruja te ha fortalecido bastante... Los acertijos sin reglas especificadas —en otras palabras, todo aquello que no sea mencionado por la verdad roja— se deja a libre interpretación del observador... Es el más básico de los métodos para crear brechas en los cuartos cerrados de la bruja."""
Ushiromiya Battler,"""¿De qué hablas?... ¿Es esa una cita de alguna novela?..."""
Furudo Erika,"""... Bueno, digamos que sí por ahora, ¿de acuerdo? De todos modos, supongo que esto significa que todos tienen el cerebro tan rígido como el queso duro. ¡*risita*risita*risita*!..."""
,"Sin ningún tipo de reserva, Erika miró a todos y rió sarcásticamente..."
,María fue la única que no notó la maliciosa risa y dio vuelta a la siguiente página con alegría.
Ushiromiya Maria,"""¡¡Uu!! Siguiente problema. Hay tres vasos y seis monedas. Separa las monedas para que haya una moneda en un vaso, dos monedas en otro vaso y tres monedas en el tercer vaso. ¡Uu!"""
Ushiromiya Jessica,"""Espera un momento, es fácil."
Ushiromiya Jessica," Solo hay que poner una moneda en el primer vaso, dos en el siguiente, tres en el último y listo."""
Ushiromiya Maria,"""Sin embargo, ¡¿puedes hacer lo mismo con cinco monedas?! ¡¡Uu!!"""
Furudo Erika,"""Otro problema fácil. ¿En verdad necesitan desperdiciar valiosos segundos en un problema como este?..."""
,"Ahora, Erika estaba viendo a todos de forma desagradable, actuando de una manera completamente inapropiada no solo para una invitada, sino para alguien de su edad..."
,Ya no era una invitada que se quedaría hasta el pasar de la tormenta.
,Se había transformado en una invitada molesta que no se iría hasta que terminara la tormenta.
,"Todos pensaban eso, pero no podían decirlo en voz alta..."
Ushiromiya George,"""Uh... ah, cierto, hablando de problemas con monedas, escuché que puedes saber si alguien es bueno con los palillos si puede levantar monedas con ellos..."""
Furudo Erika,"""¡Palillos! Sí, cierto, palillos. Los palillos son los utensilios más elegantes del planeta. ¡Pinchar y cortar cosas con tenedores y cuchillos es tan barbárico! Los palillos son lo mejor. Para mí, usar palillos en verdad es un arte."""
,"Jessica estaba a punto de decir ""¿que no son los palillos nada más que un par de palos?""... pero se detuvo justo a tiempo."
,Se percató de que lo más sensato era dejar que George tomase el control de la situación...
Ushiromiya George,"""Tengo una moneda aquí así que, ¿quieres desafiarme? Soy bastante bueno con los palillos."""
Ushiromiya Hideyoshi,"""A-Así es... Hemos entrenado bien a George en el uso de los palillos."""
Ushiromiya Krauss,"""Cierto. Una buena educación trae consigo buenos modales en la mesa. Erika-san estuvo impresionante."""
Ushiromiya Rudolf,"""También les daré algunas monedas. Será más divertido entre más haya."""
Ushiromiya Natsuhi,"""Jessica. Observa con atención y aprende."""
Ushiromiya Jessica,"""¡M-Maldición!..."""
Ushiromiya George,"""Muy bien, empecemos. Veamos quién puede llevar más monedas a su plato."""
Furudo Erika,"""¡¡Adelante!! ¡¡Palillos, palillos, aah, aah!!"""
,"... Esta vez, George dirigió la conversación a un buen rumbo."
,Todos lo entendieron y se apegaron a la pelea con palillos para cambiar el tema.
,Ahora estaban conscientes por completo de que Erika estaba muy orgullosa de su inteligencia.
,"Y al parecer, tenía el mal hábito de usar eso para sentirse superior a los demás."
,"Giró sus palillos con la habilidad de un malabarista, observando las monedas esparcidas en la mesa como un perro hambriento..."
,"... El inquietante sonido del viento se había mezclado con el ruido de la lluvia, asemejándose al aullido de una monstruosa bestia."
,"En el momento en que parecía llorar, triste, de repente se convertía en un rugido que hacía temblar la ventana, llenándome aun más de temor e inquietud..."
,"La luz del pasillo entraba por la pequeña rendija de la puerta entreabierta... y parecía traer consigo una risa cálida y feliz, pero muy distante..."
,Estoy seguro de que todos en el comedor o en algún otro lado están pasándola bien...
,Quiero ir ahí en cuanto pueda...
,... Estoy seguro de que mi familia estará allí...{n}Odio estar solo en un lugar como este...
,... Papá... Mamá...
,"Obstinadamente, traté de abrir la puerta una y otra vez, pero la cruel cadena no deja que la puerta se abra más allá de esta pequeña abertura."
,"Era irónico, estar tan cerca de poder salir me hacía sentir aún más impaciente."
,... Tragando saliva y tratando de ignorar al monstruo que acechaba tras de mí... cerré la puerta en silencio.
,Esa luz entrando por la abertura... es solo una trampa.
,"Esto es un grillete de hierro, tratando de encerrarme aquí por toda eternidad al hacerme pensar que estoy a pasos de escapar por una puerta que nunca se abrirá..."
,Debo salir de esta espeluznante habitación...{n}... Tan rápido como sea posible...
,"Cuando cerré la puerta, el cuarto se llenó del tétrico sonido del viento y la lluvia."
,"La forma en la que el viento tomaba fuerzas de a ratos y movía las ventanas, parecía un monstruo enjaulado agitando los barrotes de una jaula..."
,... Estaba tan aterrado de ese monstruo... que no podía apartar los ojos de la ventana.
,"Debo buscar... Si no puedo salir por la puerta, debo buscar otra salida..."
,Al lado de la puerta había un armario.
,"Solo tenía suficiente espacio como para colgar abrigos.{n}... Por supuesto, no llevaba a ningún lugar fuera de la habitación."
,Sería divertido esconderse allí si esto fuera un juego de escondidas.
,Pero... en este espeluznante cuarto... sería igual a entrar en mi ataúd...
,... Si entro... tal vez sea el próximo lugar del cual no pueda salir.
,"Este temor que no comprendía me llenó de escalofríos, y de inmediato cerré la puerta del armario..."
,Solo queda... una puerta.
,"Al abrirla, vi una bañera y un retrete."
,"... Por supuesto, no había salida alguna. Ni siquiera tenía ventanas."
,"Si abría el grifo, probablemente saldría agua... y desaparecería por el drenaje hacia el exterior, pero yo no podía escapar de esa forma."
,... A menos que sacara el tapón de la bañera e hiciera pedazos mi carne y huesos...
,"Tenía la sensación de que esa era la única salida, por ello, el oscuro tapón se veía demasiado aterrador..."
,"Intenté muchas cosas, tanto en forma mental como física, pero en verdad no había forma de salir por el baño..."
,Lo siguiente era... la ventana.
,Tras la ventana yace una profunda oscuridad.{n}Los feroces vientos y lluvia golpean contra el vidrio...
,"Si bien la oscuridad al otro lado de la ventana era inquietante, no me importaba a dónde fuera, siempre y cuando saliera de este cuarto."
,"Sin embargo, la ventana... estaba completamente sellada."
,"En la mitad de la ventana, la cual debía abrirse como un par de puertas dobles, habían muchas y feas agarraderas de metal."
,"Eran aún más desconcertantes que la cadena de la puerta, asemejando una tosca cicatriz de una operación en algún extraño monstruo."
,"El viento y la lluvia golpeaban y agitaban la ventana, haciéndola crujir ruidosamente."
,"Sin embargo, a diferencia de la puerta, la ventana no se abría lo más mínimo."
,... Tuve... suficiente.
,Ya basta... ¿qué demonios pasa con este cuarto?...
,"¡Estoy harto de esta espeluznante habitación... harto, harto, harto, harto!..."
,"Es imposible salir, salvo por la puerta o la ventana."
,"Y parece que, a diferencia de esa resistente puerta, la ventana podría romperse."
,La romperé.
,... El vidrio probablemente se romperá si lo golpeo con una silla.
,Tal vez hasta podría romper la rejilla de madera que tienen estas ventanas con celosía.
,Solo necesito hacer un hueco lo suficientemente grande como para poder deslizarme hacia afuera.
,... Tomé una elegante silla antigua y volví hacia la ventana.
,¡A-Aaaaaaaaaaaaahhhh!
,Golpéala. Una y otra vez.
,El vidrio se rompió haciendo mucho ruido y el marco de la ventana crujió y gruñó.
,"Golpéala, golpéala. Una y otra vez."
,¡Si tan solo pudiera romper la rejilla de madera!...
,... Mierda... ¿qué... demonios?...
,"Aunque el vidrio se hubiera destrozado, aunque la lluvia que entraba me atormentaba... ¡no podría romper esa rejilla!..."
,No eran barrotes de hierro.{n}No era más que una delgada malla de madera...
,Si es tan frágil como para hacer esos crujidos ¡¿por qué no se rompe?!...
,"Un momento, tal vez esté por romperse.{n}¿Y si en vez de golpearla de frente, la ataco desde otro ángulo?"
,"Metí mi mano izquierda por el agujero en la ventana rota, tomé el marco de madera por el frente con mi mano derecha y traté de romperlo, agitándolo desde ambos lados."
,Mi mano izquierda comenzó a ponerse fría como el hielo por el viento y la lluvia...
,"... Mientras agitaba la ventana, los fragmentos de vidrio me cortaban, manchando de sangre mi muñeca."
,Pero... este dolor no será la gran cosa si a cambio puedo salir de aquí.
,Pero... no puedo. Estoy atrapado.{n}¡No se abre... no puedo romperla!...
,"Entre más violentamente agitaba el marco, más cortajeaban mi muñeca los fragmentos de vidrio, causándome mucho dolor...  Espera ¿qué es... uuh? ¡¿Ow-Owowowowow?!"
,"Antes de que me diera cuenta, los fragmentos de vidrio de la ventana se habían extendido hacia afuera."
,Era como si una horripilante bestia estuviera tratando de devorar mi mano con sus dientes de vidrio.
,No solo parecía como si se estuvieran extendiendo.
,"¡¡De verdad {i:se estaban} alargando ante a mis ojos... aaaah, están haciendo pedazos mi mano!!..."
,"Desesperadamente, traté de sacar la mano, pero toda mi muñeca estaba atrapada, no podía moverla."
,"¡Usé todas mis fuerzas, pero lo único que logré fue hacer que duela más y más, el vidrio no cedió en lo más mínimo!..."
,"¡¡¿Qué... demonios?!!... ¡¡M-Mierda, suéltame... suéltame, suéltame!!..."
,"Con mi puño derecho, golpee el vidrio una y otra vez, pero eso solo consiguió lastimar mi mano derecha, la otra mano seguía atrapada..."
,"Y entonces, esa mano, que seguía atorada afuera, expuesta a la lluvia, tocó algo pegajoso..."
,¡¿Q-Qué?!
,¡No pudo haber sido una hoja soplada por los vientos o algo así!...
,"Eso... parecía la mano de alguien, empapada por la lluvia, tocando la mía..."
,Fue entonces cuando... eso apretó con fuerza mi mano izquierda.
,"Cuando sentí sus cinco dedos... supe que había alguien ahí afuera, en la oscuridad, tocando mi mano."
,Y... sí... sé quién es...
,Es la bruja... La aterradora bruja que controla la noche de Rokkenjima...
,"Esas dos manos, empapadas por la gélida lluvia... acariciaron gentilmente mi mano izquierda."
,"Aunque supiera esto por tacto, no podía distinguir nada entre las tinieblas..."
,Entonces... tocó mis dedos... y torció mi dedo anular hacia arriba.
,O-Owowowooow... ¡S-Se va a romper... gyaaah...!
,"... En ese instante, por primera vez pude distinguir algo en la oscuridad.{n}Era blanco."
,La oscuridad... sonrió... y descubrió sus dientes blancos.
,"Entonces... esa boca, llena de espeluznantes dientes blancos que se había posicionado junto a mi dedo retorcido... se abrió..."
,Gi... giiih...
,Se debe haber estado riendo de mí en la oscuridad.
,"Después de todo, esa aterradora boca se había retorcido hacia arriba en una enorme mueca sonriente."
,"Con horror, supe lo que intentaría hacerle a mi dedo."
,Un escalofrío recorrió mi espalda.
,"... Resistí cuanto pude, pero esos vítreos colmillos no querían soltar mi mano."
,Entonces... mordió mi dedo con suavidad.
,"... Carne y hueso, fueron cortados y aplastados en un instante..."
,*Crujido* *corte* *arranca* *aplasta*...*splat*.
Furudo Erika,"""... ¿Oyeron algo?"""
Ushiromiya George,"""Creo que también lo escuché. Sonó como si algo se hubiera caído..."""
Ushiromiya Jessica,"""Seguro fue solo el viento golpeando una ventana. Jeje, después de todo, estamos en una vieja y destartalada mansión."""
Ushiromiya Battler,"""Sí, es bastante aterradora. Recuerdo que hace seis años, cuando era un mocoso, solía tener miedo por las noches, pensando que la bruja de verdad deambulaba por la mansión."""
Ushiromiya Maria,"""¡Uu, existe! ¡{f:5:Beatrice} existe!"""
Furudo Erika,"""... ¿Qué hay al final de este pasillo?"""
Shannon,"""Habitaciones para invitados, pero nadie está usándolas ahora."""
Ushiromiya George,"""Sí. Al fin y al cabo, ahora tenemos la casa de huéspedes. Antes teníamos que quedarnos en esos cuartos de invitados."""
Ushiromiya Battler,"""Sí, también lo recuerdo. Cuando vi la casa de huéspedes hoy, quedé sorprendido por lo hermosa que era."""
Ushiromiya Jessica,"""Bueno, es porque acaba de ser construida. Me gustaría poder trasladar mi cuarto allí. Shannon, el cuarto de Erika también está en la casa de huéspedes ¿verdad?"""
Shannon,"""Sí. Le hemos preparado un cuarto en la casa de huéspedes."""
Furudo Erika,"""... Y, como la casa de huéspedes está bastante lejos de la mansión... no importa qué clase de escándalo ocurra en una, no se escuchará en la otra."""
Ushiromiya Battler,"""Je... Vaya, vaya. ¿Sigues en modo de detective? Ijiji, por como suenas, pareciera que estarás decepcionada cuando mañana todos despierten y digan ""buenos días""."""
Furudo Erika,"""*risita*, cierto. Sería un problema si nuestros números no disminuyen para mañana en la mañana. ¿Verdad?"""
Shannon,"""P-Permítanme guiarlos a la casa de huéspedes..."""
,"Al parecer, los adultos estaban por iniciar una conversación que no querían que los más jóvenes escucharan.{n}... La verdadera conferencia familiar estaba a punto de comenzar."
,"Mientras Erika y los primos seguían a Shannon en su viaje a la casa de huéspedes, pasaron por el pasillo de entrada..."
Ushiromiya George,"""Parece que ahora mismo está lloviendo con mucha fuerza."""
Ushiromiya Battler,"""... ¿Y si miramos TV en el salón hasta que amaine un poco?"""
Ushiromiya Maria,"""Mamá dijo que volvamos a la casa de huéspedes. Hay que ir o se enojará. Uu."""
Ushiromiya Jessica,"""Creo que ahí estaremos mucho más tranquilos... Me encanta la idea de poder alejarme de las desagradables voces y rostros de nuestros padres."""
Furudo Erika,"""... *risita*risita*. Parece que todo está prosiguiendo como es debido."""
,"Erika rió con una expresión indiscreta, sin disimular."
Shannon,"""Traeré paraguas para todos. Por favor esperen aquí."""
