Speaker,Spanish (ES)
,"""<Oho. {ruby:I didn't expect such flattery from an Asian.:No esperaba tantos halagos de un asiático.} {ruby:Your English is superb.:Su inglés es excelente.} {ruby:I imagine you've been brought up very well.:Imagino que te han educado muy bien.} {ruby:Unlike that rude man who keeps on shouting.:A diferencia de ese maleducado que no para de gritar.} {ruby:They should have made you the officer in charge around here.:Deberían haberte nombrado oficial al mando aquí.}>"""
Ushiromiya Kinzo,"""<¿Oh? {ruby:I didn't expect such flattery from a Westerner.:No esperaba tantos halagos de un occidental.}>"""
,"""<¡*Risas*! {ruby:You're an interesting man.:Eres un hombre interesante.} {ruby:What's your name?:¿Cómo te llamas?}>"""
Ushiromiya Kinzo,"""<Ushiromiya... Kinzo. {ruby:If you don't mind, may I ask for your name as well?:Si no te importa, ¿puedo preguntarle también su nombre?}>"""
,"""<Beatrice Castiglioni.>"""
Ushiromiya Kinzo,"""<{ruby:Welcome, Beatrice.:Bienvenida, Beatrice.} {ruby:Welcome to Japan.:Bienvenida a Japón.}>"""
,"Ese fue mi primer encuentro con Beatrice, quien me cautivó para el resto de mi vida..."
Ushiromiya Lion,"""¿Así que Beatrice era italiana?"""
Ushiromiya Kinzo,"""Sí. Ella era la hija de un alto funcionario del RSI. Al parecer, su padre era el cargamento más importante... Desafortunadamente, ya había muerto cuando llegaron a Rokkenjima."""
Willard H. Wright,"""¿Por qué un oficial de tan alto rango vendría a Japón? ¿Dices que vino desde el Canal de Suez, cruzando el Océano Índico, hasta Japón?"""
Ushiromiya Lion,"""Ciertamente. Como aliado, Alemania debería estar mucho más cerca... Entonces, ¿por qué se tomaron la molestia de venir hasta Japón?"""
Ushiromiya Kinzo,"""... Puede que formara parte de una operación de gran magnitud... No conozco todos los detalles, pero luego comprenderíamos que ese submarino tenía una misión excepcional."""
,Se dice que al zarpar había cerca de 60 tripulantes.
,"Sin embargo, solo sobrevivieron unos diez, incluyendo a Beatrice."
,"Parece que el submarino chocó con una mina o algo en aguas cercanas, sufriendo un grave daño."
,"Dijeron que sufrió una inundación intensa, lo que afectó a las baterías y provocó la liberación del gas cloro."
,"El submarino quedó completamente incapaz de navegar, convirtiéndose en un enorme montón de metal flotando en el muelle."
,"Los superiores nos ordenaron que verificáramos, ya que se decía que este submarino transportaba ""algo importante""."
,"Tras interrogar a la tripulación con la ayuda de Beatrice como intérprete doble, llegamos a la conclusión de que ese algo importante podría ser el propio padre de Beatrice."
,"Parece que el padre de Beatrice era un alto funcionario del RSI, posiblemente un asesor cercano del primer ministro."
,"Aunque se supone que estaban en una misión secreta de gran importancia, ahora que él, el capitán y los oficiales han muerto, la razón de su misión y por qué se dirigían a Japón sigue siendo un misterio."
,El hecho de que los superiores nos pidieran investigar sugiere que ni siquiera ellos conocían esos detalles.
,"El submarino estaba averiado, la misión era desconocida y el alto funcionario había fallecido.{n}Además, el lado japonés tampoco tenía idea de cuál era su propósito."
,... El gran y peligroso viaje de los italianos... Había llegado a un final sin sentido y totalmente infructuoso...
Beatrice,"""<{ruby:That's a relief.:Es un alivio.} {ruby:I always assumed the Japanese ocean air would smell like soy sauce.:Siempre supuse que el aire oceánico japonés olería a salsa de soja.}>"""
Ushiromiya Kinzo,"""<{ruby:What a coincidence.:Qué casualidad.} {ruby:I've always thought Italians had hair made of pasta.:Siempre he pensado que los italianos tenían el pelo hecho de pasta.}>"""
Beatrice,"""<{ruby:Of course we do.:Por supuesto que sí.} {ruby:You don't know how hard it is to get that perfect al dente texture.:No sabes lo difícil que es conseguir esa textura al dente perfecta.} {ruby:I imagine you Japanese all wear spaghetti al nero?:¿Imagino que todos los japoneses usan spaghetti al nero?}>"""
Ushiromiya Kinzo,"""<{ruby:Oh, you know quite a lot, I see.:Oh, ya veo que sabes bastante.} {ruby:In Japan, we like to use squid ink instead of shampoo.:En Japón, nos gusta utilizar tinta de calamar en lugar de champú.}>"""
Beatrice,"""<¡*Risas*! {ruby:You really are amazing, Kinzo.:Realmente eres increíble, Kinzo.} {ruby:It seems you know everything!:¡Parece que sabes de todo!} {ruby:Have you ever been to Italy?:¿Has estado alguna vez en Italia?}>"""
Ushiromiya Kinzo,"""<{ruby:Never.:Nunca.} {ruby:I have read a lot of your books, though.:Sin embargo, he leído muchos libros de ahí.}>"""
Beatrice,"""<{ruby:An Asian man reading Italian books?!:¡¿Un hombre asiático leyendo libros italianos?!} {ruby:Wow, what kinds of books?:Vaya, ¿qué tipo de libros?}>"""
Ushiromiya Kinzo,"""<Niccolò Machiavelli. {ruby:And:Y} Dante Alighieri. {ruby:So, I know of course that you are the eternal lady.:Por lo tanto, sé por supuesto que usted es la dama eterna.}>"""
Beatrice,"""<{ruby:Oh, what a surprise...:Oh, qué sorpresa...} {ruby:You must be quite the bookworm.:Debes ser un ratón de biblioteca.} {ruby:Does this mean you came from some Japanese noble family?:¿Significa esto que procedes de alguna familia noble japonesa?}>"""
Ushiromiya Kinzo,"""<... {ruby:Who knows?:¿Quién sabe?}>"""
Beatrice,"""<{ruby:You're completely different from those other:Eres completamente diferente de esos otros} {ruby:savage‐looking Japanese soldiers.:soldados japoneses de aspecto salvaje.} {ruby:I can tell!:¡Se nota!} {ruby:You must've come from a noble family.:Debes venir de una familia noble.} {ruby:Are the Ushiromiyas some sort of Japanese aristocrats?:¿Son los Ushiromiyas una especie de aristócratas japoneses?}>"""
Ushiromiya Kinzo,"""<... {ruby:Of course not.:Por supuesto que no.} {ruby:They just managed to strike it rich in the spinning industry:Empezaron a hacerse ricos en la industria textil} {ruby:in recent generations.:durante las últimas generaciones.} {ruby:I didn't study to prepare myself for nobility or anything like that...:No estudié para prepararme para la nobleza ni nada parecido.} {ruby:I just wasn't allowed to do anything else.:No se me permitía hacer otra cosa.} {ruby:Reading books, playing around with roses,:Leer libros, jugar con las rosas,} {ruby:and getting myself drunk were the only ways I had to occupy myself.:y emborracharme eran las únicas formas que tenía de mantenerme ocupado.}>"""
,Beatrice no hizo la pregunta con malas intenciones.{n}Simplemente fue una curiosidad que le surgió al hablar con un nuevo amigo de un país lejano.
,"Sin embargo... Beatrice, al ser también de una familia noble, pudo entenderlo."
,... Pudo ver la leve tristeza en el rostro de Kinzo.
Beatrice,"""<{ruby:Forgive me, Kinzo.:Perdóname, Kinzo.} {ruby:I was so surprised that a high‐class person like you:Me sorprendió tanto que una persona de clase alta como tú} {ruby:would be a simple soldier in a place like this...:fuera un simple soldado en un lugar como este...}{ruby:That I didn't stop to think about why.:Que no me paré a pensar el por qué.}>"""
Ushiromiya Kinzo,"""<{ruby:I don't really care about my family line.:Realmente no me importa mi línea familiar.} {ruby:The name Ushiromiya will mean nothing when I'm dead.:El apellido Ushiromiya no significará nada cuando esté muerto.} {ruby:And that will be what finally sets me free.:Y eso será lo que finalmente me libere.}>"""
Beatrice,"""<... {ruby:So, you joined the army because you wanted to die?:¿Así que te uniste al ejército porque querías morir?} {ruby:You mustn't do that.:No deberias hacer eso.} {ruby:Your family would be so sad.:Tu familia estará muy triste.}>"""
Ushiromiya Kinzo,"""<{ruby:Family?:¿Familia?}... {ruby:I have no family.:No tengo familia.}>"""
,"Tengo una esposa y unos hijos, pero solo de apariencia.{n}Sin embargo, nunca lo he deseado."
,"... Todo, absolutamente todo, es un espejismo fabricado por ancianos codiciosos."
,"... Por eso, al estar en esta isla, puedo olvidarlo todo y sentirme algo más aliviado."
,¿Aliviado?...
,¿No eran estos días en los que solo maldecía por no haber podido ir al frente y aún estar vivo...?
Beatrice,"""<... {ruby:I can't understand the pain you're going through,:No puedo entender el dolor por el que estás pasando,} {ruby:but I do realize that my thoughtless words have hurt you.:pero me doy cuenta de que mis palabras irreflexivas te han hecho daño.} {ruby:Forgive me, Kinzo.:Perdóname, Kinzo.}>"""
,"Perdóname, Kinzo."
,"Ah, tal vez estas palabras sean las que me liberaron."
,Todos los japoneses me llaman Ushiromiya.
,"... Cada vez que lo oigo, eso me recuerda que soy una propiedad de la familia Ushiromiya."
,Pero ella es diferente.{n}Me llama Kinzo. No me llama Ushiromiya.
,"Por eso, solo cuando hablo con ella así... Puedo olvidar a esa maldita familia."
Beatrice,"""<... Kinzo.>"""
,"No pretendía hacer sentir culpable a Beatrice, pero parecía segura de que sus irreflexivas palabras me habían herido."
Ushiromiya Kinzo,"""<{ruby:Thank you.:Gracias.}>"""
Beatrice,"""<¿Eh?>"""
Ushiromiya Kinzo,"""<{ruby:You calling me ""Kinzo"" makes me feel like I can finally be my own man...:Que me llames ""Kinzo"" me hace sentir que por fin puedo ser yo mismo.} {ruby:I think...that I've finally met a person:Creo... que por fin he conocido a una persona} {ruby:who truly sees me for who I am.:que realmente me ve por lo que soy.}>"""
Beatrice,"""<Kinzo. {ruby:You may be a foreigner I met in a distant land...:Puede que seas un extranjero que conocí en una tierra lejana...} {ruby:But I know your heart is very sensitive and beautiful.:Pero sé que tu corazón es muy sensible y hermoso.} {ruby:If we had grown up in the same neighborhood,:Si hubiéramos crecido en el mismo barrio,} {ruby:I'm sure we'd have become quick friends.:seguro que nos habríamos hecho amigos enseguida.}>"""
Beatrice,"""<... {ruby:I'm happy too.:Yo también estoy contenta.} {ruby:You always call me Beatrice.:Siempre me llamas Beatrice.} {ruby:Not 'the daughter of the Castiglioni family'.:No ""la hija de la familia Castiglioni"".}>"""
,Ambos estábamos en la misma situación.
,La familia Castiglioni también debía de ser un lugar rígido.
,"... Aunque éramos de países diferentes, por fin habíamos encontrado algo que podíamos entender de verdad el uno del otro."
Beatrice,"""<{ruby:Do you have a nickname that people close to you use?:¿Tienes algún apodo que utilicen tus allegados?}>"""
Ushiromiya Kinzo,"""<No. {ruby:They would just call me Kinzo.:Solo me llamaban Kinzo.}>"""
Beatrice,"""<{ruby:Well then, you should stop calling me Beatrice.:Entonces, deberías dejar de llamarme Beatrice.} {ruby:All of my close friends used to call me Bice.:Todos mis amigos cercanos solían llamarme Bice.} {ruby:I'd like you to call me that too.:A mí también me gustaría que me llamaras así.}>"""
Ushiromiya Kinzo,"""<{ruby:Very well.:Muy bien.} {ruby:From this point onwards, I will call you Bice as a sign of our friendship.:A partir de ahora, te llamaré Bice en señal de nuestra amistad.}>"""
Beatrice,"""<{ruby:Ah, come on.:Ah, vamos.} {ruby:You can't talk all stiff like that.:No puedes hablar así de formal.} {ruby:We're friends now, okay?:Ahora somos amigos, ¿vale?}>"""
,Una brillante sonrisa se dibujó en el rostro de Beatrice...
Ushiromiya Kinzo,"""No importa cuántas décadas pasen... Esa sonrisa nunca se borrará de mi memoria..."""
Ushiromiya Lion,"""... Así que, al conocer a Beatrice, conseguiste recuperar el sentido de ti mismo."""
Willard H. Wright,"""En pocas palabras, una infidelidad... ¡Uggh, grrghhh...!"""
Ushiromiya Lion,"""Will-san, si vas a seguir diciendo tonterías, te recomiendo que empieces a protegerte el trasero."""
,"Una vez más, al ser pellizcado en el trasero, Will saltó de dolor de forma patética..."
Ushiromiya Lion,"""Para el abuelo, Rokkenjima es, el lugar especial donde conoció a Beatrice por primera vez, ¿verdad?"""
Ushiromiya Kinzo,"""... Sí... Si no hubiera venido a esta isla, nunca la habría conocido. Es realmente una isla milagrosa..."""
Willard H. Wright,"""¿Todavía quedan vestigios de esa base para submarinos?"""
Ushiromiya Kinzo,"""Sí, está cerca de Kuwadorian. Está en la sombra de una cala que no se ve desde el exterior. Es una isla a la que los pescadores no se acercaban, considerándola de mala muerte. Es improbable que alguien más que yo sepa de su existencia."""
Willard H. Wright,"""¿El pasaje subterráneo de 2 km que conecta Kuwadorian con la mansión es un vestigio de esa base?"""
Ushiromiya Kinzo,"""Así es. Se trataba de un inmenso refugio subterráneo modificado a partir de una cueva de estalactitas, un intento de fortificar varios puntos de la isla... los restos de un sueño fútil. Aproveché ese túnel subterráneo para construir dos mansiones en cada extremo de la isla."""
Ushiromiya Lion,"""Dos mansiones, dos familias... La mansión de la familia Ushiromiya y la mansión del Kinzo liberado de la familia Ushiromiya, ¿verdad?"""
Ushiromiya Kinzo,"""... Correcto... Lo necesitaba... Necesitaba un lugar donde escapar de ese maldito apellido, Ushiromiya."""
Willard H. Wright,"""..."""
Ushiromiya Kinzo,"""<{ruby:Still, I do feel bad for you.:Aun así, me siento mal por ti.} {ruby:It must be awful to have come all the way out here:Debe ser horrible haber venido hasta aquí} {ruby:and been unable to fulfill your mission.:y no poder cumplir tu misión.}>"""
Beatrice,"""<{ruby:I don't really know what Papa's plan was.:Realmente no sé cuál era el plan de papá.} {ruby:He said that we needed to run far away to:Dijo que teníamos que huir lejos para} {ruby:hide ""it"" until the time came.:esconder ""eso"" hasta que llegara el momento.}>"""
Ushiromiya Kinzo,"""<{ruby:And what is ""it""?:¿Y qué es ""eso""?}>"""
Beatrice,"""<{ruby:I don't know...:No lo sé...} {ruby:Was something very important,:Era algo muy importante,} {ruby:and he planned to hide it for many years:y planeaba ocultarlo durante muchos años} {ruby:until the right moment.:hasta que fuera el momento oportuno.} {ruby:Oh, and he planned for us to remain hidden along with it.:Ah, y planeó que permaneciéramos ocultos junto con eso.} {ruby:I know because he apologized to me that:Lo sé porque me pidió disculpas porque} {ruby:I might be spending a very long time on foreign soil.:podría pasar mucho tiempo en suelo extranjero.}>"""
Ushiromiya Kinzo,"""<{ruby:Didn't Ensign Angelo say that you had no cargo in particular,:No dijo el alférez Angelo que no tenía ninguna carga en particular...} {ruby:and that you were transporting your father instead?: ¿Y que en su lugar transportabas a tu padre?}>"""
Beatrice,"""<{ruby:The ensign doesn't trust you or the others.:El alférez no confía en ti ni en los demás.} {ruby:Even I know a few things he's kept hidden from you.:Incluso yo sé algunas cosas que te ha ocultado...} {ruby:He might even know what Papa's goal was...and what the cargo is.:Puede que incluso sepa cuál era el objetivo de papá... y cuál es la carga.}>"""
Ushiromiya Kinzo,"""<{ruby:Whatever it is, that's a mission for the Italian military.:Sea lo que sea, es una misión para el ejercito italiano.} {ruby:It has nothing to do with us.:No tiene nada que ver con nosotros.} {ruby:In fact, given that we're allies,:De hecho, dado que somos aliados,} {ruby:we'd be willing to help if only they asked.:estaríamos dispuestos a ayudar si nos lo pidieran.}>"""
Beatrice,"""<{ruby:I have no doubts that you're a good person, Kinzo.:No tengo dudas de que eres una buena persona, Kinzo.} {ruby:I've even told Ensign Angelo that you're :Incluso le he dicho al Alférez Angelo que eres} {ruby:a man we can trust, but...:un hombre en quien podemos confiar, pero...} {ruby:Why is it that men always get so rigid and uptight:¿Por qué los hombres siempre se ponen tan rígidos y tensos} {ruby:when they're in a strange land?:cuando están en tierra extranjeras?}>"""
Beatrice,"""<{ruby:Normally, they're all very bright and cheery people.:Normalmente, son personas muy alegres y brillantes.} {ruby:Ever since we came here, there's been this strange feeling of tension...:Desde que llegamos aquí, hay una extraña sensación de tensión.} {ruby:Ensign Angelo has ordered that his:El alférez Angelo ha ordenado que sus} {ruby:subordinates be armed at all times.:subordinados vayan armados en todo momento.} {ruby:It's almost as though we're in enemy territory.:Es casi como si estuviéramos en territorio enemigo.}>"""
,Era cierto.
,Los italianos estaban claramente en las antípodas de la relajación.
,"Los soldados japoneses, al ver esto, empezaron a sospechar que los italianos no confiaban realmente en ellos."
Ushiromiya Kinzo,"""<{ruby:That's normal for a soldier.:Eso es normal para un soldado.} {ruby:This is precisely the time for them to straighten up their guard,:Este es justamente el momento para que se pongan en guardia,} {ruby:so they don't embarrass themselves in front of a friendly army.:para no hacer el ridículo frente a un ejército aliado.}>"""
Beatrice,"""<{ruby:They have a person stand watch every time they sleep,:Tienen a una persona vigilando cada vez que duermen,} {ruby:and they're still keeping a lookout to make sure none of you:y siguen vigilando que ninguno de ustedes} {ruby:approach the submarine,:se acerque al submarino,} {ruby:even though it's nothing more than:aunque ahora no sea más que} {ruby:an unusable scrap heap now.:que un montón de chatarra inservible.} {ruby:It almost feels as though they're acting openly hostile:Casi parece como si estuvieran actuando abiertamente de forma hostil} {ruby:towards the Japanese, and that bothers me.:hacia los japoneses, y eso me molesta.}>"""
,Es cierto que habían montado una centinela constante junto al submarino y se habían negado a dejar que ninguno de los soldados japoneses se acercara.
,Esto no había hecho especialmente felices a los japoneses.
,"... Sin embargo, los submarinos se consideran clasificados en todos los países."
,Tal vez solo fuera natural que impidieran a los extranjeros acercarse sin motivo.
Ushiromiya Kinzo,"""<{ruby:They're probably uncomfortable with being made to live:Probablemente les incomode que les hagan vivir de una manera} {ruby:in a way they aren't used to.:a la que no están acostumbrados.} {ruby:That boat which is supposed to take you:El barco que debe llevarte de vuelta} {ruby:back to the mainland is still being delayed:al continente sigue retrasado} {ruby:by weather and problems up the command chain.:por el clima y problemas en la cadena de mando.} {ruby:Just how long will it take before they can send you there...:Cuánto tardarán en enviarte allí...}>"""
,"Nos habían dicho que enviarían un barco a buscarlos directamente desde el continente, pero aparentemente, debido al clima, problemas en la cadena de mando, y los recientes ataques aéreos, no había barcos de sobra para una isla olvidada como esta."
,Podría haber habido algún tipo de problema diplomático...
,"Después de todo, su patria ya se había rendido a los Aliados..."
, No conocía los detalles.
,Lo único que sabía con certeza... Era que habían estado atrapados en Rokkenjima durante dos semanas enteras y nadie había venido a buscarlos.
,"Por supuesto, teníamos algunos barcos pequeños en Rokkenjima.{n}Nada nos impedía físicamente llevarlos a una isla cercana."
,"Aun así, Rokkenjima era técnicamente una base ultrasecreta, y el contacto con el mundo exterior estaba estrictamente prohibido..."
Beatrice,"""<{ruby:Well, nothing we can do about it, and it isn't all that bad, really.:Bueno, no podemos hacer nada al respecto, y no es tan malo, en realidad.} {ruby:After all, if a boat did come for us,:Después de todo, si viniera un barco a por nosotros,} {ruby:I'd probably never see you again, Kinzo.:probablemente no volvería a verte, Kinzo.}>"""
