Speaker,Spanish (ES)
Ronoue Genji,"""Se lo agradezco, he estado bastante bien... Battler‐sama, usted se ha vuelto un joven espléndido. Ha crecido hasta a parecerse al amo en su juventud."""
Ushiromiya Battler,"""¿Me parezco al abuelo? Supongo que eso significa que el abuelo era muy popular de joven, ¡ijiji!"""
Ronoue Genji,"""A partir de aquí, tomaré el lugar de Shannon y les acompañaré. Por favor, vengan por aquí."""
,Shannon‐chan hizo una profunda reverencia y nos vio marcharnos.
,"Al abandonar el vestíbulo, nos dirigimos al comedor bajo la orientación de Genji‐san."
,"Genji‐san, al igual que Kumasawa‐san, quedó en claro contraste con nosotros los jóvenes, quienes habíamos crecido más allá del reconocimiento en los últimos seis años."
,Su figura era exactamente la misma que la de mis recuerdos de hace seis años.{n}Parecía que el tiempo se había detenido desde la última vez que nos vimos.
,"Genji‐san era una persona silenciosa y diligente.{n}Era como un ayudante cercano al abuelo, o su cuidador, de hecho, incluso podrías ir tan lejos como para decir que ese hombre era la mano derecha del abuelo."
,"En realidad, parece que había estado junto al abuelo aún más tiempo que mi difunta abuela."
,"Según Jessica, el abuelo confiaba más en él que en cualquiera de sus parientes de sangre."
,"Pero me pregunto cuánto tiempo ha servido.{n}Nunca he oído los detalles, pero estoy bastante seguro de que ha estado aquí desde el principio, cuando esta mansión fue construida."
,"Es decir, que había dedicado la mitad de su vida a servir aquí. No es de extrañar que sea tan confiable."
,"A medida que atravesamos el vestíbulo de techo abovedado detrás de Genji‐san,"
, me encontré con algo que no estaba en mis recuerdos de hace seis años.
,Era un retrato inmensamente grande colgado justo en frente de las escaleras que subían al segundo piso.
,"Sin pensarlo, dejé de caminar, hechizado por aquel retrato...{n}Puesto que me había detenido de repente, María, que seguía detrás de mí, chocó con mi espalda."
Ushiromiya Maria,"""¿Uu?"""
Ushiromiya Battler,"""Aah, perdón... Oye, Jessica. ¿Ese retrato solía estar ahí?"""
,"Señalé el gran retrato que colgaba en el vestíbulo, el cual había llamado mi atención.{n}Todos los demás también se detuvieron."
Ushiromiya Jessica,"""Ahh... cierto. La última vez que viniste, eso no se había colgado, ¿verdad? ¿Cuándo fue?..."""
Ushiromiya George,"""Creo que, si mi memoria no me falla, fue alrededor de hace dos años."""
Ronoue Genji,"""Usted está en lo correcto. En abril del año antepasado, como se había dispuesto, el amo contrató a un artista para que lo pintara y fue puesto en exhibición en ese lugar."""
Ushiromiya Battler,"""¿El abuelo hizo eso? Así que, salió de su propiedad para que lo dibujaran..."""
,"El retrato mostraba a una mujer llevando un elegante vestido, el cual la hacía transmitir una sensación de refinamiento. Parecía combinar muy bien con esta mansión de estilo occidental."
,"No podría adivinar su edad, pero a juzgar por la evidente fortaleza de voluntad reflejada en la agudeza en sus ojos, ella radiaba juventud."
,Era una sensación diferente a la del sereno estado de ánimo que suelen tener las mujeres de mediana edad en los cuadros famosos.
,"Si esta mujer tuviera un ordinario cabello negro, podría haber pensado que era un retrato de mi difunta abuela en su mejor momento."
,"Sin embargo, la mujer en el retrato tenía un hermoso cabello rubio y no parecía japonesa para nada."
Ushiromiya Battler,"""Entonces. ¿Quién es esta mujer?"""
,"Ante esta simple pregunta, María, como tratando de probar que ella misma lo sabía, me respondió con autoridad."
Ushiromiya Maria,"""¡Uu! María sabe. ¡Es {f:5:Beatrice}!"""
Ushiromiya Battler,"""Bea... ¿qué?"""
Ushiromiya George,"""{f:5:Beatrice}. Es una bruja. ¿No oíste hablar de ella hace mucho tiempo, Battler-kun?"""
Ushiromiya Battler,"""¿Una bruja? Quieres decir... ¿la de esta isla?"""
,"Creo que ya he dicho esto, pero Rokkenjima es una pequeña isla que solo tiene una extensión de unos diez kilómetros."
,"Sin embargo, teniendo en cuenta que solo la familia Ushiromiya vive aquí, es bastante grande."
,"Por lo tanto, solo un puerto y el sitio alrededor de la mansión habían sido dispuestos para ser habitados. Fuera de eso, la isla permanecía tan intacta como lo estaba cuando seguía deshabitada."
,"El extenso y vacío bosque no tenía alumbrado, teléfonos o personas que lo atravesaran. Para entender lo peligroso que era, había que deshacerse de todo conocimiento de las calles de la ciudad."
,"Después de todo, si llegaras a caer en un agujero en el fondo del bosque y te torcieras el tobillo... podrías llorar o gritar, pero nadie vendría a salvarte."
,"Si se hiciera de noche, el bosque, en donde no había alumbrado público, estaría envuelto en una oscuridad absoluta."
,"Y también, ya que no tiene señalamientos, sería fácil confundirse, perder el sentido de la orientación, y perderte en él."
,"Hoy en día, la mayoría de las personas ve un bosque como un lugar tranquilo, pero para la gente de las eras pasadas, antes de que la luz de la civilización expulsara la oscuridad, los bosques también eran separadores geográficos, como si de un oceano sobre el suelo se tratase. Estos separaban culturas enteras."
,Al igual que los pescadores que salen al mar están en peligro a pesar de sus conocimientos técnicos...
,"Los cazadores que salen a los bosques también tienen conocimientos técnicos, y sin embargo también están en peligro."
,"Si los niños fuesen a salir a jugar en ese peligroso bosque, algo terrible podría ocurrir."
,"Los padres de alguien deben de haber pensado así. Tal vez mi abuela, o posiblemente el mismísimo abuelo, pudieron haberlo dicho."
,"O tal vez es una historia que fue impuesta en esta isla hace mucho, mucho tiempo."
,"{i:... Hay una bruja terrible en el bosque, por lo que no debes de entrar en él.}"
,"En consecuencia, nació la historia de fantasmas de Rokkenjima.{n}Esa es la Leyenda de la Bruja de Rokkenjima."
,"Por eso, si decimos ""bruja"" en esta isla, nos referimos a la dueña del extenso y salvaje bosque."
,"Lo que me recuerda, cuando yo era pequeño y me quedaba en esta mansión, en las terribles noches en las que el viento y la lluvia golpeaban las ventanas, las historias sobre cómo ""la bruja del bosque vagaba por la isla en busca de un sacrificio"" me aterrorizaban..."
,"{f:5:Beatrice}, ¿verdad?"
,"Cuando Aniki lo mencionó y busqué en mi memoria, creo tener algún recuerdo vago de haber escuchado un nombre así cuando era pequeño."
Ushiromiya Battler,"""Cierto. Sin embargo, me olvidé por completo de que la bruja de esa leyenda poseía un nombre tan elegante como {f:5:Beatrice}. ¿No me digas que el abuelo se tomó la molestia de representarla en este cuadro solo porque nosotros los nietos no le creíamos?"""
Ushiromiya Jessica,"""Es la bruja de los delirios del abuelo. Desde que mandó colocar este cuadro, ha estado borrando la línea entre la realidad y la ilusión."""
Ushiromiya Jessica,"""Para nosotros, no es más que la bruja de su imaginación, pero... para el abuelo, ella es un ser que ""existe"" en esta isla. ‘Existe’. Por eso dice que mandó a pintar ese cuadro. Para que pudiéramos entender."""
Ushiromiya Jessica,"""... Pero vaya, lo único que hace es darme escalofríos al verlo."""
Ronoue Genji,"""Señorita. Para el amo, este es un retrato importante. Le ruego no diga tal cosa delante de él."""
Ushiromiya Jessica,"""... Lo entiendo. No lo diría aunque me lo pidieses."""
,"Después de mirar ferozmente al retrato por un segundo, Jessica se alejó."
Ushiromiya George,"""Vamos. Estamos haciendo esperar a todos en el comedor."""
Ushiromiya Maria,"""¡Uu! ¡Hambrienta!"""
,Solo una pequeña porción de esta isla era controlada por la familia Ushiromiya.
,Todo lo que aún era salvaje... era el dominio de la bruja {f:5:Beatrice}.
,Se podría decir que en realidad ella era quien gobernaba Rokkenjima.
,"Esa sensación un poco inquietante de desgracia que sentí durante el viaje en barco... cuando me enteré de que el santuario del dios tutelar había sido golpeado por un rayo, revivió en mí un poco."
,"En ese momento, Kumasawa‐san había tratado de contar una historia siniestra sobre Rokkenjima y había sido detenida por Jessica."
,No sabía qué había tratado de contarnos acerca de esta isla.
,Pero... había una cosa que sí sabía.{n}Quien gobernaba Rokkenjima no era la familia Ushiromiya.
,"Era la bruja, {f:5:Beatrice}.{n}Sí... Ya que esta era la isla de la bruja."
Ushiromiya Maria,"""¡Battlerrr! ¡Uu, leeento!"""
,"Cuando miré a mi alrededor, todo el mundo ya se dirigía hacia el comedor.{n}Fui tras ellos apresuradamente..."
,Caminamos hasta las enormes puertas dobles que llevaban al comedor.
,Genji‐san llamó a la puerta.
Ronoue Genji,"""... He traído a los niños. Si me disculpan..."""
,La puerta se abrió y nos invitaron a pasar.
,"En el comedor, donde todo parecía ser muy costoso, se encontraba una mesa súper larga que estaba obviamente diseñada sin otro propósito más que hacer que los huéspedes fuesen conscientes de su rango, y nuestros padres ya se habían sentado de acuerdo a ese ordenamiento."
Ushiromiya Rudolf,"""Llegan tarde, mocosos. Apresúrense y tomen asiento."""
,El viejo bastardo nos presionó a sentarnos.
,"Los únicos lugares que seguían vacíos en la larga mesa eran los nuestros, lo cual solo hizo que sintiéramos nuestra tardanza aún más."
,"El lugar a la cabeza de la mesa, al que podrías llamar ""Asiento de Honor"", estaba reservado para la persona con el rango más alto de la familia, el abuelo."
,Aún estaba vacío.{n}Probablemente estaba planeando venir al final para parecer importante.
,"El orden de los asientos, observándose a partir de la silla principal en un extremo de la mesa, iba de izquierda a derecha en filas de dos, con el rango siendo cada vez menor mientras más se alejaba."
,"Así, en el lado izquierdo de la primera fila, el más cercano al Asiento de Honor, era donde el tío Krauss, clasificado en el segundo rango, debería haberse sentado."
,"Al parecer aún no había llegado, así que ese asiento estaba vacío."
,"Y en el lugar opuesto, en el lado derecho de la primera fila estaba sentada la hija mayor de la familia, la tía Eva, clasificada en el número tres."
,"El lado izquierdo de la segunda fila era para el número cuatro.{n}Allí estaba mi viejo bastardo, Rudolf, el tercero de los hermanos."
,"Frente a él se sentaba la número cinco, la más joven de los hermanos, la tía Rosa."
,"Siguiendo de esta manera, uno podría pensar que los siguientes serían sus maridos y esposas, pero... por extraño que parezca, el siguiente asiento a la izquierda en la tercera fila, es decir, el número seis, era el asiento de Jessica."
,Frente a ella estaba George‐aniki.
,"Luego, junto a Jessica, estaba yo, y frente a mí, estaba María."
,"Y, finalmente, a mi lado en la parte izquierda de la quinta fila estaba la número diez, la tía Natsuhi."
,"Frente a ella estaba el tío Hideyoshi, y junto a la tía Natsuhi, en la sexta fila y en el último asiento del lado izquierdo, estaba Kyrie‐san."
,El asiento opuesto a Kyrie‐san estaba vacío a pesar de que el lugar había sido ordenado.
,"De acuerdo con este sistema de clasificación, ese lugar era el asiento en el que el esposo de la tía Rosa debería estar sentado."
,"A pesar de que no se suponía que viniera, su lugar estaba arreglado."
,"Este tipo de orden de clasificación suelen reconocer el estatus de la pareja, pero la familia Ushiromiya tenía un tipo original de clasificación."
,"Tal vez es un vestigio de machismo.{n}Si el sistema se basa en la idea de que el vientre de una mujer es solo una cosa prestada, entonces los hijos de descendencia directa tendrían un rango mucho más alto, y los nietos vendrían después."
,"Lo que significa que los cónyuges, sin lazos de sangre, son considerados los últimos en la fila."
,"Es terrible, pero de acuerdo a ese orden de clasificación, la abuela, cuando estaba viva, habría estado en una posición aun más baja que la mía."
,"En su juventud, obedecen a su padre, después de casarse, a su esposo, después de envejecer, a sus hijos."
,"Un remanente del viejo dicho, ""La mujer no tiene un hogar en ninguno de los tres mundos""."
,"Hace mucho tiempo, cuando todavía era incapaz de imaginar todo esto, había pensado que era tan genial que todos pudiéramos conversar, con los hermanos adultos en su grupo y nosotros los primos en el nuestro. Sin embargo, ahora que puedo volver a examinar el orden de los asientos después de crecer un poco, despierta algunos sentimientos muy complicados dentro de mí..."
,"La tía Natsuhi, quien está casada con el hijo mayor de la familia y es la segunda al mando en la gestión de la casa, estaba sentada a mi derecha, lo que significaba que estaba dos niveles por debajo de mí en el orden de clasificación."
,Era difícil adivinar lo que estaba pasando dentro de la cabeza de mi tía.{n}Es por eso que hice un pequeño gesto de disculpa antes de sentarme.
Ushiromiya Natsuhi,"""Me alegro de verte, Battler‐kun. Has crecido bastante, ¿no?"""
Ushiromiya Battler,"""¡Uhh, ah, sí! Comí y comí, y antes de que lo supiera, me volví así de alto."""
Ushiromiya Natsuhi,"""Los chicos seguirán siendo chicos, ¿no? ¿Cuánto mides?"""
Ushiromiya Battler,"""¿Supongo que unos 180 centímetros? Ah, tía, perdió la oportunidad, se supone que debía decir algo como ""¡¿haces algo más que comer?!"""""
Ushiromiya Natsuhi,"""¿Eh? Aah, *risita*, lo siento."""
,"Después de un momento, la tía Natsuhi dio una pequeña risa, pero parecía que no podía descifrar de qué se suponía que tenía que reírse."
,Esta mujer es mi tía Natsuhi ({p:0:夏妃}).
,"Ella es la esposa del hijo mayor de la familia, lo que significa que es la esposa del hermano mayor de mi padre."
,¿Es más fácil de comprender si digo que es la madre de Jessica?
,"Se siente mal decir esto, pero aunque no la odiaba, no me agradaba en particular."
,"Ella nunca se introdujo en nuestro círculo de niños, y la única impresión que tenía de ella era la de alguien que hablaba de cosas complicadas con nuestros padres teniendo una expresión muy malhumorada."
,"El hecho es que apenas habiendo intercambiado algunas palabras, incluso ahora no sabía de qué forma debía acercarme a ella..."
,Y mi intento de hace un momento terminó siendo un completo fracaso.
,"La platería había sido pulcramente colocada sobre la mesa, pero aún no habían traído la comida."
,"En esencia, hasta que el hombre a la cabeza de la mesa tomara asiento, la comida no se serviría.{n}Entonces, mientras que el abuelo, quien tenía el rango más alto, no viniera, el almuerzo sería retenido indefinidamente. Ni siquiera traerían los aperitivos."
,"Así, mientras nuestros padres soportaban el hambre, el silencio del comedor esperaría a que llegara el abuelo."
,Es solo que... el abuelo que recuerdo siempre se presentaba en el momento adecuado cuando comíamos juntos de esta forma...
,No era la clase de persona que llegaría tarde y mantendría a todos esperando por él.
Ushiromiya Battler,"""El abuelo se está tardando bastante. Por lo que puedo recordar, siempre fue estricto con la hora."""
Ushiromiya Jessica,"""Bueno, eso podría haber sido cierto hace seis años... Pero no ha sido así últimamente. En serio, se va a descansar en su pequeño mundo con tanta frecuencia que ni siquiera aparece en las comidas de la familia. Aun así, pensé que al menos se aparecería para la comida de hoy."""
Ushiromiya Jessica,"""Bueno, me siento más relajada y feliz sin él."""
Ushiromiya Natsuhi,"""¡Jessica!"""
,"Después de ser regañada por su madre, Jessica volteó al otro lado, sacando la lengua."
,No queda otra.{n}No podemos hacer más que esperar a que el anfitrión llegue.
,"Cuando le eché un vistazo al reloj, vi que eran casi las 12:20..."
,"El viejo amo de la casa principal de la familia Ushiromiya, Ushiromiya Kinzo ({p:0:金蔵}).{n}Estaba en su estudio."
,"El reloj marcaba el mediodía, pero él ni siquiera intentó levantarse."
,"Poniéndose sus gafas, acumuló junto a él, uno por uno, libros de apariencia antigua con encuadernaciones de elaborado diseño, y se sumergió en su lectura."
,"Definitivamente no parecía ser para su ocio, al contrario, él emanaba impaciencia, crisis, como si cada minuto y cada segundo fueran preciosos."
,"El interior de la habitación cerrada, donde bailaban densas partículas de polvo, y el aire estaba estancado con una mezcla de olores de varios elixires, cada uno de los cuales emitía su propio hedor sospechoso."
,"De alguna manera, era un hedor dulce, y pesado."
,"Lo primero que haría cualquier persona con una buena nariz después de entrar, sería abrir una ventana y ventilar la habitación."
,Los golpes contra la puerta del estudio habían estado ocurriendo desde hace tiempo.
,"Una voz llamando ""padre"" se mezclaba a veces con los golpes."
,"Mientras Kinzo exhalaba un profundo suspiro, cerró con fuerza el viejo libro que tenía en sus manos y lo estrelló sobre la mesa."
,"Entonces, le gritó a Krauss que todavía estaba llamando a la puerta."
Ushiromiya Kinzo,"""¡¡Silencio!! ¡¡¡Detén ese ruido, necio!!! ¡¿Quién te dijo que la puerta se abriría si tocabas?! ¡¡A ese imbécil lo crucificaron!! ¡¡¿Es ese el destino que buscas?!!"""
Ushiromiya Krauss,"""... Padre. Hoy es el día de la conferencia anual de la familia. Todos están reunidos allá abajo. Por favor, sal."""
,Krauss llamó a su padre a través de la puerta.{n}Kinzo siempre se encerraba en el estudio y odiaba incluso cuando su familia entraba en él.
,"Por esa razón, Krauss no tenía más remedio que llamarle desde el pasillo."
Ushiromiya Kinzo,"""¡¡A mí no me molesten!! ¿Todos? ¡¿Quién es ""todos""?! ¡¡¿Hablas de aquellos necios que intentan sacarme de aquí?!!"""
Ushiromiya Kinzo,"""¡Si es así, mátalos a todos! ¡¡Desmiémbralos, hazlos leña, tíralos a la chimenea de la bruja!! ¡Pon una olla en esa chimenea y hiérvelos con ajenjo! ¡Obliga a los imbéciles que se atreven a intentar sacarme de aquí a beber el brebaje del Apocalipsis! ¡El resto lo puedes empapar en licor!"""
Ushiromiya Kinzo,"""Aah, Genji, ¡¿dónde estás?! ¡¡Llamen a Genji!! ¡Preparen mi ajenjo demoniaco! ¡¡El murmullo del hada verde ya no me alcanza!! Aah, Genji, ¡¿dónde te encuentras?! ¡¡¡Llamen a Genjiiiii!!!"""
,"... Detrás de la puerta, Krauss, Nanjo y Genji siguieron esperando al amo de la casa, que no saldría."
Ushiromiya Krauss,"""Mmm... Parece que me odia profundamente. Mi voz ya no lo alcanza."""
