Speaker,Spanish (ES)
,La interpretación de Kinzo de la lectura del tarot era hecha en una forma completamente diferente.
,"Eso era repetir la lectura, una y otra vez, sin rendirse ni lo más mínimo, hasta que alcanzara el resultado más favorable para él."
,"Dependería de cómo definiera el resultado más favorable para él, pero si el exigía el mejor resultado en un sentido estricto, era lo mismo que una simple ruleta de la fortuna, donde él buscaba un milagro aritmético."
,"... Sin embargo, para Kinzo, que hizo de los milagros numéricos la base de su poder mágico, esto se convertía a grandes rasgos en un ritual mágico."
,"En otras palabras, hasta que el resultado que él deseaba apareciese a la perfección, se esforzaría para repetir las lecturas del tarot una y otra vez con convicción, convirtiendo los sentimientos de su corazón en una plegaria, de modo que cuando alcanzaran al cielo, el resultado sería engrandecido. Esta es la interpretación personal de Kinzo sobre la magia."
,"Por lo tanto, aunque las cartas del tarot que Kinzo usaba eran exactamente las mismas que las cartas del tarot usadas generalmente, la forma en la que eran usadas era completamente diferente..."
Ushiromiya Kinzo,"""... Esta noche... se niega a transcurrir como yo pensaba."""
,Kinzo detuvo sus manos durante un segundo.
,... Parecía que el resultado que él esperaba no estaba apareciendo.
,"Al contrario, muchas cartas malas que no deberían aparecer aparecían repetidamente, y continuaban interfiriendo con el milagro que Kinzo había deseado."
Ushiromiya Kinzo,"""... Mmm... ¿Así es como es?"""
,Parecía que Kinzo había recibido algún oráculo que era diferente del habitual.
,"Pero juzgando por las cartas de mala suerte dispersadas en el escritorio, era difícil de imaginar que el oráculo había sido una buena señal..."
,"Por un rato, Kinzo cerró sus ojos fuertemente, ponderando algo."
,"Entonces cuando los truenos rugieron él se decidió sobre algo, tomó el auricular del teléfono, y marcó."
Ushiromiya Kinzo,"""... Soy yo. ¿Está Genji ahí? Es urgente."""
Shannon,"""... Ahh."""
,"Frente al pasillo de la entrada, el rostro de Shannon que previamente se sonrojaba, había sido refrescado por el frígido aire."
,... Ella había pensado... que la propuesta de George seguramente vendría en algún momento.
,No era como si su corazón no hubiese estado preparado.{n}Y ella había asentido a modo de respuesta.
,¿Había sido imprudente debido a su juventud?{n}¿Debería ella haber pensado sobre su futuro más seriamente?
,Ella se encontró preocupada de que él pudiera haber pensado en ella como una chica fácil debido a su respuesta inmediata.
,... ¿Habría sido capaz de parecer como si estuviese pensándolo más seriamente si al menos se hubiese esperado hasta mañana por la mañana?
,"Ahora que ya había recibido el anillo de George, Shannon se mantenía inquieta por la vergüenza. Debí haber hecho esto, debí haber hecho aquello."
,Mientras lo hacía. Escuchó el sonido de pasos chapoteando por los charcos.
,Shannon inmediatamente espantó las emociones que se acumulaban en su interior.
Shannon,"""... ¿Genji-sama? ¡Kanon-kun también!... L-Lo siento, debí regresar de inmediato, umm..."""
,"Ella se puso rígida, pensando que seguramente sería regañada por pasar mucho tiempo en una reunión secreta de amantes con George."
Ronoue Genji,"""Shannon. El amo nos pidió que fuésemos a su estudio, diciendo que era urgente. Apresurémonos."""
Shannon,"""... ¿Eh? ¡S-Sí, por supuesto!... ¿De qué se tratará?..."""
Kanon,"""Dijo que tuvo una premonición de desgracia... Que conveniente, fue él quien eligió iniciar este ritual."""
Ronoue Genji,"""Entraremos por detrás, de modo que Gohda no nos vea. Escondan sus pasos."""
Kanon,"""Sí... Nee-san, ten cuidado. Eres muy ruidosa."""
,Kanon era especialmente bueno escondiendo sus pasos.
,"... Como si fuese un gato. Él era capaz de estar allí de repente sin que nadie lo viera, e irse del mismo modo."
,"Por ejemplo, aunque él caminaba por los charcos, el sonido que hacía era mucho menor que el de la lluvia golpeando los charcos..."
,"Genji también tenía esa habilidad... Bueno, en realidad, se suponía que esos sirvientes llamados muebles debían ser de esa forma."
,"Al igual que los escritorios y armarios los cuáles no eran notados por los miembros de la familia, los sirvientes también trataban de ser capaces de aparentar indiferencia cuando lo necesitaban, como una gran virtud."
,"En ese sentido, los pasos de Shannon todavía se reafirmaban fuertemente."
,"... Ella también estaba tratando de esconder sus pasos, pero comparada con Kanon y Genji, bueno, podrías decir que ella era un poco más animada..."
,"Eventualmente ellos llegaron a la puerta de atrás, y los tres entraron en la mansión."
,Inmediatamente... pensaron que sintieron algo.
,"No era exactamente como un sentido del olfato... era como si ellos lo sintieran desde las profundidades de sus narices... y esta sensación difícil de describir que podrías llamar sexto sentido, les permitió sentir que algo era distinto de lo usual."
Kanon,"""... Genji‐sama."""
Ronoue Genji,"""... Mmm. Apresúrense."""
,Esa percepción hizo que pareciese como si alguna clase de tensión estuviese presionándoles.
,"Dándose cuenta de eso, los tres se apresuraron a las escaleras, dirigiéndose al estudio de Kinzo, aún escondiendo sus pasos."
,Cuando se abalanzaron por las escaleras... ese particular olor a veneno dulce del estudio de Kinzo alcanzó sus narices.
Ronoue Genji,"""... Mm."""
Shannon,"""¿Qué ocurre, Genji-sama?..."""
Kanon,"""... La barrera está... muerta."
Shannon,"""¿Eh?... Ah."""
,"Después de escuchar a Kanon, ella miró la puerta del estudio. Un diseño de escorpión estaba grabado en el pomo de la puerta."
,Un poderoso repelente mágico. La barrera final que protegía al mismo Kinzo.{n}Había sido rota.
,"Por supuesto, no había cambios en el pomo de la puerta que el ojo común pudiese ver.{n}Sin embargo, ellos que podían entender cosas que las personas no podían percibir, fueron capaces de reconocer que allí había un cambio dramático..."
Ronoue Genji,"""... Amo. ¡Amo...! Es Genji. Por favor abra la puerta."""
,"Genji llamó de este modo después de tocar varias veces, pero no hubo respuesta del estudio."
Ronoue Genji,"""Shannon, protege nuestras espaldas. Kanon, revisa dentro de la habitación."""
,"""¡Sí...!"""
,"Kanon puso su oído contra la puerta, buscando una presencia dentro del estudio."
,"Para proteger las espaldas de los otros dos, que estaban mirando la puerta, Shannon encaró hacia el otro extremo dándoles la espalda, preparada para lo inesperado."
Kanon,"""... El Amo debería estar ahí... Sin embargo, está muy silencioso."""
Ronoue Genji,"""¿Entonces él está a salvo?"""
Kanon,"""No. Está {i:muy silencioso}."""
Shannon,"""... Podría ser... posiblemente..."""
Ronoue Genji,"""Amo. Discúlpenos por abrir la puerta."""
,"Genji sacó la llave dorada de su bolsillo.{n}Era la única llave del estudio que existía, además de la que llevaba Kinzo."
,"Él la colocó en la cerradura, y pesadamente la giró...{n} A simple vista parecía como si de verdad fuera una fuerte cerradura."
,"Sin embargo, ahora que la barrera había sido destruida, esta puerta estaba más que abierta para cualquiera con poderes mágicos..."
,El sonido pesado significaba que la puerta había sido abierta {i:incluso para humanos}.
Ronoue Genji,"""... Disculpe."""
,"Mientras Genji inclinaba respetuosamente su cabeza, y la sensación de tensión de Kanon se acrecentaba, y Shannon actuaba nerviosa, ellos entraron en el estudio..."
,Inmediatamente descubrieron la figura de Kinzo.
,... Él estaba sentado en el sofá de la recepción de forma que su espada les encaraba.
,"Genji notó a la persona sentada frente a él, y de nuevo hizo una profunda reverencia."
,Kanon también notó a esa persona... y él no inclinó su cabeza.
,"Se puso frente a Shannon y abrió ambos brazos, bloqueando el camino hacia ella."
,"Así que incluso sin ver la cara de esa persona, Shannon ya tenía una buena idea de quién era..."
Ronoue Genji,"""... Así que ha venido. {f:5:Beatrice}‐sama."""
{f:5:Beatrice},"""¿Genji, verdad? Viniste bastante rápido. Sí, es mejor cuando los muebles responden a la llamada de su amo rápidamente. A diferencia de esta persona."""
Ronoue Genji,"""... Así que Ronove-sama también vino."""
,"Genji dirigió su saludo hacia la delgada oscuridad detrás y a la derecha de {f:5:Beatrice}, donde no parecía haber nada."
,Incluso Kanon y Shannon no podrían haber imaginado que alguien estuviera allí.
,"... Sin embargo, la oscuridad respondió inmediatamente, y elogió el sentido de la vista de Genji..."
Ronove,"""Como siempre, no decepcionas. Ha pasado bastante tiempo... Aun así, te has hecho viejo, ¿cierto? ¿De verdad ya has alcanzado esa edad?"""
Ronoue Genji,"""He vivido una vida plena... Al parecer su vida se ha hecho aún más plena, Ronove-sama."""
Ronove,"""Sí. Gracias... Y Shannon, también ha pasado mucho tiempo desde la última vez que te vi. Te has vuelto muy hermosa. Y al parecer te has hecho bastante fuerte. Que bueno es ver eso."""
Shannon,"""... Muchas gracias."""
Kanon,"""... Nee-san, ¿Quién demonios...?"""
Ronove,"""Esta debe ser la primera vez que te veo, Kanon-kun... A mí, Ronove, se me ha confiado con la posición de mueble en jefe de {f:5:Beatrice}‐sama... También soy un viejo amigo de Genji-san. Y también soy un mueble, al igual que ustedes. Aunque el amo a quien sirvo es diferente."""
,El color y la tensión en la expresión de Kanon no desapareció en lo más mínimo.
,"... Al servir a un amo diferente, los muebles pueden volverse amables, brutales o cualquier otra cosa que se imagine."
,"... Si se llamaba a sí mismo un mueble que servía a la odiada {f:5:Beatrice}, entonces seguramente él también era un ser despreciable..."
{f:5:Beatrice},"""¡*carcajada*carcajada*! Al parecer soy completamente despreciada. Es como si odiaras todo lo que tiene que ver conmigo."""
,{f:5:Beatrice} abiertamente se burlaba del rostro lleno de odio de Kanon...
,"Entonces, Kanon finalmente observó."
,{f:5:Beatrice} y Kinzo estaban disfrutando de un juego de ajedrez en la mesa de la recepción.
,"Pero Kinzo ni siquiera había sacado. Él estaba sosteniendo su cabeza con ambas manos, sus ojos fuertemente cerrados... como si estuviese contemplado su siguiente jugada."
,"... No, ¿estaba angustiado?..."
Shannon,"""... Amo..."""
{f:5:Beatrice},"""Le he dicho dos cosas a Kinzo. Buenas noticias y malas noticias... La buena noticia era que él tendría la fortuna de reunirse conmigo antes de que terminase la ceremonia. La mala noticia era que Kinzo había sido seleccionado como el primer sacrificio de la ceremonia."""
{f:5:Beatrice},"""¡*carcajada*carcajada*! No hay absolutamente nada que pueda hacer al respecto. Porque verdaderamente fue decidido por la caprichosa ruleta."""
Kanon,"""... Me-Mentirosa. Simplemente obtienes placer matando gente..."""
Shannon,"""Basta, Kanon-kun..."""
{f:5:Beatrice},"""... Así que, Kinzo. ¿No va siendo hora de que decidas aceptar tu derrota?... *carcajada*, con esto nuestra larga contienda está resuelta, ¿verdad?"""
Ushiromiya Kinzo,"""..."""
,A simple vista no podías discernir la situación actual en ese caótico tablero de ajedrez.
,"... Sin embargo, a juzgar por la angustia de Kinzo y la relajación maliciosa de {f:5:Beatrice}, parecía como si ya estuviese decidido..."
Ushiromiya Kinzo,"""... Es inevitable... ¿Es esto también entretenimiento?"""
{f:5:Beatrice},"""Lo es para mí también... Resolver mi contienda contigo puede brindar un flujo de emociones, pero ya ha sobrepasado al amor y el odio... Fue divertido. ¡Varias décadas que no fueron aburridas!..."""
,"{f:5:Beatrice} avanzó su reina, e hizo su jugada final."
,"... Fue entonces, decidido."
{f:5:Beatrice},"""Jaque Mate... Este es un tributo final de mi parte. Sin reservaciones... duerme."""
Ushiromiya Kinzo,"""Jejeje... Fujajaja, ¡¡JaJaJaJaJaJaJa!!"""
,"Kinzo repentinamente se levantó y rió como un cantante de ópera encarando a un público completo y expandiendo sus brazos, como si hubiese tenido éxito en un plan centenario."
,"Esa risa, escupía carmesí."
,"Llamas carmesí brotaban desde su interior, salpicando incluso fuera de su boca, oídos, y nariz, y repentinamente fue envuelto en las llamas del infierno..."
,Pero Kinzo seguía riendo.
,"Cuanto más reía, más brotaba el fuego infernal de todo su cuerpo, y comenzaba a carbonizarle..."
,"Esas flamas se convirtieron en una brillante luz, que brillaba deslumbrante sobre las varias herramientas mágicas a lo largo de la habitación, e hizo que su distorsionada sombra bailara a través de las paredes."
,"... Esas sombras parecían muertos del infierno, en éxtasis sobre Kinzo mientras se quemaba..."
,"Y, era un final extremadamente adecuado... para alguien que había hecho un contrato con la bruja, un final acorde a ese contrato..."
,"Después de reír y gritar en las flamas rugientes por algún tiempo, Kinzo se dejó caer en el suelo, como si fuese una marioneta cuyas cuerdas habían sido cortadas."
,"Esas increíbles llamas ardientes desaparecieron como si él hubiese sido completamente quemado, y después, todo lo que quedaba era un putrefacto cadáver carbonizado que te hubiese hecho querer apartar los ojos..."
Kanon,"""... Horrible..."""
{f:5:Beatrice},"""Mmmm. Y lo dices tú. Incluso aunque piensas que esa fue una forma apropiada para su muerte..."""
Kanon,"""... ¿Por qué te has mostrado?... ¿Necesitas algo de nosotros?..."""
Shannon,"""Detente, Kanon-kun... No debes provocar a {f:5:Beatrice}‐sama."""
Ronove,"""Al parecer usted los ha aterrorizado completamente. Pu ku ku ku."""
{f:5:Beatrice},"""Parece que simplemente no me puedo llevar bien con Kanon. No es como si me odiaras tanto, ¿cierto?..."""
,"{f:5:Beatrice} sonrió ampliamente, o tal vez con malicia."
,"Kanon retiró su mirada con violencia, obviamente descontento."
,... Su reacción era tan diferente de lo que él había anticipado que hizo reír a la bruja y a su mayordomo.
Ronoue Genji,"""Kanon... Estás en presencia de {f:5:Beatrice}‐sama. Considera cuidadosamente tus modales al hablar."""
{f:5:Beatrice},"""Oh, no hay problema, Genji. Déjale decir lo que le plazca. Soy misericordiosa."""
Kanon,"""... ¡Cómo que eres misericordiosa!..."""
{f:5:Beatrice},"""Siempre soy misericordiosa con aquellos que están a punto de morir. ¡*carcajada*carcajada*!..."""
,Kanon fue sorprendido por esa risa escalofriante... La razón de que {f:5:Beatrice} estuviese aquí no era solo para tomar la vida de Kinzo.
,El primer crepúsculo requería seis sacrificios.{n}Solo Kinzo no era remotamente suficiente...{n}Y ellos descuidadamente llegaron a este lugar...
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*! No te preocupes, Kanon... No serán seleccionados como sacrificios solo porque vinieron hasta acá... ¡Es porque fueron seleccionados como sacrificios que fueron llamados aquí!..."""
Kanon,"""... ¡Qué demonios!..."""
,Ellos instintivamente se dieron cuenta de inmediato...
,"Seis sacrificios eran requeridos para el primer crepúsculo.{n}¿Después de Kinzo, cuantos más necesitarías agregar para llegar a seis?"
,"... En esta mansión, el numero 5 instantáneamente les hizo pensar en el número de sirvientes..."
Ronoue Genji,"""... ¿Es eso lo que desea?"""
{f:5:Beatrice},"""Mmmm... Agradézcanme, muebles. Esta noche, sus días de sufrimiento finalmente llegarán a su fin. Deberían darme las gracias ya que he venido a decirles esto."""
Ronoue Genji,"""... Ciertamente. Si es ese es su deseo."""
Kanon,"""... G‐Genji‐sama..."""
,"Genji estaba de acuerdo con el cruel anuncio de la bruja en su forma habitual, sin levantar una ceja."
Ronoue Genji,"""Luego de la muerte del amo, {f:5:Beatrice}‐sama es nuestra ama. Escuchar sus demandas es nuestra obligación final... Shannon. Kanon. Ustedes han hecho un buen servicio hasta hoy. Ese duro trabajo ahora ha terminado."""
Ronove,"""... Como esperaba de ti, Genji. Siendo un mueble como tú, pienso en ti honorablemente."""
Ronoue Genji,"""Shannon... ¿Tienes alguna objeción?"""
Shannon,"""... No."""
Ronoue Genji,"""... He oído que George-sama te dio un anillo. ¿Eso te provoca algún remordimiento?"""
Shannon,"""No... Esa bendición fue más de lo que un mueble se merece... Solo recibir el anillo es suficiente para mis sentimientos."""
,"Comparado con Genji, Shannon todavía no había alcanzado un punto de vista filosófico tan elevado."
," Lo más probable era que en realidad todavía quedaran remordimientos en su corazón... Ella probablemente quería pasar un poco más de tiempo agradable con la persona de sus pensamientos, George."
,"... Pero ella se liberó de eso. Después de tomar una única aspiración profunda, una expresión vacía afloró en su rostro."
Ronoue Genji,"""... Eso está bien."""
Ronove,"""Estoy un poco sorprendido de que hayas sido capaz de calmarte tanto, Shannon. Al parecer también has tomado un punto de vista filosófico como mueble."""
{f:5:Beatrice},"""¿No derramarás al menos algunas lágrimas amargas por no ser capaz de pasar una noche con el hombre que amas? Qué mujer más aburrida."""
Shannon,"""... Esta sensación no puede ser entendida por los de su clase, {f:5:Beatrice}‐sama... Si usted desea nuestras vidas, por favor acéptelas. Nosotros llevaremos a cabo ese deber con solemnidad."""
Ronoue Genji,"""... Eso está bien. Bien dicho..."""
Ronove,"""Pu ku ku ku. Justo la clase de persona con la que {f:5:Beatrice}‐sama es mala."""
{f:5:Beatrice},"""Recientemente, esta persona ha tomado un punto de vista bastante filosófico de las cosas. En cualquier caso, parece que la torturé demasiado la última vez. Hablando de ello, ¿no hice lo mismo con Battler?"""
{f:5:Beatrice},"""... Mmmm. ¿Todavía soy suave? ¿O está fallando mi estilo de acorralamiento? En tal caso, ella no es divertida."""
{f:5:Beatrice},"""... Sin embargo, parece que tú aún me vas a entretener, ¿verdad? ¿Kanooon?"""
Shannon,"""... Kanon‐kun..."""
Kanon,"""..."""
,Comparado con los dos que han tomado una visión filosófica de las cosas... había una dolorosa angustia en el rostro de Kanon.
,"Kanon era aún bastante joven como para aceptar su fallecimiento, después de que se lo dijera una bruja que había aparecido de repente..."
{f:5:Beatrice},"""... Kanon. Odio el aburrimiento más que a nada. Y no es interesante que esos dos hayan aceptado obedientemente sus muertes... Así que no quiero que traiciones mis expectativas..."""
Kanon,""" ¿Estás tratando de hacerme tu juguete?..."""
,Kanon se dio cuenta de que estaba siendo provocado.
,"... Sin embargo, sin importar cuánta ira le estimulase, su oponente era una bruja. Él era un mueble. No había tenido una oportunidad de victoria desde el principio."
,"Pero la bruja estaba esperando que luchara en vano y se retorciera para escapar, y lo esperaba con ansias..."
,... Solo pensarlo era lo suficientemente frustrante como para hacerle hervir la sangre.
,"¿Era decepcionar a la bruja negándose a resistirse, como los otros dos, la única forma en la que él podía devolverle el golpe?..."
{f:5:Beatrice},"""La mayor de las siete hermanas del Purgatorio, Lucifer. Levántate."""
Lucifer,"""... Lucifer de la Soberbia, presente."""
{f:5:Beatrice},"""Kanon. Sería muy cruel forzar a un mueble a luchar contra una bruja. Sin importar cuánta ira te estimule, no podrías tener ninguna esperanza en una batalla en la que es imposible que salgas victorioso. Por supuesto, una batalla sin posibilidades de éxito también sería aburrida para mí."""
{f:5:Beatrice},"""... Así que, mueble contra mueble. ¿Por qué no resolvemos esto con una batalla entre muebles? Eso debería ser suficiente para permitirte alguna esperanza de victoria, ¿verdad?..."""
Lucifer,"""... Por favor, {f:5:Beatrice}‐sama. ¿De verdad hay alguna forma en la que yo sea inferior a este mueble inútil?"""
Lucifer,"""Como si este niño adorable tuviese alguna oportunidad contra mí... Ejej{0}ej{0}ej{0}ej{0}ej{0}ej{0}ej{0}ej{0}ejeje."""
Kanon,"""... Ku."""
{f:5:Beatrice},"""Muéstrame que puedes derrotar a mis muebles, las Siete Estacas del Purgatorio. Si las derrotas magníficamente... Veamos."""
{f:5:Beatrice},"""Te dejaré escoger a las cinco personas que escaparán de convertirse en los 13 sacrificios. Le daré la bienvenida en la Tierra Dorada a las cinco personas que recomiendes, sin quejas... ¿Qué te parece?"""
,"Kanon entendió que estaba siendo provocado.{n}... Sin embargo, las condiciones de la bruja eran bastante tentadoras."
,"En este momento, a Kanon no podía importarle menos esta ceremonia que la bruja y los demás estaban tratando de llevar a cabo."
,"... Al contrario, era mucho más importante que permaneciera vivo de modo que él pudiese ser invitado a la Tierra Dorada... y tener su deseo concedido por {f:5:Beatrice}..."
{f:5:Beatrice},"""Dijiste que ya habías tenido suficiente de ser un mueble, ¿cierto?... Yo cumpliré tu deseo. Te daré ese cuerpo humano que deseabas tanto que lloraste hasta quedarte dormido. ¿Qué dices?... Entonces podrás estar junto a Jessica, ¿cierto? Ohh, simplemente perfecto. Puedes recomendar que Jessica y tú sean invitados a la Tierra Dorada."""
{f:5:Beatrice},"""... Si tienes alguna duda con respecto a hacerte feliz solo a ti mismo, entonces puedes agregar a Shannon y la persona de sus pensamientos, George, también... Si estás preocupado por tus servicios, entonces también puedes agregar a Genji."""
{f:5:Beatrice},"""¡Ohh! Esas son cinco personas. No es eso suficiente, ¿Kanon?... Con tal recompensa... ¡*carcajada*carcajada*carcajada*! No dejarás que me aburra, ¿o sí?..."""
Shannon,"""... Ella solo está jugando contigo. No hay necesidad de escucharle."""
Kanon,"""N-No me agrada. ¡¿Estás de acuerdo con eso, Nee-san?!"""
,{f:5:Beatrice} no podía esconder su maligna sonrisa con esas palabras.
Kanon,"""Estoy harto de esto. ¡Quiero ser feliz! Ya estoy cansado de ser un mueble. Quiero convertirme en humano... ¡y tener un amor normal!... Quiero saber... que el océano es azul, ¡como tú!"""
Ronove,"""Que hermosa es la juventud. Estoy celoso."""
{f:5:Beatrice},"""Por eso me gustan los jóvenes...  Genji, Shannon, apártense. Kanon, Lucifer, adelante."""
Lucifer,"""Como ordene."""
Kanon,"""..."""
Lucifer,"""... Jejejejejejejejejejejeje. No me gusta... Sabes que no puedes ganar contra {f:5:Beatrice}‐sama, pero me miras con desdén como si pudieras ganar contra mí... {i:Realmente} no me gusta."""
,Eso era probablemente humillante para Lucifer.
,"... Pero al mismo tiempo, ella también estaba contenta por haber tenido la suerte de tener a esta adorable presa para ella sola..."
Kanon,"""... Ven, mueble de la bruja... ¡No creas que puedes humillarme para siempre!..."""
{f:5:Beatrice},"""Así que, Battler. ¿No es este un espectáculo divertido? ¡*carcajada *carcajada*!"""
Ushiromiya Battler,"""... Demonios. Otra cosa extraña está pasando... ¡Como si alguna vez fuera a aceptar que es una batalla mágica!..."""
{f:5:Beatrice},"""Mira, mira, no quites la vista, míralo. ¡Mira mira, mira mira! Es magia, son muebles, no importa cuánto trates de negarme a mí y a la magia, ¡mira mira, mira mira mira mira!"""
{f:5:Beatrice},"""Si todo pasa como ahora justo frente a tus ojos, negarlo es inútil, ¿cierto? Mira mira mira mira, deja de pensar ya. ¡Te dije que la magia existe! ¡Te dije que esto es fantasía! No cierres tus ojos, mira de cerca, ¡¡mira mira mira mira miraaa!!"""
Ushiromiya Battler,"""Maldita sea, maldita sea maldita sea... ¡No aceptaré a las brujas, no aceptaré la magia...! Pero... si es tan explícito como esto, ¡¿qué debo decir?!... ¡Maldición, maldición maldición maldicióóóóón!"""
{f:5:Beatrice},"""Ven ahora, no te apartes, mira de cerca, ¿está bieeeen? La magia existe, es fantasía, deja de jugar al detective."""
{f:5:Beatrice},"""Lo sé todo, la realidad es que eres pésimo pensando en las cosas, ¿ciertoo? Detente, deteeeeente, ¡*carcajada*carcajada*! Mira mira, obviamente es fantasía, obviamente es fantasía, ¡¡kihjijijiajiajiyahjiahjiahjyahjiaaaaaahhh!!"""
Ushiromiya Battler,"""¡¡¡Cállate cállate cáááááááááááállate!!!... ¡¡No me hableeeeeeeeees!!..."
Lucifer,"""... Este chico se ha puesto obstinado... ¿No te disculparás y te arrastrarás por el suelo ahora mismo por ser tan engreído al pensar que podrías derrotarme?... Si lo haces, te perdonaré, ¿está bien?..."""
Lucifer,"""Podría evitar que te arrancaran la piel mientras aún estás con vida,  y que seas azotado por todo tu cuerpo mientras te retuerces hasta morir. ¡Jejejejejejejejejejeje!"""
Lucifer,"""Eres un chico adorable, así que discúlpate... Si lo haces, te dejaré morir gentil, gentilmente, mientras aún estoy de un humor maravilloso..."""
Kanon,"""Cállate, mueble de la bruja... No tengo intenciones de hablar contigo."""
Lucifer,"""A-Así que no piensas nada de mí, ¿eh?..."""
Lucifer,"""Jejejejejejejejejejejejejejeje, esa irrespetuosa mirada tuya... ¡¡De verdad está molestándomeeee!!"""
Shannon,"""... Kanon-kun..."""
Ronoue Genji,"""..."""
{f:5:Beatrice},"""... ¿No es más fuerte de lo que era contra Satán?"
Ronove,"""Por esa razón los muebles son tan temibles. Algunas veces ellos incluso se convierten en brujas, y tratan a los demonios como sus mayordomos."""
{f:5:Beatrice},"""¡Pu ku ku ku ku! Así que, ¿a quién debería animar?"""
Lucifer,"""... ¡¿Estás... diciendo que este chico está a mi nivel?!..."""
Kanon,"""... No me menosprecies. Mientras tengas ese orgullo, definitivamente no puedes ganarme."""
Lucifer,"""Y-Y... hablas de Lucifer, la mayor de las Siete Hermanas del Purgatorio, ¡¿y dices que no puedo ganar?! ¡¡Q-Qué engreído!!"""
Lucifer,"""... ¿Qué?..."""
,"Kanon estaba tratando desesperadamente de permanecer con vida, y él tenía un fuerte deseo de convertirse en humano."
,Pero Lucifer no sentía nada más fuerte que un ligero deseo de jugar.
,"... Así que, eso provocó ese inevitable resultado. Ese resultado podía ser expresado por el poder de los humanos... El poder del corazón."
Kanon,"""... Hasta aquí has llegado. Definitivamente no puedes ganarme."""
,"Un rastro rojo brillante se extendía directamente desde el brazo de Kanon, apuntando a la garganta de Lucifer, justo debajo de la punta de su barbilla..."
Lucifer,"""¡¿Q-Qué es esto?!... ¿Cómo pude...? Debe... haber algún error..."""
,"Mientras chirriaba sus dientes con irritación, ella trató de negar la verdad frente a sus ojos... Pero sin importar cuánto creyera ella en su propia superioridad, no cambiaba los hechos justo en frente de sus ojos."
{f:5:Beatrice},"""Jo... Bien hecho, Kanon. Maravilloso, no me has aburrido... Qué lamentable es mi mueble comparado con eso. ¡*carcajada*carcajada*!"""
Ronove,"""... Lucifer. Estás aburriendo a milady. ¿Fue este oponente demasiado para ti como para poder manejarlo?..."""
{f:5:Beatrice},"""Estoy decepcionada, mayor de las siete estacas. ¡Ku jijijijijijijijijijiji!..."""
,Eso puede no haber parecido nada más que una simple reprimenda para otra persona.
,"Sin embargo, los muebles que sirven a la bruja sabían qué clase de tratamiento severo les era prometido con esa reprimenda, y entendió lo que no había sido dicho con palabras..."
Lucifer,"""¡¡Whaaaaaaaaaaaaa!! Tú... ¡¡¡MUEBLE INÚÚÚÚÚÚL!!!"""
,"Ella aulló... Abandonando el último pedazo de su orgullo, hizo su cuerpo explotar, exponiendo su verdadera forma."
,"Esa forma era una estaca demoníaca, que rebotaba en las paredes que rodeaban la habitación..."
Lucifer,"""¡¡Cómo puedes avergonzarme tanto!! ¡¡Te mataré, te mataré te mataré te mataré!! ¡Estúpido! ¡¡A pesar de que ya no puedes seguir mis movimientos!! No jugaré más, estoy seriamente molesta. ¡¡Perforaré tu corazón de un solo golpe!!"""
Lucifer,"""¡¡Te atravesaré y haré que una fuente de sangre roja brillante alcance el techo!! ¡¡Mueeeeeeeeeeeeereeeeeeee!!"""
