Speaker,Spanish (ES)
,"Por ello, mientras nuestros padres aún eran jovenes, exploraron esta isla de varias formas, creyendo que el oro del abuelo podría haber estado escondido en algún lugar."
,"Sin embargo, ya que era peligroso que se perdieran en el bosque deshabitado, la abuela o alguien más comenzó a esparcir la historia de que la bruja vivía en el bosque y que acercarse a este era peligroso..."
Ushiromiya Battler,"""... Recuerdo esa vieja historia. Cuando éramos pequeños, nuestros padres nos contaron sobre ello y fuimos por toda la isla buscando el tesoro. ¿No nos perdimos en el bosque y comenzamos a llorar hasta que los sirvientes nos encontraron? Nuestros padres estaban bastantes enojados con nosotros. Qué nostálgico."""
Ushiromiya Jessica,"""De seguro éramos idiotas, ¿no? Después de todo, el abuelo usó eso para reunir los fondos con los que compraron esta isla, ¿no? Eso significa que debió tener el oro antes de venir a la isla. No hay forma de que este en la isla."""
Ushiromiya George,"""No es necesariamente así. Quizás el oro estaba aquí desde el principio y él compró la isla entera solo para asegurarse de que sería todo para él. Había unas diez toneladas de eso, ¿cierto? Suena más realista que él tratara de asegurar el lugar donde estaba oculto en vez de moverlo."""
Ushiromiya Battler,"""Este epitafio fue escrito hace dos años. Y ya que el abuelo lo escribió por sí mismo... Ya veo, eso hace la Leyenda del Oro más creíble."""
Ushiromiya Battler,"""Los fondos que revivieron la familia Ushiromiya, los cuales él llamaba el oro de la bruja, pesaban diez toneladas. Y está descansando en algún lugar, listo para ser entregado a quien sea que resuelva el acertijo del abuelo."""
Ushiromiya Battler,"""Haa, supongo que algo así suena como el estilo del abuelo... ¡Ijiji! Si eso es verdad, es bastante increíble."""
,"El epitafio escrito en la placa era misterioso, parecía un poema o una canción."
,"Sus párrafos eran increíblemente perturbadores, llenos de rastros de la afición por la magia negra del abuelo, y su contenido era de mal gusto, pero es cierto que podía ser visto como un rompecabezas en el cual, si se solucionaba, podía llevar al lugar donde el oro estaba oculto."
Ushiromiya George,"""Fuera o no lo que pretendía, no puedo ni imaginar cuál era su motivo real. Todo lo que puedo decir es, este sombrío epitafio fue puesto aquí para que todos en la familia pudieran verlo."""
Ushiromiya George,"""Y a pesar de que insinua que el oro existe, sigue evitando hablar de dónde se está escondido. Eso dejó que la imaginación de nuestros padres volara, y consideraran el epitafio como una batalla de ingenio contra el abuelo..."""
Ushiromiya Jessica,"""Seguro que es mi padre quien se toma algo como esto seriamente, mostrando su codicia al mundo. Aunque se burla de la afición del abuelo por la magia negra, él aún cree esta historia sobre el oro oculto. Es fácil decirlo para él."""
Ushiromiya George,"""Bueno, ciertamente no es una historia realista. En ese tiempo, cuando el abuelo aún era un don nadie sin conexiones, no había manera de que alguien le prestase una cantidad masiva de oro gratis. Por eso, no es difícil imaginar la razón por la que el abuelo dice que su patrocinador fue una bruja."""
Ushiromiya Battler,"""Sí, pero son diez toneladas, ¡diez toneladas! Si tú cambiaras eso por dinero, ¿cuánto saldría de ello? De cualquier modo, tiene que ser un monto ridículo, ¡¿cierto?!"""
Ushiromiya George,"""Sería una cantidad enorme. Dicen que el monto total de oro minado por la humanidad desde el inicio de la historia es de 100.000 toneladas como máximo. Que un diezmilésimo de todo el oro que la humanidad ha obtenido a través de la historia le pertenezca a una sola persona es simplemente una locura."""
Ushiromiya George,"""Que todo estaba en un solo lugar, y que allí había una ""bruja"" dispuesta a prestarselo al abuelo como si no fuera nada. Esa no sería una persona ordinaria."""
Ushiromiya Jessica,"""En cuanto a mí, pienso que el número ""diez toneladas"" suena totalmente falso. En primer lugar, ¿alguien además del abuelo lo ha visto alguna vez? E incluso si en realidad una generosa bruja le prestó ese oro, ¿no podría ser que esos ""diez"" en realidad sean kilogramos? Incluso diez kilogramos sería una cantidad increíble, ¿verdad?"""
Ushiromiya Maria,"""Uu... ¿Cuánto valen diez kilogramos de oro?"""
,"María, quien no estaba siguiendo la historia y sentía como si le estuvieran hablando en acertijos, finalmente encontró una oportunidad para hacernos una pregunta."
,Una pregunta que yo también quería saber en ese momento.
,"Solo con escuchar diez kilogramos o diez toneladas, sé que se trata de una cantidad increíble, pero no podía determinar exactamente qué tan increíble es cada una."
,George‐aniki cruzó sus brazos y trató de recordar el precio mercantil del oro.
Ushiromiya George,"""Veamos... El oro también es afectado por la especulación, y su precio puede cambiar dependiendo de su pureza y la fiabilidad de la fundidora. También necesitarías pagar una comisión para convertirlo en dinero. Aun así, definitivamente es un metal precioso, y algunas personas estiman que si el minado de oro continúa con su ritmo actual, dentro de medio siglo, la humanidad lo habrá minado todo."""
Ushiromiya George,"""Tan solo suponiendo... por un kilogramo, creo que quizás el precio es de 2 millones de yenes."""
Ushiromiya Jessica,"""Vaya... Sé que solo dije al azar que diez kilogramos sería un enorme monto... Pero aun así, ¡esa cantidad valdría 20 millones de yenes!"""
Ushiromiya Maria,"""¿Uu? María pesa 28 kilogramos."""
Ushiromiya George,"""Lo que significa que si tuviéramos el peso de María‐chan en oro, podríamos estimar su valor por sobre unos 50 millones de yenes."""
Ushiromiya Battler,"""Eso es simplemente increíble... ¿Entonces cuánto dinero serían diez toneladas?{n} Son 20 millones por cada diez kilogramos, multiplicado por mil, serían... Umm. ¡¿Eh?! ¡¿20 mil millones de yenes?! ¡Qué demonios!"""
,¿Cuánto es el valor actual de 20 mil millones de yenes? Solo podemos medirlo en relación a nuestros propios bolsillos.
,"De cualquier forma, se dice que el salario total que una persona puede obtener a lo largo de toda su vida está cerca de los 200 millones de yenes."
,"Creces y trabajas como loco, sacrificando tu vida por la compañía, y cuando alcanzas tu vejez eres finalmente libre.{n}Todo eso, incluyendo el dinero que te dan por tu retiro, suman unos 200 millones de yenes."
,"En otras palabras, esa es la cantidad de dinero a la que equivale la vida de un humano. No, incluso podrías llamarlo el precio de una vida."
,Hablamos de una cantidad tan enorme que costaría 100 de esas vidas.
,Asumiendo que trabajes por 40 años desde los 20 hasta los 60... es igual al salario de trabajo de 4000 años.
,Es una cantidad de dinero que solo podrías haber acumulado si hubieses trabajado todos los días desde el periodo Jomon hasta la actualidad.
Ushiromiya Maria,"""Uu. ¿20 mil millones de yenes es mucho?"""
Ushiromiya Battler,"""Sí, es mucho. María, podrías comprar más de ese pastel que adoras del que podrías comer en tu vida."""
Ushiromiya George,"""Sin embargo, mientras que puede que eso sea posible con 20 mil millones de yenes en efectivo, no creo que sería muy realista tenerlo en barras de oro en un solo lugar."""
Ushiromiya George,"""Como dije, el oro es extremadamente pesado, y no es muy conveniente para comprar bienes. Si en su lugar fuesen acciones de alto valor o gemas preciosas muy caras, creo que sería posible."""
Ushiromiya George,"""No es raro escuchar de personas que, en el período de confusión durante la guerra, solían intercambiar su fortuna por piedras preciosas para poder llevarla con ellos. Pero nunca he escuchado una sobre alguien cambiando su fortuna por oro."""
Ushiromiya Jessica,"""Por supuesto que es pesado, pero internacionalmente es lo más confiable y estable. ¿No significa eso algo? Por ejemplo, con los fajos de billetes, si el país es destruido estos se vuelven simples tiras de papel."""
Ushiromiya George,"""También puedes verlo de esa forma. Pero incluso un lingote de diez kilogramos es bastante pesado, no podrías llevarlo contigo. ¿No lo han escuchado? Aunque puedas llevar a una persona de 50 kilogramos en tu espalda, no significa que puedas llevar una bolsa de 50 kilogramos sobre tu hombro. Con todas esas barras de oro, la cantidad de trabajo y riesgo para una persona sería difícil de calcular."""
Ushiromiya Battler,"""Así que lo que estás diciendo es, si fuese una pila de notas bancarias que valiese 20 mil millones de yenes, sería una cosa, pero ya que supuestamente son 20 mil millones de yenes en barras de oro, suena irreal."""
Ushiromiya George,"""Así es. Aunque la leyenda del oro suena muy interesante, tan solo escuchar la parte de las diez toneladas ya la hace difícil de creer."""
Ushiromiya Jessica,"""Si piensas sobre ello de manera lógica, suena obviamente falso. Jaja, eso te regresa a la realidad."""
Ushiromiya George,"""Dicho esto, estamos hablando del abuelo después de todo. Debe de haber esparcido rumores exagerados sobre el financiamiento de una amable persona rica diciendo que son diez toneladas de oro recibidas de una bruja, probablemente en sentido figurado. Incluso el número ""diez toneladas"" suena bastante simbólico."""
Ushiromiya Battler,"""¿Te refieres a que su gratitud por el dinero que le prestaron vale diez toneladas de oro, o algo así?"""
Ushiromiya Jessica,"""Jejeje, quizás alguna esposa ociosa de un hombre rico generosamente le prestó al abuelo. ¿Y quizás entonces él comenzó a decir que esa persona era una bruja?"""
,Ya veo. El ejemplo de Jessica no es malo.
,"Alguien quien generosamente le prestó una gran cantidad de dinero al abuelo cuando su confiabilidad seguía siendo cero, podría ser llamada una bruja."
,"Además, el abuelo luego usó ese dinero para construir una gran fortuna."
,"Alguien con una habilidad tan grande para juzgar a la gente, es cierto que podría quedarle muy bien el título de bruja."
,"Además, ya que se molestó en prestarle todo ese dinero, ella también debió haber dirigido activamente la manera en que era gastado."
,"Ahora que lo pienso, la idea de relacionarse con las fuerzas de ocupación y beneficiarse de las demandas de la Guerra de Corea podrían haber venido de la bruja."
,"Tomando todo eso en consideración, decir que ""recibió riqueza y honor de una bruja"", podría ser una descripción acertada."
Ushiromiya Battler,"""Ya veo. Así que, en otras palabras, la bruja le dio los fondos necesarios para revivir la familia Ushiromiya, y el abuelo estuvo en deuda con ella por mucho tiempo. Si ese es el caso, y el abuelo hizo que pintaran y exhibieran ese enorme retrato como muestra de su gratitud... sí, no sería una historia tan extraña."""
Ushiromiya Jessica,"""¿Qué tal si esa persona en realidad lucía como una vieja bruja... pero el abuelo terminó idealizando su apariencia y la convirtió en esta belleza cuando mandó a pintar el retrato? ¡Jajajajaja, apuesto que si hubiéramos conocido a esta persona, no sería así de bella!"""
Ushiromiya George,"""Jajajaja, eso es posible. El nombre {f:5:Beatrice} suena bastante occidental, y si piensas en que todos en nuestra familia tiene nombre de estilo occidental, quizás incluso el nombre {f:5:Beatrice} es el resultado del abuelo tratando de reacomodar el nombre japonés de una persona para hacerlo sonar occidental."""
Ushiromiya Battler,"""Lo entiendo, lo entiendo. Eso significa que esta linda chica no existe fuera del retrato. Supongo que eso significa que no seré capaz de acariciar esos elegantes pechos~, ¡ijiji! En primer lugar, ¿no es una bruja algo un poco extraño? Como si pudieras encontrar algo como eso en algún lugar de la Tierra."""
,"Al burlarme de la bruja, riéndome, estaba tratándo de separarme del niño de hace seis años que estaba temeroso de la bruja del bosque. En ese momento, María tiró de mi manga."
,La fuerza con que lo hizo mostraba un poco de molestia.
Ushiromiya Battler,"""¿Mmm? ¿Qué pasa, María?"""
Ushiromiya Maria,"""¡Uu! ¡¡Uu!! ¡{f:5:Beatrice} existe!"""
,"María se quedó mirándome.{n}Tenía su usual mirada amargada, pero podías notar que estaba enojada por el color de sus ojos."
Ushiromiya Maria,"""¡Las Brujas existen! ¡Las Brujas sí existen! ¡¡¡Uu‐uu‐uu!!!"""
Ushiromiya Battler,"""Claro, por supuesto existen... si enciendes la TV y ves anime o algo así."""
Ushiromiya Maria,"""¡¡Existen!! ¡¡Las Brujas existen!! ¡¡¡Uu‐uu‐uu!!!"""
,"Comencé a ponerme impaciente, sin saber por qué María estaba saltando sobre mí de esa forma."
,"Entonces, Jessica tocó mi hombro y me dijo en voz baja."
Ushiromiya Jessica,"""Imbécil, estás rompiendo el sueño de una niña. María realmente cree que cosas como las brujas y {f:5:Beatrice} existen."""
Ushiromiya George,"""Ahora que lo pienso, María‐chan, en estudios sociales en tu escuela, cuando te preguntaron qué querías ser de grande, tú escribiste ‘una bruja’, ¿no?"""
,María asintió seriamente.{n}Comenzaron a salir lágrimas de las esquinas de sus ojos.
,"Ya veo. Para una niña que quiere convertirse en una bruja en el futuro, la existencia de la tal ""{f:5:Beatrice}"" era prueba de que las brujas existen en este mundo, y por lo tanto una imagen que ella añoraba y admiraba."
Ushiromiya Maria,"""¡Exiiisten! ¡Exiiisten! ¡¡Las brujas exiiisten!! ¡Pero Battler no cree! ¡¡¡Uu‐uu‐uu!!!"""
Ushiromiya George,"""Está bien. Ellas existen, las brujas. Onii‐chan lo cree."""
,"George‐aniki se arrodilló y sujetó la cabeza de María.{n}Viendo esto, Jessica empujó mi costado."
,Así que eso es lo que era.
,"Es como si en víspera de Navidad, gritara que Santa Claus no existe... en frente de un niño que cree en él."
,No soy el tipo de chico que le gusta destruir los sueños de un niño.
Ushiromiya Battler,"""Oh, lo siento. No estaba tratando de burlarme de tus sueños. Pido disculpas. {f:5:Beatrice} existe. Incluso ahora ella está viviendo en el bosque, y viene cada noche a la mansión para echar una ojeada y ver lo que hacen todos."""
Ushiromiya Battler,"""Así que no deberías entrar al bosque. En la noche, no debes quedarte viendo el bosque oscuro. Ya que podrías ser visto por la bruja del bosque, {f:5:Beatrice}. Después de todo, la abuela lo dijo."""
Ushiromiya Maria,"""... Uu... ¿En serio? ¿Battler realmente cree?"""
Ushiromiya Battler,"""Sí, lo creo. Disculpa por dudarlo. Vamos, hagamos las paces, ¿de acuerdo?"""
,"Estiré mi mano y María la tomó la suya, e hicimos las paces."
,"María no refunfuñó más que eso, así que George‐aniki y Jessica se aliviaron."
Shannon,"""... Oh. ¿Así que aquí es donde todos ustedes estaban? Estaba segura de que ya se habían ido a la playa."""
,"Shannon‐chan, llevando una canasta, se sorprendió de encontrarnos reunidos frente al retrato."
Ushiromiya Jessica,"""Ah, Shannon. Bueno, esta es la primera vez que Battler ve el retrato de {f:5:Beatrice}. Se quedó fascinado por él."""
Shannon,"""Es cierto, es fascinante... {f:5:Beatrice}‐sama es verdaderamente hermosa. Estoy segura que ella cautivó al amo."""
Ushiromiya George,"""Ajajajaja. En adición a la teoría principal, también hay una teoría de que ella fue el primer amor del abuelo. De cualquier forma, aunque han pasado muchas décadas desde que la vio, incluso ahora tiene un lugar especial en su corazón. Lo cual debe significar que aún está cautivado por ella."""
Ushiromiya Battler,"""Cielos. Eso debió poner a la abuela muy celosa, ¿cierto?"""
Ushiromiya Jessica,"""No estoy realmente segura, pero eso podría ser cierto. Por lo visto, la abuela creía que él la estaba engañando con una persona de cabello rubio."""
Ushiromiya Maria,"""... ¿Uu? ¡Buen olor! ¡Buen olor viniendo de Shannon!"""
,"María, olfateando, se acercó con interés a la canasta que tenía Shannon‐chan."
,"Después de escuchar eso, me percaté de un fragante aroma con esencia de vainilla."
Shannon,"""Ah, me disculpo. Kumasawa‐san me dijo que las trajera para ustedes."""
Ushiromiya George,"""¿Qué es, me pregunto? ¡Ooh, excelente! Galletas."""
Ushiromiya Maria,"""¡Uu! ¡Quiero comer galletas! ¡Quiero comer galletas! ¡Uu!"""
Shannon,"""Por favor, coman todo lo que quieran. Pero, umm..."""
,"Sin estar segura de si era realmente aceptable servir galletas en un lugar como este, en frente del retrato, Shannon‐chan nos envió una mirada que parecía preguntar lo que queríamos hacer al respecto."
,"Bueno, si lo piensas bien, comer aquí podría ser considerado descortés."
Ushiromiya Jessica,"""María, ¿por qué no comemos en otro lugar? Pongamos las galletas en un bento y tengamos un picnic."""
Ushiromiya Maria,"""¡Uu! ¡¡Picnic, picnic!! ¡Si podemos comer galletas, vamos!"""
Ushiromiya Battler,"""Está bien, vamos a tomar algo de aire fresco. No deberíamos tomar los alimentos en frente de la bruja."""
Ushiromiya Jessica,"""Es cierto, ¿no dijimos que queríamos bajar a la playa en primer lugar? Vamos, vamos."""
Ushiromiya George,"""Shannon‐chan. Disculpa, pero quisiera pedirte que nos consiguieras una manta y unas tazas de té."""
Shannon,"""¡Está bien! Como ordene."""
,Shannon‐chan recibió sus instrucciones e hizo una elegante reverencia antes de volver sobre sus pasos.
,Fuimos a la playa por nuestra cuenta.
,Todos nos dirigimos a la entrada en grupo.
,"Sintiéndome como si la bruja estuviera observando nuestras espaldas, me di vuelta una vez más."
Ushiromiya Maria,"""Uu... ¿Battler, aún no crees?"""
Ushiromiya Battler,"""Oh, no, sí creo. ¡Esa forma es más imaginativa! ¡La Bruja Dorada {f:5:Beatrice} le dio al abuelo diez toneladas de oro!"""
Ushiromiya Battler,"""Y ese oro debe estar descansando en alguna parte. Y además, ¿no escribió el abuelo ese extraño epitafio como un desafío para ver si podemos encontrarlo? Creo que ese tipo de historia romántica es mucho mejor."""
Ushiromiya Jessica,"""¡20 mil millones de yenes en oro! ¡Jeje, incluso si lo dividimos entre los cuatro, sigue siendo una cantidad ridícula de dinero!"""
Ushiromiya George,"""5 mil millones de yenes para cada uno... ¡Increíble! Con esa cantidad de dinero, cualquier negocio prosperaría. No, esperen, podríamos vivir todas nuestras vidas fabulosamente sin trabajar para nada."""
Ushiromiya Maria,"""¡Uu‐uu! ¡¡5 mil millones de yenes no, galletas, galletas!!"""
Ushiromiya Battler,"""Wajajaja, María tomaría galletas en vez de dinero. Aun así, 5 mil millones de yenes, ¡es como un sueño!"""
Ushiromiya Krauss,"""Ridículo. ¿Es posible que todos ustedes realmente crean en la Leyenda del Oro de nuestro padre?"""
Ushiromiya Rudolf,"""La historia sobre la bruja que le dio el oro y lo que sigue, obviamente no lo creemos. Sin embargo, no hay equivocación sobre el oro."""
Ushiromiya Eva,"""Múltiples fuentes confirman el hecho de que él obtuvo las barras de oro de una fuente desconocida. Escuchamos que, antes de que el presidente de la compañía Marusoo muriera, nuestro padre le mostró una gran cantidad de oro en algún lugar. Él usó esa premisa para probar que allí había un valor de diez toneladas."""
Ushiromiya Krauss,"""Eso solo es un disparate de un viejo senil. Junto con padre, él solo estaba fabricando una historia. No pueden tomar eso seriamente."""
Ushiromiya Hideyoshi,"""¡Si ese oro no existiese, no habría si'o capaz de reunir tantos fondos!... Antes que muriera, el presidente era una persona con tal sinceridad que ganó el respeto de muchos del mundo financiero. ¡No podría haberse vuelto cómplice de un fraude como ese!"""
Ushiromiya Rudolf,"""Aniki. El presidente de Marusoo definitivamente lo vio. Diez toneladas de eso, con sus propios ojos. Yendo aun más lejos, papá dejó al presidente tocar y examinar un lingote al azar."""
Ushiromiya Rudolf,"""Los resultados del examen mostraron que el lingote de diez kilogramos era 99,99% puro. Él dijo que el emblema de la familia Ushiromiya, el Águila de un Ala, estaba tallado en él."""
Ushiromiya Eva,"""Casi de inmediato, la Leyenda del Oro de la familia Ushiromiya se esparció entre los intermediarios ilegales del mundo financiero. El Oro de una fundidora desconocida tiene poca tasa de conversión en dinero. Pensando que era una oportunidad para beneficios decisivos, lo aceptaron como garantía, y como resultado nuestro padre fue capaz de recibir un préstamo enorme..."""
Ushiromiya Krauss,"""¿No hay límite para lo ridículos que pueden ser? ¿Qué edad tienen? ¿Aún están tomando en serio ese infantil cuento que escucharon de niños?"""
Ushiromiya Krauss,"""¿Dónde está la prueba de que esas diez toneladas de oro existen? ¿No son solo las mentiras de padre y aquellos que fueron cercanos a él?"""
Ushiromiya Rudolf,"""Claro que es solo una historia. Pero aun así, Aniki. La cantidad de dinero que adquirió papá requirió una cantidad apropiada de garantía. Incluso si el oro fue solo un rumor, el hecho de que tuvo que mostrarles un tesoro de valor comparable es una verdad inequívoca, ¿no crees?"""
Ushiromiya Krauss,"""Era solo una ilusión de dinero creado por nuestro mendigo padre. Hizo parecer que oro no existente realmente existía y engañó a sus patrocinadores. Probablemente la apuesta de toda una vida."""
Ushiromiya Krauss,"""Por suerte, su uso de esos fondos fue exitoso. Si las demandas de la Guerra de Corea no hubieran venido y la familia Ushiromiya no hubiera sido restaurada, padre probablemente hubiera sido perseguido como el ladrón del siglo."""
Ushiromiya Hideyoshi,"""En ese caso, ¿'tás diciendo que el oro nunca existió, y que padre lo inventó?"""
Ushiromiya Krauss,"""Por supuesto. Por lo tanto, luego de que se volvió suficientemente exitoso, la ilusión del oro se volvió inconveniente. Así que padre creó esa absurda historia sobre la bruja y magia negra e hizo todo menos creíble."""
Ushiromiya Krauss,"""En otras palabras, reveló que el oro era una ilusión fabricada. Si él dice que recibió el dinero de una bruja, nadie creería que en realidad existe, ¿cierto?"""
Ushiromiya Krauss,"""Probablemente lo dijo por el bien de todos ustedes. Sin embargo, han aparecido algunos estúpidos descendientes que quieren dividir ese oro inexistente con el resto de la herencia. Rosa, ¿no me digas que incluso tú crees en este tipo de invención?"""
Ushiromiya Rosa,"""No puedo probar si padre realmente tiene o no tiene el oro..."""
Ushiromiya Rosa,"""Sin embargo, como una de sus cuatro hijos, solo quiero reclamar lo que me corresponde."""
Ushiromiya Krauss,"""Jo... Parece que incluso Rosa comenzó a decirlo. Muy bien, quizás es esto lo que todos ustedes quieren decir: que estoy tratando de quedarme con todo el oro para mí..."""
Ushiromiya Eva,"""Nii‐san, es un hecho que obtuviste una enorme cantidad de financiamiento. Si descartamos la posibilidad de que has estado malversando los fondos personales de padre... entonces solo queda una posibilidad, ¿verdad?"""
Ushiromiya Rudolf,"""Aniki, quizás tú ya has encontrado las diez toneladas de barras de oro. Claro que luce de esa forma para nosotros."""
Ushiromiya Krauss,"""Ridículo. En primer lugar algo como eso nunca existió."""
Ushiromiya Eva,"""Entonces explícate. Malversaciones de bienes de padre, o su oro oculto. ¿Cómo podrías haber juntado tantos fondos si no usaste ninguno de ellos?"""
Ushiromiya Krauss,"""Yo también tengo muchos amigos en el mundo político y financiero. No he hecho nada más que ganar su ayuda. Y en cuanto a eso, no tengo la responsabilidad de explicárselos. ¿Lo entienden, no? Hay algunos temas de los que no se pueden hablar."""
Ushiromiya Rudolf,"""Si insistes eso, está bien. Pero Aniki, a papá no le queda mucho. Nadie puede asegurar que vivirá para ver este día el próximo año."""
Ushiromiya Rudolf,"""Cuando él muera, la herencia será traspasada. Todos tendremos abogados imparciales y contadores para inspeccionar el estado político y financiero de papá."""
Ushiromiya Eva,"""Si en ese momento el hecho de que nuestro hermano injustamente interfirió con el dinero de padre sale a la luz... Lo entiendes, ¿cierto?"""
Ushiromiya Krauss,"""No tengo idea de lo que están hablando. Están comenzando a hacerme sentir tan indignado como lo estuvo mi esposa."""
Ushiromiya Hideyoshi,"""¡El oro es definitivamente uno de los bienes de padre! Entiendo que es dinero que no puedes revelar abiertamente. Pero aun así, los cuatro hermanos tienen un derecho igual a este."""
Ushiromiya Rudolf,"""En resumen, a pesar de que eres nuestro hermano, nosotros investigaremos tu situación financiera para determinar si estás acaparando el oro o no."""
Ushiromiya Eva,"""Esta sí que es una buena oportunidad. Prueba la existencia de ese apoyo de amigos y conocidos que tú mencionaste. Entonces quedarás limpio. Y podremos disculparnos por dudar estúpidamente de ti. ¿Cierto, Rosa?"""
Ushiromiya Rosa,"""... Es verdad. Krauss nii‐san, tú eres quien está evitando el tema. Si eres inocente, podrías simplemente probar que estabas en lo correcto. Pero ni siquiera estás tratando de responder."""
Ushiromiya Rudolf,"""Sin embargo, Aniki, aún tenemos que considerar tu posición aquí. Como el representante de papá, probablemente estás llevando un peso más grande que la carga que llevamos nosotros. No sería justo que el resto de nosotros, quienes hemos estado viviendo vidas terriblemente relajadas hasta ahora, fuéramos a reclamar sin tomar eso en cuenta."""
Ushiromiya Krauss,"""... Jo. Parece que no pueden decidir si hablar mal de mí, o alagarme. Por favor, vayan al grano."""
Ushiromiya Hideyoshi,"""En resumen... investigar al azar aspectos específicos de la fortuna de padre parece una forma bastante ineficiente de actuar. Como dijiste, Krauss nii‐san, puede que hayas hecho movimientos de dinero difíciles de explicar. Al comprender eso, decidimos consultarlo contigo. Una consulta mutuamente beneficiosa."""
Ushiromiya Krauss,"""¿Consulta? Jo."""
