Speaker,Spanish (ES)
,... Puedo oír el sonido del viento... viniendo desde muy lejos.
,... Es ligeramente diferente al sonido que haría el viento fuera de una habitación.
,"Es casí como si... estuviera sentada en una silla reclinable en el jardín de rosas, meciéndome mientras duermo... sintiendo la brisa en mi cabello."
,"Es cierto, este sentimiento... Esto no es un sonido, es una sensación."
,Así que... ¿es este un sueño?...
,Justo cuando estaba por aceptar esta teoría... creí escuchar a alguien hablarme.
,"{m:-5:—}—Vaya, vaya. Parece que el trabajo de un sirviente es tan aburrido como siempre."
,"No solo aburrido, también es difícil, estricto, opresivo, triste..."
,Todo lo que recibes a cambio por tus años de servicio es algo de respeto de los nuevos sirvientes.
,Y solo eso no es suficiente para compensarte por todo el arduo trabajo que has hecho...
,"{a:c:""¿No estas cansada... de esa vida?""}"
,¿Eh?... ¿Quién?...
,"No estaba simplemente imaginando que alguien le hablaba... Ella estaba sorprendida de descubrir, que de hecho, era real."
,Cuando Shannon abrió sus ojos... tragó saliva.
Shannon,"""Es‐Este lugar..."""
,"No pudo decir más... En el sentido literal, quedó atonita, sin poder decir una palabra."
,"Shannon, quien había estado durmiendo en una cama... de algún modo, estaba en un jardín de rosas."
,"Sin embargo, aunque este jardín de rosas de alguna manera recordaba al de Rokkenjima, también era uno totalmente diferente."
,"Después de todo... las rosas eran doradas.{n}No solo las flores, también las mariposas revoloteando."
,Era un jardín dorado de belleza misteriosa.
,"De alguna forma, Shannon estaba sentada en la silla bajo la pérgola, en el jardín de rosas.{n}Era como si hubiese tomado una siesta y se despertara de un sueño."
,... Pero se sentía extraño.
,¿Es este jardín dorado un sueño?
,"Por alguna extraña razón, incluso se sentía como si toda mi vida hasta ese punto, hubiese sido un sueño, y finalmente había despertado aquí..."
,"{a:c:""Bienvenida, Shannon. Bienvenida a mi jardín de rosas dorado...""}"
,Ahí estaba esa voz de vuelta. Shannon miró los alrededores para descubrir quien era.
,"Mientras lo hacía, una mariposa dorada aterrizó en el asiento frente a ella, creando instantáneamente una silueta humana..."
{f:5:Beatrice},"""Ha pasado un tiempo, Shannon. ¿Has estado bien?... Obviamente, ya sé que sí. Después de todo, te he estado observando, cada día."""
,Esta mujer rió como si fuera una vieja amiga de Shannon.
,"No obstante, era obvio que Shannon no recordaba este extraño jardín dorado ni el rostro de esta persona..."
{f:5:Beatrice},"""Cierto. Ya no me recuerdas, ¿no es así?"""
Shannon,"""... ¿Me he olvidado de ti?... Si es así, por favor perdóname..."""
{f:5:Beatrice},"""No hay necesidad de disculparse. Yo te hice eso, así que no es tu pecado... Permíteme presentarme. Soy la bruja dorada, {f:5:Beatrice}."""
Shannon,"""... ¿B‐Beatrice... sama?... ¿La benefactora de la familia Ushiromiya, de quien el amo siempre habla?..."""
{f:5:Beatrice},"""No soy esa Beatrice. Yo soy {f:5:Beatrice} la Bruja Dorada, que controla la noche de Rokkenjima... Soy la otra ama de esta mansión, a la que siempre rindes tributo."
Shannon,"""T‐Tú eres... {f:5:Beatrice}... sama..."""
{f:5:Beatrice},"""Jajaja... No debes temer. Las dos solíamos ser amigas, no, compañeras de cuarto, ¿no es así? En algún momento, te idealicé y traté de ser el mejor sirviente que pude."""
Shannon,"""... Siempre he tenido una habitación para una sola persona, por eso no podría tener una..."""
{f:5:Beatrice},"""La última vez que nos separamos, te robé tus recuerdos. Aún así, no he olvidado que una vez fuimos compañeras... También recuerdo que fui yo la que destruyó nuestra amistad y se fue."""
{f:5:Beatrice},"""Para no dejarte sola en la tristeza, borré todos tus recuerdos y el mundo donde pasamos nuestros días juntas."""
Shannon,"""..."""
{f:5:Beatrice},"""No necesitas entenderlo... Pero créelo. No te he llamado aquí para lastimarte."""
Shannon,"""¿N-No estoy dentro de un sueño?..."""
{f:5:Beatrice},"""Puedes pensarlo de esa forma. Hablando estrictamente, llamé a tu alma a mi jardín mientras estabas dormida. Para invitarte a ser una residente de este mundo."""
,"{f:5:Beatrice} chasqueó los dedos, y una tormenta de mariposas doradas se elevó alrededor del jardín de rosas."
,"Mientras la nube de mariposas bailaba por la mesa, apareció un hermoso juego de té."
,"Había tazas de té y una tetera, incluso más elegantes que las que usaba la familia Ushiromiya."
,"El té llenó las tazas hasta el borde, y tenía un dulce aroma a rosas, uno que Shannon nunca había olido antes."
,"Antes de que hubiese tiempo de sorprenderse por ese aroma, mariposas se reunían una por una en la mesa, y de allí surgió un soporte de té."
,Era como presenciar cómo un hongo mágico de un reino de cuentos de hadas emergía del suelo.
,"El soporte de té, con sus múltiples niveles, estaba lleno de hermosos pasteles que merecían ser llamados joyas comestibles."
,"Por supuesto, también había varios panecillos encantadores de color marrón claro. La miel era ciertamente dorada, con trozos de hojas doradas flotando por ella..."
{f:5:Beatrice},"""Parece que la familia Ushiromiya organiza fiestas de té de vez en cuando, pero no se pueden comparar con la mía."""
Shannon,"""... I‐Increíble... Nunca he visto algo como esto..."""
{f:5:Beatrice},"""*Carcajada*carcajada*. Incluso si lo hubieras hecho, solo habría sido como camarera. Eres mi amiga. No necesito una camarera. Después de todo, soy una bruja. Eso es más que suficiente. Vamos, no seas tímida. Deléitate y come hasta saciarte."""
Shannon,"""Mu‐Muchas... gracias..."""
,Eso fue todo lo que Shannon pudo decir... Sería difícil para cualquiera decir algo después de ser invitado de repente a una hermosa fiesta de té de brujas.
{f:5:Beatrice},"""Empecemos con el té negro. La leche está fresca, y el azúcar es tan delicioso que casi querrías comerlo todo a la vez. Pero te recomiendo que primero pruebes tu té solo. Con nada más que un único pétalo de rosa flotando en la superficie, ¡seguramente será tan delicioso que nunca más serás capaz de beber el té negro del mundo humano!"""
,"Riendo de forma alegre, {f:5:Beatrice} destapó, no un azucarero, sino un delicado recipiente con pétalos de rosa, tomó un solo pétalo carmesí y lo dejó flotar en su té después de saborear su aroma."
,"Shannon hizo lo mismo, y tomó un único pétalo para disfrutar su olor."
Shannon,"""... Huele maravilloso... ¿De verdad... es así el aroma de las rosas en este mundo?"""
{f:5:Beatrice},"""Me alegra que lo disfrutes. Cultivé esta rosa específicamente para usar los pétalos con té negro. ¡Si las aplastas, también son espléndidas para hacer mermelada! Esa funciona mucho mejor con los panecillos que cualquier otra cosa que puedas imaginar. ¿Quieres probarlo?"""
Shannon,"""Uh, ah... claro, solo un poco."""
,Shannon había sido invitada a esta fiesta de té de repente.
,"Sin embargo, la bruja parecía muy inocente, y su sonrisa mientras hacía de anfitriona era tan dichosa que hacía a Shannon querer sonreir también."
,"La tensión en el corazón de Shannon, se desvaneció lentamente, y empezó a disfrutar su charla con esta bruja..."
{f:5:Beatrice},"""El trabajo de sirviente es muy agotador. Lo recuerdo bien. En particular, limpiar el alféizar de las ventanas en la capilla."""
Shannon,"""Qué sorpresa. ¿Así que también trabajaste como sirviente una vez?"""
{f:5:Beatrice},"""Por muy poco tiempo. Lo más probable es que no recuerdes, pero trabajé a tu lado. Era una torpe idiota que siempre perdía todo. Eras mi ideal del sirviente perfecto y la persona a la que admiraba."""
Shannon,"""... Eso hace que me sienta peor por no recordarlo."""
{f:5:Beatrice},"""No es necesario que te disculpes. Aquí, no eres una sirvienta, sino mi amiga e invitada. En este lugar no hay inconvenientes, adversidades o aburrimiento. Puedo darte todo lo que deseas. Así es la cantidad de poder que poseo en este momento... Quería hacerte saber que ahora he alcanzado este nivel."""
Shannon,"""... No puedo creer que le des un trato tan maravilloso a alguien tan ordinaria como yo... Muchísimas gracias."""
{f:5:Beatrice},"""¡*Carcajada*! Piénsalo como una recompensa por todos los días dolorosos que tuviste que soportar."""
{f:5:Beatrice},"""¡Vamos, mariposas doradas! ¡No aburran a mi amiga! ¡Muéstrenle un pequeño baile! Cuando te canses de ello, permíteme llamar una banda que toque cualquier canción que quieras. Si también te cansas de eso, mis refinados familiares te mostrarán magia sin trucos."""
{f:5:Beatrice},"""No tienes que temer, aquí el tiempo es interminable, y puedo concederte tus deseos de forma infinita. ¡Mi fiesta de té no tiene fin!..."""
,"De muy buen humor, la bruja le contó a Shannon varias historias extrañas."
,Todas eran historias que Shannon nunca había escuchado antes. Historias muy interesantes. Todas eran cuentos de hadas raros y estrafalarios.
,"Shannon se sentía como si fuese Alicia en el país de las maravillas. El tiempo que pasó en esta fiesta de té fue extraño, placentero y relajado."
,"No, en esta fiesta de té, no había manecillas del reloj."
,"Y así, el tiempo pasó como un domingo por la mañana, cuando puedes arroparte bajo una manta tanto como quieras..."
Shannon,"""... No puedo expresar lo agradecida que estoy por esto."""
{f:5:Beatrice},"""No es necesario que me agradezcas. En el mundo humano, las palabras de agradecimiento siempre van acompañadas con palabras de despedida, ¿no es así? Esta fiesta de té no tiene final. Así que, tampoco hay necesidad de agradecimientos."""
Shannon,"""*Risitas*. Aún así, estoy agradecida. Muchas gracias, {f:5:Beatrice}‐sama, por la maravillosa fiesta de té... Pero todos los sueños deben terminar, y este no es la excepción."""
{f:5:Beatrice},"""Oh. ¿Y por qué deben terminar?"""
Shannon,"""Porque... Tengo que levantarme temprano mañana. Si me quedo aquí charlando mucho tiempo, me quedaré dormida, y la señora me dará una buena reprimenda..."""
{f:5:Beatrice},"""Pft, ¡Ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja! ¿Por qué estas tan ansiosa de regresar al mundo de esa Natsuhi tan malhumorada? En serio. ¿De verdad dices que quieres regresar al mundo {y:0:Humano}{n:0:humano}, donde todo es trabajo y no hay recompensas?"""
Shannon,"""Pero soy {y:0:Humana}{n:0:humana}. No puedo seguir siendo una carga para ti por siempre."""
{f:5:Beatrice},"""Shannon. Parece que no lo entiendes. Te invité aquí, pero no tengo ganas de alejarte de nuevo."""
{f:5:Beatrice},"""Aquí, el tiempo es eterno. No estás obligada a despedirte. Nunca me cansaré de disfrutar el té contigo. Por el contrario, es muy agradable tenerte para hablar."""
Shannon,"""Estoy agradecida por sus palabras, pero soy {y:0:Humana}{n:0:humana}. Debo regresar a mi propio mundo."""
{f:5:Beatrice},"""¿Ese mundo descolorido donde malgastas todo tu tiempo con la escuela y el trabajo, todo para esa familia que te exprime hasta los huesos? ¿Por qué quieres regresar a ese mundo?"""
Shannon,"""A pesar de todo eso... aún es mi mundo."""
{f:5:Beatrice},"""Shannon. ¿De verdad esa clase de mundo tiene que ser el tuyo? Déjame ser honesta contigo... Shannon. No solo te invité aquí. Vine a llevarte a casa."""
Shannon,"""¿Llevarme a casa?..."""
{f:5:Beatrice},"""En un punto, intenté convertirme en una sirvienta tan buena como tú... Entonces, me quedé fascinada por las brujas... y me volví una yo misma, aprendiendo todos los placeres de la magia... Ahora, he venido a llevarte a casa."""
,"{f:5:Beatrice} habló en voz baja, levantándose con lentitud de su asiento."
{f:5:Beatrice},"""Shannon... El mundo de las brujas es mucho más divertido que ser una sirvienta. Esta fiesta de té no es nada más que una fiesta de bienvenida para una vieja amiga. Podemos tener tantas celebraciones divertidas como deseemos. Sí, interminablemente, por toda la eternidad."""
{f:5:Beatrice},"""... Ahora que este jardín de rosas dorado ha sido terminado, he alcanzado mi objetivo. Este es el paraíso. Así es, llamémoslo el Paraíso Dorado. Ahora que ha sido completado, he venido para darte la bienvenida. No hay necesidad para ningún inconveniente, perseverancia o trabajo duro. Aquí, tú y yo podemos disfrutar por toda la eternidad. Será como un interminable cuento de hadas..."""
Shannon,"""... Estoy realmente agradecida por su espléndida propuesta... Sin embargo, tengo que volver a mi mundo original."""
{f:5:Beatrice},"""¿Por qué?"""
Shannon,"""Porque este no es mi mundo."""
{f:5:Beatrice},"""Lo reconozco. Este no es el mundo en el que habías vivido hasta ahora. ¡Es por eso que te invité aquí!"""
{f:5:Beatrice},"""A partir de este instante, este será nuestro mundo. Ya no eres una invitada. Eres la segunda ama de este mundo. No hace falta que te contengas por mi bien. Simplemente viviremos en este mundo interminable como alguna vez lo hicimos cuando éramos compañeras de cuarto..."""
Shannon,"""Me arrepiento de no recordar eso... No obstante, tendré que rechazar su invitación."""
{f:5:Beatrice},"""¿Por qué?... ¿Qué responsabilidad tienes en el mundo {y:0:Humano}{n:0:humano}? ¡¿Qué deber te fuerza a volver ahí?!"""
,"Es cierto, el mundo de los {y:0:Humanos}{n:0:humanos}, especialmente el de los sirvientes, está siempre en constante actividad."
,"La señora es estricta, ansiosa y de mal genio."
,"Mentiría si dijera que las tareas cotidianas no son una molestia, y el tener que compaginar trabajo y escuela lo hace todavía más complicado."
,{f:5:Beatrice} había observado aquellos días dolorosos todo el tiempo.
,Había presenciado esos hombros cansados suspirar muchas veces.
,Esa fue la razón por la que invitó a Shannon aquí. A este paraíso dorado.
,"Había intentado darle la bienvenida perfecta a Shannon, para hacerla verdaderamente feliz."
,... ¿Entonces por qué Shannon había escogido su mundo original antes que este?
,{f:5:Beatrice} estaba abrumada por el shock y era incapaz de entenderlo.
{f:5:Beatrice},"""Te he dado la bienvenida perfecta a este paraíso. Y los días que vienen serán incluso más divertidos."""
{f:5:Beatrice},"""... Entonces, si aun así escoges el mundo de los {y:0:Humanos}{n:0:humanos} después de todo, ¿significa que has encontrado algo ahí que es incluso más divertido que los placeres de las brujas?"""
Shannon,"""... Así es. Hay cosas en el mundo {y:0:Humano}{n:0:humano} que son incluso más divertidas que la magia."""
{f:5:Beatrice},"""Absurdo... ¡No puede ser!..."""
Shannon,"""... Sí, es la verdad."""
,La expresión de Shannon era suave.
,"Sin embargo, sus palabras eran firmes. Había algo maravillosamente cautivador en el mundo de los {y:0:Humanos}{n:0:humanos}."
,"Y, al parecer, ese algo no estaba en este paraíso, que prometía cumplir todos sus deseos."
{f:5:Beatrice},"""... Absurdo... No lo entiendo... No lo entiendo..."""
,"Mientras {f:5:Beatrice} murmuraba, se movió inquieta varias veces."
,"Sin embargo, no importaba que tanto lo dijera, la sonrisa de Shannon no decayó, y {f:5:Beatrice} no pudo pensar una respuesta..."
Shannon,"""En ese caso... es hora de que me vaya. Su té realmente estuvo delicioso."""
{f:5:Beatrice},"""... No lo entiendo, ¡no lo entiendo!... Soy la gran Bruja Dorada, la que puede obtener una cantidad interminable de lo que desee. ¿Estás diciendo que hay algo que no puedo obtener?"""
Shannon,"""... Sí."""
{f:5:Beatrice},"""Quiero saber. ¡Creía que lo tenía todo, entonces dime, ¿de qué carezco?!"""
Shannon,"""Creo... que ya lo sabes. ¿No fue por eso que me invitaste aquí?..."""
{f:5:Beatrice},"""... ¿Estás tratando de hablarle en acertijos a una bruja?... je... *carcajada*."""
Shannon,"""Eso fue todo por el momento, entonces... No puedo vivir aquí, pero estaría encantada de venir cuando quieras tomar el té."""
{f:5:Beatrice},"""No volveré a llamarte... No temas por eso."""
,{f:5:Beatrice} chasqueó sus dedos y Shannon desapareció de la existencia.
,Había regresado el alma de Shannon a su propio sueño.
,"Aunque las personas sueñan mucho durante la noche, no logran recordar nada."
,La fiesta de té en este paraíso se mezclaría con otros sueños y desaparecería.
,"A la mañana siguiente, Shannon no recordará esta fiesta de té."
,"Aun así, la taza de Shannon quedó aquí."
,"La bruja que había perdido a su invitada y permanecía sola, lucía aún más desolada."
{f:5:Beatrice},"""..."""
,La bruja clavó sus uñas en el mantel.
,"Ese gesto mientras mordía su labio inferior, lo demostró... claramente, aún no había solucionado el acertijo que Shannon había dejado atrás."
,"""Riiche. No hay necesidad de preocuparte."""
,"Encima del asiento vacío de Shannon, un agujero negro se abrió, y la dueña de esa voz cayó por él."
{f:5:Beatrice},"""... Me preocupo. ¿Cómo fue que pudo decirlo con tanta certeza?..."""
,"""Tal vez quería volver a dormir lo más rápido posible, ya que el amanecer llegará pronto."""
{f:5:Beatrice},"""... ¡¿Qué placer podría conocer Shannon que yo no?! ¿Qué es este ""algo"" que puede ser encontrado en el mundo {y:0:Humano}{n:0:humano} pero no en mi paraíso?! ¡No lo entiendo!... ¡Quiero saberlo!"""
,"""Pensar en cosas complicadas solo hará que te duela más la cabeza. Puedo ayudarte en lugar de Shannon. Vamos a disfrutar la fiesta de té juntas."""
{f:5:Beatrice},"""Ya no estoy de humor... Las fiestas de té contigo ya me aburren."""
,"""... Aw, está malhumorada."""
,"La bruja se encogió de hombros y rió, y luego mordió un panecillo."
,"Entonces sopló dentro de este, y el panecillo se infló como un globo hasta que al final estalló."
,"Cintas y mariposas doradas salieron volando, pero {f:5:Beatrice} no pareció notarlas..."
{f:5:Beatrice},"""... ¿Qué es eso que no poseo? ¿Qué?..."""
Captain Kawabata,"""Ten cuidado donde pisas."""
Ushiromiya Eva,"""Gracias, capitán. Procura cuidarte como es debido."""
Ushiromiya Hideyoshi,"""Tengo un amigo que vende unas cosas que, dicen, son buenísimas pa' los hombros tensos. ¡Te traeré un poco la próxima vez!"""
Captain Kawabata,"""Oh, no es necesario que se tome la molestia... pero gracias por preocuparse."""
Ushiromiya Rudolf,"""¡Oigan, mocosos! ¿Cuánto tiempo más van a seguir jugando ahí arriba? Vámonos."""
Ushiromiya Rosa,"""Oye, María. Baja del barco con mamá..."""
,"María, a quien Rosa llevaba de la mano, aún era muy pequeña para ir al jardín de infancia."
,"Aun así, pareció darse cuenta de que sus primos, que rara vez veía, estaban jugando a su alrededor, por eso estaba muy emocionada."
,"Battler y George, como chicos que apenas están entrando a la secundaria, rebosaban de energía."
,"Esos dos junto con Jessica, que se había encontrado con ellos en Niijima, estaban haciendo un montón de ruido en la cubierta."
Ushiromiya Rudolf,"""¿Estás bien, Asumu?... Realmente odias subirte en estas cosas, ¿verdad?..."""
,"Rudolf le ofreció su brazo a su esposa, Asumu..."
Ronoue Genji,"""... Bienvenidos a Rokkenjima. Gracias por hacer un viaje tan largo."""
,Toda la familia se había reunido para la conferencia.
,"En este momento, Asumu aún era la esposa de Rudolf, y Ange todavía no había nacido."
,"Gohda y Kanon aún no eran contratados por la familia Ushiromiya, y el epitafio de la bruja, que jugaría con el destino de la familia, aún no aparecía."
,Probablemente no habrían podido imaginar nunca... el crimen tan extraño que les aguardaba varios años en el futuro...
Kumasawa Chiyo,"""Krauss‐sama, señora. La familia ha llegado."""
Ushiromiya Krauss,"""Bien... entonces iré a llamar a padre."""
Ushiromiya Natsuhi,"""Por favor, hazlo. Iré a darle la bienvenida a todos... ¡Ah! ¡Shannon!... ¡¿Quién limpió el marco de esta ventana?! ¡Aún tiene polvo!... ¡Rápido, límpialo!"""
Shannon,"""C‐Como desee, señora."""
,"... Oh, vamos. Natsuhi le está haciendo trabajar duro otra vez."
,¿Qué beneficio le puede aportar una vida tan exigente y que causa úlceras?
,Quería saberlo.
,... Shannon. ¿Qué fue eso que encontraste?
,¿Y a qué te referías cuando dijiste que ya sabía lo que me faltaba?
,Shannon. ¿Es eso algo que debo aprender de ti?...
Zepar,"""¿Qué hay de diferente en el día de la conferencia familiar en Rokkenjima?"""
Furfur,"""¡Tiene que ser el ruido! ¡Nunca hay tanto niños alrededor!"""
Ushiromiya George,"""... Puede haber sido un día muy tenso para los adultos, pero para nosotros, los niños, era un día maravilloso, el único día que podíamos ver a todos nuestros queridos primos."""
Ushiromiya Battler,"""¡En verano, podíamos jugar con nuestros primos en la playa, y en invierno había muchos juegos que podíamos jugar! Las conferencias familiares eran muy divertidas para nosotros."""
Ushiromiya Jessica,"""Opino lo mismo. Mamá siempre estaba gritando acerca de como no debía haber errores, pero para mí, era el día que podía jugar con todos mis primos. Después de todo, normalmente no hay nada que hacer en Rokkenjima."""
Ushiromiya Battler,"""Cuando era un mocoso, siempre estaba celoso de Jessica, que podía vivir en esta enorme mansión con su propia playa privada. Pero, pensándolo desde su perspectiva, debió de haber sido un lugar bastante restrictivo para vivir."""
Ushiromiya George,"""Sí, es probable... Apenas había algo que hacer en Rokkenjima. No había casas de amigos, ni vecinos, ni siquiera un vecindario. Cuando pienso en los sentimientos de Jessica, no puedo evitar sentirme un poco triste por ella."""
Ushiromiya Jessica,"""Esa es la razón por la que la conferencia familiar era tan importante para mí. ¡Saltando por aquí, jugando por allá! Se sentía como si estuviera en un festival. Pasábamos hasta el último segundo bromeando juntos."""
Furfur,"""Si los adultos siempre hablaban sobre sus cosas y les decían que fueran a jugar a otro lado—"""
Zepar,"""Y ustedes tres eran primos de más o menos la misma edad, ¡claro que armarían un escándalo!"""
Ushiromiya George,"""No, no éramos tres. Éramos cuatro."""
Furfur,"""Pensé que Ange aún no había nacido, y ¿María no era muy pequeña como para jugar con ustedes?"""
Zepar,"""Te equivocas, Furfur. Los primos no eran los únicos de la misma edad."""
Ushiromiya Battler,"""Shannon‐chan era la cuarta. Tenía una edad aproximada al resto de nosotros."""
Ushiromiya Jessica,"""Mamá siempre me decía que no hablase con los sirvientes más jóvenes, pero Shannon y yo empezamos a hacernos amigas. Después de todo, ella era la única chica que rondaba mi edad en Rokkenjima."""
Ushiromiya George,"""Nosotros cuatro jugábamos juntos. Jugábamos en cada conferencia familiar. ¿Verdad, Shannon?"""
Shannon,"""... Así es. Sabía que la señora me reprendería si se enteraba, pero..."""
Ushiromiya Jessica,"""¡No la hubiera dejado! ¡Siempre fuiste mi amiga más cercana, la única que podía entenderme!..."""
Shannon,"""Gracias por sus palabras... señorita..."""
,No pude esconder mi asombro.
,"¿Cómo había formado una relación con los niños de la familia, a pesar de ser solo una sirvienta?"
,Natsuhi probablemente habría sido muy precavida para evitar ese tipo de relaciones.
,"Sin embargo, no es ninguna sorpresa que Jessica, estando sola en esta isla, quisiera ser amiga de una chica de su edad."
,"Y Shannon también estaba sola en la isla, sin ningún amigo de su edad."
,"Aunque ambas entendían su relación como ama y sirvienta, de algún modo acabaron entablando una amistad..."
,"Y así, en la conferencia familiar, Jessica presentó a Shannon con George y Battler."
,Todos los adultos estaban ocupados en sus complicadas discusiones en la mansión.
,"En esa época, Shannon era capaz de dejar a un lado su rol como sirvienta por un rato, y actuar como alguien de su edad con Jessica, George, y Battler."
,No tenía ni idea que Shannon había construido este mundo tan rápido.
,Como una mariposa escondiéndose en las sombras... observé este nuevo mundo de Shannon.
Ushiromiya George,"""Ese día, todos corrimos por el jardín de rosas y la playa."""
Ushiromiya Jessica,"""Simplemente correr y jugar era súper divertido."""
Ushiromiya Battler,"""Síp. Esos eran los únicos momentos en que Shannon‐chan sonreía como una chica de su edad."""
Shannon,"""Puede que... me haya dejado llevar. Es vergonzoso..."""
Ushiromiya Jessica,"""Battler es gigantesco ahora, pero en ese entonces Shannon y yo éramos más altas y fuertes que él."""
Ushiromiya Battler,"""Solamente crecía lento en ese entonces."""
Shannon,"""*Risita*. Dicen que los que empiezan a crecer tarde, terminan siendo los más altos."""
Ushiromiya Battler,"""¡Ijiji! ¡Sí, totalmente! En ese entonces, tu pecho no era para nada parecido a lo que es ahora, ¿verdad?"""
Ushiromiya George,"""Eso no es verdad... Incluso en aquel entonces, Shannon ya empezaba a desarollar su encanto de mujer. ¿No es así?"""
Shannon,"""Uh... ah... Q‐Quién sabe..."""
Ushiromiya Jessica,"""¿Qué demonios quieres decir con ""encanto de mujer""? ¡Suena pervertido!"""
Ushiromiya Battler,"""Bueno, yo era bastante adorable en ese entonces. ¡Ese tirante que se veía por el hombro de su ropa de verano encendió el rayo de la juventud en mí! Recuerdo que esa noche le susurré a George-aniki sobre lo grandes que eran sus pechos. ¡Ijiji!"""
Shannon,"""¡¿E‐Es eso cierto, George‐sama?!..."""
Ushiromiya George,"""¡¡*cof*, *cof*cof*!! ¡Creo que ha habido un gran malentendido!... Todo lo que recuerdo es estar dándole una lección, como el primo mayor y más sabio, sobre las diferencias entre cómo crecen los chicos y las chicas. ¡¡*cof*cof*!! Y así, en lugar de una conversación sucia entre primos a altas horas de la noche, fue, en cambio, una señal de crecimiento saludable y, umm..."""
Ushiromiya Jessica,"""... Sí~, me acuerdo que hablamos de ese tipo de cosas hasta la medianoche... Sobre como, aparentemente, alguien de la otra clase había besado a otra persona, o como te tomabas de la mano con una chica que te gustaba en el campamento de verano... ¡Y sobre tal persona que pensabas que quizá te gustaba, algo por el estilo!... ¡Maldición, es tan vergonzoso que me da escalofrios!..."""
Zepar,"""¡Acaso no es genial! ¡Otra dulce página en el libro de la adolescencia!"""
Furfur,"""¡El amor más puro llega cuando los chicos y chicas empiezan a fijarse en el otro!"""
Zepar,"""Ese simple y puro deseo de solo estar cerca de alguien del sexo opuesto, que nobles son los primeros amores."""
Furfur,"""Qué maravilloso... ¡Un grupo de niños pensando y hablando sobre el mundo del amor!..."""
Shannon,"""¿E‐Ese tipo de cosas... r‐realmente sucedieron?..."""
Ushiromiya Battler,"""¡Ijiji~! ¡No te hagas la tonta! ¡Tú eras la más curiosa de todos, te quedabas sentada ahí hasta que tus orejas se ponían rojas, ijiji!"""
Shannon,"""¡N-No era curiosa!... S-Solo estaba... s‐sorprendida por lo que todos sabían... y... um..."""
Ushiromiya Jessica,"""Sí. Shannon siempre se hacía la tonta, aunque fuese la más interesada. Ella era la más pervertida allí~. Ijijiji."""
Shannon,"""E‐Eso no es verdad, ¡no es verdad! ¡La odio, señorita!"""
Ushiromiya George,"""Jajajajajajajajajaja... Sí, siempre era así. De día, corríamos de un lado a otro como niños, y de noche, nos abrazaríamos a nuestras almohadas y charlábamos sobre secretos. Mirándolo en retrospectiva... realmente me trae buenos recuerdos."""
Ushiromiya Battler,"""¡Estábamos susurrando sobre algo sucio, y cada vez que oíamos los pasos de los adultos que se acercaban, saltábamos bajo las sábanas y fingíamos estar durmiendo!"""
Ushiromiya Jessica,"""¡Sí, lo recuerdo! ¡Como una excursión escolar!"""
Shannon,"""En ese entonces nos sumergiamos bajo las sabanas a la vez. Se sentía como una regla no escrita, como un extraño sentimiento de unidad. Realmente me gustaba esa sensación."""
