Speaker,Spanish (ES)
Ushiromiya Battler,"""Qué ingenuo. ¡Por supuesto! ¡Sabía que probablemente probarías ese movimiento!..."""
Ronove,"""Vaya, vaya. Por favor responda."""
Ushiromiya Battler,"""Las brujas, los demonios y todo lo que se les parezca... No hay movimiento más apropiado para ti que este. ... Y ese es—"""
Ushiromiya Battler,"""¡La ‘Prueba Diabólica’!"""
,"Cuando a los humanos se nos acusa de algo, siempre contraatacamos diciendo que nos muestren alguna prueba. Porque ese es un movimiento humano."
,Pero yo estoy luchando contra una bruja.{n}¡Estoy participando en una batalla contra alguien que no es humano!
,Y existen algunos movimientos que solo pueden usarse en una partida contra una bruja.{n}¡Hay movimientos bajos!
,"Y eso es lo que esta ""Prueba Diabólica"" es.{n}Por lo tanto, ¡no es necesario presentar pruebas!"
,"Asumamos que hay una mansión escondida en Rokkenjima separada de la mansión de la familia Ushiromiya, y una mujer llamada {f:5:Beatrice} está viviendo allí."
,"Para probarlo, uno debe encontrar esta mansión y sacar a {f:5:Beatrice} de ella."
,A eso se le llama una prueba real en el mundo humano.
,"Sin embargo, si seguimos las reglas de la ""Prueba Diabólica"", no se puede negar que exista, aunque no haya pruebas de ello."
,Porque es imposible probar que algo no existe.
,"... Así es, finalmente he logrado utilizar en mi propio beneficio esa ""Prueba Diabólica"" que tanto me atormentaba antes."
,"Siempre estuvieron tratando de forzarme a aceptar la existencia de la bruja usando la ""Prueba Diabólica""."
,"Eso fue porque, en respuesta a las afirmaciones de Beato de que las brujas existen, yo no podía ofrecer pruebas físicas de que ""las brujas no existen""."
,"Esa es la razón por la que me sometieron a esta tontería de que las brujas existen, y por la que no he podido contraatacar."
,¡Y por eso voy a voltear el tablero ahora mismo!
,"Si no puedo negar la existencia de las brujas, entonces eso significa, que si sugiero que una 19.ª persona humana existe, no pueden negarla tampoco."
,"En otras palabras, porque esta problemática y misteriosa amante se está escondiendo con habilidad, sería perfectamente natural si nunca la encuentras sin importar lo mucho que busques."
,"Entonces no puedes decir que ""La 19.ª persona no puede ser encontrada = La 19.ª persona no existe""."
,"Por lo tanto, es imposible refutar a una 19.ª persona.{n}Beato usó la ""Prueba Diabólica"" para hacer que negar su existencia sea imposible, pero esta vez se convierte en mi arma."
,"Si podemos proseguir con este argumento, entonces olvida a la 19.ª persona, esta isla puede estar llena de personas que no conocemos, e incluso si hubiera diez o cien personas, ella aún no podría negar que existen."
,"En el último juego y en el anterior a ese, entre las escenas del crimen que aparecieron, hubieron varias que eran extremadamente intrincadas y que deben haber necesitado mucho esfuerzo para ser preparadas."
,Es muy difícil imaginar que un solo culpable haya podido preparar todo eso.
,"Sin embargo, si no fuera solo una 19.ª persona, sino diez o cien, no habría ningún problema."
,"Si ellos se dividen el trabajo, podrían manejar cualquier tarea en un corto lapso de tiempo."
,"Por supuesto, naturalmente surgirán dudas sobre si un grupo tan numeroso de personas podría merodear por la mansión sin ser notados, pero todo eso lo resuelve la ‘Prueba Diabólica’."
,Porque no puedes negar que incluso cien personas estuvieron allí solo porque no fueron vistas.
,"Aunque lo esté diciendo yo mismo, ¡es un argumento tan estúpido que me dan ganas de vomitar! Sin embargo, al ser un movimiento tan sucio, es perfecto para ser usado contra una bruja."
,"Bueno, esto es solo mi imaginación... pero que cien hombres sospechosos que usan máscaras de cabra estaban escondiéndose en las sombras... Sería algo más que ridículo, sería casi como si fuesen cucarachas."
,"Si ves una, significa que hay cien escondiéndose en las sombras."
Ushiromiya Battler,"""... Bueno, pienso que este es un argumento ridículo y horriblemente retorcido. Si mi oponente fuese humano, estoy seguro de que me gritaría que estoy loco."""
Ushiromiya Battler,"""... Pero mi oponente es una bruja. Y después de todo, esa es la clase de competencia que estamos teniendo, ¿verdad? ¡¡Usaré cualquier tipo de argumento ridículo para explicarlo usando humanos, y negando a las brujas!!"""
Ushiromiya Battler,"""... En fin, con este movimiento, no tengo que dudar de las 18 personas cercanas a mí de nuevo. ¡¡Nunca más repetiré la derrota que sufrí la última vez!!..."""
Ronove,"""... Ya veo. Ha aprendido de su derrota de la última vez. Eso es bueno. No es de extrañar que al tercer juego se haya vuelto bastante astuto."""
Ronove,"""... Usted primero fortalece su propia defensa. Ese es un primer paso verdaderamente sólido. Un movimiento bastante espectacular, me parece."""
Ushiromiya Battler,"""Bueno, incluso si asumimos que hay una 19.ª persona, aún hay algunos trucos que no puedo aclarar por muchos humanos que añada, como el número real de llaves maestras... Aun así, no está mal como primer paso, por el momento."""
Ronove,"""Este es su as bajo la manga, la pieza importante conocida como la 19.ª persona... Usted contraatacó mi movimiento de pedir pruebas utilizando la ""Prueba Diabólica""... Una buena escaramuza."""
Ronove,"""Aunque no tengo excusa por hacer un movimiento mientras milady no está aquí... me he dado cuenta de que yo también me he interesado un poco... Me pregunto si me permitiría hacer otro movimiento en nombre de milady"""
Ushiromiya Battler,"""... Adelante. ¡No importa si es una bruja o un demonio, me enfrentaré a todos!"""
Ronove,"""El movimiento que usted hizo, la ""Prueba Diabólica"". Es una especialidad de nosotros, los demonios, pero también disponemos de otros movimientos... ¿Conoce el movimiento llamado ‘la paradoja del cuervo de Hempel’?"""
Ushiromiya Battler,"""¿Cuervo de Hempel?... ¿De qué hablas?"""
{f:5:Beatrice},"""... *carcajada*carcajada*. ¡Ah‐jajajajajajajajajaj-jajajajajajajajajaja-jaja-ja!..."""
,"Justo en ese momento... aah, esa risa molesta que he escuchado tantas veces comenzó a resonar."
,"La habitación se llenó de deslumbrantes mariposas doradas y, en el centro de aquel torbellino, apareció la Bruja Dorada."
Ronove,"""Vaya, vaya, pero si es milady. Buenos días."""
{f:5:Beatrice},"""Pensé que estarías haciendo algo interesante mientras yo estaba ausente."""
{f:5:Beatrice},"""... ¿‘La paradoja del cuervo’, era? Qué movimiento tan divertido y nostálgico. Y pensar que llegaría el día en que se le presentaría a Battler. Es un movimiento clásico para usar contra la ""Prueba Diabólica""."""
{f:5:Beatrice},"""... Ronove, haré este movimiento. No te interpongas en mi diversión."""
Ushiromiya Battler,"""Así que finalmente apareces, bruja burlona. Veo que todavía tienes esa risa indecorosa... Este tipo estaba hablando a tus espaldas hace un momento, diciéndome lo indecorosa que es tu risa. ¿Verdad?"""
{f:5:Beatrice},"""Estoy ofendida. ¿Es eso cierto?"""
Ronove,"""De ninguna manera. ¿Por qué diría yo semejante cosa sobre milady? Solo tengo palabras del más sincero respeto por usted."""
Ushiromiya Battler,"""... No puedo creer que dijeras algo tan desvergonzado. No parece que nos estemos llevando bien..."""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*. Bueno, está bien. Regresemos a la conversación. ""La paradoja del cuervo"" es usada para mostrar una prueba real usando la contraposición."""
{f:5:Beatrice},"""... Esencialmente, es un movimiento como este: ¿Qué deberías hacer para probar que los cuervos son negros?"""
Ushiromiya Battler,"""¿Eh? ¿¿De qué hablas?? Probar que los cuervos son negros... ¿No tendrías simplemente que atrapar un cuervo y ver si es negro?"""
{f:5:Beatrice},"""Eso es correcto. Simplemente debes probar que ""si es un cuervo, entonces es negro"". ¿Y te das cuenta de que si pruebas que ""si un pájaro no es negro, entonces no es un cuervo"", llegarías al mismo argumento?"""
{f:5:Beatrice},"""Si vas por todo el mundo y examinas todas las aves que no son cuervos y pruebas que ninguna de ellas es negra, entonces como resultado, puedes afirmar que ""por lo tanto, los pájaros negros son cuervos"". A esto se le llama argumento por contraposición... ¿Es eso demasiado difícil para ti?"""
Ushiromiya Battler,"""Sí, completamente... No tengo ni idea de lo que estás diciendo."""
Ronove,"""Battler‐sama. ¿Qué tal este ejemplo? Digamos que se tiene dos cajas, y una de ellas es la ganadora, con una galleta dentro. Por supuesto, la otra es la perdedora, y está vacía."""
,"Por ejemplo, digamos que tenemos dos cajas, una es la ganadora con una galleta dentro, y la otra es la perdedora, que está vacía."
,"Ahora, se cumple que ""si hay una galleta dentro, es la ganadora"", y, al mismo tiempo, también se cumple que ""si no es la ganadora, no hay galleta dentro""."
,"Cuando existe tal relación, se le llama a este último la contraposición..."
,"Cuando ""si A entonces B"" es verdad, entonces al mismo tiempo, ""si no es B entonces no es A"" también es verdad."
Ushiromiya Battler,"""... Bueno, eso es obvio. Si la que escogiste era la perdedora, entonces automáticamente sabrás que la otra es la ganadora."""
Ushiromiya Battler,"""... En otras palabras, si escoges una caja al azar, ya sea la ganadora o la perdedora, serás capaz de descubrir qué caja tiene la galleta después de tu primer movimiento."""
{f:5:Beatrice},"""Es correcto. Si la galleta está en la caja que abriste, entonces se cumple la ""Prueba Diabólica"". Puedes probar directamente que ""esta caja es la ganadora = esta caja tiene una galleta dentro""."""
{f:5:Beatrice},"""Sin embargo, si la caja que abriste está vacía, entonces se cumple la inversa: ‘La paradoja del cuervo’. Eso significa que ""esta caja no tiene una galleta dentro = esta caja no es la ganadora""."""
{f:5:Beatrice},"""Eso es porque, siempre que aceptemos la premisa de que no hay más de dos cajas, la contraposición muestra que la otra caja es automáticamente la ganadora."""
Ushiromiya Battler,"""... Bueno, creo que empiezo a entender tu razonamiento. Tienes que combatir el fuego con fuego, solo la lógica retorcida puede contra la lógica retorcida."""
Ushiromiya Battler,"""... ¿Entonces qué? ¿Cómo anula eso mi afirmación de que ‘aunque las 18 personas tengan coartadas, eso no implicaría aceptar la existencia de las brujas, porque no se puede negar que haya una 19.ª persona escondida en esta isla’?..."""
{f:5:Beatrice},"""Muy bien. Te explicaré mi movimiento. En primer lugar, estás afirmando que ‘si el culpable no está entre los 18, entonces el culpable es la 19.ª persona’."""
{f:5:Beatrice},"""¡*carcajada*carcajada*!... Así que si usas la contraposición, resulta esto. En resumen, ¡""si el culpable no es la 19.ª persona, entonces el culpable es uno de los 18""!"""
Ushiromiya Battler,"""¡¿Qué?! ¡¿Qué diabl—, qué significa eso?!"""
{f:5:Beatrice},"""Todo lo que he hecho es hacer que tu movimiento se ponga en tu contra. Tratemos de dejar las cosas simples. Ronove, explícale. Al parecer has hecho las cosas lo suficientemente fáciles para que Battler las entienda con tu analogía de la galleta en la caja."""
Ronove,"""Entonces disculpe mi presunción. Permítame explicar mi ejemplo anterior de nuevo."""
,"Permítame repetir una vez más mi historia anterior sobre las dos cajas, en la que una de ellas contiene la galleta en su interior."
,"En esta situación, hay una única caja que representa a las ""18 personas"", y otra caja que representa a la ""19.ª persona""."
,"Así que la galleta representaría al ""culpable""."
,"Battler‐sama, supongamos que usted abre la caja de las 18 personas y no hay galleta.{n}Como la galleta no está ahí, usted ha probado paradójicamente que ""por lo tanto, la galleta está en la caja de la 19.ª persona""."
,"En ese caso, si invertimos las cosas, también podríamos decir lo siguiente."
,"Si primero se prueba que la caja de la 19.ª persona está vacía, también se probaría al mismo tiempo que ""la galleta está en la caja de las 18 personas""."
,"Battler-sama, ese movimiento lo hizo para no tener que dudar de ninguno de los 18, ¡pero la verdad es que ha sido utilizado en su contra para realizar el ‘ataque a las 18 personas’!..."""
Ushiromiya Battler,"""... ¿Eh?... ¿Qué has dicho?..."""
{f:5:Beatrice},"""¡*carcajada*carcajada*carcajada*carcajada*! Si voy primero y pruebo que el interior de la caja de la 19.ª persona está vacía, automáticamente, tú te verás obligado a aceptar que la galleta está en la caja de las 18 personas. Todo lo que has hecho es decir esto al revés, ¿sabes?"""
Ushiromiya Battler,"""Así que... ese movimiento del que estaba tan seguro... ¿era en realidad un arma de doble filo?"""
{f:5:Beatrice},"""Así es. Tu movimiento para explicarlo todo con una 19.ª persona conlleva el riesgo de que, si se frustra, te verás obligado a aceptar que solo puedes explicar las cosas utilizando a las 18 personas."""
,"Ya veo... ""La paradoja del cuervo"".{n}... ¡¿Así que esta es una técnica de contraataque?!"
,"... Espera, si lo pienso bien, esta técnica de contraataque es mucho más desventajosa para mí que para ella."
,"El problema es pensar en ello como si fuera una galleta.{n}Si imagino que solo una de las cajas es una caja ""perdedora"" con una bomba dentro, puedo empezar a entenderlo bastante mejor."
,"Y si pienso en ello no como dos cajas, sino como 18 cajas, una para cada persona, y una más para la 19.ª persona, para un total de 19 cajas, se hace aún más fácil de entender."
,"En primer lugar, una de las premisas establecidas por la teoría del culpable humano era que la bomba estaría sin duda en una de esas cajas."
,"Como no quise colocar esa bomba en ninguna de las cajas de los 18, utilicé la ""Prueba Diabólica"", y creé la caja de la 19.ª para poder tirar la bomba allí... Hasta ahí todo estaba bien."
,Pero Beato contraatacó así:
,"Si se diera el caso de que la caja de la 19.ª persona está vacía, eso automáticamente significaría que la bomba fue colocada en una de las otras 18 cajas."
,"Si pudiera examinar el contenido de cada una de las 18 cajas, y demostrar que la bomba no estaba en ninguna de esas cajas, podría probar con seguridad que las 18 personas eran inocentes."
,"¡Si eso fuera posible, me sentiría tranquilo!"
,"Sin embargo, en la práctica, es casi imposible."
,"La policía no vendrá aquí con este tifón.{n}No habrá ninguna investigación científica, ninguna autopsia, ni nada.{n}En resumen, ¡no puedo demostrar nada de forma contundente!"
,Me es imposible encontrar alguna prueba que no sea simplemente tragarme cualquier coartada que dé cada uno de los 18.
,"En ese caso, tendría yo mismo que confirmar la inocencia de todos ellos a la perfección."
,"Como permanecer junto a alguien todo el tiempo, sin perderlo de vista ni un segundo."
,"Si hago eso, probablemente podré estar seguro de la inocencia de esa persona, y que la bomba no está en esa caja."
,"... Sin embargo, en la realidad, ¡algo así es imposible!{n}En otras palabras, tendría que hacer un enorme esfuerzo solo para comprobar el contenido de una caja."
,"¡Y hay 18 de ellas! En otras palabras, a menos que ate a los 18 con cadenas y los vigile, es imposible demostrar que todos tienen cajas vacías."
,"Sin embargo, Beato solo tiene que abrir una caja, la caja de la 19.ª persona, y demostrar que está vacía, para probar que la bomba está en una de las otras 18 cajas. (¡Además, no es necesario que ella muestre {i:cuál} de las 18 cajas tiene la bomba!)"
,Tengo 18 veces más trabajo que hacer para explicar mi teoría estrella que el que tiene Beato para explicar la suya...
{f:5:Beatrice},"""Tal y como ya sabes por la ""Prueba Diabólica"", hay muchos casos en este mundo en los que refutar algo supondría un enorme esfuerzo que resulta imposible en la práctica."""
{f:5:Beatrice},"""Sin embargo, ¡‘la paradoja del cuervo’ da la vuelta a ese problema y permite demostrar las cosas fácilmente!"""
Ronove,"""Utilizando ‘la paradoja del cuervo’ se pueden probar varios argumentos insensatos."""
Ronove,"""... Por ejemplo, digamos que hago la proposición ""Todos los humanos son tontos, excepto yo"". Para demostrar esto, tendría que evaluar a toda la humanidad, excepto a mí mismo, y demostrar que todos son tontos."""
Ronove,"""... Sin embargo, en realidad sería imposible evaluar a miles de millones de personas. Es exactamente la misma clase de esfuerzo que se necesitaría para abrir las 18 cajas."""
{f:5:Beatrice},"""¡*carcajada*carcajada*! Sin embargo, utilizando ‘la paradoja del cuervo’, la contraposición de esa proposición sería esto."""
{f:5:Beatrice},"""Básicamente, y utilizando tu forma de hablar, si volteas el tablero a ""Todos los humanos son tontos, excepto yo"", solo necesitarías probar que ""yo = un humano no tonto""... ¿Y qué crees que eso significa?"""
{f:5:Beatrice},"""¡*carcajada*carcajada*! Tan pronto como sepa que ""yo soy sabio"", he terminado de demostrar en un instante que cada una de las miles de millones de personas de la raza humana son tontas. ¡¡En menos de un segundo, puedo terminar de demostrar que toda la raza humana es más tonta que yo!!"""
{f:5:Beatrice},"""Es el Quod erat demonstrandum más fuerte y rápido del mundo. ¡Esto es... ‘la paradoja del cuervo’!"""
Ushiromiya Battler,"""¡¡¡Q-Qué argumento más ridículo!!!"""
Ronove,"""Es un movimiento muy, muy conveniente. No solo los demonios lo usan, sino también los dioses. Cuando propones ""bendecido = siervo de Dios"", la contraposición es ""si un humano no es siervo de Dios, entonces no debe ser bendecido""."""
Ronove,"""Así que para que los siervos de Dios prueben que se les concede fortuna por su protección divina, solo tienen que demostrar que los que no reciben esa protección divina sufren desgracias."""
Ronove,"""... Por lo tanto, al hacer caer la desgracia sobre aquellos que no creen en su propio dios, demuestran su propia bendición."""
{f:5:Beatrice},"""Dar felicidad a los humanos tiene un coste enorme... Sin embargo, el coste necesario para traer la desgracia a los humanos es mucho más barato."""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*carcajada*carcajada*. Así que usando ‘la paradoja del cuervo’, los dioses pueden realmente dar a los creyentes la alegría de la protección divina al menor coste."""
Ushiromiya Battler,"""T‐Tú... demonio. Es el argumento de un demonio... ¡¡¡Es absurdo!!!..."""
{f:5:Beatrice},"""Parece que nos hemos desviado del tema. Sigamos desde donde lo dejamos."""
{f:5:Beatrice},"""He terminado de describir el movimiento para mi contraataque... El contraataque a tu afirmación de que ""una 19.ª persona es el culpable; por lo tanto, los 18 son inocentes y la bruja no existe"" es: ""En ese caso, si puedo demostrar que el culpable no es una 19.ª persona, ¿estamos de acuerdo en que el culpable debe ser uno de los 18 o una bruja?"". Espero tu respuesta."""
,"Durante un rato, me quedé allí de pie, conmocionado, olvidándome por completo de cerrar la boca..."
,"Justo cuando pensaba que había conseguido vengarme usando su movimiento favorito en su contra, ¡el contraataque a eso había sido este estúpido argumento que ni siquiera hubiera podido imaginar!..."
,¡¿Era realmente... imposible?!...
,"Negar a la bruja en una isla con no más de 18 personas, y aún así seguir creyendo en la inocencia de esas 18 personas... ¡¿Era solo un delirio?! ¡¿Solo estaba tratando de escapar de la realidad?!"
,Aún no... No te des por vencido todavía.
,"¿A quién le importa ""la paradoja del no sé que""?{n}Solo intentan hablar en acertijos sacando a relucir algunas trivialidades raras..."
,"He usado la ""Prueba Diabólica"".{n}No dudes de algo una vez que lo has usado.{n}Cree en la lanza que has empuñado."
,Aplica aún más fuerza... ¡y atraviesa su defensa!
{f:5:Beatrice},"""... El juego está todavía en la apertura. ¿Tienes ya la intención de quedarte tanto tiempo pensando?"""
Ushiromiya Battler,"""... Ah... Espera un segundo, quiero estar seguro."""
Ushiromiya Battler,"""Aunque utilicé la expresión ""19.ª persona"" para que fuera más fácil de entender, si puedo usar la ""Prueba Diabólica"" para aumentar el número de personas por encima de 18, entonces a lo que me refería es que hay un gran número indeterminado de personas de más, no se sabe si podrían ser diez o cien."""
Ushiromiya Battler,"""{i:Siempre será una más de las que asumes}... ¿Entiendes?"""
,Ella había respondido a mi lógica retorcida con algo aún más retorcido.{n}¡Así que lo único que podría contrarrestar eso sería una lógica aún más loca y aún más retorcida!...
{f:5:Beatrice},"""Mmm, ya veo... Incluso si de alguna manera pruebo una coartada para la 19.ª persona, en cuanto lo haga, te inventarás una 20.ª persona, y afirmarás que es el culpable. Repitiendo esto interminablemente, harías que siguiera buscando sus coartadas por toda la eternidad."""
{f:5:Beatrice},"""... Ya veo, ya veo, ¡*carcajada*carcajada*! Al igual que un rey demonio invocando una plaga de langostas. No esperaría menos del nieto de Kinzo. Parece que has sido dotado con un talento para las invocaciones."""
Ushiromiya Battler,"""... ¡En resumen! ¡Es imposible probar continuamente una coartada para la existencia de ""X"" personas fuera de las primeras 18!... ¡¿Qué te parece eso, Beato?!... ¡Ahora que sé que estamos teniendo una batalla con lógica retorcida, no perderé!"""
{f:5:Beatrice},"""¡¡*carcajada*carcajada*carcajada*carcajada*carcajada*carcajada*carcajada*!! Qué tonto... ¿Quién crees que soy? ¡Yo soy la Bruja Interminable! Es absurdo pensar que puedes desafiarme interminablemente. Tener control sobre lo interminable significa también que soy capaz de matar a lo interminable."""
{f:5:Beatrice},"""... Cuando tu 19.ª persona se retire, llamarás a la 20.ª, y cuando tu 20.ª persona se retire, llamarás a la 21.ª, y cuando tu 21.ª y tu 22.ª persona se retiren, llamarás a una 23.ª, una 34.ª, una 64358223579673204.ª persona, ¡¿crees que puedes burlarte de mí por toda la eternidad?!"""
{f:5:Beatrice},"""Me río de la ""regresión infinita"", ¡¡el {i:infinito} no me afecta!!"""
Ushiromiya Battler,"""Jo, entonces, ¿cómo vas a acabar con mi ‘infinito’? ¡¡Inténtalo y demuéstramelo!!"""
{f:5:Beatrice},"""¡¡¡{p:1:Tengo el poder de decir la verdad en rojo}!!!"""
Ushiromiya Battler,"""¡¡...!! Ahí viene..."""
{f:5:Beatrice},"""Cuando hablo en rojo, no hay absolutamente ninguna ilusión. Si digo en rojo que no hay más de 100 personas en esta isla, ya no se te permitirá crear a una 101.ª persona."""
{f:5:Beatrice},"""¡*carcajada*carcajada*! Vamos, Battlerrr. ¿Qué verdad diré en rojo esta vez? ¿Dónde debo atacar para acabar contigo y forzarte a la desesperación? ¡*carcajada*carcajada*carcajada*! Ven, muéstrame tu asustadiza cara de siempre..."""
Ushiromiya Battler,"""..."""
{f:5:Beatrice},"""... ¿Qué?"""
Ushiromiya Battler,"""... Jijijiji."""
{f:5:Beatrice},"""... ¿De qué... te ríes?..."""
,"Me pregunto qué tipo de mirada espeluznante tenía en mi cara mientras me reía en ese momento.{n}Ese rojo sí que da miedo... Cada vez que aparece, me hunde en las profundidades de la desesperación."
,Pero... ya me he dado cuenta.{n}... No hay necesidad de asustarse innecesariamente del rojo.
Ushiromiya Battler,"""... Has vuelto a sacar tu arma secreta. ¿Entonces...? ¿Qué palabras va a pronunciar esta vez en rojo la gran {f:5:Beatrice}‐sama?"""
{f:5:Beatrice},"""... Jo. ¿Qué quieres decir con eso? De repente se te ve tan relajado..."""
Ushiromiya Battler,"""Lo siento, pero he estado esperando a que sacaras esa preciada espada roja como la sangre que tanto atesoras... Veamos, ¿qué vas a proclamar en rojo esta vez?"""
Ushiromiya Battler,"""No irás a decir que ‘el culpable fue uno de los 18’, ¿verdad? Déjame advertirte que eso sería tu propia autodestrucción. Eso sería lo mismo que desechar por ti misma tu propia teoría de la bruja. Una completa resignación."""
,"Es cierto. El rojo no siempre es necesariamente ventajoso para Beato. Por el contrario, si ella lo usara de la forma incorrecta, sería tan peligroso que podría provocar su propia muerte."
," Si la utiliza descuidadamente y dijera algo que acabase negándola a ella misma, sería exactamente lo mismo que autodestruirse."
Ushiromiya Battler,"""Por supuesto, también sería triste y difícil de aceptar para mí si me dijeras en rojo que uno de los 18 fue el culpable... Sin importar quién fuese el culpable, seguramente me dejaría en conflicto con mis emociones..."""
