Speaker,Spanish (ES)
,"Entonces, su forma se retorció silenciosamente y se convirtió en la de {f:5:Bernkastel}."
Hachijo Tohya,"""En efecto. Ciertamente pueden ser entretenidos. Invitarlos de vez en cuando puede ser muy útil para aliviar mi aburrimiento... En cualquier caso, creo que escribiré ese manuscrito... cuando me apetezca. Parece que incluso te traerán un regalo."""
{f:5:Bernkastel},"""¿Qué fue todo eso sobre comida para mascotas? Qué grosera."""
Hachijo Tohya,"""Bueno, eso es lo que es... Toma."""
,"Hachijo tomó un frasco de un estante, luego sacó una ciruela seca y la arrojó al aire."
,"En un instante, {f:5:Bernkastel} se transformó de vuelta en un gato negro, atrapo la ciruela en el aire, y empezó a masticarla."
,"""... Señorita Hachijo, sus invitados se han ido."""
,Una sirvienta llamó a la puerta antes de hacer este anuncio.
Hachijo Tohya,"""Gracias... Hazme saber si él se despierta."""
,"""Como desee... ¿Le gustaría algo de té?"""
Hachijo Tohya,"""No. Escribiré por un rato. Por favor, no me molestes."""
,"""Sí, señora."""
,"Después de esperar a que las pisadas de la sirviente desaparecieran en la distancia, Hachijo se desplazó hasta su escritorio."
,"El escritorio ciertamente parecía pertenecer a un gran escritor, con páginas de manuscritos esparcidas por él."
{f:5:Bernkastel},"""... Incluso aunque el siglo esté por acabar, ¿aún escribes con pluma?"""
,La gata negra habló mientras desgarraba la ciruela seca con su boca.
Hachijo Tohya,"""Las historias deben de escribirse con tinta. Para mí, esa es una regla inquebrantable."""
{f:5:Bernkastel},"""... Entonces, lo escribes una vez con tinta y luego vuelves a escribir todo con teclado... Es muy estúpido hacer lo mismo dos veces."""
Hachijo Tohya,"""En ese caso,  ¿por qué un hijo del hombre crea una historia en su mente y luego la transcribe completamente de nuevo en un teclado?... Qué tonto de su parte hacerlo dos veces."""
{f:5:Bernkastel},"""Si lo miras de esa forma, estás haciendo lo mismo tres veces."""
Hachijo Tohya,"""... Pft... *risita*risita*. Esa fue buena."""
,"Incluso mientras Hachijo se reía, su pluma ya se estaba deslizando por la página."
,Hermosas letras aparecían casi tan rápida y hábilmente como si de una máquina de escribir se tratase...
," Solo los {y:0:Humanos}{n:0:humanos} llaman a sus creaciones ""manuscritos""."
,"Con su pluma estilográfica y su papel, estaba creando un mundo...{n}Mientras lo hacía, las manecillas del reloj giraban como una peonza."
,La luz y las sombras que se filtraban por la ventana cambiaban de ángulo con tanta rapidez que parecían las manecillas de un reloj.
,"... Lentamente, trazó una gran X sobre las palabras densamente agrupadas en el papel."
{f:5:Bernkastel},"""... ¿Tienes problemas?"""
Hachijo Tohya,"""... No logro plasmarlo bien... Escribir un manuscrito para satisfacer a los demás es, en verdad, un fastidio... Después de todo, no suelo escribir para que otros lo lean."""
{f:5:Bernkastel},"""¿Por qué no simplemente intentas tomar lo que sea que estás tratando de decir y escribirlo?"""
,"{f:5:Bernkastel} se acurrucó en el sofá, con una sonrisa burlona en su rostro."
,"Normalmente, cuando Hachijo escribía, {f:5:Bernkastel} nunca se dejaba notar, y mucho menos le hablaría."
,"No obstante, dándose cuenta que Hachijo aparentemente se estaba aburriendo con su manuscrito, {f:5:Bernkastel} bostezó y comenzó a hablar."
{f:5:Bernkastel},"""¿Y qué es lo que estás escribiendo, de todos modos?"""
Hachijo Tohya,"""... Una historia para dársela a una hija del hombre."""
{f:5:Bernkastel},"""¿Qué hija del hombre?"""
Hachijo Tohya,"""... Es una historia que prometí escribir para una miko que una vez leyó para mí."""
{f:5:Bernkastel},"""Ah... ¿Aún estás escribiendo eso?"""
Hachijo Tohya,"""¿Qué podría escribir para satisfacerla?... Ya no me queda clara la respuesta."""
{f:5:Bernkastel},"""... Parece que Auau se está rindiendo de nuevo... Siempre prometes escribir una historia, pero te atascas antes de terminar y acabas rindiéndote."""
Hachijo Tohya,"""Si me hubiese rendido, no me estaría preocupando por esto."""
{f:5:Bernkastel},"""... Solo hay una historia que Ange ha querido desde el principio."""
Hachijo Tohya,"""La historia de la Única Verdad..."""
{f:5:Bernkastel},"""Ange quiere saber lo que ocurrió ese día. No importa cuántas historias escribas distorsionando la verdad, nunca quedará satisfecha."""
Hachijo Tohya,"""Y aún así, creo que mis historias son mucho más interesantes que la Única Verdad."""
{f:5:Bernkastel},"""Ange no quiere leer una historia interesante."""
Hachijo Tohya,"""... Le prometí a esa hija del hombre que escribiría una historia por su bien. Es por eso que estoy escribiendo una historia para satisfacerla."""
{f:5:Bernkastel},"""No importa que tan interesante o aburrida sea, todo lo que escribes es una ilusión. Ange no quiere nada de eso... ¿Aún no te habías dado cuenta?"""
Hachijo Tohya,"""... El Libro de la Única Verdad... fue escrito por Ushiromiya Eva."""
,Escondido entre la pila de papeles... estaba el diario de Eva.
Hachijo Tohya,"""Además, quien escribió esto falleció sin revelarlo a nadie... Siendo la humilde escritora que soy, me gustaría respetar eso."""
{f:5:Bernkastel},"""... No me hagas reír. ¿Esto viene de la persona que se divierte arrancando las entrañas de una historia mientras disfruta de una copa de vino a la luz de la luna?"""
Hachijo Tohya,"""La verdad es... poco interesante."""
{f:5:Bernkastel},"""¿Esa es tu opinión después de desentrañar tantas historias?"""
Hachijo Tohya,"""... También podrías decir eso."""
,"Con una risa autocrítica, Hachijo dejó su pluma estilográfica."
Hachijo Tohya,"""Ciertamente, he envejecido... Lo primero que la edad me enseñó fue que ""no saber"" es más valioso que ""saber""."""
{f:5:Bernkastel},"""Eso definitivamente suena a algo que diría una anciana, pero te seguiré el juego. ¿A qué te refieres?"""
Hachijo Tohya,"""""Saber"" y ""no saber"". Estos dos conceptos tienen una relación unidireccional."""
{f:5:Bernkastel},"""Cierto... Es posible pasar de ""no saber"" a ""saber"", pero no puedes hacerlo al revés."""
Hachijo Tohya,"""Cuando me di cuenta de eso... Vi la noble pureza parecida a la virginidad... que existe en el no saber."""
{f:5:Bernkastel},"""..."""
Hachijo Tohya,"""En mis intentos de escapar del aburrimiento, he destrozado y devorado las entrañas de tantos juegos e historias como estrellas en el cielo... Pero siempre, mi alivio del aburrimiento es efímero. Es todo tan breve que he perdido de vista el valor de cada historia individual."""
{f:5:Bernkastel},"""... Es cierto. Si te comes un gato, solo lo disfrutas por una noche. Pero si lo dejas vivir, podría ponerte apodos y volverse sarcástico."""
Hachijo Tohya,"""En efecto... Hasta la molesta forma en que irrumpen en tu despensa de dulces o se cuelan en tu cama puede ser parte de su encanto."""
,"Hachijo miró los libros que cubrían cada centímetro cuadrado de la habitación, y luego acarició con suavidad la espalda de su gata."
Hachijo Tohya,"""Podría haber disfrutado de una sola historia mucho más tiempo, y mucho más profundamente... Al devorar innumerables historias para escapar del aburrimiento, en realidad no las he estado consumiendo de verdad... Solo las he estado matando... Y, al final, me matarán a mí también."""
,Hachijo se rió con autodesprecio.
{f:5:Bernkastel},"""... Incluso trataste de destripar el juego de Beato."""
Hachijo Tohya,"""Solo quería verificar mis respuestas. Intenté hacerlo de forma que respetara a {f:5:Beatrice}, la tejedora de esta historia."""
{f:5:Bernkastel},"""... Sí... Creo que estuvo bastante bien leído, hecho de manera que aquellos que aún no lo entendían no encontraran las respuestas."""
Hachijo Tohya,"""¿Será una mejor historia si Ange descubre la verdad o si no?... Para ser honesta, ya no lo sé. Así que, estando plenamente consciente de que me despreciarás por ello... He decidido parar de escribir el resto de esta historia."""
{f:5:Bernkastel},"""... ¿Qué quieres decir?"""
Hachijo Tohya,"""No la escribiré. Simplemente la registraré... La historia que Ushiromiya Ange teje por sí misma."""
{f:5:Bernkastel},"""Así que... ¿vas a hacer ese tipo de cosas otra vez?"""
Hachijo Tohya,"""Después de cansarme de mil años de vida, opino que elegir deliberadamente no conocer la verdad es el camino más noble... Sin embargo, ahora veo que no es justo forzar mi opinión sobre Ange, que no ha vivido ni cien años."""
{f:5:Bernkastel},"""Entonces... ¿vas a dejarlo en manos de Ange?"""
Hachijo Tohya,"""Sí. Lo escribiré según se vaya desarrollando."""
{f:5:Bernkastel},"""... Si se lo dejas a Ange... entonces el futuro de esta historia está escrito en piedra, ¿no es así?..."""
Hachijo Tohya,"""Eso parece... Que así sea... Al fin y al cabo, una historia que una hija del hombre teje por sí misma será más divertida que cualquier relato que yo pueda crear."""
{f:5:Bernkastel},"""En ese caso, ¿por qué no le echas una mano a la historia de Ange? Ya te has asignado un papel en ella, ¿no?..."""
Hachijo Tohya,"""... Umm... Así que, es mi papel darle una conclusión a esta historia."""
{f:5:Bernkastel},"""Vamos, esa no es la forma de que alguien en el juego de Beato hable... Tu trabajo es destripar la caja del gato."""
,"Hachijo se rió entre dientes, hizo a un lado la pila de papel de escribir, y tomó el Libro de la Única Verdad."
,"Luego, abrió un cajón cerrado con llave."
Hachijo Tohya,"""... Esto es lo que Ange desea... Quizás el destino ha decidido que el sello de este libro debe romperse... Ange alcanzará la Única Verdad, esta romperá el sello de la caja del gato, y entonces todo será expuesto a la luz del día."""
Hachijo Tohya,"""Y así, todos esos innumerables mensajes embotellados y Fragmentos compuestos de deliciosas imaginaciones, que se han esparcido por el océano de Internet, se desvanecerán como la espuma en el mar... Después de todo, incluso él seguramente ya se ha cansado de tales Fragmentos."""
{f:5:Bernkastel},"""Ya es hora de que el viaje de ese niño termine también."""
Hachijo Tohya,"""... Sí, aceptemos esta tarea. Llevemos este viaje a su destino final."""
,"En ese momento, se escuchó el sonido de alguien en el pasillo."
,"En el instante en el que alguien tocó la puerta, {f:5:Bernkastel} se transformó de vuelta en una gata negra."
,"""... Señorita Hachijo, por favor perdóneme por interrumpir."""
,Era la voz de la sirviente de Hachijo.
Hachijo Tohya,"""¿Qué ocurre? Si es una llamada, diles que estoy ocupada."""
,"""No es eso... Tohya‐sama se ha despertado."""
Hachijo Tohya,"""Gracias. Prepara una comida ligera. Que sea suficiente para nosotros dos."""
,"""Como desee."""
,"Hachijo se levantó. Luego, cerró el cajón abierto y lo bloqueó con llave."
,Dentro del cajón... yacía una llave dorada resplandeciente...
Furudo Erika,"""¡¡Repítelo!! ¡‘La definición de habitación cerrada previene todo tipo de entrada o salida’!"""
Ushiromiya Battler,"""¡¡Me rehuso!! ¡Por definición, es imposible que un asesinato en una habitación cerrada tenga lugar dentro de una habitación cerrada perfecta!"""
Furudo Erika,"""{p:2:¡La cadena podría haber sido reparada después de ser destruida! ¡La puerta podría haber sido reparada después de ser destruida! ¡La pared podría haber sido reparada después de ser destruida!}"""
Ushiromiya Battler,"""¡¡{p:1:Mi habitación cerrada no implica la reparación de nada}!!"""
Furudo Erika,"""¡<Good>! Esto sí que se está poniendo interesante, ¡Battler-san!"""
Ushiromiya Battler,"""¡Lo siento, pero no tengo tiempo para jugar contigo ahora mismo!"""
Furudo Erika,"""Yo también lo siento, pero como compañera Bruja de la Verdad, no puedo dejar que te interpongas en el camino de Ange-san."""
Ushiromiya Battler,"""... Ahora que lo pienso, tú también eres una Bruja de la Verdad, ¿no es así? Ya veo, eso te convierte en una especie de mentora para Ange."""
Furudo Erika,"""¡¡La Única Verdad!! ¡¡Es la suprema, la definitiva!! ¡Solo una Bruja de la Verdad puede destruir todas las barreras que se interponen entre ella y esa verdad!"""
Ushiromiya Battler,"""¡¿Es esta Única Verdad tuya realmente tan importante?! Hay un montón de cosas en este mundo que no valen la pena saber. ¡¿Realmente, qué importancia tiene 1986 para Ange?! ¡No tiene ninguna!"""
Furudo Erika,"""¡*risita*risita*! ¡Es probable que tengas razón! No importa lo que ocurrió o no en 1986, ¡no cambiará nada para la Ange viviendo en 1998! No tiene sentido aprender esa verdad. No obstante, hay una sola cosa que cambiará."""
Ushiromiya Battler,"""¿Qué cosa?"""
Furudo Erika,"""¡La forma en que vive!"""
,Erika transformó su razonamiento en la hoja de una guadaña y atacó a Battler una y otra vez.
,Battler también creó una espada de su razonamiento y atacó a Erika repetidamente.
,"En medio de todo esto, cuestionó a Erika, la chica que, como Ange, se llamaba a sí misma una Bruja de la Verdad."
,¿Cuál es el punto de exponer la verdad?
Ushiromiya Battler,"""Tienes razón. Saber ciertas cosas suele cambiar la forma en la que una persona vive su vida... En ese caso, tengo una única esperanza como su familiar de sangre. Espero que, al final de mi juego, Ange encuentre una mejor forma de vivir su vida."""
Furudo Erika,"""Al aprender cosas, las personas cambian su forma de vivir, pero no siempre en la dirección correcta. Hay montones de cosas en este mundo que estarías mejor sin saber."""
Ushiromiya Battler,"""El número de garrapatas viviendo en los asientos del tren. Esas leyendas urbanas acerca de cosas desagradables en el agua del grifo. ¡¡El mundo está lleno de cosas que estarías mejor sin saberlas!!"""
Ushiromiya Battler,"""El Libro de la Única Verdad probablemente pueda enseñarle a Ange lo que ocurrió en esta isla. ¡¿Pero qué sentido tiene que ella sepa eso?! ¡Solo aumentará la tristeza que ha sentido por doce años! ¡¿Cuántos años más le llevará encontrar la felicidad como una chica normal?!... ¡¡¿Cuántos años más tomará para que sus heridas sean curadas?!!"""
,"El deseo de Ange por encontrar la verdad le hace daño, sin importar cuál sea esta."
,"Aunque sus profundas heridas tardaron en sanar, comenzaron a hacerlo durante esos doce años."
,"Sin embargo, Ange siguió hurgando sus heridas."
,"En su búsqueda de la verdad, desgarró sus propias heridas, abriéndolas una vez más..."
Ushiromiya Battler,"""¡¡Ya es hora de que Ange sea libre de su tristeza de 1986!!... ¡¡Eso es por lo que todos las Ushiromiyas rezamos!!"""
Furudo Erika,"""¡¿A quién le importa eso?! ¡La verdad lo es todo! ¡¡La verdad es justicia!!"""
Ushiromiya Battler,"""¡Esa es una enfermedad que todos contraen en algún momento en la secundaria!... ¡El deseo de descubrir todas esas cosas que los adultos esconden!"""
Furudo Erika,"""¿Y no crees que es divertido descubrirlo?"""
Ushiromiya Battler,"""Sí, definitivamente. Leer libros sucios no sería tan divertido si no tuvieras que hacerlo en secreto."""
Furudo Erika,"""... Pft—"""
,"""""¡¡Waja{0}ja{0}ja{0}ja{0}ja{0}ja{0}ja{0}jaja!!"""""
{f:5:Beatrice},"""{p:1:Niego todas tus cuñas azules con la verdad roja. ¡¡Ninguno de los métodos que sugieres puede derrotar mi habitación cerrada!!}"""
{f:5:Ange Beatrice},"""..."""
,Ange respiraba con dificultad. El Libro de la Única Verdad estaba justo frente a sus ojos.
,"Si pudiera derrotar a Beato, sería capaz de llevar el libro a {f:5:Bernkastel}, y entonces podría leer su contenido."
,... Aunque la verdad de la última conferencia familiar del 4 y 5 de octubre de 1986 estaba justo allí... la Bruja Dorada se interponía en su camino.
,"Su ira y odio giraban en su cabeza, barriendo la compostura necesaría para crear teorías."
,"Ange negó con la cabeza varias veces, aclarando todo lo que le impedía pensar."
,"Sin embargo, no importaba cuántas veces lo pensará, la habitación cerrada que la encerraba en la capilla era perfecta."
,Ange no estaba particularmente familiarizada con el género del misterio.
,"No obstante, conocía todos los Fragmentos que contenían los juegos de Beato hasta ahora."
,"Su conocimiento era superficial, pero debería haber sido suficiente para darle un buen punto de apoyo."
,"Sin embargo... no importaba cuántas verdades azules le disparará a Beato, ninguna de ellas hizo siquiera que la bruja se estremeciera..."
,Beato solo las apartaba con la verdad roja y un elegante movimiento de su pipa.
{f:5:Beatrice},"""Ya va siendo hora de que te rindas. Ni siquiera veo esto como un juego entre nosotras dos."""
{f:5:Ange Beatrice},"""... ¿Intentas decir que nunca podría resolver este acertijo?"""
{f:5:Beatrice},"""Solo estoy comprando tiempo hasta que Battler termine de entretener a Erika. Él es el único que puede hacerte entrar en razón."""
{f:5:Ange Beatrice},"""¿{i:Hacerme} entrar en razón?... ¿a mí? ¡Ustedes son los que me hacen esto al ocultar la Única Verdad! ¡¡Es por eso que estoy luchando contra ustedes!! ¡¡Este es mi derecho!! ¡Como la última miembro de la familia Ushiromiya, tengo el derecho a saber la verdad!"""
{f:5:Beatrice},"""Exacto, y ese es el propósito de este último juego."""
{f:5:Ange Beatrice},"""... Es cierto. Sin este último juego, no habría tenido ninguna oportunidad para alcanzar la verdad. Al menos por eso, estoy agradecida."""
{f:5:Beatrice},"""Pero en cuanto a lo que pasó en 1986... Respecto a quién te quitó a tus parientes y a tu familia... Como {y:0:Humana}{n:0:humana}, tu deseo de saber la verdad es natural... No obstante, incluso sabiendo esto, Battler decidió que sería mejor para ti si no regresabas a 1986."""
{f:5:Ange Beatrice},"""¡Sé lo que Onii‐chan está intentando decir!... Me está diciendo que mire hacia el futuro y viva, en lugar de quedarme atrapada en el pasado ¡¿no es así?!"""
{f:5:Beatrice},"""Correcto. Battler... quería usar este último juego para enseñarte eso."""
{f:5:Ange Beatrice},"""En ese caso, ya di mi respuesta al principio. ¡Es ""gracias, pero no gracias"", Bruja Dorada!... Yo morí en 1986. ¡He vagado como un fantasma durante doce años desde entonces! Y cuando la tía Eva murió, ¡perdí mi única razón para quedarme en este mundo como un fantasma! ¡Es por eso que he decidido hacer una última cosa antes de acabar con mi vida!"""
{f:5:Beatrice},"""¿Y eso sería saber la verdad de 1986?"""
{f:5:Ange Beatrice},"""¡Sí! ¡¿Hay algún problema con eso?!"""
{f:5:Beatrice},"""¡Claro que lo hay, niña estúpida! ¡Así que, cuando alcances la verdad, pretendes morir! ¡¡En ese caso, no te permitire tenerla!!... Debo engañarte y cegarte tanto como pueda... ¡para mantenerte viva! ¡¡Battler quiere que vivas!!..."""
{f:5:Ange Beatrice},"""¡¡La vida sin la verdad no es mejor que morir!! ¡¡Estoy tratando de encontrar la verdad para poder vivir!!"""
{f:5:Beatrice},"""Acabas de admitir que estabas buscando la verdad para poder morir."""
{f:5:Ange Beatrice},"""Sí, es cierto. ¡Entonces, permíteme corregirlo! ¡Estoy tratando de encontrar la verdad para poder morir! ¡¡Ofrecí mi vida cuando hice mi contrato con {f:5:Bernkastel}!! ¡Todo para poder saber qué ocurrió ese día! ¡Esa Única Verdad será el recuerdo que llevaré conmigo al infierno!"""
{f:5:Beatrice},"""{p:1:Es inútil. No puedes escapar de esta habitación cerrada. ¡Esta habitación cerrada es perfecta!... ¡¡Y aún así, te maté en esta habitación cerrada!!}"""
,"Había intentado todas las teorías e ideas que se le ocurrían, incluso aquellas tan absurdas que calificaban como disparates."
,"Sin embargo, ninguna de estas tuvo efecto alguno en Beato."
,"Impotente y frustrada, con el Libro de la Única Verdad ante sus ojos... Ange se mordió el labio inferior."
{f:5:Beatrice},"""Al principio, se suponía que sería un juego en el que se te daría un llave. Una llave que te permitiría decidir tu futuro."""
{f:5:Ange Beatrice},"""Mentirosa. Querían ocultar la verdad en esta capilla y luego hacer que eligiera una puerta que lleva a algún futuro optimista... ¡Eso no es una elección! ¡Están tratando de decidir por mí!"""
{f:5:Beatrice},"""Los padres tienen derecho a impedir que sus hijos tomen decisiones inadecuadas."""
{f:5:Ange Beatrice},"""¡¡No soy una niña!! ¡¡Soy una mujer de dieciocho años, que puede pensar y valerse por sí misma!!"""
{f:5:Beatrice},"""¡¡Idiota!! ¡¡Solo eres una niña de seis años, que no puede pensar en nada excepto el pasado!!"""
{f:5:Ange Beatrice},"""¡¡¿Y de quién es la culpa?!! ¡¡Por tu culpa... He estado atrapada como una niña de seis años todo este tiempo!! ¡¡Ahora es el momento de que destroce tu ilusión que cubre la verdad!!"""
{f:5:Ange Beatrice},"""¡Sí, ahora que lo pienso, no es en la capilla donde me has encerrado! Desde aquel día en 1986, durante todos estos años... me han tenido encerrada en una habitación cerrada, completamente sola, ¡donde nadie me dirá la verdad!"""
{f:5:Ange Beatrice},"""Y ahora... ¡¡Destrozaré tu habitación cerrada con mis propias manos!!... Sí, es inútil, totalmente inútil. ¡¡Conozco el truco de tu habitación cerrada perfecta!! ¡¡Repítelo!! ""¡Me asesinaste inmediatamente después de encerrarme en esta habitación cerrada!"""""
{f:5:Beatrice},"""¡...! Me rehuso."""
{f:5:Ange Beatrice},"""Por supuesto que sí... Pasaste los próximos dieciocho años matándome. Gracias, {f:5:Beatrice}... Si no me lo hubieras recordado, no habría descubierto el truco."""
{f:5:Beatrice},"""... Ange. Eres joven y tienes un largo futuro por delante. De hecho, eres una Bruja Dorada que vive en el futuro, ¿no es así? Entonces, vive en el futuro. ¿Cuánto vale realmente una verdad del pasado? ¡¿No es acaso la verdad del futuro, la verdad que crearás por ti misma, mucho más importante?!"""
{f:5:Ange Beatrice},"""Mi vida es una basura. Mi familia entera murió, dejándome solo a mí detrás. Por eso es que volveré a ellos una vez que tenga mi Única Verdad."""
{f:5:Beatrice},"""¡Si descubres la verdad, tendrás que aceptar la muerte de tu familia!... ¿Nunca has pensado en seguir viviendo, con la esperanza de que, por algún milagro, uno de ellos haya sobrevivido? ¡¿Y que algún día tendrás la oportunidad de volver a verlos?..."""
{f:5:Ange Beatrice},"""No te preocupes. Ni siquiera la Bruja de los Milagros pudo encontrar un Fragmento como ese."""
,Casi ninguno de los restos de la familia fue recuperado de la Gran Explosión de Rokkenjima.
,Hubo días... en los que esperaba que esto pudiera ser una señal de que habían escapado de la explosión y sobrevivido... y esa esperanza me dio la fuerza para seguir viviendo.
,"No obstante, esa esperanza no fue lo suficientemente fuerte para darme fuerzas durante doce largos años."
{f:5:Ange Beatrice},"""Entonces, aunque quería saber la verdad, inconscientemente estaba apartando la mirada... Sentí que saber con certeza sobre la muerte de mi familia me obligaría a negar cualquier posibilidad de que alguien pudiera haber sobrevivido milagrosamente."""
{f:5:Ange Beatrice},"""... Pero estoy harta de continuar viviendo, con nada más que esa absurda esperanza de un milagro para mantenerme en pie."""
{f:5:Ange Beatrice},"""Es por eso que he decidido aceptar la muerte de mi familia. He decidido aceptar la verdad, sin importar cuál sea. ¡Por eso me convertí en Bruja de la Verdad!..."""
{f:5:Beatrice},"""... ¡Qué necedad, cegarte con la verdad del pasado y no ver el futuro que tienes ante ti!... Perdóname, Battler... No fui lo bastante fuerte para guiar a tu hermana hacia un futuro adecuado..."""
,"Una ardiente cuña azul apareció en la mano de Ange.{n}Era larga, gruesa, y se asemejaba a una lanza."
{f:5:Ange Beatrice},"""Este es el final, bruja de 1986... {p:2:¡Esta habitación cerrada es perfecta! ¡Por lo tanto, no puedo salir, y tú no puedes ponerme un dedo encima desde el exterior! ¡Sin embargo, fuiste tú quien {i:me encerró} en esta habitación! ¡Y solo hay un truco que hace que sea lo mismo que ""matarme""! ¡Me encerraste en esta habitación cerrada perfecta y me hiciste morir de hambre!... ¡Ya que hiciste esto intencionalmente, no hay problema en decir que fue un asesinato en una habitación cerrada contigo como la asesina!}"""
{f:5:Ange Beatrice},"""Parece que ser demasiado vaga con la causa de la muerte terminó jugándote en contra... Adiós, bruja de las ilusiones. <See you in hell>."""
,"Con la vidriera a su espalda, Beato extendió los brazos y dejó que la lanza de la verdad azul la atravesara."
,La lanza azul parecía crucificar a Beato contra la vidriera.
{f:5:Beatrice},"""... Nng... gah..."""
{f:5:Ange Beatrice},"""<Game set>... Así que, este es diario de la tía Eva... el libro de la Única Verdad."""
,"Ange recogió el libro de donde yacía en el altar, sellado en cristal."
{f:5:Beatrice},"""... Si lo lees, entonces, según tu contrato con {f:5:Bernkastel}, morirás... ¿Aprender la verdad solo para morir? ¡Ridículo!..."""
{f:5:Ange Beatrice},"""Es cierto. Estoy buscando la verdad para poder morir... Al menos, déjame elegir cómo me voy... No soy idiota... Sé que mi verdadero yo aún sigue... flotando en ese cielo estrellado."""
,{f:5:Bernkastel} me reconoció como la última {f:5:Beatrice} y me invitó a un viaje para conocer la verdad de 1986.
,No habría vuelta atrás en ese viaje.
,Cuando {f:5:Bernkastel} me dijo eso y se alejó por el techo hacia el oscuro cielo... la seguí hacia el vacío.
,Ese era el contrato. Quería dos cosas de {f:5:Bernkastel}.
,Una era que alguien de mi familia regresara.{n}La otra... era venganza.
,"Destruir las ilusiones de la bruja que ocultaban los eventos de aquel día. En otras palabras, alcanzar la verdad."
,"Sin embargo, el primero de mis deseos no pudo hacerse realidad."
,"Después de todo, ni siquiera la Bruja de los Milagros pudo encontrar un Fragmento en el que mi familia regresara."
,"Así, sin decir más, ella me interrogó."
,"Me dijo que no podría alcanzar la verdad a menos que tuviera el coraje de acabar con esta vida inútil, en la que vivía como un fantasma aferrándome a la esperanza de que alguien pudiera volver."
,"Así que, saltó al vacío, y yo la seguí."
,"Sí, ahora lo entiendo."
,Cuando ofrecí entregar mi vida aquel día... pedí un deseo y renuncié a otro.
,Deseé venganza contra la ilusión que ocultaba la verdad.
,"Y ahora, he logrado esa venganza, derrotando a la maestra de esa ilusión y obteniendo el Libro de la Única Verdad."
,"Lo que abandoné fue mi ingenuidad, mi constante creencia de que alguien de mi familia podría volver."
,"Y ahora, puedo aceptar que toda mi familia está muerta."
