Speaker,Spanish (ES)
Captain Kawabata,"""Un día, recibí un mensaje urgente de Genji-san. Me dijo que hasta que se me dijera lo contrario, ya no había necesidad de que volviera a ir a la parte de atrás."""
Amakusa Juuza,"""¿Y llegó a escuchar lo contrario?"""
Captain Kawabata,"""No en particular. Para abreviar, un día, de repente, me dijeron que ya no necesitarían más el servicio regular para la parte de atrás de la isla, y que ya no tenía que llevar comida... Al comienzo, pensé que me estaban despidiendo."""
Captain Kawabata,"""Pero no tardé en darme cuenta... Y también me hice una idea por las reacciones de los sirvientes que sabían de Kuwadorian."""
Ushiromiya Ange,"""... ¿{f:5:Beatrice} murió, y ya no había necesidad de llevar comida o gente para que la cuiden?"""
Captain Kawabata,"""Eso es lo que creo. Desde entonces, nunca más se me dijo que llevara el barco a la parte de atrás. Sin embargo, después de eso, Genji-san vino a verme cara a cara, y comenzó a presionarme, instándome a no hablar nunca de nada relacionado con la parte de atrás hasta que muriese."""
Ushiromiya Ange,"""Entonces, si esa mansión oculta fue abandonada por 20 años... ¿Por qué la tía Eva estaba ahí?"""
,"En ese día, hace 12 años... Ushiromiya Eva de alguna manera escapó del peligro al quedarse en una mansión escondida a 2 kilómetros de la mansión original."
,¿Qué hacía ella en una mansión que había sido olvidada por 20 años?...
Captain Kawabata,"""Lo vi en los programas de entrevistas. Ni siquiera yo tengo idea de lo que sucedió. Ni una sola vez llevé a Eva-san a la parte de atrás de la isla. No tengo ni la más remota idea de cómo supo de Kuwadorian o cómo llegó allí."""
Ushiromiya Ange,"""Me pregunto si es posible llegar a la parte donde está Kuwadorian por tierra."""
Amakusa Juuza,"""... Si el bosque era denso e intransitable tal y como escuchamos, realmente dudo que una persona bien vestida haya podido llegar ahí."""
Ushiromiya Ange,"""¿Entonces qué tal por mar? Quizá había un bote a motor o algo así."""
Captain Kawabata,"""¿Estás bromeado? Ese tifón de dos días fue terrible. No hay manera de que se haya podido usar un bote."""
Ushiromiya Ange,"""Entonces qué tal si... había un pasaje subterráneo o algo parecido entre la mansión y Kuwadorian. Habría sido una molestia tener que ir en bote cada vez que quería visitar la casa de su amante, ¿verdad?..."""
Amakusa Juuza,"""¿Te refieres a un túnel lo suficientemente largo como para conectar dos mansiones en lados opuestos separadas por 2 kilómetros en una isla como Rokkenjima?..."""
Amakusa Juuza,"""... Bueno, me gustaría reírme de eso, pero este tipo hizo toda una mansión para su amante. Supongo que no puedo negar la posibilidad... ¿Qué opina, capitán?"""
Captain Kawabata,"""Soy un hombre de mar. Yo no sé de tierra. Pero el ejército japonés hizo un túnel de 25 kilómetros en Iwo Jima. No me sorprendería si Kinzo-san pudiera hacer uno de 2 kilómetros."""
Ushiromiya Ange,"""... Esta sí que es una isla extraña. Incluso ahora, ni uno de nosotros sabe algo sobre ella."""
,El barco llegó a la orilla. Tendría que hacer una corta caminata para llegar a la mansión.
Captain Kawabata,"""... Esperaré aquí. La mansión está en esa dirección. El camino de entonces probablemente siga ahí, pero apuesto a que está cubierto de plantas. Asegúrate de no perderte."""
Amakusa Juuza,"""Bien, ¿nos vamos entonces?"""
Ushiromiya Ange,"""Gracias, Amakusa. Pero tú también espera aquí."""
Amakusa Juuza,"""... Bueno, tenía la sensación de que dirías eso."""
Ushiromiya Ange,"""Solo voy a entregar algo... Será una molestia si vienes también. Imagino que tu toxina es fuerte."""
Amakusa Juuza,"""¿Toxina? Mmm."""
Ushiromiya Ange,"""Regresaré pronto. Hoy, nuestro principal objetivo es Kuwadorian... Después de que entregue esto, regresaré."""
,"Ange se puso su mochila, sosteniendo las flores que ella ofrecería."
Captain Kawabata,"""Dale algo de espacio, jovencito... Nos vemos pronto, señorita. Tu familia te espera."""
,"Nunca había recorrido un camino como este, pero no tenía problemas para guiarme.{n}Si caminase en línea recta, probablemente me llevaría al destino final de todo."
,"La vegetación era ciertamente increíble, y podrías perder el rastro del camino si eras lo suficientemente descuidado como para dejar que tu atención se desviara."
,... Pero lo que quedaba del camino era mucho mejor de lo que había imaginado.
,"Aun así, eso no cambiaba el hecho de que estaba en un mal estado."
,"... A diferencia de la distancia mostrada en el mapa, me vi obligada a caminar bastante..."
,... El bosque era profundo y oscuro.
,"En aquella época, me habían advertido de que me alejara del bosque porque allí vivía una bruja."
,"Por supuesto, ese miedo ya ha desaparecido... pero puedo sentirlo."
,"Puede que otras personas no sean capaces... pero yo siento la presencia, como un aura, de la Bruja Dorada {f:5:Beatrice}..."
,Aquí y allá se encontraban pedazos gigantes de roca caída junto con árboles bastante grandes y hiedras... Y las voces de los pájaros e insectos.
,"Sí, puedo sentirlo... Puedo sentir... que la bruja... está aquí..."
,"Adelante, había una reja cubierta de hiedras y un cartel de advertencia."
,"""NO ENTRAR — METRÓPOLIS DE TOKIO"". Eso estaba escrito en ella."
,"Sí, es cierto. Cuando uno piensa en ""Tokio"", se tiende a pensar en la ciudad, pero Rokkenjima también está localizada dentro de la Metrópolis de Tokio."
,"... Pidiendo disculpas al cartel por mi impresión equivocada, trepé por la reja."
,"Cuando crucé la cuesta empinada que había después de eso... mi campo de visión se expandió rápidamente, y una fresca brisa marina sopló a través de mi cabello..."
,Era como la cima de una pequeña colina.
,... Desde ahí tenía una gran amplia vista de la isla.
,"Solo podía ver bosques desolados y peñascos rocosos que se extendían debajo mí... Pero de alguna manera, me di cuenta de que la mansión probablemente estuvo en algún lugar por allí."
,La cuesta empinada que había debajo de mí probablemente fue causa de 12 años de viento y lluvia.
,"Se había convertido en una pendiente llena de peñascos que incluso podría llamarse acantilado, y parecía ser fácil bajar, pero volver a subir sería bastante difícil."
,"... En cualquier caso, parecía que avanzar más sería imposible."
,"Si siguiera adelante, no podría volver.{n}En otras palabras... esto es... el límite."
,Entre 1986 y 1998. Entre ese día y hoy.{n}Y entre este mundo y el otro.
Ushiromiya Ange,"""... Este es... el destino final... de este viaje, parece."""
,"Mientras el fuerte viento soplaba el cabello de Mammón y Sakutaro, ellos vieron abajo desde la cima de la colina..."
Mammon,"""... No puedo distinguir nada desde aquí. ¿Dónde está la mansión? Acerquémonos."""
Sakutarou,‘Uryu... no podemos. No seremos capaces de volver.’
,... No podremos... regresar... ¿verdad?
,Tiene razón... Estamos en 1998... y yo soy la Ushiromiya Ange que se ha quedado sola.
,"Al principio, fue un viaje para morir. Pero ya no.{n}Se ha vuelto un viaje para lograr algo..."
Ushiromiya Ange,"""Sí... Por esto les pido disculpas. Si fuera la yo de ese entonces, bajaría por este acantilado sin dudarlo."""
Mammon,"""Vamos, esto no es nada para la Ushiromiya Ange que salta de rascacielos."""
Ushiromiya Ange,"""Lo siento."""
Sakutarou,‘Este lugar es igual de bueno... Porque se puede sentir el viento de ese día.’
Mammon,"""... ¿El viento... realmente era así?"""
Sakutarou,"‘Sí. Muy pronto, ellos vendrán... Todos.’"
,Sakutaro lo dijo como si fuera completamente natural.{n}... Y.. yo creí en eso.
,"Mamá. Papá. Onii‐chan.{n}Todos mis familiares, y aquellos divertidos sirvientes.{n}Y... María onee-chan."
Ushiromiya Ange,"""Soy yo... Soy Ange... He... regresado."""
,"Cuando había comenzado mi viaje para exponer la verdad de hace 12 años, esa meta había sido abstracta, y no lo había entendido."
,Pero ahora... no tengo dudas.
,Este viaje... fue inducido por varios pensamientos y destinos de hace 12 años.
,"Un viaje para ponerle fin a las cosas... para mí, Ushiromiya Ange."
,"Y, un viaje para terminar esto como la última bruja de Mariage Sorcière."
,"Vine aquí como la última hija de la familia Ushiromiya, y como la última bruja..."
Ushiromiya Ange,"""... Papá, mamá, Onii-chan... Lo siento. Déjenme verme con María onee-chan primero."""
,Una fuerte ráfaga de viento por detrás me instó a seguir adelante.
,Esa ráfaga se llevó mi alma desde el interior de mi cuerpo... al vasto bosque que hay debajo mío.
,"Y, aunque ya no estaba, creía que me llevaría volando a la mansión en aquel día, a donde estaban todos... a donde estaba María onee-chan."
,"Y así... aunque mi cuerpo estaba en la cima de la colina, con el fuerte viento soplando contra mí... mi alma seguramente estaba volando por el cielo..."
,"El vasto, vasto cielo de Rokkenjima.{n}... Debajo mío se veía el verde de muchos árboles."
,"Pero... me doy cuenta. Puedo comprender la presencia de mi familia y parientes, y de todos los sirvientes... Y... también la de María onee-chan."
,Incluso podía comprender... a María onee-chan como bruja.
,"Era vasto, mucho más vasto que cualquier espacio que había imaginado hasta ese entonces."
Ushiromiya Ange,"""... María onee‐chan. ¿Puedes oírme?... ¡¡Escucha!!..."""
,Ange llamó a la María de ese día.
,Le contó del largo viaje que había realizado.
,Y que había comprendido lo mucho que la había herido aquel día cuando era joven.
,"Al haber comprendido la magia, ahora comprendo todo sobre el mundo que María quería mostrarme."
,"Era muy cálido, lleno de amor y felicidad."
,"... Ella había querido ser aún más feliz compartiendo ese mundo, pero yo lo había pisoteado."
Ushiromiya Ange,"""Así que ahora, finalmente entendí todo... ¡Entiendo... la magia! Nuestra magia es seguramente algo muy modesto que existe a nuestro alrededor... Pero no es algo que cualquiera pueda ver con sus ojos... La magia es... sí, lo puedo decir claramente."""
,"{m:-5:—}—Sin amor, no puede ser vista."
,"Perdón, Onee-chan."
,"... Ya me han excomulgado de la alianza de brujas, pero... después de todo este tiempo, ahora comprendo lo maravilloso que es."
,"Y... sé que después de aquel día en que te lastimé, la Mariage Sorcière fue... deformada en algo diferente a lo que realmente deseabas, Onee-chan..."
,Incluso la magia que escupía odio al maldecir personas probablemente era importante para Onee-chan en esos días.
,Tu entorno era lo suficientemente triste como para permitir que te ocurriera eso.
Ushiromiya Ange,"""Pero... ahora, esos tristes días... se terminaron... Por eso... regresemos tu alianza de brujas... de vuelta a la original y dulce Mariage Sorcière."""
,El grimorio estaba en mis manos sin que me diera cuenta.
,... El fuerte viento cambiaba sus páginas una tras otra...
,Había sido un mundo bueno al principio.
,Cómo hacer magia para que lluevan caramelos del cielo.
,Cómo hacer magia para que la cena de mañana se convierta en croquetas a la crema.
,"Cómo hacer magia para que mañana el clima sea bueno cuando salgas, y tengas un día divertido."
,"Nuevas magias de felicidad se crearon una tras otra, coloreando su mundo de bondad..."
,Esos días fueron pasando uno tras otro en las hojas... y los días y los meses empezaron a pasar como recuerdos...
,Las páginas con dibujos que antes habían sido coloridos... poco a poco se fueron convirtiendo en páginas coloreadas solo con tinta negra...
,"... Extraños círculos mágicos, e invocaciones demoníacas.{n}Magia maligna para lastimar a las personas."
,Cómo hacer magia para que el bravucón de la clase se resfríe.
,Cómo hacer magia para que ya sabes quién en clase resulte gravemente herido y muera.
,Cómo hacer magia para que un autobús con todos los bravucones a bordo caiga por un precipicio.
,Magia maliciosa fue creada una tras otra... llenando las páginas y su corazón...
Ushiromiya Ange,"""Como lastimé a Onee-chan... la Mariage Sorcière terminó así... Onee-chan no es una bruja negra, ni mala... Ella era una blanca... pura, inocente... bruja buena..."""
Ushiromiya Ange,"""... La traeré de vuelta... a como era antes. Traeré de vuelta a la María onee-chan original... aquella que esparcía magia para hacer feliz a la gente alrededor del mundo."""
Ushiromiya Ange,"""... Esa es la razón por la cual vine aquí. Fui guiada por el destino. ¿María onee-chan, puedes oírme?... ¡¡Muéstrate!!..."""
,Esa voz trajo un viento incluso más fuerte y fue enviada a 12 años al pasado...
,"Entonces... el viento cesó gradualmente, y cayó el silencio..."
,"*crunch*, *crunch*... Podía escuchar el sonido de la gravilla siendo pisada."
,"Al oir esos pasos me quedé sorprendida por ese milagro.{n}... Sin duda alguna, esos eran los pasos de María onee-chan."
Ushiromiya Ange,"""... M-María onee-chan..."""
Sumadera Kasumi,"""Es Kasumi... Parece que al fin te encontré, ¿eh, Ange-chan?..."""
Ushiromiya Ange,"""..."""
,"... Antes de que me diera cuenta, la tía Kasumi y sus hombres de traje negro, un total de siete personas que no se asemejaban a María onee-chan en lo más mínimo, estaban parados ahí, rodeándome."
,Sentí que mi voz casi habia llegado a María onee-chan...
,... Pero debido a la toxina de estos tipos... la magia ha sido interrumpida...
,"Ange chasqueó la lengua ante eso, pero Kasumi no lo escuchó de esa manera."
Sumadera Kasumi,"""... Mmmmm... ¿Esas flores son para tu difunta familia?... Qué admirable. Vas a tirarlas, ¿verdad? Adelante, esperaremos."""
,... ¿Y luego qué?{n}... Ange podía adivinar más o menos.
,La forma en que los hombres trajeados llevaban las manos metidas en los bolsillos me hizo darme cuenta de que probablemente llevaban armas.
,... Esta es una isla desierta.{n}No podría haber un lugar más conveniente para deshacerse de alguien.
,No tengo ningún interés en los asuntos de la familia Sumadera.
,"... Pero si muero, toda la riqueza será enviada a la familia Sumadera."
,"A diferencia mía, ellos probablemente tengan mucho interés en ella."
,"Por supuesto, el Grupo Ushiromiya también está interesado. Parece que si las enormes cantidades de acciones que poseo van de repente a la familia Sumadera, sería muy malo para el Grupo Ushiromiya, y por lo que parece se han enredado en una disputa secreta sobre mí."
,... Probablemente fue por eso que el Presidente Okonogi me dio a Amakusa como guardia.
,... Dejar a Amakusa esperando en el barco fue un grave error...
Ushiromiya Ange,"""Tía, ¿cuánto tiempo estuviste esperando para esta emboscada?..."""
Sumadera Kasumi,"""Desde esta mañana. Gracias a eso, estoy completamente cansada de esperar. Después de todo, no hay cafés ni vestidores aquí."""
Ushiromiya Ange,"""Tampoco hay inodoros, así que asumo que, con la elegancia que te caracteriza, apuesto a que tuviste que soltar tu carga detrás de un árbol... ack—"""
Sumadera Kasumi,"""Alguien que tenga media sangre Sumadera corriendo por sus venas no usará esas palabras tan soeces... Realmente eres la hija de Sumadera Kyrie. Ni una pizca de gracia."""
,Ella me agarró del pelo y me forzó a mirarla.{n}Y luego me escupió.
,"... Puede que mis palabras sean soeces, pero no son peor que su escupitajo."
Ushiromiya Ange,"""... Cada vez que hablas de mí, siempre es en referencia a mamá... ¿Realmente me parezco tanto a ella?"""
Sumadera Kasumi,"""Sí, te pareces... Esa mirada impertinente. Tu boca y tu nariz son iguales también."""
Sumadera Kasumi,"""... Desenfrenadas e irresponsables... Sin pensar nada sobre la larga historia y tradición de la familia Sumadera, y egoístamente escapándose de la casa. ¡Toda mi vida ha sido limpiar los desastres que ella dejó atrás!..."""
Ushiromiya Ange,"""Bueno, es cierto que tu vida ha sido una porquería."""
,"Cuando me abofetearon en la mejilla, mi oreja fue aplastada, y por un instante, mi cabeza sintió un ruido..."
,"... Me tiraron del pelo, forzándome a girar, y caí al suelo."
,"Y en un instante, patearon el suelo y me llegó arena a la cara."
Sumadera Kasumi,"""Sí, realmente eres como nee-san. ¡Esa mirada! Esa mirada de que de algún modo te estás burlando de mí. ¡Sí, recuerdo, muchas cosas!"""
Ushiromiya Ange,"""... Das lástima. Imagino que desde joven siempre te compararon con mamá y te menospreciaron... Y por toda tu vida, nunca serás liberada de ese castigo."""
Sumadera Kasumi,"""Una chiquilla como tú no podría entender... Tu madre es una fracasada que lanzó todo y se escapó de la familia Sumadera. ¡¡¿Sabes cuántos... por cuántos problemas tuve que pasar debido a esa fracasada?!!"""
Ushiromiya Ange,"""Cualquier problema que hayas tenido no tiene nada que ver conmigo. Realmente no puedo hacer nada con algo que sucedió antes de que yo naciera."""
Ushiromiya Ange,"""... ¿Cuándo comenzará tu vida?... Nunca lo hará. Por toda la eternidad, tú siempre, siempre serás la burla de mi difunta madre hasta el día en que mueras... De hecho, ¿por qué no te mueres? ¿Por qué vives?"""
Sumadera Kasumi,"""¡¡Pequeña idiota!!... ¡Todos ustedes!... Háganle un poco de té."""
,"""Jejeje... Déjenoslo a nosotros..."""
,"""Chiquilla mal hablada. Te enseñaremos una lección."""
,"Los hombres trajeados se me acercaron corriendo, me agarraron violentamente por el cuello y me empujaron hacia el suelo."
Sumadera Kasumi,"""Háganle lo que quieran hasta que termine de fumar. Enséñenle a mi adorable sobrina su lugar."""
,"Sumadera Kasumi. Cuando lo pienso un poco, ella era una persona que daba lástima."
,"Para el mundo exterior, las mujeres de la familia Sumadera eran entrenadas para estar en una posición para apoyar y someterse a los hombres."
,"... Pero en realidad, se les exigía un liderazgo fuerte para que pudieran dirigir a toda la gente que tenían bajo su mando."
,El papel que se les exigía era el de comandante femenina.
,"Hacerse cargo de la familia Sumadera, con toda su orgullosa historia, requería un nivel extraordinario de presencia dominante."
,Era una responsabilidad inimaginablemente pesada.
,"Normalmente, esto se le habría exigido a Kyrie."
,"Kyrie había sufrido ese duro entrenamiento.{n}Y Kasumi, como hermana menor, debería haber podido tomárselo con calma."
,"No, al contrario, ella vivió como una floja, egoísta y afluente princesa, burlándose de Kyrie, a quien se le había dado la responsabilidad."
,"... Sin embargo, Kyrie había sido desheredada repentinamente."
,"Ella había rechazado al prometido que sus padres le habían escogido, y se embarazó de su amante, Ushiromiya Rudolf."
,"Desde la perspectiva de la familia Sumadera, a pesar de que la familia Ushiromiya tenía una gran fortuna, era una familia degradada que ya se había colapsado."
,"Y ni siquiera para convertirse en esposa legal, sino en la {i:amante} del segundo hijo de esa familia..."
,"Normalmente, una hija de la familia principal no conocería piedad por hacer algo tan deshonroso."
,"La envolverían en una alfombra, pondrían un poste al final, y la lanzarían al Océano Pacífico si el poste caía a la derecha o al Mar de Japón si el poste caía a la izquierda."
,"... Pero el castigo de Kyrie no fue nada más que la desheredación, una decisión increíblemente indulgente."
,"Después de eso, la familia Sumadera comenzó a recibir un trato favorable de una sección del Grupo Ushiromiya... Debió haber habido algún trato por debajo de la mesa."
,"En otras palabras, Kyrie dejó a la familia Sumadera abiertamente con la pretensión de ganar apoyo económico de parte de la familia Ushiromiya."
,"Kasumi lo había visto ocurrir impresionada.{n}No, ella incluso trataba a su poco honorable hermana como fracasada."
,"... Pero eventualmente... ella se dio cuenta de que las duras responsabilidades con las que Kyrie había nacido le fueron pasadas a ella, y entonces, por primera vez, se dio cuenta de que fueron más listos que ella..."
Sumadera Kasumi,"""Gracias a tu madre, mi vida se convirtió en un desastre... No, hasta podrías decir que ella me mató una vez. En ese día, me mataron una vez y me lanzaron a una vida infernal..."""
Ushiromiya Ange,"""... ¿No es eso lo que te ganas por tomarte la vida tan a la ligera hasta ese entonces?... ¡gyack!... *toser*, *toser*..."""
,"""¡Esta chiquilla no sabe cuándo callarse! ¡Oorrrrah!"""
,"El hombre de traje negro me golpeó en el estómago, y yo me retorcí.{n}Pero rápidamente me agarraron por el cuello y me hicieron levantarme de nuevo."
,"Kasumi me miró de manera fría, fumando un cigarro...{n}Los dolorosos días de cuando Kyrie se había ido estaban flotando por su mente."
,"Hasta ese entonces, a ella se le había permitido ser una simple chica, libre e ingenua.{n}... Solo la hermana mayor, Kyrie, había sido duramente entrenada, y ella, la hermana menor, había vivido como una princesa."
,"Entonces, de pronto, todo se dio la vuelta, de tal manera que su vida había sido destruida..."
Sumadera Kasumi,"""Mi vida, estilo de vida, y la forma en la que vivía... me fueron todas robadas... ¿Sabes cuánto fui ridiculizada por aquellos familiares que no conocían los detalles, todo por la deshonra de mi hermana?... La detestaba. Detestaba tanto a tu madre que hasta escupía sangre..."""
Ushiromiya Ange,"""Me alegro de escuchar eso. Espero que siga así durante muchos años... ¡¡Graggghh!!"""
,Una patada le llegó al costado de Ange mientras ella se arrastraba por el suelo.{n}Ange no se volvió a levantar.
,"... Así que mientras ella seguía en el piso allí como un gusano, era pateada cada vez que hablaba."
Sumadera Kasumi,"""... Una vez vi a Nee-san en una fiesta del Grupo Ushiromiya... Estaba con su esposo... se veía muy feliz... y reía... Ella... me lo dejó todo, y encontró la felicidad... solo para ella..."""
Ushiromiya Ange,"""... ¿Y qué? ¿Cómo va a hacerte feliz el desquitarte conmigo? ¿El hacer eso va a regresar el tiempo y cambiar la historia?"""
Ushiromiya Ange,"""... ¡¡Ugugggh... gah... *toser*!!..."""
Sumadera Kasumi,"""Dijiste algo hace poco... ¿Cuándo comenzará mi vida?... Por mucho que te desprecie o me desquite contigo, no puedo volver atrás en el tiempo... Así que hasta que muera, ¿seguiré odiando a Nee-san a pesar de que ella está muerta?"""
Sumadera Kasumi,"""Esto no es un chiste... ¿Por cuánto tiempo tendré que ser atormentada por el fantasma de Nee-san? Así que se me ocurrió algo... Si puedo triunfar en esto, podré olvidar todo mi odio y comenzar de nuevo."""
,"Ange estaba a punto de responder a este insulto, pero se detuvo.{n}... Ya que sería pateada de nuevo si lo hacía."
,"... Incluso si Kasumi no decía nada más, Ange tenía una buena idea sobre a lo que se refería.{n}Kasumi pensaba que al tomar venganza de la hija de Kyrie, Ange, ella podría terminar con su odio."
,... Y mira quién habla de pasarle los problemas a otras personas.
Sumadera Kasumi,"""Vamos, levántate. Si te gusta tanto esta isla, te enterraré muy profundamente en ella... No quieres morir a tu edad, ¿verdad? ¿No quisieras decir algo como ‘perdón por todos los problemas que te causó mi madre’, o algo así?"""
Ushiromiya Ange,"""... ¿Quién... diría algo como eso?... ¡¡gwah... guh...!!"""
Sakutarou,"‘¡¡Uryuu!! ¡¡Ange, Angeeeeee!!...’"
Mammon,"""¡¡Ange-sama, no!... ¡¡No debe provocarlos!!... ¡Al menos deberías aparentar que estás de su lado, para poder ganar algo de tiempo!..."""
Ushiromiya Ange,"""... Siempre dicen que... deberías tirar ese tonto orgullo... a la basura..."""
Sakutarou,"‘¡¿Qué hay de Amakusa-san?! ¡Si Amakusa-san viene, sé que él podría...!’"
Mammon,"""... No, no puedo verlo... ¡Idiota, Ange‐sama!... ¡¿Por qué vino sin Amakusa?!..."""
,No necesitaba que Mammón me lo dijera.{n}... Ya me estoy arrepintiendo.
,Caminé mucho. El bosque era muy frondoso.{n}... Estoy segura de que los disturbios de aquí no llegarán al barco...
,"Durante el tiempo que le tardó a Kasumi terminar de fumar un cigarrillo, fui continuamente atormentada por los de traje negro, como ella les dijo que lo hicieran."
,"En el momento en que me agarré la cabeza para cubrirla, alguien me dio una patada en la parte superior de la cabeza en un mal ángulo, y mi cabeza se llenó de estrellas...{n}La sensación de estrellas brillando en este mundo torcido de gris... era una que conocía bien."
,Mi vida era bastante similar a la que Sumadera Kasumi llevó.
,"... Como era la sucesora de la familia Ushiromiya, había sido atormentada constantemente con varios abusos bajo la excusa de entrenamiento educacional."
,Sí. El que mi cabeza se llene de estrellas como ahora... es un sentimiento que conozco bien.
,"Cuando era reprimida por algún error en mis modales que había cometido, la discusión siempre cambiaba para ver si era adecuada o no para ser la sucesora de la familia Ushiromiya."
,"... Una y otra vez sobre el honor de la familia Ushiromiya, y lo importante que era."
,"... Para el momento en el que la conversación alcanzaba ese punto, ya me olvidaba del error que había cometido en primer lugar."
,"No, en realidad, era igual para la tía Eva."
,"Después de todo, ella a veces se preguntaba a sí misma ""¿Umm, qué era al final?"""
,"... Pero al final, ella no lo podía recordar, y decía algo como:"
Ushiromiya Eva,"""La razón por la que estoy enojada es porque seguro hiciste algo malo, Ange. Así que cualquier cosa mala que hayas hecho es el problema, y el no recordar lo que era no es importante."""
,"... Siempre había un razonamiento ridículo como ese, y luego ella continuaría castigándome."
,"Sí. El castigo de la tía Eva no era algo que solía continuar hasta que aprendiera algo, o reconociera mi error, o me disculpara."
,"... Continuaba hasta que la tía Eva quisiera detenerse.{n}Así que esta violencia era un poco nostálgica, en una manera que me daba ganas de vomitar."
,"... Abrí los ojos... y oh mira, ahí está la tía Eva."
,"Justo a un lado de Kasumi, quien está fumando un cigarro, puedo ver a la tía Eva, casi como si las dos se estuvieran riendo juntas."
,"Cuando pienso sobre ello, puede que hasta la vida de la tía Eva me dé algo de simpatía."
