Speaker,Spanish (ES)
Shannon,"""Y la señora no estaba en su habitación. A juzgar por el estado de las sábanas, puede que no volviera a su cama anoche."""
,Rosa sintió que algo escalofriante se deslizaba lentamente por su espalda...
Ushiromiya Rosa,"""¿R-Revisaron el interior de la capilla?"""
Kanon,"""No, todavía no. Intentamos revisar dentro, pero..."""
Ronoue Genji,"""La verdad es que la cerradura de la capilla es especial, así que la llave maestra no funciona. Solo hay una llave que puede abrirla, pero esa llave no está en la caja de llaves."""
,Ella no quería estar más tiempo cerca de la puerta con el espeluznante círculo mágico si podía evitarlo.
,"Rosa se preparó mentalmente, se acercó, e intentó empujar y tirar del pomo. Todo lo que sintió fue la resistencia de la robusta cerradura."
Kanon,"""Buscamos a ver si había una ventana por la que pudiéramos entrar, pero... Pienso que, para comprobar el interior tendríamos que romper una de las ventanas... ¿Qué le parece?"""
Ushiromiya Rosa,"""No hay manera de que pueda darte la aprobación para hacer eso. Es la preciosa capilla de padre, no puedo hacer algo así..."""
,"Entonces, los acontecimientos del día anterior se revolvieron en el fondo de la mente de Rosa..."
,"Es verdad, cuando me encontré con esa bruja en el jardín de rosas, ¿no le dio ella un sobre a María?"
," Sí, estoy segura de que lo hizo."
,"Cuando María intentó abrirlo, esa bruja le había dicho que no lo hiciera todavía, y luego definitivamente dijo que: ""{i:Pronto llegará el momento de abrirlo}""..."
,Rosa estaba segura.{n}No cabía duda.{n}La carta había sido entregada a María...
,"Después de volver corriendo a la casa de huéspedes, Rosa se dirigió a la habitación de los primos ocultando sus pasos, abrió suavemente la puerta, y se asomó al interior..."
,"Desde el interior, ella podía oír los saludables ronquidos de los niños."
,Los cuatro niños estaban allí. María estaba allí. Durmiendo profundamente.
,"Después de lanzar un suspiro de alivio, entró en la habitación con pasos silenciosos.{n}Ella fue a por el bolso de María, que estaba apoyado en el sofá."
,A María siempre le gustó pasear con sus tesoros.{n}Probablemente estaba imitando la forma en que su madre siempre llevaba el maquillaje con ella.
,"Por supuesto, solo la estaba imitando, así que por dentro estaba llena de cachivaches."
,"En el caso de María, estaba lleno de pequeños y espeluznantes objetos ocultistas, y un cuaderno con cosas parecidas escritas en él."
,Rosa nunca estaría contenta de ver a su hija caminando por ahí con este tipo de cosas tan poco femeninas.
,"Sin embargo, después de intentar obligar a María a que dejara eso, tuvieron una gran discusión y ella decidió dejarlo pasar."
Ushiromiya Rosa,"""Aquí está... Es esto..."""
,Un sobre occidental con el emblema del águila dorada...
,"Cuando lo tomó, se dio cuenta de que dentro había un objeto pesado y cilíndrico."
,Ella lo sabía por su tacto y su peso.{n}No había duda.{n}Esto es... una llave.
,"Después de darse la vuelta y comprobar que María seguía profundamente dormida, Rosa abrió el sobre y puso el contenido en la palma de su mano."
,Era una llave con un diseño antiguo e intrincado...{n}Rosa agarró la llave y salió corriendo.
,"Al parecer, Battler se dio cuenta de estos sonidos, pero después de refunfuñar y darse la vuelta mientras dormía, empezó a roncar de nuevo..."
Ushiromiya Rosa,"""Genji‐san. ¿Podría ser que esta sea la llave de la capilla?"""
Ronoue Genji,"""¿Dónde la ha...? Sí, esa es la llave de la capilla."""
,"Rosa se acercó de nuevo al espeluznante círculo mágico, y metió la llave por el agujero de la cerradura."
,"La cerradura opuso una fuerte resistencia. Y unos segundos después, cesó esa resistencia con un clunk."
,"Entonces, chirriando con un ruido que irritaba los oídos, empezó a abrirse lentamente..."
Ushiromiya Rosa,"""¡¿Hay alguien... ahí?!..."""
,"Su voz resonó en toda la enorme capilla.{n}Por supuesto, no hubo respuesta."
,La capilla tenía el techo alto y el aire era frío.
,"Incluso en este día lluvioso e inquietante, por alguna razón, se sentía sagrado..."
,Los sirvientes siguieron tímidamente a Rosa.
Kanon,"""Rosa-sama, mire allí."""
,"Kanon lo notó inmediatamente, y lo señaló."
,Allí... estaba el altar.
,"En el lugar donde normalmente un pastor predicaría sobre el amor de Dios, había una mesa que no tendría que estar allí."
,"Al principio, parecía una mesa de comedor. Habían algunos platos y utensilios extravagantes colocados en ella, era suficiente para pensar que se trataba de una fiesta de cumpleaños infantil o algo así."
,"En una inspección más detallada, los alrededores habían sido decorados con calabazas, cintas negras y naranjas. Probablemente eran... decoraciones de Halloween."
,"Y había gente sentada en la mesa.{n}Tres personas a cada lado frente a frente, sentadas en sillas."
,"Se les reconocía a simple vista.{n}Krauss y su esposa, Eva y su esposo, y Rudolf y su esposa."
,"Pero si te preguntarán si definitivamente se trata de ellos, tendrías que acercarte aún más para comprobarlo."
,Porque parecían casi como muñecos.
,"Rosa y los demás habían abierto la puerta, entraron todos a la vez con el ruido de muchos pasos, y llamaron preguntando si había alguien allí."
,"Y aun así, no había habido ninguna reacción ni respuesta. Aun suponiendo que hubieran optado por ignorarlos, lo normal sería esperar que hubiera algún tipo de reacción."
,Pero ni siquiera hubo eso.
,"Así que al principio, parecía como si alguien hubiera colocado unos muñecos que se parecían mucho a ellos..."
,"A estas alturas, ya no era solo Rosa.{n}Shannon, Kanon e incluso Gohda."
,Todos luchaban frenéticamente contra la espeluznante emoción que se apoderaba de sus corazones.
Ushiromiya Rosa,"""¿Nii‐san?... ¿Nee‐san?..."""
,"Cuando ella subió al altar, volvió a gritar, pero los demás no reaccionaron."
,"Sí, a estas alturas, Rosa ya lo había aceptado."
,No eran muñecos.{n}¡{i:Ella había aceptado que eran las mismas personas}!...
Shannon,"""Esto es..."""
Kanon,"""..."""
,Se acercaron lo suficiente para poder ver con claridad lo que había sobre la mesa.
,"Al igual que su primera impresión, parecía un banquete encantador, que se asemejaba a la fiesta de cumpleaños de un niño."
,"Platos llenos de dulces, vasos con bebidas deliciosas.{n}Varios adornos en forma de calabaza..."
,"Todo estaba decorado al estilo de Halloween, y aunque podría haber sido un pensamiento irrelevante en un momento como este, ella pensó que esto seguramente haría feliz a María si pudiera verlo."
,"Ellos estaban sentados frente a esa mesa, y parecía que estaban durmiendo..."
,"Era una extraña escena, como si una pequeña y divertida fiesta de Halloween se hubiera detenido en el tiempo..."
Ushiromiya Rosa,"""¿Todos ellos están... durmiendo?... ¿...?"""
,"Cuando se acercó aún más a ellos, se dio cuenta de que había caramelos esparcidos por todo el suelo."
,"Había golosinas en envoltorios muy elegantes, galletas, dulces efervescentes de limón, chocolates..."
,"Y todo estaba desparramado por la alfombra, la cual estaba cubierta de mermelada de moras y arándanos..."
Gohda Toshiro,"""¡Wa... uwaaaaaaaaaaaaaaaaaaaaa!"""
,Rosa y el resto... finalmente se dieron cuenta de cuál era la situación...
,Era... una fiesta de Halloween.{n}¡Un banquete para los que no son de este mundo!...
,"Krauss, Natsuhi, Eva, Hideyoshi, Rudolf y Kyrie, seis personas en total, estaban sentados en las sillas, muertos como si estuvieran durmiendo."
,¿Cómo podías saber que estaban muertos y no simplemente durmiendo?
,"Eso era porque... ellos fueron... desde el pecho hasta el estómago, ¡v‐verticalmente... rebanados!..."
Shannon,"""¡¡K‐Krauss‐sama!!... ¡HiiiIIIiiiiiiiii!..."""
Kanon,"""Qué... cruel..."""
,"Los seis estaban sentados en una fiesta de Halloween, todos ellos... asesinados, con los estómagos cortados."
,¿La mermelada que cubría el suelo era algo que no habían podido terminar de comer... se les había salido del estómago?...
,¡¡No!!
,¡¡El contenido de sus estómagos había sido esparcido por todo el suelo!!{n}Y eso no era todo.
,"¡Desde sus estómagos, casi como si, casi como si...!{n}¡¡Como si se hubieran derramado!! ¡Cara‐Caramelos!"
,"Golosinas y galletas, dulces efervescentes de limón y chocolates... ¡¡Todo se había derramado, manchado de sangre, y se había esparcido por el suelo!!"
,¡¿Qué ha podido pasar para que esto ocurra?!
,"Era casi como si les hubieran llenado el estómago de caramelos, ¡¡y cuando les cortaron el estómago, todo aquello se les salió!!"
,"Rosa recordó una comida repugnante que tuvo, un pavo que le habían servido en su propio cumpleaños cuando era pequeña."
,"Era su plato favorito, pero nadie le había dicho el contenido de adentro... Así que cuando lo abrió con un cuchillo... Una tortilla de arroz rojo brillante mezclado con salsa de tomate brotaba desde el interior, como gusanos ensangrentados, ¡¡buwaa, fluyendo, viscosamente, algo pulposo, pegajoso!!"
Ushiromiya Rosa,"""¡¡Uerreeeeeeeeeeeeeeeeeeeechgh!! ¡¡Eeeeeeaaaaaaaaaaaaaaaaaaaaaa!!"""
,"El trauma de su juventud revivió. Rosa sintió que un monstruo se enfurecía dentro de su estómago, mientras el ácido empezaba a subir."
,"Incapaz de contenerse, vomitó en el suelo."
,Su estómago vacío no podía vomitar nada más que ácido estomacal.
,¡La escena frente a ella ya no era la de una divertida fiesta de Halloween!...
,"Las tres parejas habían sido colocadas allí, con sus estómagos abiertos verticalmente, abierto de un tirón con un gyuiiiiiiigupaaa."
,"Montones y montones de caramelos habían sido metidos ahí, pulposos, pugyurubugyu."
,"Sangre, vísceras y dulces se desparramaban por el suelo, manchados de sangre, ¡pegajoso, pegajoso, sucio, pulposo, dulces caramelos pegados en cada dedo, pastoso, pastoso, aaah, pero está manchado con sus entrañas, embarrado, pulposo! ¡¿Qué es lo que acabo de pisar que no parecía un caramelo, una galleta, un dulce de limón o un chocolate?!"
,"¡¡Aaaaaaaaaaaaaah, tengo tanto miedo que no puedo ni mirarme la planta del pie para ver lo que he pisado!!"
,¡¡¡Aaaaaawaaaakiiiyaaaaaaaaaaaaaaaaaaaaaaa!!!
,¡¡¡Q-Qué fiesta de Halloween tan macabra!!!...
,"Desde lejos, parecía muy bonito, fantástico y divertido.{n}¡¡Pero cuando lo ves de cerca es realmente horrible, repugnante, y aun así, de alguna manera también es hermoso!!"
Ushiromiya Rosa,"""¡¡Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaahhh!!"""
,Los pensamientos salvajes de Rosa intentaban escapar como podían de su garganta con una voz fuerte que no era ni un grito ni un rugido...
Ronoue Genji,"""Krauss‐sama..."""
Shannon,"""Esto es... horrible... Absolutamente horrible..."""
Gohda Toshiro,"""¡A‐Ambulancia!... ¡Policía!..."""
Ushiromiya Rosa,"""E‐Es verdad, la policía... ¡¡Policía, policía policía policía policía policía!!"""
,"Si de la boca de Gohda no hubiera salido una palabra tan ligada a la realidad como ""policía"", probablemente Rosa y el resto habrían seguido sin poder escapar de esta fiesta de pesadilla."
,Pero no fue porque pensaran que la policía podría hacer algo.
,"¡¡Si no dijeran policía, policía en voz alta, sentirían como si en la fiesta de este demonio se dispusiera otro asiento y se lo dieran a ellos!!..."
,"¡¡Sentían como si sus propios estómagos se estuviesen rellenando desagradablemente desde dentro!! Retumbando, revolviéndose... ¡¡Seguramente era porque los caramelos empezaban a derramarse de sus estómagos!!"
,"Rosa se sintió de nuevo torturada por las ganas de vomitar, y vomitó los ácidos de su estómago en el suelo. Y entonces buscó con la mirada. ¡¡Buscó si había algún caramelo mezclado en él!!"
Ushiromiya Rosa,"""¡¡Haah, haah, haah!!... *jadeo*, haah... ¡¡E‐En cualquier caso!! ¡¡*toser*, *toser*!!"""
,Rosa volvió a toser violentamente y escupió con violencia al suelo el ácido estomacal que le quemaba la garganta.
,"Se dio cuenta de que ahora, todo su cuerpo se había cubierto de un sudor asqueroso..."
Ushiromiya Rosa,"""G‐Genji‐san, Shannon‐chan, pídanle instrucciones a padre. Gohda‐san, ve con Kanon-kun y llama a la policía. Entonces, díganle al doctor Nanjo que venga y..."""
,¿{i:Para qué} vendría el doctor Nanjo?{n}¡Es demasiado tarde para darles atención médica!...
,Los sirvientes aceptaron sus órdenes y salieron corriendo.
,"Después de verlos marchar, Rosa dirigió de nuevo su mirada a sus hermanos, quienes la han acompañado en las alegrías y en las penas de la vida, y a sus parejas. Aunque no podía haber nada más trágico, por alguna razón, sus muertes fantásticas la tentaban... a describir la escena como algo hermoso..."
Ushiromiya Battler,"""No están aquí. ¿Adónde fueron?"""
Ushiromiya Jessica,"""La habitación de los sirvientes y la cocina también están vacías. ¿Qué demonios ha pasado?"""
Ushiromiya Maria,"""¡¡Uu‐uu‐uu!! ¡¡Mamááá!! ¡¡Mamááá, ¿dónde estááás?!! ¡La carta de María! ¡La carta de María que recibí de Beato! ¡Devuélvemela! ¡¡Devuééélvemela!! ¡¡Wau‐aau‐auu!!"""
Ushiromiya George,"""No lo entiendo. Battler‐kun, ¿estás seguro de que era la tía Rosa?"""
Ushiromiya Battler,"""Bueno, estaba medio dormido así que no estoy muy seguro. Pero tengo la sensación de que, al amanecer, la tía Rosa entró y rebuscó en el bolso de María."""
Ushiromiya Battler,"""Estaba medio dormido, y supuse que había una pasta de dientes o algo así en el bolso de María."""
Ushiromiya Jessica,"""¿Por qué habría pasta de dientes en el bolso de María? Apostaría mi pellejo a que lo soñaste todo."""
,"Battler recordaba vagamente a Rosa entrando en la habitación de los primos. Y María, quien fue la primera en despertarse, había empezado a llorar, diciendo que alguien había abierto el sobre que había estado manteniendo en un lugar seguro."
,Y por eso habían empezado a preguntarse si Rosa habría venido y la había abierto.
Ushiromiya Jessica,"""Una carta de la Bruja Dorada... Me pregunto qué había dentro."""
Ushiromiya George,"""Quién sabe. Pero ese sobre era uno con el emblema de la familia Ushiromiya, para uso personal del abuelo. Es difícil de creer que lo que había allí no tenga nada que ver con la conferencia familiar."""
,"Ella no había dejado que nadie lo tocara, pero ayer, María había presumido mucho del sobre ante Battler y los demás. Es por eso que ellos se acordaban bien de eso."
Ushiromiya Maria,"""¡¡Uu‐uu‐uu!! ¡¡Mamá, devuélvemela! ¡¡Mamá, devuélvemela!! ¡Uu‐uu‐uu! ¡¡Waauuuuuuuuuuuuu!!"""
Ushiromiya Battler,"""Si estás en lo cierto, George-aniki, suena bastante importante. Pero si era tan importante, ¿por qué la bruja se lo dio a María? No tengo ni idea."""
,La refrescante atmósfera de la mañana había quedado completamente aniquilada por el ocasional sonido de los truenos.
,"Era lógico. Desde que se habían despertado, no se habían encontrado con nadie más que con ellos mismos."
,"Parecía como si la mansión se hubiera convertido en un cascarón vacío, siendo ellos los únicos que quedan."
Ushiromiya Jessica,"""¡Oigaaaan! ¡¿Hay alguien ahí?! ¡Respóndanme!"""
,"Después de que Jessica llamara al pasillo, por fin hubo respuesta. Fue desde el vestíbulo."
Nanjo Terumasa,"""Puedo oírte. ¿Ha pasado algo?"""
Ushiromiya George,"""Es el doctor Nanjo. Menos mal. Parece que nosotros no somos lo únicos que no desaparecieron de la isla."""
Ushiromiya Jessica,"""Doctor Nanjo, buenos días. Umm, disculpe, ¿pero sabe a dónde fueron nuestros padres?..."""
Nanjo Terumasa,"""Vaya, pues... Acabo de llegar aquí después de despertarme, como ves. Me temo que no tengo ni idea."""
,Era lo lógico. Nanjo era un invitado como los demás. Él acababa de llegar para pasar el tiempo en el salón hasta el desayuno.
Ushiromiya Maria,"""¡¡Uu‐uu‐uu!! ¡¡Doctor Nanjo, mamá se la llevó, mamá se llevó la carta de María!! ¡¡Devuélvemela, devuélvemela, uu‐uu‐uu!!!"""
,"María enterró el rostro en la barriga bien formada de Nanjo, sollozando y llorando."
,Nanjo no pudo hacer otra cosa que quedarse perplejo ante lo que estaba ocurriendo tan temprano por la mañana.
Ushiromiya Battler,"""Nn... Alguien está corriendo hacia aquí. ¡Jessica! ¡Alguien viene!"""
,"Desde el fondo del pasillo, podían oír gente corriendo apresuradamente."
,"Cuando fueron a ver, vieron que se trataba de Gohda y Kanon."
,"Correr dentro de la mansión debería haber sido inmodesto para un sirviente.{n}Sin embargo, Battler y el resto ni siquiera pensaron en cuestionar eso ahora."
,"Los sollozos de María se habían vuelto tan incontrolables que querían preguntar a alguien, a quien fuera, dónde estaba Rosa."
,Pero los dos sirvientes ignoraron a Jessica mientras agitaba la mano.
,"Gohda entró corriendo a la habitación de los sirvientes, y Kanon, al darse cuenta de que Nanjo estaba aquí, se inclinó y se acercó a él a paso rápido, y le susurró algo al oído."
Nanjo Terumasa,"""¿Qué acabas de decir? ¿Rosa‐san está...?"""
Kanon,"""Sí. Yo le guiaré, así que acompáñeme, por favor."""
Nanjo Terumasa,"""De acuerdo..."""
Kanon,"""Por aquí."""
,"Sin decir nada más que eso, Kanon finalmente se fijó en Jessica y le hizo una reverencia."
,Pero él no estaba tranquilo.
,"Él volvió corriendo por el pasillo por el que había venido, seguido por Nanjo."
,"Al ver lo apresurados que estaban, Battler y los demás se dieron cuenta de que algo malo había ocurrido de verdad."
,"Ellos vieron a Gohda a través de la puerta de la habitación de los sirvientes, que se había abierto de par en par."
,Él tenía el auricular del teléfono en la mano y estaba presionando violentamente el gancho.
,"Con ello se dieron cuenta de que estaba intentando llamar a un hospital o a la policía, o en cualquier caso, estaba intentando llamar a alguien porque se había producido una emergencia grave."
Ushiromiya Battler,"""¡Vayamos a ver qué ocurre!..."""
Ushiromiya George,"""¡Sí!..."""
Ushiromiya Maria,"""¡¡Mamááá, devuélvemela!! ¡¡Devuélveme la carta de María!! ¡¡Es {i:una invitación a la Tierra Dorada}!!"""
,"No sabían qué, pero algo estaba pasando.{n}Battler y el resto persiguieron a Kanon y Nanjo..."
,"Aaah... y entonces nos dimos cuenta. Kanon-kun había llamado al doctor Nanjo, pero no nos había llamado a nosotros."
,Así que nunca debimos haberles seguido.
,Me pregunto si Alicia no se arrepintió de su exceso de curiosidad cuando persiguió al conejo que sujetaba un reloj...
Ushiromiya Rosa,"""¡¡No, no deben entrar!! ¡¡No deben ver!! ¡Jessica‐chan! ¡¡No!!"""
Ushiromiya Jessica,"""Hii... ¡¡¡N-Noooooooooooooooooooooooooooooooooo!!!"""
Ushiromiya George,"""¡¡Mamá, papá!! ¡¡¿Q-Qué ha pasado?!! ¡¡Uuuuuuuuuuuughhh!!"""
Ushiromiya Battler,"""¿Qué demonios es esto?... Existe un límite para lo degenerado que puedes ser... ¿No es suficiente quitarle la vida a alguien?... ¡¡¿Qué demonios es esto?!!"""
