Speaker,Spanish (ES)
,"Gohda-san, como si quisiera demostrar sus habilidades de un modo u otro, se ofreció al menos a traer platos y apilar en ellos la comida enlatada."
,"Al principio, la tía Rosa se mostró reacia, examinando cada uno de los platos que le habían traído, pero no había podido encontrar nada de lo que quejarse, y así nació el ""Combo Almuerzo de Comida Enlatada Elegida por el Chef"" de Gohda-san."
,"Gohda-san había dicho algo sobre que el sabor no solo se saborea con la lengua, sino también con los ojos."
,"Tuve que darle la razón. Era la misma comida enlatada que comimos en el desayuno, pero había algo en ella que la hacía completamente diferente..."
Ushiromiya Maria,"""Uu, Battler. Mira, mira. Aquí, ""Puzle de Lobos y Ovejas"". Uu."""
,"Mientras estaba sentado perezosamente en un sofá, sin ganas de ver la tele, María se acercó, sacó un libro de ilustraciones de su bolso y me lo mostró mientras decía eso."
Ushiromiya Battler,"""¿Qué es ese libro? ¿‘Puzle de Lobos y Ovejas’? Vamos a verlo."""
,"""Puzle de Lobos y Ovejas"".{n}Era una frase que la tía Rosa había dicho esta mañana cuando fuimos a visitar a Jessica."
,"No sabía lo que significaba en ese momento, y debido a toda la conmoción que siguió al descubrimiento del cadáver de Jessica, lo olvidé por completo."
,María me entregó un libro que parecía extranjero con ilustraciones y algo traducido.
,"Al abrirlo, pude ver que el libro contenía una variedad de puzles."
Ushiromiya Maria,"""Uu. Así que tienes varios lobos y ovejas. Y el puzle es llevarlos al otro lado usando un bote."""
Ushiromiya Battler,"""¿Mmmmm? Conozco un juego con reglas similares. ¿Así que esto sería lo mismo, pero con lobos y ovejas?"""
,"Era un puzle muy sencillo, bastante antiguo.{n}Trataré de enunciar el problema."
,"En la orilla derecha, hay dos lobos y dos ovejas.{n}Hay un bote en el que caben hasta dos animales, y tienes que llevar a los cuatro a la orilla izquierda usando el bote."
,Hay dos reglas.
,"La primera es con respecto al bote.{n}Este puede ser remado por lobos u ovejas, e incluso por un solo animal.{n}Pero solo pueden caber hasta dos de ellos."
,"La segunda es con respecto a los lobos.{n}Cuando hay más lobos que ovejas en una zona determinada, estos atacarán a las ovejas y será el fin del juego."
,"Por ejemplo, cuando empezamos el juego:{n}Ambas ovejas suben al barco y cruzan al otro lado.{n}Luego, una oveja se baja y la otra regresa a la primera orilla."
,"Cuando lo hace, hay dos lobos en la primera orilla.{n}Y solo una oveja ha regresado."
,"En esa situación, ya que hay más lobos, la oveja es atacada y se acaba el juego."
,"En ninguna de las dos orillas, ni siquiera en el barco, debe haber más lobos que ovejas."
,Es un puzle sobre cómo transportarlos en el bote bajo esas condiciones.
,"Por cierto, la respuesta correcta es: En el primer turno, mueve a ambos lobos a la orilla opuesta.{n}Entonces, haz que uno de los lobos regrese."
,"En el segundo turno, mueve a las dos ovejas a la orilla opuesta.{n}Entonces, haz que regrese un lobo."
,"Así que en el tercer turno, subes al bote a ambos lobos que ahora están en la orilla derecha y haces que crucen a la orilla opuesta. Felicidades, transporte exitoso."
,"En parte, es posible tener el mismo número de lobos y ovejas en el barco o en ambos lados, ya que ese no es el problema."
,Solo pierdes cuando el número de lobos es mayor.
,"En este libro se utilizan lobos y ovejas como ejemplos, pero seguro que mucha gente conoce este juego con otros ejemplos..."
,"Parecía que María quería probar si yo era capaz resolver los puzles que ella ya sabía resolver, y no paraba de enseñarme diferentes páginas, diciendo ""resuelve este"" y ""este es difícil""."
,¿Cuándo fue que la tía Rosa mencionó lo del puzle?...
,Eso es.
,"Fue cuando habíamos decidido ir a llamar a Jessica y nos pusimos a discutir de cuántas personas debían ir. Entonces, la tía Rosa mencionó el ""Puzle de lobos y ovejas"" y dijo que deberíamos ir todos juntos..."
Ushiromiya Battler,"""Espera un segundo..."""
,"Eso solo puede significar una cosa. La tía Rosa estaba diciendo que hay ""lobos"" entre nosotros."
,"Y cuando el número de lobos y ovejas está equilibrado, estamos a salvo, pero cuando se da una situación en la que eso no es así, los lobos sacan los colmillos, ¿es eso lo que ella está pensando?..."
,"Cuando encontramos los cadáveres de nuestros padres, la tía Rosa ya sospechaba que los sirvientes podrían ser ""lobos""."
,"Aunque ella no sabía si eran todos o solo algunos, asumió la posibilidad de que los ""lobos"" estaban escondidos entre ellos."
,"Bueno, sí."
,Esa escena del crimen era bastante elaborada.{n}Es fácil imaginar que hubo múltiples culpables.
,"Y considerando que ya tenía esa idea en mente cuando fuimos a la habitación de Jessica, en la cual Jessica había estado a solas con un sirviente y había sido asesinada, no es difícil imaginar el porqué la tía Rosa había sospechado de los sirvientes tan persistentemente..."
Ushiromiya Rosa,"""A todos los sirvientes. Gohda-san va a ir a la cocina a lavar los platos. Solo por si acaso, ¿podrían ir todos con él?"""
Gohda Toshiro,"""Mis disculpas a todos. Vayamos en grupo."""
Ronoue Genji,"""Shannon, Kumasawa. Vayamos."""
Kumasawa Chiyo,"""Sí, sí, ya voy. Jo‐jo‐jo."""
Shannon,"""Entonces, George‐san, si me disculpas."""
Ushiromiya George,"""De acuerdo. Ten cuidado. Ah, tía Rosa, ¿puedo ir yo también?"""
Ushiromiya Rosa,"""Lo siento, ¿podrías quedarte aquí, George-kun? Hay algo de lo que quiero hablarte."""
Ushiromiya George,"""¿En serio? Lo siento, Shannon. De todos modos, ten cuidado. No te quedes sola."""
Shannon,"""Sí..."""
Ushiromiya Rosa,"""Disculpe, doctor Nanjo. Quiero consultarte algo."""
Nanjo Terumasa,"""Sí, ¿qué es?..."""
,Los sirvientes colocaron los platos y las latas vacías en el carro de servicio y empezaron a salir al pasillo.
,"A sus espaldas, la tía Rosa hablaba en voz baja con el doctor Nanjo."
Nanjo Terumasa,"""Está bien. Iré."""
Ushiromiya Rosa,"""Sí, si no le importa."""
,"El doctor Nanjo cerró el libro que había estado leyendo, se levantó del sofá y siguió a los sirvientes..."
,"La tía Rosa se asomó al pasillo, y después de verlos irse completamente, cerró la puerta, y habló."
Ushiromiya Rosa,"""Escuchen todos. Ahora todo el mundo aquí es un Ushiromiya."""
Ushiromiya George,"""¿Mmm? Sí, es verdad..."""
Ushiromiya Battler,"""¿Así que estás diciendo que has echado a todos los ""lobos""? Tía Rosa."""
,"Con esa sola frase, la mirada de la tía Rosa se tornó severa.{n}Por lo visto ella había captado mi tono sarcástico."
,La tía Rosa se rio ligeramente.
Ushiromiya Rosa,"""Tu mente sí que trabaja rápido, Battler-kun. Me gustan los niños listos. Significa que hay menos que explicar."""
Ushiromiya Maria,"""Uu. Battler, ¿listo?... ¿Puedes resolver esto? Uno difícil en la página 64. ¡Uu!"""
Ushiromiya Rosa,"""María, siéntate un rato a ver la tele. Mamá quiere hablar con Battler-kun y George-kun."""
Ushiromiya Maria,"""Uu..."""
Ushiromiya George,"""Tía Rosa. Me enteré del puzle por Battler-kun. No creo que sea malo ser muy precavido, pero creo que ser demasiado desconfiado tampoco es bueno."""
Ushiromiya Rosa,"""Ya sea que el verdadero culpable sea {f:5:Beatrice} o no, creo que hay razones para que sospechemos que los sirvientes están aliados con ella."""
Ushiromiya Rosa,"""En el primer asesinato, donde Nii-san y los otros fueron asesinados, les habían dado una muerte muy brutal, ¿no? ¿Eso les parece algo que pueda ser llevado a cabo por una sola persona?"""
Ushiromiya Battler,"""Tal vez nuestra invitada misteriosa {f:5:Beatrice}‐sama trabajó toda la noche y lo hizo todo sola."""
Ushiromiya Rosa,"""¿Y el incidente con las llaves maestras de la puerta de la habitación de Jessica? ¿No es eso prueba de que uno de los sirvientes estaba involucrado?"""
Ushiromiya Battler,"""Nn..."""
,"Solo una llave maestra podría haber cerrado la puerta de la habitación de Jessica.{n}En ese caso, solo podemos suponer que uno de los sirvientes la cerró con llave..."
,"No, esperen."
Ushiromiya Battler,"""Vamos a darle la vuelta al tablero. Eso es extraño, tía Rosa."""
Ushiromiya Battler,"""Después de matar a Jessica, ¿por qué el culpable se tomó la molestia de cerrar la puerta? Era inevitable que se sospechara de los propietarios de las llaves maestras si hacían eso. No había necesidad de cerrar la puerta deliberadamente."""
Ushiromiya George,"""E-Es verdad. ¡Es como dice Battler-kun! No tienen ninguna razón para hacer deliberadamente algo que les haga sospechosos."""
Ushiromiya Rosa,"""Sí. Ese es un planteamiento interesante. Por supuesto, yo también pensé eso."""
Ushiromiya Rosa,"""Si es así, entonces la persona que la cerró quería levantar sospechas sobre los sirvientes, y cerró esa puerta sin una llave maestra. Pero eso es imposible. ¿Verdad?"""
,"Es cierto. Si hubiera algun truco con el que se pudiera cerrar la puerta sin una llave maestra, sería un buen engaño destinado a sembrar la duda entre los sirvientes."
,"Si el culpable quería aislarnos y atacarnos uno a uno, ese truco sería muy eficaz y puede incluso dar lugar a la paranoia."
,"Sin embargo, no había forma de cerrar esa puerta sin usar una llave maestra..."
Ushiromiya Rosa,"""¿Cómo puedes afirmar que no hay forma de cerrar la puerta sin una llave maestra? ¿No es esa una de las Pruebas Diabólicas de las que tanto hablaba Rudolf nii-san? {i:Tal vez fue cerrada por un método que no se nos ocurre}."""
Ushiromiya Rosa,"""Aunque no se nos ocurra, eso no refuta que hubiera algún truco desconocido."""
Ushiromiya Battler,"""Bueno, por supuesto, pero... Entonces, ¿eso es todo? ¿Los sospechosos son culpables?..."""
Ushiromiya Rosa,"""No conozco los detalles prácticos del truco, pero tengo una idea general. Mis disculpas, pero si suponemos que Kanon-kun fue el culpable, se puede explicar muy fácilmente. Incluso en lo que respecta al porqué no había cadáver."""
Ushiromiya George,"""Eh... ¡Pero Kanon-kun no tenía una llave maestra, ¿verdad?! Dejando de lado a los otros sirvientes, ¡al menos Kanon-kun no debería haber sido capaz de cerrar la puerta!"""
Ushiromiya Battler,"""Ya veo. Así que por eso nos dijiste que buscásemos en el armario y en todas partes justo después de entrar en la habitación de Jessica. Tía Rosa, tu mente trabaja más rápido de lo que podría imaginar a juzgar por tu apariencia normal."""
Ushiromiya Rosa,"""La velocidad cerebral de una hermana pequeña es siempre la de la hermana mayor menos 1. Me siento bien por no tener que preocuparme por nadie ahora."""
,"George-aniki se dio cuenta de que se refería a la tía Eva, y parecía no saber cómo tomarse ese comentario..."
Ushiromiya George,"""L-Lo siento. ¿Podrías explicarlo de forma que hasta yo pueda entenderlo?"""
Ushiromiya George,"""La llave maestra de Kanon-kun estaba en el bolsillo de Jessica-chan, la cual estaba dentro de una habitación cerrada. ¡Después de que la puerta fue cerrada, debería de ser imposible para él hacer un truco para ponerla en su bolsillo desde afuera de la habitación!"""
Ushiromiya Battler,"""No es eso, Aniki. Si fue tal y como la tía Rosa imaginaba, este truco solo podría ser usado por Kanon-kun."""
Ushiromiya Battler,"""Y si él cerraba la puerta sin usar una llave, mientras la llave maestra seguía en el bolsillo de Jessica, daría como resultado que su cuerpo desaparecería."""
Ushiromiya George,"""¡¿C-Cómo?! ¡¿Cómo es que él podría cerrar la puerta sin usar una llave?!"""
Ushiromiya Rosa,"""Es simple. George-kun, cuando vuelves a casa, cierras la puerta, ¿verdad? Giras la perilla, y hace clic, ¿no?"""
Ushiromiya George,"""¡¿Eh?!... P‐Podría ser... No, pero... Kanon-kun no estaba por ningún lado..."""
Ushiromiya Battler,"""Parece que lo lograste, Aniki. Eso es lo que buscaba la tía Rosa dentro de la habitación."""
Ushiromiya Battler,"""Ella estaba buscando a Kanon-kun, quien había cerrado la puerta por dentro, metió la llave en el bolsillo de Jessica, y estaba escondido en algún lugar esperando a que nos fuéramos."""
,"El truco más simple de habitaciones cerradas. En otras palabras, esconderse dentro de la habitación cerrada después de cometer el asesinato."
,"Y si él pudiera salir después de que se fueran los que descubrieron el cuerpo, se crearía un perfecto asesinato de habitación cerrada..."
Ushiromiya Rosa,"""Registramos la habitación, pero no encontramos nada. Pero... eso no significa que podamos descartar algo como un pasadizo secreto oculto en esa habitación que solo los sirvientes conocen."""
Ushiromiya Rosa,"""No sé dónde puede estar escondido, pero si suponemos que había un pasadizo oculto, podemos afirmar con certeza que fue imposible para cualquiera excepto para él."""
Ushiromiya Battler,"""Sabes, esa manera de razonar, fue también lo primero que pensé. Es el razonamiento que más odio, por eso quise destruirlo desde el principio..."""
{f:5:Beatrice},"""*carcajada*carcajada*... ""{p:1:Kanon fue asesinado en esa habitación}"", ¿no fue así?"""
{f:5:Beatrice},"""Como parecías sospechar que Kanon era el culpable, me hiciste repetir esto para destruir esa posibilidad de inmediato. Lo entiendo, lo entiendo. *carcajada*..."""
Ushiromiya Battler,"""Así que esto es lo siguiente que se me ocurrió. Una teoría de que en realidad había tres personas en esa habitación. Jessica y Kanon-kun fueron las víctimas. Y la culpable, la invitada {f:5:Beatrice}, también estaba allí con ellos."""
{f:5:Beatrice},"""Quieres que la ""yo humana"" sea quien cometió el crimen sin usar magia. Ya veo, una extraña teoría que encaja perfectamente contigo. *risita*risita*."""
Ushiromiya Battler,"""Supuse que mataste a esos dos y luego cerraste la puerta por dentro. Y te llevaste el cuerpo de Kanon-kun usando algún método secreto que la gente normal no notaría. En otras palabras, usaste una puerta secreta para escapar."""
Ushiromiya Battler,"""Pero me lo dijiste en rojo. Dijiste que no hay ningún tipo de puertas secretas en esa habitación."""
{f:5:Beatrice},"""En efecto. No existe ningún pasadizo secreto desconocido para todos ustedes. ¿Era Knox, o era Van Dine? Parece que en las novelas de misterio nunca debe haber pasadizos ocultos, sin importar qué. Yo también sigo esa etiqueta."""
{f:5:Beatrice},"""En otras palabras, incluso sin tener que registrar a fondo una habitación, los grandes detectives pueden afirmar con seguridad que no hay pasadizos secretos. *carcajada*carcajada*, los humanos lo tienen tan fácil con sus jueguecitos de detectives."""
Ushiromiya Battler,"""Maldita sea, sigues presumiendo... Gracias. Gracias a la disposición de la bruja, puedo decir con seguridad que la habitación no tiene una puerta oculta sin registrarla por completo."""
{f:5:Beatrice},"""En efecto. {p:1:No hay puertas secretas en esta habitación}. {p:1:No hay otra forma de entrar o salir que la puerta y las ventanas}."""
Ushiromiya Battler,"""Lo que significa... que esa teoría en la que la tía Rosa confía tanto... está equivocada."""
Ushiromiya Battler,"""Además, por más frustrante que sea, es imposible refutar esa teoría. Si tú, la bruja, dices en rojo ""{p:1:no hay puertas secretas}"", es un hecho."""
Ushiromiya Battler,"""Sin embargo, por mucho que un humano como yo intente llevarle la contraria, es probable que la tía Rosa no lo acepte. {i:Los humanos no pueden probar que no hay puertas secretas}."""
Ushiromiya Battler,"""Es una Prueba Diabólica. Maldición. Seguro que es conveniente ser una bruja..."""
Ushiromiya George,"""¡De ninguna manera! Estás llamando a Kanon-kun el culpable por una puerta secreta que ni siquiera sabemos que existe... No puedo... aceptar eso."""
Ushiromiya Rosa,"""Si no puedes aceptarlo, dime algún razonamiento que sea más fácil de aceptar, ¿y bien? No hay ninguno. Estuve pensándolo todo el tiempo. ¡No hay nada más que esto!"""
Ushiromiya George,"""..."""
Ushiromiya Rosa,"""George-kun, tienes una buena relación con Shannon-chan, ¿verdad? Por eso, creo que es difícil para ti aceptar que todos los sirvientes son los culpables."""
Ushiromiya Rosa,"""Tampoco quiero creer que Shannon-chan sea uno de los culpables. Pero lo sean todos o no, el culpable, o tal vez un cómplice, está sin duda en ese grupo. ¡No debes olvidarlo!"""
Ushiromiya Battler,"""Si pensabas que había más lobos además de Kanon-kun, ¿entonces causar ese alboroto diciendo que Kanon-kun era el culpable en la habitación de Jessica fue para ver las reacciones de los sirvientes?..."""
Ushiromiya Rosa,"""Sí, así es. Y como resultado, empecé a sospechar aún más de ellos. Estoy segura de que hay lobos entre los sirvientes. No me cabe duda. Y al igual que en el ""puzle de lobos y ovejas"", aunque normalmente son dóciles, seguro que atacarán en cuanto tengan oportunidad."""
Ushiromiya Rosa,"""Jessica-chan era una oveja solitaria en el barco. En ese puzle, puede que no ataquen cuando hay un equilibrio entre lobos y ovejas, pero en nuestro caso es diferente. Dependiendo de la oportunidad y del número de personas, atacarán incluso si hay un equilibrio. ¡Igual que cuando mataron a Jessica-chan!"""
Ushiromiya George,"""¡H-Hay algo que no me gusta! ¡En ese caso, Shannon, a quien enviaste a la cocina, está en una situación peligrosa, ¿no?! ¡También deberíamos ir a la cocina ahora mismo! ¡No importa quien pueda o no ser un lobo! ¡¡Si podemos formar un equilibrio al agruparnos, creo que debemos mantenerlo así!!"""
Ushiromiya Rosa,"""Shannon-chan fue a ver a padre junto con Genji-san. Ella estuvo aislada en ese momento, pero no fue asesinada."""
Ushiromiya Rosa,"""¿Fue porque Genji-san tampoco era un lobo?"""
Ushiromiya Rosa,"""¡No! ¡¡Fue porque ambos son lobos!!"""
Ushiromiya George,"""¡¡Shannon no es el tipo de persona que participaría en un crimen!! Aunque seas tú, tía Rosa, no puedo ignorarlo. ¡Exijo que te retractes de lo que acabas de decir!..."""
Ushiromiya Battler,"""Odio decir esto delante de Aniki, pero ese argumento... se siente como algo que la tía Eva diría. Si no podemos refutarte, asumes automáticamente que tienes razón. Parece que no puedes luchar contra tu sangre después de todo, tía."""
Ushiromiya Rosa,"""Incluso yo, no me considero muy digna de elogio ahora mismo."""
Ushiromiya Rosa,"""¿Pero sabes qué? ¡Soy madre! Incluso me convertiría en un demonio para garantizar la seguridad de María. Hablando sinceramente, me gustaría poder encerrarme en algún lugar a solas con María."""
Ushiromiya Rosa,"""Pero también pienso hacer de madre para ustedes dos. Ahora mismo, ustedes son como mis hijos. Puede que no sean mis propios hijos, pero no los abandonaré. Con certeza nunca lo haré."""
Ushiromiya Battler,"""Claro, gracias."""
Ushiromiya Rosa,"""Solo quería advertirles que no sean descuidados, como su madre. {i:Quédense siempre donde pueda verlos}. Los protegeré."""
Ushiromiya Battler,"""Y al mismo tiempo, nos observarás para asegurarte de que no somos ""lobos"". Sí, muchas gracias por eso. ¿Puedes tú mima probar que no eres un ""lobo""?"""
Ushiromiya Rosa,"""Sí, sí puedo."""
Ushiromiya Battler,"""Esa es una respuesta rápida. ¿Cómo?"""
Ushiromiya Rosa,"""Con esto. Esta es mi prueba."""
,La tía Rosa levantó el arma y me apuntó con el cañón.
,Pero eso fue solo por un instante.
,"Ella bajó inmediatamente el arma, riendo con picardía.{n}Pero para mí, el tiempo que pasé mirando el cañón de la pistola me había parecido una eternidad."
Ushiromiya George,"""¿Cómo prueba esa arma que tú no eres la culpable, tía Rosa?"""
Ushiromiya Rosa,"""Piénsalo. ¿Qué pasaría si yo fuera el culpable? ¿Crees que dejaría pasar esta oportunidad única en la vida que tuve cuando se fueron los sirvientes?"""
Ushiromiya Rosa,"""Podría dispararles a los dos, bang, y todo lo que tendría que hacer es salir con una excusa conveniente. Algo así como que {f:5:Beatrice} apareció por la ventana y nos disparó con una arma. Yo diría que le disparé dos veces y tiraría al suelo los cartuchos vacíos de los dos disparos."""
Ushiromiya Battler,"""Es un argumento descabellado, pero tiene sentido. ¡Ijijiji!"""
Ushiromiya Rosa,"""Hay algo que Krauss nii-san solía decir a menudo. La ley del más fuerte. ¿Me pregunto si esto lo demuestra?"""
Ushiromiya Rosa,"""Lo siento, ustedes dos. He perdido mucho la compostura después de todos estos crímenes desde la mañana. Ustedes conocen cómo soy normalmente, así que ahora debo parecerles un poco nerviosa e irritada."""
Ushiromiya Rosa,"""Pero entiéndanlo. Quiero protegerlos del malicioso culpable. Me convertiré en un demonio para hacerlo. Eso es todo. Siento haber dicho algo que los molestó. Battler‐kun, George‐kun. Hagamos las paces."""
,George‐aniki tenía una expresión de insatisfacción.{n}Él probablemente no podía perdonar el daño hecho al honor de Shannon.
,¿Y qué hay de mí?... Varias pruebas circunstanciales apuntan fuertemente a la participación de los sirvientes.
,"No quiero creer que uno de ellos sea el culpable, o posiblemente esté en complicidad con el culpable, pero dadas las circunstancias, eso no es más que una ilusión."
,¿A quién debo creer?
,"En primer lugar, ¿quién es el culpable?{n}¿Hay cómplices?{n}Si es así, ¡¿cuántos?!"
,Siento que constantemente solo sospecho de la gente relacionada con todo esto.
,"Me olvido rápidamente de esa 19.ª persona, la invitada, {f:5:Beatrice}, que vino ayer y se llamó a sí misma la Bruja Dorada."
,Nunca le he visto la cara.
,"He oído que es como un doble de la bruja de ese retrato, pero como no la he visto directamente, por mucho que lo intente, no puedo sentir realmente que hay 19 personas en esta isla."
,Así que fácilmente caigo en la ilusión de que el culpable es uno de los 18...
,"Maldita sea... Sal, {f:5:Beatrice}."
,"Si eres el malo, actúa como tal y muéstrate riendo con voz aguda y mirándonos por encima del hombro."
,"Igual que los malos en esos dramas que, incluso una vez desenmascarado como culpable, agresivamente dicen ""¿hay alguna prueba?"""
{f:5:Beatrice},"""*carcajada*carcajada*carcajada*carcajada*carcajada*carcajada*. ¿Hay alguna prueba?"""
Ushiromiya Battler,"""Cállate, mantén la boca cerrada por un minuto..."""
,"Había cinco personas en la cocina, pero el silencio era absoluto, únicamente interrumpido por el sonido de la lluvia."
,Que solo se acentúa por el sonido de Shannon y Kumasawa lavando los platos.
,Gohda estaba usando las sobras del desayuno y del almuerzo como ingredientes para hacer la sopa de los sirvientes.
,"Rosa había sospechado que podían haber añadido veneno a la comida, así que habían decidido comer comida enlatada, pero no les había llenado mucho."
,Pero Gohda pensó que estaba siendo demasiado cuidadosa.{n}Así que estaba creando espontáneamente una sopa que se serviría solo a los que quisieran comerla.
,Shannon y Kumasawa estaban lavando los platos en los que se había servido la comida.
,"En el fondo pensaban que tal vez Gohda debía ser quien los lavara, ya que había sido él quien había querido servir la comida en platos en primer lugar. Pero... por el momento, no han expresado sus quejas."
,Genji y Nanjo estaban frente a frente en un tosco tablero de ajedrez que había visto pasar muchos años.
,La partida acababa de comenzar.
,"Y como la apertura de ambos jugadores experimentados había sido practicamente perfecta, parecía un ritual en el que solo movían piezas específicas en un orden específico."
Kumasawa Chiyo,"""Qué aroma tan agradable... Esto no se consigue con comida enlatada."""
Gohda Toshiro,"""Fue hecha solo con ingredientes sellados, así que no habrá ningún veneno mezclado."""
Gohda Toshiro,"""He hecho suficiente para todos, así que por favor, coman. Por supuesto, también lo probaré para demostrar que no está envenenado. Por favor, siéntanse seguros y coman."""
Shannon,"""Realmente es un aroma agradable. Gohda-san, tus comidas improvisadas para sirvientes son realmente deliciosas."""
Gohda Toshiro,"""Es natural que se pueda crear comida deliciosa si se compran ingredientes deliciosos. Mi maestro me enseñó que perfeccionar tu habilidad para hacer comida deliciosa con lo que tengas a mano es lo que te convierte en un verdadero cocinero."""
Nanjo Terumasa,"""Ha sido un buen profesor. Gracias a él, parece que voy a poder disfrutar de una sopa realmente deliciosa."""
Ronoue Genji,"""Aunque es una pena que se haya hecho con ingredientes destinados a ser comidos por todos los miembros de la familia."""
Nanjo Terumasa,"""Seguro que Rosa-san también está cansada después de todo lo que ha pasado esta mañana. Es natural."""
Kumasawa Chiyo,"""Pero gracias a eso, podemos comer una sopa hecha con ingredientes deliciosos, jo‐jo‐jo."""
,"Rosa había dicho severamente a todos que no se daban cuenta del peligro que corrían, y que debían sospechar que el veneno estaba mezclado con la comida."
,"El ambiente de aquel lugar les había llevado a ponerse de acuerdo, pero su hambre no se dejaría vencer por esa emoción momentánea."
Gohda Toshiro,"""Irónicamente, se ha convertido en una sopa que en una situación normal no podríamos saborear. De ser posible, me gustaría servirlo también a todos en el salón, pero..."""
Ronoue Genji,"""Ya que eso va en contra de las instrucciones de Rosa-sama, será mejor que no lo hagas. Quienes quieran comerlo, pueden hacerlo."""
Kumasawa Chiyo,"""Jo‐jo‐jo‐jo. Después de todo, una de las cosas que aprendes como sirviente es a tomarte un respiro cuando nadie te ve."""
,"Kumasawa rio a carcajadas, y Shannon y Gohda rieron con ella."
,"Al parecer, en una zona donde solo estaban reunidos sus compañeros de servicio, ellos podían estar muy relajados."
,"A Shannon no le gustaba la deshonestidad ocasional de Gohda, pero ella sabía que no había falsedad en su sonrisa infantil cuando cocinaba, ni en su deseo de que la gente disfrute de su comida."
,"Así que, aunque era un poco agravante que le hicieran lavar los platos, ella no podía odiarlo realmente."
,"Sin embargo, no podían imaginar que Rosa les estaba llamando lobos en el salón exactamente en el mismo momento en que ellos pasaban el tiempo tranquilamente de esta manera..."
,"En ese momento, varios sirvientes oyeron un ruido como si estuvieran arrastrando algo, y luego un golpe."
,"Cuando un sirviente salía a llevar un montón de bolsas de basura en un día lluvioso, o haciendo algún trabajo con un impermeable, creaban exactamente este tipo de ruido y presencia cuando volvían y se acercaban a la puerta trasera."
,"Al principio, luego de oír ese sonido ninguno notó nada fuera de lo normal..."
,"Pero enseguida se dieron cuenta. En una situación en la que todo el mundo estaba en la cocina o en el salón, ¡¿quién demonios estaba en la puerta trasera?!..."
,"Mientras los sirvientes se miraban los unos a los otros, comprobaban que cada uno de ellos sabía lo que significaba ese sonido."
Kumasawa Chiyo,"""¿Q-Quién podría ser?..."""
,Los sirvientes conocían bien la disposición de la mansión.
,"Así que comprendieron cuán inimaginable sería que alguien del salón saliera al exterior con este tifón, dando toda la vuelta, y luego entrando por la puerta trasera."
,"Entonces, ¿era Kinzo? Les resultaba aún más difícil imaginar que Kinzo estuviera corriendo en medio de este tifón sin razón aparente, para luego volver a entrar por la puerta trasera de la mansión que solo usaba la gente de clase baja, sobre todo porque él nunca salía de su estudio, ni siquiera en condiciones normales."
Shannon,"""E‐Eso no fue... nuestra imaginación, ¿no?"""
Kumasawa Chiyo,"""... Awawawawawawawawa..."""
,"Shannon y Kumasawa se acercaron juntas, mirando temerosamente hacia la puerta trasera..."
Gohda Toshiro,"""¿Q-Quién es?..."""
,"Cuando Gohda se acercó temeroso a la puerta trasera, gritó.{n}Y comprobó con sus ojos la ubicación de un cuchillo de carnicero colocado sobre un fregadero cercano."
