Speaker,Spanish (ES)
Shannon,"""Bien. Tienes dos grandes amigas, Kumasawa‐san y yo. Y cuando lleguen los nuevos sirvientes, puedes mostrarles desde el principio que puedes cuidarte sola."""
,Shannon tenía toda la razón.
,Recuperé una sensación de confianza y orgullo que no había sentido desde aquel día en que sostuve en alto la llave con el amuleto de telaraña.
,... Ahora soy la sirvienta de la Casa Fukuin con más experiencia.
,"Los nuevos sirvientes que llegarán, probablemente sigan siendo mayores que yo, pero tengo que guiarlos, ya que soy la sirvienta más experimentada."
,Incluso Genji‐sama me pidió que guiara a los nuevos sirvientes...
,Muy bien... Daré lo mejor de mí.
Shannon,"""Ese es el espíritu. Vamos a dar lo mejor de nosotras, juntas."""
,"""¡Sí!"""
,"""Me llamo Asne ({p:0:明日音}). Encantada de conocerte."""
,"""Mi nombre es Belne ({p:0:鐘音}). Es un placer conocerte."""
,...
,"Las sirvientes recién ingresadas, parecían... un poco frívolas."
,"Cuando me uní a la familia Ushiromiya por primera vez, estaba increíblemente nerviosa."
,"Sin embargo, no noté un solo rastro de nerviosismo en estas chicas..."
Shannon,"""Sí. A menudo, los niños con buenas calificaciones y comportamientos eran seleccionados."""
Zepar,"""¿Como son seleccionados? ¿Quién los elige?"""
Shannon,"""La gente de la junta directiva viene y los entrevista. También se consideran otros factores, como la conducta diaria..."""
Furfur,"""¡Entonces! Mientras actúen como niños buenos frente a los adultos, ¿pueden aprobar?"""
Shannon,"""... Bueno, ummm... Había ocasiones en las que aprobaban porque los adultos pensaron que parecían adecuados..."""
Clair,"""Todos los niños que provenían de la Casa Fukuin eran muy individualistas. Sus defectos se suavizarían a medida que trabajaban como sirvientes, y eventualmente, crecerían para ser sirvientes que no avergonzarían a la familia Ushiromiya."""
Clair,"""No obstante, era el trabajo de los sirvientes más experimentados potenciar este comportamiento modelo... Como ahora yo era la única con experiencia, era mi responsabilidad guiarles."""
Zepar,"""¿Cómo eran los nuevos niños?"""
Furfur,"""¡¿Probablemente prodigios, verdad?! ¡De conducta irreprochable!"""
Shannon,"""... Creo que ellos eran de esa forma cuando la señora y Genji‐sama estaban por los alrededores. Sin embargo... Cuando sus superiores no estaban presentes, bueno... no se tomaban las cosas con seriedad..."""
Shannon,"""Asne‐san... Asegúrate de dejar tus utensilios en el carrito cuando termines de usarlos."""
,"""¡Kyajajajajaja!... ¿Eh? Claro~. Lo siento~."""
,"Como una sirvienta experimentada, también les di una advertencia."
,"""Y tú, Belne‐san, no deberías dejar tu llave en un lugar así. La perderás."""
,"""No la perderé. Nunca olvido dónde dejo las cosas."""
,"Cuando llegué aquí por primera vez, los sirvientes mayores a menudo me regañaban tal como lo estaba haciendo ahora."
,Ellas probablemente habrían sido mucho más maliciosas y desagradables al respecto.
,"Había odiado eso, así que intenté ser mas amable al corregirlas, pero no me tomaban en serio..."
,"""E‐Escúchenme. Saben que hay una bruja viviendo en la mansión ¿no es así?..."""
,"""¡Oooh, {f:5:Beatrice}~!"""
,"""¡Kyajajajaja! ¡Sonaste justo como él!"""
,"""Shannon‐chan, no me digas, ¿tú también crees en eso?"""
Shannon,"""S‐Sí, ella realmente existe... Si dejas las cosas tiradas, la bruja te jugará una broma escondiéndolas..."""
,"""Es cierto. Me ha metido en problemas en muchas ocasiones..."""
,"""¿Una bruja escondiendo cosas?"""
,"""Eso es absurdo."""
,"""Quiero decir, vamos, ¿brujas?"""
,"""¡Ni siquiera existen! ¡Kyajajajajaja!"""
,"""Las brujas... no existen."""
,"""... Pensé que solo eran bromas. No... creí que me daba paz mental pensar de esa forma... mientras aún podía."""
Zepar,"""¿Crees que la bruja {f:5:Beatrice} de verdad existió?..."""
,"""No creo en esas cosas."""
,"""... No sé si fue {f:5:Beatrice}, pero si creo que algo no humano... realmente existía en esa mansión."""
Furfur,"""¿Crees que es posible que esta cosa no humana fuese {f:5:Beatrice}?..."""
,"""Ridículo."""
,"""... Desearía poder decir eso."""
,"""Eso debió haber sido una broma de Yasu. No, no una broma, fue una venganza."""
,"""Pensé eso al principio, pero..."""
Zepar,"""¿Pasó algo que no podía ser explicado como una simple broma?..."""
,"""... Era persistente... Y espeluznante."""
Furfur,"""¿Qué tipo de cosas pasaron exactamente?"""
,"""Las cosas que dejaba, desaparecían tan pronto como apartaba la mirada un segundo."""
,"""¿Yasu no las estaba escondiendo?"""
,"""Eso pensé al principio. Era normal pensar de ese modo. Pero empecé a tener la sensación de que algo estaba mal. Seguí pensando... ¿una niña tímida como ella realmente haría bromas tan desagradables?"""
Zepar,"""¿Puedes contarnos que sucedió?"""
,"""... Cuando mi llavero desapareció, era fácil pensar que fue Yasu quien me lo arrebató cuando no estaba mirando... Pero cuando una única llave desapareció del llavero... y reapareció en un lugar imposible, no podía pensar de esa forma."""
,"""¿Quizás Yasu sacó la llave mientras no estabas viendo?..."""
,"""¡¿Eso es posible siquiera?! ¡¿En términos prácticos?! Esconder todo el llavero con rapidez es una cosa, pero si lo piensas bien, ¡tomar una sola llave no es tan fácil! Las llaves tintinearían. ¡Yo estaba justo al lado de ellas, mirando a otro lado! Si alguien se hubiera tomado su tiempo para quitar con cuidado una llave cuando estaba tan cerca, ¡incluso una idiota como yo lo habría notado!"""
,"""Pero solo una llave se desvaneció sin hacer ningún ruido... En ese instante, finalmente me di cuenta. Esto no era Yasu tratando de vengarse de mí... era algo... peor... que eso."""
Furfur,"""¿Y dónde encontraste la llave desaparecida?"""
,"""Estaba... en mi casillero."""
,"""Belne, a veces eres tan tonta... ¿Estás segura que no sacaste la llave tu misma y olvidaste que la habías dejado en tu casillero?..."""
,"""¡¿Por qué la sacaría del llavero?! ¡¿Alguna vez has sacado una llave del llavero, o has puesto alguna en él?! Intenté hacerlo yo misma. ¡Estaba muy rígido! Nunca me habría tomado la molestia. ¡No tiene sentido! ¡¿Soy sonámbula o algo por el estilo?! ¡¿Cómo podría no recordar algo que he hecho?!"""
,"""¡Podré ser idiota, pero no así de idiota! ¡¡No me olvidó de las cosas que hago así de fácil!! Y de todos modos, ¡recuerdo que tenía la llave conmigo cuando entré a la habitación! Si no, ¡¿cómo pude haber abierto la puerta?!"""
,"""... Muy bien, entonces... Siendo cautelosa para no hacer ruido, Yasu debe haber, um... soltado la llave, y la escondió en tu casillero..."""
,"""¡Eso fue lo que pensé al principio! ¡Me lancé contra Yasu, diciéndole a esa mocosa que no se metiera conmigo! Pero mientras lo decía, me di cuenta. ¡¿No había algo totalmente fuera de lugar aquí?!"""
,"""Osea, estuvimos con Yasu todo el tiempo ese día, mientras limpiábamos las habitaciones, ¡¿no?! ¡No hay forma de que Yasu haya tenido tiempo para sacar una llave ruidosa del llavero! ¡Fue imposible para ella! De hecho, ¡sería imposible para cualquiera, quitar una única llave en un lapso de tiempo tan corto sin hacer ruido!"""
,"""T‐Tal vez al llavero le faltaba una llave maestra cuando la recibiste..."""
,"""¡Ya te lo dije! ¡La llave de verdad estaba ahí al principio! ¡Fui yo la que abrió la habitación! ¡Así que la llave estaba ahí!... Y entonces, ¡entré a la habitación! ¡Soy una idiota que odia escuchar el tintineo de las llaves, así que dejé el llavero en la cama!..."""
,"""Entonces, cuando terminamos la limpieza, recogí el llavero y traté de cerrar la puerta, pero ¡ya no estaba! Puede que le haya dado la espalda al llavero, ¡pero estaba justo a mí lado! Así que, si alguien intentara hacer una broma quitando solo una llave, ¡habría escuchado el tintineo! Y aun así, ¡solo la llave de esa habitación desapareció y reapareció en mi casillero!"""
,"""... Osea bien, digamos que Yasu se las arreglo para escabullirse. Es menos estresante de imaginar... ¡Pero aun así! ¡¿Cómo pudo Yasu dejar la llave en mi casillero entonces?! Estuvimos con ella todo el tiempo, ¡¿no?! Cuando empecé a gritar porque la llave había desaparecido y corrí por todos lados buscándola, Yasu estuvo conmigo hasta el momento en que la encontré en mi casillero, ¡¿entiendes?!"""
,"""¡Te digo que es imposible! Incluso al lanzarme contra Yasu, empecé a sentirlo. Osea, los ojos de Yasu parecían insinuarlo tácitamente... Según Yasu, la razón por la que las cosas desaparecían todo el tiempo... no era porque ella fuese olvidadiza, como todos decían... de hecho... era porque le sucedieron hechos imposibles, justo como me paso a mí... y... ¡y!..."""
Furfur,"""... ¿Yasu estuvo contigo todo el tiempo, así que no tuvo oportunidad de dejar la llave en el casillero?"""
Zepar,"""¿Ocurrieron otras situaciones extrañas como esa?"""
,"""Sí, ocurrieron. Más cosas se perdían, pero no era solo eso... Siguió ocurriendo, una y otra vez... Obviamente, me pusé nerviosa y fui precavida de no dejar las cosas por ahí... pero eso no sirvió."""
,"""... Al principio, estaba enojada con Yasu... pero en algún punto, empecé a darme cuenta de que estaba equivocada. Una vez, ¡una llave incluso desapareció del llavero en mi bolsillo! Entonces, lo noté... Estas no eran bromas de Yasu. ¡Lo mismo que le pasó a Yasu, ahora me estaba ocurriendo a mí!..."""
,"""C‐Cálmate un poco... Creo que algunas de esas cosas fueron las bromas de Yasu... y lo demás solo eras tu siendo torpe... Es cierto que la mansión siempre era oscura y misteriosa... y se sentía como un lugar maldito. Estoy segura que fue eso fue lo que te dió tanto miedo..."""
,"""También lo viste, ¡¿no?! ¡¿Recuerdas esa sombra blanca que vimos desvanecerse en el cuarto VIP ese día lluvioso?!"""
,"""... S‐Sí, la vi, ¿pero no podría haber sido simplemente la señora o la señorita vistiendo algo blanco?..."""
,"""¿Qué quieres decir con algo blanco?! ¡¿Alguna vez las has visto vistiendo algo cómo eso?! ¡Además, el cuarto VIP siempre está cerrado! ¡no tienen las llaves para abrirlo! Eso tuvo que haber sido algún tipo de fantasma o espíritu maligno... no, ¡era la silueta de la bruja!"""
,"""... Ja... jajaja... Como pueden ver, Belne comenzó a actuar así en algún punto... Totalmente asustada... Soy mucho más espabilada que ella, así que cuanto más se asustaba, más sentía que todo eso era estúpido y que las brujas no podían existir."""
,"""... Aun así, tenía que ser cuidadosa con lo que decía... Osea, me di cuenta que esto no era algo de lo que debería hablar descuidadamente... Todas las historias de fantasmas y maldiciones suenan estúpidas para las personas de afuera... Pero para las personas que creen, no son en absoluto motivo de broma. De verdad... no era broma."""
,"""... Asne no creía una palabra de lo que dije. Por eso, eventualmente dejé de contarle a Asne al respecto... y en cambio, se lo confesé a Yasu. Le dije a Yasu ""Pensé que eras la culpable, pero no pudiste haber sido tú"". ¡Le conté que algo... extraño... me estaba pasando!..."""
Zepar,"""... ¿Y que te respondió?"""
,"""Yasu dijo que lo mismo había ocurrido ya muchas veces, pero ¡nadie le creía! A pesar de que los sirvientes antiguos siempre se burlaron de Yasu, sabía que ella no era tan torpe o tonta como ellos decían."""
,"""No soportaba que alguien más joven me mandará, así que siempre le respondía, pero Yasu sabía hacer su trabajo muy bien. Siempre pensé que era raro que todos se burlarán de Yasu por perder las cosas!..."""
,"""En ese momento, estaba segura. ¡‘Existía’! ¡Algo extraño e inhumano ‘existía’ en esta mansión!"""
Furfur,"""¿Y ese algo era la bruja {f:5:Beatrice}?..."""
,"""¡Si {f:5:Beatrice} es como quieres llamar a eso, entonces creo en {f:5:Beatrice}! De todos modos, ¡algo que no puede explicarse mediante acciones humanas definitivamente ""existió"" ahí! ¡La gente incapaz de entenderlo, seguía llamándonos olvidadizas a Yasu y a mí! No lo entendían... ¡¡Simplemente no lo entendían!!"""
,"""... P‐Pero aún así... Te asustaste un poco, pero ese susto te hizo espabilar, ¿no? Y todo ese alboroto por perder las cosas se fue, ¿verdad?... Así que debe haber sido tu imaginación todo el tiempo..."""
,"""¡¡Te equivocas!! ¡Hablé con Yasu, Shannon y Kumasawa‐san al respecto! Y dijeron que la bruja realmente existía... ¡Qué todos los sirvientes antiguos se aseguraban de respetarla!"""
,"""¡Me dijeron que había sido maldecida por andar diciendo estúpidamente que {f:5:Beatrice} no existe!... ¡Por eso cambié! ¡Yasu me enseñó cómo darle ofrendas a la muñeca del cuarto VIP! ¡Le pedí permiso a Genji-sama y recé en el santuario del acantilado! Fue entonces cuando todo se detuvo, ¡¡de repente!!"""
,"""Tú estabas bien porque dejaste de burlarte de la bruja, Asne, pero si hubieras seguido burlándote de ella sin saberlo, ¡seguramente te habría maldecido a ti después! ¡Sí, te lo aseguro! ¡Definitivamente habrías sido maldecida!..."""
,"""... Es cierto... ese tipo de cosas me hacen sentir incómoda incluso a mí... Aunque nunca se lo diría a la cara..."""
,"""¡Es que no lo entiendes! ¡De verdad que no! ¡Por eso me aseguré de enseñar bien a todos los nuevos sirvientes! ¡En esta mansión vive una bruja llamada {f:5:Beatrice}‐sama!... ¡¡Si te burlas de ella, de verdad serás maldecido!!"""
,"""... Belne..."""
,"""Cuando las cosas, ya sabes... desaparecen, es una señal de que la bruja está cerca y vigilándonos... Si dices que es una broma o que las brujas no existen, ¡¡te maldecirán aún más!!... ¡Así fue con Yasu y conmigo! Cada vez que desaparece una llave... ¡¡es una señal de que la bruja ha aparecido!!..."""
,"Belne‐san otra vez tiró despreocupadamente su llavero en la cama, tarareando mientras empezaba a limpiar..."
,"No importa que tanto se lo advierta, ella no cambia. Siempre burlándose de mí, llamándome Yasu, simplemente no escucha lo que le digo..."
,¿Por qué no escucha cuándo le hablo?...
,"No debes dejar tiradas las cosas por ahí de forma tan descuidada. Si bajas la guardia, la bruja te hará una broma..."
{f:5:Beatrice},"""... ¡Jiajiajiaja! Mira ese delicioso llavero tirado al aire libre..."""
,"""¡D‐Detente, por favor!... ¡Esa es la llave de Belne‐san! Guarda tus bromas solo para mí. ¡Deja en paz a los demás!..."""
{f:5:Beatrice},"""Te has vuelto tan precavida que ya no eres divertida... *carcajada*carcajada*, solo bromeo."""
{f:5:Beatrice},"""Sin embargo, qué desagradables son estas personas que se niegan a escuchar los amables consejos de mi amiga. Cualquier insulto a mi amiga, lo tomo como un insulto personal!..."""
,"""... ¿Planeas robar la llave de Belne‐san?... ¡Por favor, no lo hagas!... ¡Pensará que la escondí de nuevo!..."""
{f:5:Beatrice},"""... ¡¿Ella piensa que mi magia no es más que el trabajo de una niña como tú?!... *carcajada*carcajada*, muy bien, entonces. Simplemente debo mostrarle una hazaña imposible para un {y:0:Humano}{n:0:humano}!..."""
{f:5:Beatrice},"""¡¡{i:Le mostraré mi magia}!! Tonta Belne, si es que ese es tu nombre. ¡Te arrepentirás de no seguir las advertencias que te dio mi amiga! ¡Este endeble cuerpo mío no servirá! ¡¡tomaré prestado el tuyo!! ¡Ha pasado mucho tiempo desde la última vez que demostré magia real! ¡Deja que mi cuerpo vuelva con un encantamiento... a la tierra de los vivos!"""
,"""¿Eh? Ah, ¡...!"""
,"Un escalofrio recorrio todo mi cuerpo, como una descarga eléctrica."
,A partir de ese momento... no pude mover ninguna parte de mi cuerpo por voluntad propia.
,"Como un momento de shock después de un apagón, no podía hacer nada, excepto aceptar el hecho de que había perdido el control de mi cuerpo..."
,Sentí un cosquilleo en todas las células de mi cuerpo... Sentí como si mi cuerpo se hubiera transformado en el de otra persona.
,... Me di cuenta que la bruja {f:5:Beatrice} me estaba usando como un recipiente para revivir por un corto período de tiempo...
{f:5:Beatrice},"""... Mmm, muy bien. Esa sensación cosquilleante del aire sobre mi piel... Tener un cuerpo es simplemente maravilloso"
,"""¡¿Q-Qué intentas hacer!? Por favor... no hagas nada malo..."""
,"Esta vez, todo era al revés. Mis palabras eran pronunciadas desde el corazón. ¡Y la voz de la bruja salía de mi boca!..."
{f:5:Beatrice},"""No temas. Te devolveré tu cuerpo muy pronto. Solamente le enseñaré una lección con una pequeña broma. Pero, ¡no será una tan simple como para que sospechen de ti! Vamos, trata de recordar. ¡¿Dónde has estado durmiendo?!"""
,Todo se volvió blanco y mi mente se detuvo.
,"Una vez más, esa sensación de cosquilleo se deslizo por mi cuerpo."
,Pude sentirla reunirse en los dedos de ambas manos... y salir por las yemas de estos.
,"Era una incomprensible, indescriptible... y desconocida sensación."
,"Mi cabeza se puso en blanco, y no pude pensar en nada en absoluto."
,No podía hacer nada... excepto abandonar mí alma a esta sensación.
,Finalmente lo entendí.
,Así es... como se siente... usar magia...
{f:5:Beatrice},"""Vamos, trata de recordar. ¿Dónde has estado durmiendo?..."""
,"Mis dedos se movieron como marionetas, y bailaban como si estuvieran al compás de una canción."
,No sabía que tener a mi cuerpo moviéndose sin mi control pudiera sentirse tan emocionante...
,"Cuando Beato levantó mi dedo como si estuviera atado a una cuerda, el llavero que yacía en la cama se levantó."
,... Belne-san... no lo notó... Tampoco Asne‐san.
,Estaban distraidas en su alegre charla mientras limpiaban la habitación...
,"Dudo mucho que cualquiera de las dos pudiera siquiera soñar que una bruja estaba detrás de ellas, preparándose para usar magia."
,Nunca se habrían imaginado... al llavero haciendo un pequeño baile justo a sus espaldas.
,Era como el cuento de hadas de un anime que vi de niña una vez.
,La forma alegre en que las llaves danzaban y giraban lo hacía ver como si tuvieran voluntad propia.
,Podía sentir la diversión de hacer las llaves bailar con mis dedos moviéndose por mí.
,"Sí, esto es... placentero..."
,Mientras observaba indefensa a la bruja controlarme... No tuve más remedio que dejarme llevar por completo por esta nueva dicha llamada magia.
{f:5:Beatrice},"""Uy, eso no es bueno. Si desaparece todo el llavero, sospecharán de mi amiga otra vez... Lo único que necesitamos que desaparezca es... sí, solo la llave de esta habitación."""
,"Manipulando la magia, Beato controló mis dedos... Y, a través de ellos, controló las llaves."
,"El llavero cayó pesadamente sobre la cama... y entonces, solo la llave maestra de la mansión se irguió por sí sola."
{f:5:Beatrice},"""Bueno, ¿qué haré con esto?... Simplemente hacerla desaparecer sería terriblemente aburrido. Así que... *carcajada*carcajada* ¿Por qué no la lanzo dentro de su casillero? ¡De esa manera, le daré a mi amiga, que ha estado aquí trabajando con ella todo el tiempo, una coartada perfecta!"""
{f:5:Beatrice},"""Vamos, trata de recordar. ¿Dónde has estado durmiendo? Sí, en un lugar cálido y oscuro..."""
{f:5:Beatrice},"""¡¡Dentro del casillero de Belne!! *carcajada*carcajada*carcajada*"""
,"Cuando Beato chasqueó los dedos, la llave estalló y se convirtió en una mariposa dorada."
,... ¿Una mariposa dorada?...
,"Ya veo, es dorada porque ella es la Bruja Dorada, quien le dio todo su oro al amo."
,"Y las mariposas tienen miedo de las telarañas... Por eso, es una mariposa dorada."
,Los sirvientes de la bruja {f:5:Beatrice}... son mariposas doradas...
,"Tras alzar el vuelo, la mariposa estalló en una lluvia de chispas doradas y desapareció."
,"Entonces, la llave desaparecida... fue a parar al casillero de Belne‐san...."
,"Aunque estaba lejos, en el casillero del vestuario, tenía una comprensión vívida de su nuevo estado."
,"No era por vista o tacto.{n}Era otra sensación dentro de mi corazón, que no podía ser explicada por los cinco sentidos.{n}Una sensación completamente nueva que nunca antes había experimentado."
,Era el concepto completamente extraño... llamado magia.{n}Un placer completamente desconocido que me dejó en trance.
{f:5:Beatrice},"""... Está hecho, mi amiga. Te devolveré este cuerpo..."""
,Nn... ah...
,"""..."""
,"Se sintió como si hubiera estado girando por el espacio, y de repente la gravedad regresara para lanzarme al suelo."
,"Como cuando tienes un sueño maravilloso, pero de repente te despiertan... y todo lo que puedes recordar es que era un sueño divertido. Ese tipo de sensación vacía."
," Aunque Beato había estado usando mi cuerpo, fue mi propio cuerpo el que usó magia."
,Aún podía sentir esa sensación en mis manos.
,El llavero de ahí había danzado al ritmo del movimiento de mis dedos.
,"No, no fue así exactamente. El llavero y mis dedos bailaron juntos."
,"Esa diversión, esa emoción... aún se estremecía ligeramente en mis manos..."
,"""Uy, eso estuvo cerca."""
," Diciendo esto, Belne‐san de repente se dió la vuelta y recogió el llavero que había tirado en la cama."
,Debió darse cuenta que lo estaba mirando.
,"""Yasu, estabas apunto de quejarte de como no debería dejar las llaves tiradas así. Nunca dejaría tiradas las cosas y las olvidaría."""
,"Con una sonrisa, se llevó la llave a su bolsillo."
,"Sin embargo, aún no se daba cuenta."
,Probablemente ni siquiera se podía imaginar que durante los breves momentos en que había bajado la guardia... una única llave se había desvanecido del llavero...
,No es fácil para un {y:0:Humano}{n:0:humano} hacer cosas así.
,"... No obstante, con magia..."
,"Con solo un baile de llaves y un estallido de mariposas, había desaparecido."
,"""¡Bien, inspección con el dedo! Cama, bien. Cortinas, ¡bien!"""
,"""Utensilios, bien. ¡Y las llaves también! ¿Ves? Nada mal, ¿verdad?"""
,"""S‐Sí, está bien... Entonces, vamos a la próxima habitación... Ah... Belne‐san. ¿Podrías... cerrar la habitación por mí?"""
,"""¿Ummm? Claro~."""
,... ¿Realmente la llave de Belne‐san... desapareció con magia?
,¿Fue esa magia tan divertida solo un sueño que tuve despierta?...
,"Estaba tan asustada de que fuese verdad, que lo comprobé."
,"""... ¿Eh?..."""
,"""¿Qué pasa? ¿Por qué tardas tanto?"""
,"""... ¿Eh?... ¿Eh? ¿¿Eh??... Espera, ¿¿esto va en serio??"""
,"""¿Qué ocurre?..."""
,"""... No es esta... Y tampoco esta... ¿Eh? ¿Pero qué...?"""
,"""¿Qué pasó? ¿Quieres que la cierre por ti?"""
,"""N-No lo entiendo. ¿Qué esta pasando?... ¿Mi llave maestra ha desaparecido. Solo mi llave maestra. ¡¿P‐Por qué?!... Este llavero es muy rígido... ¡No hay forma de que se haya soltado!..."""
,Pude sentir ligeramente esa sensación de cosquilleo... en las puntas de mis dedos...
,Esa noche.
,... Mientras observaba el techo del dormitorio desde mi cama... miré mis manos.
, No podía dormir.
,"La emoción de esa vez que las llaves danzaron, aún estaba impregnada en mis dedos..."
,¿Es así... como {f:5:Beatrice}... como las bruja... se sienten siempre?
,... Tengo una amiga bruja llamada {f:5:Beatrice}.{n}Ella siempre solía hacerme bromas con su extraña magia.
,Debido a que siempre veía eso... Creí que sabía lo que era la magia.
,Pero hoy... Poseyó mi cuerpo... y usó magia en él.
,La sensación mágica qu sentí en ese momento... aún mantenía a mí corazón extasiado.
,Era un placer totalmente desconocido.
,Después de todo...
,"Con mover las puntas de mis dedos... la llave danzaba como quería.{n}Era el misterioso y maravilloso milagro de la magia, algo que los {y:0:Humanos}{n:0:humanos} no pueden hacer."
,Todavía no podía librarme de esa emoción...
,...
,"""... Shannon... ¿Estás despierta?..."""
Shannon,"""... ¿Qué ocurre?"""
,Shannon aún estaba despierta.
,"Shannon siempre se acuesta temprano y se levanta temprano. Al acostarse temprano, toda su cansancio desaparece al día siguiente."
,"... Vive una vida modelo, una que todos los sirvientes deberían respetar y admirar."
,... Si quisiera ser una amada y respetada sirvienta como Shannon... Necesitaría actuar de la misma forma.
,Sin embargo... Ya no tenía la confianza para seguir intentándolo.
,"""Supongo... que no puedo ser como tú despues de todo."""
Shannon,"""... ¿A que te refieres? Es un poco repentino."""
,"""Tú fuiste mi modelo ideal. Todo el tiempo."""
Shannon,"""... Sí."""
,"""En la Casa Fukuin, eras amable con todos y querida por todos... Siempre jugabas conmigo, eras mi única amiga. Y también eres una excelente sirvienta, que puede llevar a cabo cualquier tarea con gracia y perfeción en la mansión Ushiromiya. Mi ídolo, mi meta... Eso es lo que eras para mí."""
Shannon,"""Sí... Demos siempre lo mejor de nosotras, juntas. Como dicen, quien persevera, alcanza. Estás ganando el reconocimiento de todos ahora. Así que, aspiremos a ser sirvientas maravillosas juntas."""
,"""... Tuve... suficiente de ser una sirvienta."""
Shannon,"""... ¿Eh?"""
,"""En vez de una sirvienta... creo que sería más divertido ser una bruja."""
Shannon,"""¿U-Una bruja?... ¿Qué quieres decir?..."""
,"""Una sirvienta a quien todos aman y confían... sí, es algo que aún me encantaría ser... Pero ahora mismo... quiero ser una bruja... aún mas que una sirvienta."""
Shannon,"""Bueno, eso es... ummm... ¿Eh?..."""
,Shannon estaba confundida.
,"No era de extrañar... Todo esto acerca de renunciar como sirvienta, al menos era entendible."
,Pero no supo como responder después de oír que su compañera quería  convertirse en una bruja...
,"""Una bruja. {f:5:Beatrice}... Verás, hoy, {f:5:Beatrice} me poseyó y utilizó mi cuerpo para hacer magia. Ese mundo desconocido se sintió tan... emocionante. Fue mucho más emocionante que cuando me enteré que había sido seleccionada para trabajar con la familia Ushiromiya."""
